Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
1703.125,634254333578315000,237,283,2.8,1,1,247,278,2.8,1,1,228,288,2.8,False
1718.75,634254333578471250,237,282,2.8,1,1,247,278,2.8,1,1,228,287,2.8,False
1750,634254333578783750,237,280,2.8,1,1,247,273,2.8,1,1,228,287,2.8,False
1765.625,634254333578940000,237,283,2.8,1,1,247,278,2.8,1,1,228,288,2.8,False
1796.875,634254333579252500,237,283,2.8,1,1,247,278,2.8,1,1,228,288,2.8,False
1812.5,634254333579408750,237,267,2.8,1,1,247,253,2.8,1,1,228,282,2.8,False
1828.125,634254333579565000,237,267,2.8,1,1,247,255,2.8,1,1,228,280,2.8,False
1843.75,634254333579721250,238,264,2.8,1,1,247,255,2.8,1,1,229,274,2.8,False
1859.375,634254333579877500,239,263,2.8,1,1,248,253,2.8,1,1,231,274,2.8,False
1890.625,634254333580190000,244,263,2.8,1,1,258,253,2.8,1,1,231,274,2.8,False
1906.25,634254333580346250,245,255,2.8,1,1,259,253,2.8,1,1,231,258,2.8,False
1937.5,634254333580658750,-9999,-9999,2.8,1,1,259,248,2.8,1,0,231,258,2.8,True
1953.125,634254333580815000,-9999,-9999,2.8,1,1,262,243,2.8,1,0,231,258,2.8,True
1968.75,634254333580971250,253,249,2.8,1,1,264,243,2.8,1,1,242,255,2.8,False
2000,634254333581283750,253,242,2.8,1,1,264,247,2.8,1,1,242,238,2.8,False
2015.625,634254333581440000,253,242,2.8,1,1,264,247,2.8,1,1,243,238,2.8,False
2031.25,634254333581596250,253,240,2.8,1,1,264,247,2.8,1,1,242,234,2.8,False
2062.5,634254333581908750,253,240,2.8,1,1,264,247,2.8,1,1,243,234,2.8,False
2078.125,634254333582065000,254,240,2.8,1,1,264,247,2.8,1,1,244,234,2.8,False
2093.75,634254333582221250,253,240,2.8,1,1,262,247,2.8,1,1,244,234,2.8,False
2125,634254333582533750,253,242,2.8,1,1,262,247,2.8,1,1,244,238,2.8,False
2140.625,634254333582690000,253,242,2.8,1,1,262,247,2.8,1,1,244,238,2.8,False
2156.25,634254333582846250,251,242,2.8,1,1,262,247,2.8,1,1,241,238,2.8,False
2187.5,634254333583158750,249,240,2.8,1,1,258,247,2.8,1,1,240,233,2.8,False
2203.125,634254333583315000,249,241,2.8,1,1,258,245,2.8,1,1,240,238,2.8,False
2218.75,634254333583471250,249,239,2.8,1,1,258,245,2.8,1,1,240,233,2.8,False
2234.375,634254333583627500,249,241,2.8,1,1,258,245,2.8,1,1,240,238,2.8,False
2265.625,634254333583940000,249,238,2.8,1,1,258,243,2.8,1,1,240,233,2.8,False
2281.25,634254333584096250,248,231,2.8,1,1,258,243,2.8,1,1,239,220,2.8,False
2312.5,634254333584408750,247,231,2.8,1,1,258,243,2.8,1,1,236,220,2.8,False
2328.125,634254333584565000,244,231,2.8,1,1,253,243,2.8,1,1,236,220,2.8,False
2343.75,634254333584721250,244,239,2.8,1,1,253,247,2.8,1,1,236,232,2.8,False
2375,634254333585033750,241,239,2.8,1,1,250,247,2.8,1,1,233,232,2.8,False
2390.625,634254333585190000,241,237,2.8,1,1,250,243,2.8,1,1,232,232,2.8,False
2406.25,634254333585346250,240,247,2.8,1,1,250,263,2.8,1,1,231,232,2.8,False
2437.5,634254333585658750,240,248,2.8,1,1,250,263,2.8,1,1,231,234,2.8,False
2453.125,634254333585815000,240,237,2.8,1,1,250,243,2.8,1,1,231,232,2.8,False
2468.75,634254333585971250,242,237,2.8,1,1,253,242,2.8,1,1,231,232,2.8,False
2500,634254333586283750,240,235,2.8,1,1,250,239,2.8,1,1,231,232,2.8,False
2515.625,634254333586440000,240,236,2.8,1,1,250,239,2.8,1,1,231,233,2.8,False
2531.25,634254333586596250,-9999,-9999,2.8,1,0,250,239,2.8,1,0,231,233,2.8,True
2562.5,634254333586908750,-9999,-9999,2.8,1,0,250,239,2.8,1,0,231,233,2.8,True
2578.125,634254333587065000,-9999,-9999,2.8,1,0,250,239,2.8,1,0,231,233,2.8,True
2593.75,634254333587221250,-9999,-9999,2.8,1,0,250,239,2.8,1,0,231,233,2.8,True
2625,634254333587533750,-9999,-9999,2.8,1,0,250,239,2.8,1,0,231,233,2.8,True
2640.625,634254333587690000,239,235,2.5,1,1,248,239,2.2,1,1,230,232,2.8,False
2656.25,634254333587846250,235,234,2.8,1,1,248,239,2.8,1,1,223,229,2.8,False
2687.5,634254333588158750,-9999,-9999,2.8,1,1,248,236,2.8,1,0,223,229,2.8,True
2703.125,634254333588315000,234,236,2.8,1,1,248,239,2.8,1,1,221,233,2.8,False
2718.75,634254333588471250,226,236,2.8,1,1,233,239,2.8,1,1,220,233,2.8,False
2734.375,634254333588627500,98,234,2.8,1,1,81,239,2.8,1,1,115,229,2.8,False
2765.625,634254333588940000,87,236,2.8,1,1,79,244,2.8,1,1,95,229,2.8,False
2781.25,634254333589096250,78,241,2.8,1,1,74,249,2.8,1,1,83,233,2.8,False
2796.875,634254333589252500,73,247,2.8,1,1,74,261,2.8,1,1,73,233,2.8,False
2828.125,634254333589565000,73,250,3.1,1,1,74,266,2.8,1,1,73,234,3.4,False
2843.75,634254333589721250,-9999,-9999,3.1,1,1,74,266,2.8,1,0,73,234,3.4,True
2875,634254333590033750,-9999,-9999,3.1,1,1,74,261,2.8,1,0,73,234,3.4,True
2890.625,634254333590190000,77,256,3.1,1,1,77,261,2.8,1,1,77,252,3.4,False
2906.25,634254333590346250,76,256,2.8,1,1,80,261,2.8,1,1,73,252,2.8,False
2921.875,634254333590502500,76,256,2.8,1,1,80,261,2.8,1,1,73,252,2.8,False
2953.125,634254333590815000,78,259,2.8,1,1,80,261,2.8,1,1,77,258,2.8,False
2968.75,634254333590971250,82,261,2.8,1,1,84,261,2.8,1,1,80,262,2.8,False
3000,634254333591283750,87,261,2.8,1,1,88,260,2.8,1,1,86,262,2.8,False
3015.625,634254333591440000,89,263,2.8,1,1,88,258,2.8,1,1,91,269,2.8,False
3031.25,634254333591596250,184,259,2.8,1,1,172,257,2.8,1,1,196,262,2.8,False
3046.875,634254333591752500,199,257,2.8,1,1,202,252,2.8,1,1,196,262,2.8,False
3078.125,634254333592065000,209,260,2.8,1,1,206,252,2.8,1,1,212,269,2.8,False
3093.75,634254333592221250,210,263,2.8,1,1,207,257,2.8,1,1,214,269,2.8,False
3109.375,634254333592377500,211,263,2.8,1,1,208,255,2.8,1,1,214,271,2.8,False
3140.625,634254333592690000,215,267,2.8,1,1,212,255,2.8,1,1,218,280,2.8,False
3156.25,634254333592846250,215,261,2.8,1,1,213,252,2.8,1,1,218,271,2.8,False
3171.875,634254333593002500,217,261,2.8,1,1,216,252,2.8,1,1,218,271,2.8,False
3203.125,634254333593315000,219,267,2.8,1,1,220,255,2.8,1,1,219,280,2.8,False
3218.75,634254333593471250,223,268,2.8,1,1,225,256,2.8,1,1,221,280,2.8,False
3250,634254333593783750,225,268,2.8,1,1,225,256,2.8,1,1,225,280,2.8,False
3265.625,634254333593940000,228,268,2.8,1,1,229,256,2.8,1,1,227,280,2.8,False
3281.25,634254333594096250,236,268,2.8,1,1,240,257,2.8,1,1,232,280,2.8,False
3296.875,634254333594252500,239,260,2.8,1,1,241,256,2.8,1,1,237,265,2.8,False
3328.125,634254333594565000,241,260,2.8,1,1,244,256,2.8,1,1,239,264,2.8,False
3343.75,634254333594721250,241,260,3.1,1,1,244,257,2.8,1,1,239,264,3.4,False
3359.375,634254333594877500,242,261,2.8,1,1,244,258,2.8,1,1,240,265,2.8,False
3390.625,634254333595190000,242,268,2.8,1,1,244,258,2.8,1,1,241,279,2.8,False
3406.25,634254333595346250,243,261,2.8,1,1,245,258,2.8,1,1,241,265,2.8,False
3421.875,634254333595502500,242,262,2.8,1,1,244,259,2.8,1,1,240,265,2.8,False
3453.125,634254333595815000,241,269,2.8,1,1,244,260,2.8,1,1,239,279,2.8,False
3468.75,634254333595971250,240,271,2.8,1,1,242,263,2.8,1,1,239,280,2.8,False
3484.375,634254333596127500,240,276,2.8,1,1,241,263,2.8,1,1,239,290,2.8,False
3515.625,634254333596440000,237,282,2.8,1,1,240,271,2.8,1,1,235,293,2.8,False
3531.25,634254333596596250,236,309,2.8,1,1,238,288,2.8,1,1,235,331,2.8,False
3562.5,634254333596908750,235,320,2.8,1,1,236,297,2.8,1,1,235,343,2.8,False
3578.125,634254333597065000,235,329,2.8,1,1,236,299,2.8,1,1,234,359,2.8,False
3593.75,634254333597221250,234,330,2.8,1,1,236,299,2.8,1,1,233,361,2.8,False
3609.375,634254333597377500,234,331,2.8,1,1,235,302,2.8,1,1,233,361,2.8,False
3640.625,634254333597690000,234,338,2.8,1,1,236,316,2.8,1,1,232,361,2.8,False
3656.25,634254333597846250,233,338,2.8,1,1,236,316,2.8,1,1,230,361,2.8,False
3687.5,634254333598158750,236,339,2.8,1,1,242,318,2.8,1,1,230,361,2.8,False
3703.125,634254333598315000,237,340,2.8,1,1,242,320,2.8,1,1,232,361,2.8,False
3718.75,634254333598471250,238,340,2.8,1,1,242,318,2.8,1,1,234,362,2.8,False
3750,634254333598783750,237,339,3.1,1,1,243,316,3.4,1,1,232,362,2.8,False
3765.625,634254333598940000,239,338,3.1,1,1,248,316,3.4,1,1,230,361,2.8,False
3781.25,634254333599096250,239,339,2.8,1,1,250,318,2.8,1,1,229,361,2.8,False
3812.5,634254333599408750,238,339,2.8,1,1,248,318,2.8,1,1,229,361,2.8,False
3828.125,634254333599565000,238,337,2.8,1,1,248,318,2.8,1,1,229,357,2.8,False
3843.75,634254333599721250,236,335,2.8,1,1,243,315,2.8,1,1,229,355,2.8,False
3859.375,634254333599877500,237,331,2.8,1,1,243,308,2.8,1,1,232,355,2.8,False
3890.625,634254333600190000,236,330,2.8,1,1,240,306,2.8,1,1,232,355,2.8,False
3906.25,634254333600346250,234,328,2.8,1,1,240,306,2.8,1,1,229,350,2.8,False
3937.5,634254333600658750,231,324,2.8,1,1,234,308,2.8,1,1,229,341,2.8,False
3953.125,634254333600815000,231,327,2.8,1,1,234,315,2.8,1,1,228,340,2.8,False
3968.75,634254333600971250,229,325,2.8,1,1,230,315,2.8,1,1,228,335,2.8,False
4000,634254333601283750,227,321,2.8,1,1,227,308,2.8,1,1,227,335,2.8,False
4015.625,634254333601440000,227,326,2.8,1,1,227,313,2.8,1,1,228,340,2.8,False
4031.25,634254333601596250,227,327,3.1,1,1,227,315,2.8,1,1,227,340,3.4,False
4062.5,634254333601908750,227,328,2.8,1,1,227,315,2.8,1,1,227,341,2.8,False
4078.125,634254333602065000,224,330,2.8,1,1,226,315,2.8,1,1,223,345,2.8,False
4093.75,634254333602221250,224,341,2.8,1,1,226,316,2.8,1,1,223,366,2.8,False
4125,634254333602533750,219,358,2.8,1,1,221,339,2.8,1,1,218,377,2.8,False
4140.625,634254333602690000,124,366,2.8,1,1,122,347,2.8,1,1,126,385,2.8,False
4156.25,634254333602846250,115,377,2.8,1,1,115,356,2.8,1,1,116,398,2.8,False
4187.5,634254333603158750,115,381,2.8,1,1,115,365,2.8,1,1,115,398,2.8,False
4203.125,634254333603315000,114,381,2.8,1,1,115,365,2.8,1,1,114,398,2.8,False
4218.75,634254333603471250,111,381,2.8,1,1,109,365,2.8,1,1,113,398,2.8,False
4234.375,634254333603627500,111,381,2.8,1,1,109,364,2.8,1,1,114,398,2.8,False
4265.625,634254333603940000,110,374,2.8,1,1,109,364,2.8,1,1,111,385,2.8,False
4281.25,634254333604096250,110,374,2.8,1,1,109,364,2.8,1,1,111,385,2.8,False
4312.5,634254333604408750,106,380,2.8,1,1,102,364,2.8,1,1,110,396,2.8,False
4328.125,634254333604565000,105,379,2.8,1,1,100,360,2.8,1,1,110,398,2.8,False
4343.75,634254333604721250,104,377,2.8,1,1,99,358,2.8,1,1,109,396,2.8,False
4375,634254333605033750,104,377,2.8,1,1,99,358,2.8,1,1,109,396,2.8,False
4390.625,634254333605190000,104,378,2.8,1,1,99,358,2.8,1,1,110,399,2.8,False
4406.25,634254333605346250,104,378,2.8,1,1,99,358,2.8,1,1,110,399,2.8,False
4421.875,634254333605502500,107,378,2.8,1,1,100,358,2.8,1,1,115,399,2.8,False
4453.125,634254333605815000,110,377,2.8,1,1,111,358,2.8,1,1,109,396,2.8,False
4468.75,634254333605971250,113,381,2.8,1,1,111,364,2.8,1,1,115,399,2.8,False
4484.375,634254333606127500,114,386,2.8,1,1,113,373,2.8,1,1,116,399,2.8,False
4515.625,634254333606440000,118,386,2.8,1,1,118,373,2.8,1,1,118,399,2.8,False
4531.25,634254333606596250,121,388,2.8,1,1,123,378,2.8,1,1,119,399,2.8,False
4546.875,634254333606752500,123,390,2.8,1,1,123,380,2.8,1,1,123,401,2.8,False
4578.125,634254333607065000,137,391,2.8,1,1,142,384,2.8,1,1,132,399,2.8,False
4593.75,634254333607221250,139,385,2.8,1,1,142,380,2.8,1,1,137,390,2.8,False
4625,634254333607533750,148,388,2.8,1,1,147,384,2.8,1,1,150,393,2.8,False
4640.625,634254333607690000,148,392,2.8,1,1,147,384,2.8,1,1,150,401,2.8,False
4656.25,634254333607846250,151,394,2.8,1,1,152,385,2.8,1,1,150,403,2.8,False
4687.5,634254333608158750,-9999,-9999,2.8,1,1,152,385,2.8,1,0,150,403,2.8,True
4703.125,634254333608315000,151,389,2.8,1,1,152,385,2.8,1,1,150,393,2.8,False
4718.75,634254333608471250,151,389,2.8,1,1,152,385,2.8,1,1,151,393,2.8,False
4750,634254333608783750,146,389,2.8,1,1,142,385,2.8,1,1,150,393,2.8,False
4765.625,634254333608940000,146,387,2.8,1,1,142,385,2.8,1,1,150,390,2.8,False
4781.25,634254333609096250,144,387,2.8,1,1,138,383,2.8,1,1,150,391,2.8,False
4796.875,634254333609252500,144,388,2.8,1,1,138,383,2.8,1,1,151,393,2.8,False
4828.125,634254333609565000,143,391,3.1,1,1,135,383,2.8,1,1,151,399,3.4,False
4843.75,634254333609721250,144,391,2.8,1,1,135,383,2.8,1,1,153,399,2.8,False
4875,634254333610033750,145,391,2.8,1,1,135,383,2.8,1,1,155,399,2.8,False
4890.625,634254333610190000,149,397,3.1,1,1,142,383,2.8,1,1,156,411,3.4,False
4906.25,634254333610346250,151,403,2.8,1,1,142,383,2.8,1,1,161,423,2.8,False
4921.875,634254333610502500,166,420,2.8,1,1,168,403,2.8,1,1,164,438,2.8,False
4953.125,634254333610815000,177,429,2.8,1,1,174,421,2.8,1,1,181,438,2.8,False
4968.75,634254333610971250,187,429,2.8,1,1,191,421,2.8,1,1,184,438,2.8,False
5000,634254333611283750,193,434,2.8,1,1,191,426,2.8,1,1,195,442,2.8,False
5015.625,634254333611440000,193,434,2.8,1,1,192,427,2.8,1,1,195,442,2.8,False
5031.25,634254333611596250,195,435,2.8,1,1,195,428,2.8,1,1,195,442,2.8,False
5046.875,634254333611752500,195,437,2.8,1,1,195,433,2.8,1,1,195,442,2.8,False
5078.125,634254333612065000,194,436,2.8,1,1,194,434,2.8,1,1,195,439,2.8,False
5093.75,634254333612221250,194,436,3.1,1,1,194,434,2.8,1,1,195,439,3.4,False
5125,634254333612533750,194,436,2.8,1,1,196,434,2.8,1,1,192,439,2.8,False
5140.625,634254333612690000,194,433,2.8,1,1,197,434,2.8,1,1,192,433,2.8,False
5156.25,634254333612846250,194,436,2.8,1,1,197,434,2.8,1,1,192,438,2.8,False
5187.5,634254333613158750,194,436,2.8,1,1,197,434,2.8,1,1,192,439,2.8,False
5203.125,634254333613315000,194,437,2.8,1,1,197,435,2.8,1,1,192,439,2.8,False
5218.75,634254333613471250,196,444,2.8,1,1,197,446,2.8,1,1,195,443,2.8,False
5234.375,634254333613627500,198,452,2.8,1,1,199,449,2.8,1,1,198,455,2.8,False
5265.625,634254333613940000,200,455,2.8,1,1,200,451,2.8,1,1,201,460,2.8,False
5281.25,634254333614096250,203,457,2.8,1,1,206,451,2.8,1,1,201,463,2.8,False
5312.5,634254333614408750,205,461,2.8,1,1,208,460,2.8,1,1,202,463,2.8,False
5328.125,634254333614565000,206,466,2.8,1,1,210,465,2.8,1,1,202,468,2.8,False
5343.75,634254333614721250,-9999,-9999,2.8,1,0,210,465,2.8,1,1,202,471,2.8,True
5375,634254333615033750,-9999,-9999,2.8,1,0,210,465,2.8,1,0,202,471,2.8,True
5390.625,634254333615190000,-9999,-9999,2.8,1,0,210,465,2.8,1,0,202,471,2.8,True
5406.25,634254333615346250,-9999,-9999,2.8,1,0,210,465,2.8,1,0,202,471,2.8,True
5437.5,634254333615658750,-9999,-9999,2.8,1,1,211,466,2.8,1,0,202,471,2.8,True
5453.125,634254333615815000,-9999,-9999,2.8,1,1,212,466,2.8,1,0,202,471,2.8,True
5484.375,634254333616127500,211,467,2.8,1,1,212,466,2.8,1,1,210,468,2.8,False
5500,634254333616283750,211,467,2.8,1,1,212,466,2.8,1,1,211,468,2.8,False
5515.625,634254333616440000,320,464,2.8,1,1,320,465,2.8,1,1,320,463,2.8,False
5531.25,634254333616596250,329,379,2.8,1,1,334,411,2.8,1,1,324,347,2.8,False
5562.5,634254333616908750,331,375,2.8,1,1,335,404,2.8,1,1,327,347,2.8,False
5578.125,634254333617065000,334,360,2.8,1,1,337,373,2.8,1,1,331,347,2.8,False
5593.75,634254333617221250,336,345,2.8,1,1,339,349,2.8,1,1,334,341,2.8,False
5609.375,634254333617377500,340,345,2.8,1,1,342,349,2.8,1,1,339,341,2.8,False
5640.625,634254333617690000,342,347,2.8,1,1,346,354,2.8,1,1,339,341,2.8,False
5656.25,634254333617846250,342,351,2.8,1,1,346,361,2.8,1,1,339,341,2.8,False
5687.5,634254333618158750,342,347,2.8,1,1,346,354,2.8,1,1,339,341,2.8,False
5703.125,634254333618315000,342,351,2.8,1,1,346,361,2.8,1,1,339,341,2.8,False
5718.75,634254333618471250,342,349,2.8,1,1,346,357,2.8,1,1,339,341,2.8,False
5734.375,634254333618627500,342,349,2.8,1,1,346,357,2.8,1,1,338,341,2.8,False
5765.625,634254333618940000,341,349,2.8,1,1,345,357,2.8,1,1,338,341,2.8,False
5781.25,634254333619096250,341,349,2.8,1,1,344,357,2.8,1,1,339,341,2.8,False
5796.875,634254333619252500,342,349,2.8,1,1,344,357,2.8,1,1,340,341,2.8,False
5828.125,634254333619565000,341,347,2.8,1,1,343,354,2.8,1,1,340,340,2.8,False
5843.75,634254333619721250,341,344,2.8,1,1,343,349,2.8,1,1,340,340,2.8,False
5875,634254333620033750,342,344,2.8,1,1,344,349,2.8,1,1,340,339,2.8,False
5890.625,634254333620190000,342,344,2.8,1,1,345,349,2.8,1,1,340,339,2.8,False
5906.25,634254333620346250,342,343,2.8,1,1,344,349,2.8,1,1,341,338,2.8,False
5937.5,634254333620658750,343,343,2.8,1,1,345,349,2.8,1,1,341,338,2.8,False
5953.125,634254333620815000,344,344,2.8,1,1,348,349,2.8,1,1,341,339,2.8,False
5968.75,634254333620971250,345,345,2.8,1,1,349,350,2.8,1,1,341,340,2.8,False
5984.375,634254333621127500,344,346,2.8,1,1,349,353,2.8,1,1,340,340,2.8,False
6015.625,634254333621440000,344,346,2.8,1,1,349,353,2.8,1,1,339,340,2.8,False
6031.25,634254333621596250,344,346,2.8,1,1,349,353,2.8,1,1,339,340,2.8,False
6046.875,634254333621752500,-9999,-9999,2.8,1,0,349,353,2.8,1,0,339,340,2.8,True
6078.125,634254333622065000,-9999,-9999,2.8,1,0,349,353,2.8,1,0,339,340,2.8,True
6093.75,634254333622221250,-9999,-9999,2.8,1,0,349,353,2.8,1,0,339,340,2.8,True
6125,634254333622533750,-9999,-9999,2.8,1,0,349,353,2.8,1,0,339,340,2.8,True
6140.625,634254333622690000,-9999,-9999,2.8,1,0,349,353,2.8,1,0,339,340,2.8,True
6156.25,634254333622846250,-9999,-9999,2.8,1,0,349,353,2.8,1,0,339,340,2.8,True
6187.5,634254333623158750,344,346,2.8,1,1,349,353,2.8,1,1,339,340,2.8,False
6203.125,634254333623315000,-9999,-9999,2.8,1,0,349,353,2.8,1,1,339,340,2.8,True
6218.75,634254333623471250,345,346,2.8,1,1,350,353,2.8,1,1,341,340,2.8,False
6234.375,634254333623627500,349,348,2.8,1,1,353,353,2.8,1,1,345,344,2.8,False
6265.625,634254333623940000,369,349,2.8,1,1,357,353,2.8,1,1,382,345,2.8,False
6281.25,634254333624096250,370,347,2.8,1,1,359,349,2.8,1,1,382,346,2.8,False
