Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6234.375,634256120408437500,-9999,-9999,2.5,1,1,659,722,2.2,1,0,672,722,2.8,True
6250,634256120408593750,662,720,2.5,1,1,654,717,2.2,1,1,670,723,2.8,False
6265.625,634256120408750000,-9999,-9999,2.5,1,0,654,717,2.2,1,1,605,723,2.8,True
6296.875,634256120409062500,602,705,2.8,1,1,600,684,2.8,1,1,605,727,2.8,False
6312.5,634256120409218750,-9999,-9999,2.8,1,0,600,684,2.8,1,1,605,734,2.8,True
6343.75,634256120409531250,602,709,2.5,1,1,599,684,2.8,1,1,605,734,2.2,False
6359.375,634256120409687500,-9999,-9999,2.8,1,0,599,684,2.8,1,1,605,735,2.8,True
6375,634256120409843750,602,741,2.8,1,1,599,741,2.8,1,1,605,741,2.8,False
6406.25,634256120410156250,-9999,-9999,2.8,1,0,599,741,2.8,1,1,605,741,2.8,True
6421.875,634256120410312500,-9999,-9999,2.8,1,0,599,741,2.8,1,1,605,735,2.8,True
6437.5,634256120410468750,-9999,-9999,2.5,1,0,599,741,2.8,1,1,605,737,2.2,True
6453.125,634256120410625000,-9999,-9999,2.8,1,0,599,741,2.8,1,1,608,741,2.8,True
6484.375,634256120410937500,-9999,-9999,2.8,1,0,599,741,2.8,1,0,608,741,2.8,True
6500,634256120411093750,-9999,-9999,2.5,1,1,603,740,2.2,1,0,608,741,2.8,True
6515.625,634256120411250000,-9999,-9999,2.5,1,0,603,740,2.2,1,0,608,741,2.8,True
6546.875,634256120411562500,-9999,-9999,2.5,1,0,603,740,2.2,1,0,608,741,2.8,True
6562.5,634256120411718750,-9999,-9999,2.5,1,0,603,740,2.2,1,0,608,741,2.8,True
6578.125,634256120411875000,-9999,-9999,2.5,1,0,603,740,2.2,1,0,608,741,2.8,True
6609.375,634256120412187500,-9999,-9999,2.5,1,0,603,740,2.2,1,1,613,737,2.8,True
6625,634256120412343750,-9999,-9999,2.5,1,1,605,737,2.2,1,0,613,737,2.8,True
6640.625,634256120412500000,-9999,-9999,2.5,1,0,605,737,2.2,1,1,625,733,2.8,True
6671.875,634256120412812500,-9999,-9999,2.5,1,0,605,737,2.2,1,1,713,727,2.8,True
6687.5,634256120412968750,-9999,-9999,2.5,1,0,605,737,2.2,1,0,713,727,2.8,True
6718.75,634256120413281250,719,713,2.8,1,1,719,709,2.8,1,1,719,718,2.8,False
6734.375,634256120413437500,-9999,-9999,2.5,1,1,719,708,2.2,1,0,719,718,2.8,True
6750,634256120413593750,720,683,2.5,1,1,719,658,2.2,1,1,722,708,2.8,False
6765.625,634256120413750000,-9999,-9999,2.8,1,1,720,650,2.8,1,0,722,708,2.8,True
6796.875,634256120414062500,722,649,2.5,1,1,720,649,2.2,1,1,724,650,2.8,False
6812.5,634256120414218750,722,675,2.5,1,1,720,649,2.2,1,1,725,701,2.8,False
6828.125,634256120414375000,-9999,-9999,2.5,1,1,719,649,2.2,1,0,725,701,2.8,True
6859.375,634256120414687500,-9999,-9999,2.5,1,0,719,649,2.2,1,0,725,701,2.8,True
6875,634256120414843750,722,671,2.5,1,1,719,642,2.2,1,1,725,701,2.8,False
6890.625,634256120415000000,-9999,-9999,2.5,1,0,719,642,2.2,1,0,725,701,2.8,True
6921.875,634256120415312500,-9999,-9999,2.8,1,1,719,642,2.8,1,0,725,701,2.8,True
6937.5,634256120415468750,-9999,-9999,2.8,1,0,719,642,2.8,1,0,725,701,2.8,True
6953.125,634256120415625000,722,671,2.8,1,1,719,642,2.8,1,1,726,701,2.8,False
6984.375,634256120415937500,726,646,2.8,1,1,720,642,2.8,1,1,733,650,2.8,False
7000,634256120416093750,-9999,-9999,2.8,1,1,721,650,2.8,1,0,733,650,2.8,True
7031.25,634256120416406250,743,680,2.8,1,1,743,671,2.8,1,1,743,689,2.8,False
7046.875,634256120416562500,752,691,2.8,1,1,748,693,2.8,1,1,757,689,2.8,False
7062.5,634256120416718750,757,700,2.8,1,1,752,711,2.8,1,1,762,689,2.8,False
7078.125,634256120416875000,760,698,2.8,1,1,757,713,2.8,1,1,763,683,2.8,False
7109.375,634256120417187500,-9999,-9999,2.8,1,1,757,716,2.8,1,0,763,683,2.8,True
7125,634256120417343750,761,702,2.8,1,1,757,716,2.8,1,1,765,689,2.8,False
7156.25,634256120417656250,-9999,-9999,2.8,1,0,757,716,2.8,1,0,765,689,2.8,True
7171.875,634256120417812500,-9999,-9999,2.8,1,0,757,716,2.8,1,1,768,689,2.8,True
7187.5,634256120417968750,-9999,-9999,2.8,1,0,757,716,2.8,1,0,768,689,2.8,True
7203.125,634256120418125000,-9999,-9999,2.8,1,0,757,716,2.8,1,1,769,683,2.8,True
7234.375,634256120418437500,-9999,-9999,2.8,1,0,757,716,2.8,1,0,769,683,2.8,True
7250,634256120418593750,-9999,-9999,2.5,1,1,760,711,2.2,1,0,769,683,2.8,True
7265.625,634256120418750000,-9999,-9999,2.5,1,1,769,711,2.2,1,0,769,683,2.8,True
7296.875,634256120419062500,-9999,-9999,2.5,1,1,784,702,2.2,1,0,769,683,2.8,True
7312.5,634256120419218750,-9999,-9999,2.5,1,1,797,702,2.2,1,0,769,683,2.8,True
7343.75,634256120419531250,799,658,2.5,1,1,797,683,2.2,1,1,801,633,2.8,False
7359.375,634256120419687500,-9999,-9999,2.5,1,1,797,586,2.2,1,0,801,633,2.8,True
7375,634256120419843750,-9999,-9999,2.5,1,1,800,575,2.2,1,0,801,633,2.8,True
7390.625,634256120420000000,-9999,-9999,2.5,1,1,800,575,2.2,1,0,801,633,2.8,True
7421.875,634256120420312500,800,577,2.8,1,1,797,575,2.8,1,1,804,579,2.8,False
7437.5,634256120420468750,800,577,2.2,1,1,797,575,2.2,1,1,804,579,2.2,False
7453.125,634256120420625000,-9999,-9999,2.2,1,1,800,579,2.2,1,0,804,579,2.2,True
7484.375,634256120420937500,807,617,2.5,1,1,804,586,2.2,1,1,811,649,2.8,False
7500,634256120421093750,-9999,-9999,2.5,1,1,805,649,2.2,1,0,811,649,2.8,True
7515.625,634256120421250000,-9999,-9999,2.5,1,1,902,649,2.2,1,0,811,649,2.8,True
7546.875,634256120421562500,-9999,-9999,2.5,1,1,923,650,2.2,1,0,811,649,2.8,True
7562.5,634256120421718750,-9999,-9999,2.5,1,1,924,656,2.2,1,0,811,649,2.8,True
7578.125,634256120421875000,933,661,2.5,1,1,929,656,2.2,1,1,938,667,2.8,False
7609.375,634256120422187500,934,669,2.2,1,1,929,657,2.2,1,1,939,682,2.2,False
7625,634256120422343750,936,663,2.2,1,1,933,656,2.2,1,1,939,671,2.2,False
7656.25,634256120422656250,-9999,-9999,2.2,1,1,935,656,2.2,1,0,939,671,2.2,True
7671.875,634256120422812500,936,663,2.2,1,1,933,656,2.2,1,1,939,671,2.2,False
7687.5,634256120422968750,936,660,2.5,1,1,933,650,2.2,1,1,939,671,2.8,False
7703.125,634256120423125000,-9999,-9999,2.5,1,1,933,645,2.2,1,0,939,671,2.8,True
7734.375,634256120423437500,934,656,2.5,1,1,929,636,2.2,1,1,939,676,2.8,False
7750,634256120423593750,926,663,2.5,1,1,929,631,2.2,1,1,924,696,2.8,False
7765.625,634256120423750000,925,661,2.5,1,1,929,627,2.2,1,1,922,696,2.8,False
7796.875,634256120424062500,-9999,-9999,2.5,1,1,868,617,2.2,1,0,922,696,2.8,True
7812.5,634256120424218750,-9999,-9999,2.5,1,1,868,616,2.2,1,0,922,696,2.8,True
7828.125,634256120424375000,868,636,2.5,1,1,868,590,2.2,1,1,869,682,2.8,False
7859.375,634256120424687500,-9999,-9999,2.5,1,1,864,590,2.2,1,0,869,682,2.8,True
7875,634256120424843750,864,636,2.5,1,1,864,590,2.2,1,1,865,682,2.8,False
7890.625,634256120425000000,865,639,2.5,1,1,865,590,2.2,1,1,866,689,2.8,False
7921.875,634256120425312500,867,640,2.2,1,1,867,590,2.2,1,1,868,690,2.2,False
7937.5,634256120425468750,866,639,2.5,1,1,867,590,2.2,1,1,866,689,2.8,False
7953.125,634256120425625000,-9999,-9999,2.5,1,1,867,607,2.2,1,0,866,689,2.8,True
7984.375,634256120425937500,-9999,-9999,2.2,1,0,867,607,2.2,1,1,866,684,2.2,True
8000,634256120426093750,866,648,2.5,1,1,867,607,2.2,1,1,866,689,2.8,False
8031.25,634256120426406250,-9999,-9999,2.5,1,0,867,607,2.2,1,1,864,689,2.8,True
8046.875,634256120426562500,-9999,-9999,2.8,1,1,865,613,2.8,1,0,864,689,2.8,True
8062.5,634256120426718750,-9999,-9999,2.8,1,1,865,613,2.8,1,0,864,689,2.8,True
8093.75,634256120427031250,-9999,-9999,2.8,1,1,864,621,2.8,1,0,864,689,2.8,True
8109.375,634256120427187500,-9999,-9999,2.8,1,1,852,667,2.8,1,0,864,689,2.8,True
8125,634256120427343750,-9999,-9999,2.8,1,0,852,667,2.8,1,0,864,689,2.8,True
8156.25,634256120427656250,-9999,-9999,2.8,1,1,851,713,2.8,1,0,864,689,2.8,True
8171.875,634256120427812500,-9999,-9999,2.8,1,0,851,713,2.8,1,0,864,689,2.8,True
8187.5,634256120427968750,-9999,-9999,2.8,1,1,815,714,2.8,1,0,864,689,2.8,True
8218.75,634256120428281250,815,714,2.2,1,1,815,714,2.2,1,1,815,714,2.2,False
8234.375,634256120428437500,815,714,2.2,1,1,815,714,2.2,1,1,815,714,2.2,False
8250,634256120428593750,815,714,2.2,1,1,815,714,2.2,1,1,815,714,2.2,False
8265.625,634256120428750000,815,714,2.2,1,1,815,714,2.2,1,1,815,714,2.2,False
8296.875,634256120429062500,936,713,2.5,1,1,922,713,2.2,1,1,950,713,2.8,False
8312.5,634256120429218750,947,614,2.2,1,1,934,586,2.2,1,1,960,642,2.2,False
8328.125,634256120429375000,-9999,-9999,2.2,1,1,943,583,2.2,1,0,960,642,2.2,True
8359.375,634256120429687500,955,602,2.2,1,1,949,583,2.2,1,1,961,622,2.2,False
8375,634256120429843750,956,571,2.2,1,1,950,575,2.2,1,1,963,568,2.2,False
8390.625,634256120430000000,958,563,2.2,1,1,950,573,2.2,1,1,966,553,2.2,False
8421.875,634256120430312500,956,561,2.5,1,1,950,570,2.2,1,1,963,553,2.8,False
8437.5,634256120430468750,956,561,2.2,1,1,949,569,2.2,1,1,963,553,2.2,False
8453.125,634256120430625000,954,568,2.2,1,1,949,568,2.2,1,1,960,568,2.2,False
8484.375,634256120430937500,954,568,2.5,1,1,949,568,2.2,1,1,960,568,2.8,False
8500,634256120431093750,952,563,2.2,1,1,945,561,2.2,1,1,960,566,2.2,False
8531.25,634256120431406250,-9999,-9999,2.2,1,1,942,562,2.2,1,0,960,566,2.2,True
8546.875,634256120431562500,949,564,2.2,1,1,939,562,2.2,1,1,959,566,2.2,False
8562.5,634256120431718750,939,577,2.2,1,1,923,569,2.2,1,1,955,585,2.2,False
8593.75,634256120432031250,931,591,2.5,1,1,922,567,2.2,1,1,941,616,2.8,False
8609.375,634256120432187500,930,592,2.2,1,1,922,562,2.2,1,1,938,623,2.2,False
8625,634256120432343750,928,591,2.2,1,1,921,567,2.2,1,1,935,616,2.2,False
8640.625,634256120432500000,923,596,2.5,1,1,921,570,2.2,1,1,926,623,2.8,False
8671.875,634256120432812500,923,604,2.2,1,1,920,573,2.2,1,1,926,635,2.2,False
8687.5,634256120432968750,923,608,2.5,1,1,920,573,2.2,1,1,926,643,2.8,False
8703.125,634256120433125000,920,611,2.5,1,1,920,573,2.2,1,1,920,649,2.8,False
8734.375,634256120433437500,923,611,2.2,1,1,920,574,2.2,1,1,926,649,2.2,False
8750,634256120433593750,922,608,2.2,1,1,918,573,2.2,1,1,926,643,2.2,False
8765.625,634256120433750000,917,606,2.5,1,1,915,574,2.2,1,1,919,638,2.8,False
8796.875,634256120434062500,915,609,2.5,1,1,912,580,2.2,1,1,919,639,2.8,False
8812.5,634256120434218750,912,609,2.2,1,1,906,580,2.2,1,1,919,639,2.2,False
8828.125,634256120434375000,912,608,2.5,1,1,906,578,2.2,1,1,919,639,2.8,False
8859.375,634256120434687500,913,606,2.2,1,1,908,574,2.2,1,1,919,638,2.2,False
8875,634256120434843750,915,603,2.5,1,1,912,569,2.2,1,1,919,637,2.8,False
8890.625,634256120435000000,923,584,2.5,1,1,912,569,2.2,1,1,935,599,2.8,False
8921.875,634256120435312500,925,581,2.2,1,1,912,569,2.2,1,1,939,593,2.2,False
8937.5,634256120435468750,936,570,2.2,1,1,934,561,2.2,1,1,939,580,2.2,False
8953.125,634256120435625000,946,548,2.2,1,1,940,547,2.2,1,1,953,549,2.2,False
8984.375,634256120435937500,952,521,2.2,1,1,943,505,2.2,1,1,962,537,2.2,False
9000,634256120436093750,955,518,2.2,1,1,949,502,2.2,1,1,962,534,2.2,False
9015.625,634256120436250000,958,491,2.2,1,1,953,498,2.2,1,1,963,485,2.2,False
9046.875,634256120436562500,958,491,2.2,1,1,954,498,2.2,1,1,963,484,2.2,False
9062.5,634256120436718750,958,489,2.2,1,1,954,496,2.2,1,1,963,483,2.2,False
9078.125,634256120436875000,959,488,2.2,1,1,953,496,2.2,1,1,965,480,2.2,False
9109.375,634256120437187500,960,488,2.2,1,1,953,497,2.2,1,1,967,480,2.2,False
9125,634256120437343750,959,488,2.2,1,1,953,496,2.2,1,1,965,480,2.2,False
9156.25,634256120437656250,957,490,2.2,1,1,952,497,2.2,1,1,963,483,2.2,False
9171.875,634256120437812500,957,490,2.2,1,1,950,497,2.2,1,1,965,483,2.2,False
9187.5,634256120437968750,957,488,2.2,1,1,950,496,2.2,1,1,965,480,2.2,False
9203.125,634256120438125000,958,488,2.2,1,1,952,497,2.2,1,1,965,479,2.2,False
9234.375,634256120438437500,958,488,2.2,1,1,952,497,2.2,1,1,965,480,2.2,False
9250,634256120438593750,958,487,2.2,1,1,952,496,2.2,1,1,965,479,2.2,False
9265.625,634256120438750000,958,487,2.2,1,1,952,495,2.2,1,1,965,479,2.2,False
9296.875,634256120439062500,959,487,2.2,1,1,952,495,2.2,1,1,967,479,2.2,False
9312.5,634256120439218750,960,487,2.2,1,1,953,495,2.2,1,1,967,479,2.2,False
9328.125,634256120439375000,960,487,2.2,1,1,953,495,2.2,1,1,968,480,2.2,False
9359.375,634256120439687500,961,487,2.2,1,1,954,495,2.2,1,1,969,479,2.2,False
9375,634256120439843750,962,487,2.2,1,1,956,496,2.2,1,1,969,479,2.2,False
9390.625,634256120440000000,967,490,2.2,1,1,964,502,2.2,1,1,971,479,2.2,False
9421.875,634256120440312500,972,489,2.2,1,1,967,499,2.2,1,1,977,480,2.2,False
9437.5,634256120440468750,973,489,2.2,1,1,970,499,2.2,1,1,977,480,2.2,False
9453.125,634256120440625000,974,489,2.2,1,1,970,499,2.2,1,1,978,480,2.2,False
9484.375,634256120440937500,974,491,2.2,1,1,970,502,2.2,1,1,978,480,2.2,False
9500,634256120441093750,975,491,2.2,1,1,970,502,2.2,1,1,981,480,2.2,False
9515.625,634256120441250000,974,492,2.2,1,1,970,504,2.2,1,1,978,480,2.2,False
9546.875,634256120441562500,975,492,2.2,1,1,972,504,2.2,1,1,978,481,2.2,False
9562.5,634256120441718750,975,492,2.2,1,1,972,504,2.2,1,1,978,481,2.2,False
9578.125,634256120441875000,974,491,2.2,1,1,972,502,2.2,1,1,977,481,2.2,False
9609.375,634256120442187500,972,488,2.2,1,1,968,499,2.2,1,1,977,477,2.2,False
9625,634256120442343750,971,485,2.2,1,1,966,496,2.2,1,1,976,475,2.2,False
9640.625,634256120442500000,969,482,2.2,1,1,965,496,2.2,1,1,974,469,2.2,False
9671.875,634256120442812500,965,482,2.2,1,1,963,496,2.2,1,1,967,469,2.2,False
9687.5,634256120442968750,953,481,2.2,1,1,938,494,2.2,1,1,968,469,2.2,False
9703.125,634256120443125000,949,480,2.2,1,1,938,493,2.2,1,1,961,467,2.2,False
9734.375,634256120443437500,949,480,2.2,1,1,938,493,2.2,1,1,961,467,2.2,False
9750,634256120443593750,949,479,2.2,1,1,938,493,2.2,1,1,961,466,2.2,False
9765.625,634256120443750000,949,473,2.2,1,1,938,493,2.2,1,1,961,453,2.2,False
9796.875,634256120444062500,963,470,2.2,1,1,960,490,2.2,1,1,967,451,2.2,False
9812.5,634256120444218750,964,470,2.2,1,1,961,489,2.2,1,1,968,451,2.2,False
9828.125,634256120444375000,965,465,2.2,1,1,961,489,2.2,1,1,969,442,2.2,False
9859.375,634256120444687500,965,465,2.2,1,1,961,489,2.2,1,1,969,442,2.2,False
9875,634256120444843750,965,465,2.2,1,1,961,489,2.2,1,1,969,442,2.2,False
9890.625,634256120445000000,965,465,2.2,1,1,961,489,2.2,1,1,969,442,2.2,False
9921.875,634256120445312500,965,465,2.2,1,1,961,489,2.2,1,1,969,442,2.2,False
9937.5,634256120445468750,963,465,2.2,1,1,957,488,2.2,1,1,969,442,2.2,False
9953.125,634256120445625000,962,467,2.2,1,1,957,486,2.2,1,1,968,449,2.2,False
9984.375,634256120445937500,962,468,2.2,1,1,957,486,2.2,1,1,968,450,2.2,False
10000,634256120446093750,961,469,2.2,1,1,956,488,2.2,1,1,966,451,2.2,False
10031.25,634256120446406250,961,469,2.2,1,1,956,486,2.2,1,1,966,453,2.2,False
10046.875,634256120446562500,961,471,2.2,1,1,956,485,2.2,1,1,966,457,2.2,False
10062.5,634256120446718750,961,471,2.2,1,1,957,484,2.2,1,1,966,458,2.2,False
10078.125,634256120446875000,961,472,2.2,1,1,957,483,2.2,1,1,966,462,2.2,False
10109.375,634256120447187500,965,467,2.2,1,1,965,477,2.2,1,1,966,458,2.2,False
10125,634256120447343750,968,466,2.2,1,1,971,471,2.2,1,1,966,462,2.2,False
10140.625,634256120447500000,968,466,2.2,1,1,971,471,2.2,1,1,966,462,2.2,False
10171.875,634256120447812500,968,466,2.2,1,1,971,471,2.2,1,1,966,462,2.2,False
10187.5,634256120447968750,968,467,2.2,1,1,971,471,2.2,1,1,966,464,2.2,False
10218.75,634256120448281250,972,469,2.2,1,1,974,471,2.2,1,1,970,467,2.2,False
10234.375,634256120448437500,973,472,2.2,1,1,975,471,2.2,1,1,971,473,2.2,False
10250,634256120448593750,973,471,2.2,1,1,976,474,2.2,1,1,971,469,2.2,False
10265.625,634256120448750000,1016,479,2.2,1,1,1013,486,2.2,1,1,1019,473,2.2,False
10296.875,634256120449062500,1038,483,2.2,1,1,1034,487,2.2,1,1,1043,480,2.2,False
10312.5,634256120449218750,1039,490,2.2,1,1,1036,489,2.2,1,1,1043,491,2.2,False
10328.125,634256120449375000,1041,490,2.2,1,1,1039,489,2.2,1,1,1043,491,2.2,False
10359.375,634256120449687500,1041,494,2.2,1,1,1039,498,2.2,1,1,1043,491,2.2,False
10375,634256120449843750,1041,494,2.2,1,1,1039,498,2.2,1,1,1043,491,2.2,False
10406.25,634256120450156250,1041,497,2.2,1,1,1039,503,2.2,1,1,1043,491,2.2,False
10421.875,634256120450312500,1039,497,2.2,1,1,1036,504,2.2,1,1,1043,491,2.2,False
10437.5,634256120450468750,1041,495,2.2,1,1,1039,506,2.2,1,1,1043,484,2.2,False
10453.125,634256120450625000,1041,495,2.2,1,1,1039,506,2.2,1,1,1043,484,2.2,False
10484.375,634256120450937500,1041,494,2.2,1,1,1039,506,2.2,1,1,1043,483,2.2,False
10500,634256120451093750,1041,494,2.2,1,1,1039,506,2.2,1,1,1043,483,2.2,False
10515.625,634256120451250000,1063,494,2.2,1,1,1054,506,2.2,1,1,1072,483,2.2,False
10546.875,634256120451562500,1155,495,2.2,1,1,1163,506,2.2,1,1,1147,484,2.2,False
10562.5,634256120451718750,1156,499,2.2,1,1,1163,507,2.2,1,1,1150,492,2.2,False
10593.75,634256120452031250,1156,497,2.2,1,1,1163,507,2.2,1,1,1150,487,2.2,False
10609.375,634256120452187500,1159,495,2.2,1,1,1168,503,2.2,1,1,1150,487,2.2,False
10625,634256120452343750,1161,499,2.2,1,1,1168,502,2.2,1,1,1154,497,2.2,False
10640.625,634256120452500000,1161,499,2.2,1,1,1168,502,2.2,1,1,1154,497,2.2,False
10671.875,634256120452812500,1162,499,2.2,1,1,1168,502,2.2,1,1,1156,497,2.2,False
10687.5,634256120452968750,1162,499,2.2,1,1,1168,502,2.2,1,1,1156,497,2.2,False
10703.125,634256120453125000,1162,504,2.2,1,1,1168,502,2.2,1,1,1156,506,2.2,False
10734.375,634256120453437500,-9999,-9999,2.2,1,1,1168,502,2.2,1,0,1156,506,2.2,True
10750,634256120453593750,1165,499,2.2,1,1,1167,511,2.2,1,1,1163,487,2.2,False
10781.25,634256120453906250,-9999,-9999,2.2,1,0,1167,511,2.2,1,1,1158,483,2.2,True
10796.875,634256120454062500,1162,491,2.2,1,1,1167,502,2.2,1,1,1158,481,2.2,False
10812.5,634256120454218750,1159,489,2.2,1,1,1162,497,2.2,1,1,1156,481,2.2,False
10828.125,634256120454375000,1156,490,2.2,1,1,1160,499,2.2,1,1,1153,481,2.2,False
10859.375,634256120454687500,-9999,-9999,2.2,1,0,1160,499,2.2,1,1,1153,481,2.2,True
10875,634256120454843750,-9999,-9999,2.2,1,0,1160,499,2.2,1,1,1153,479,2.2,True
10890.625,634256120455000000,1152,481,2.2,1,1,1156,483,2.2,1,1,1149,479,2.2,False
10921.875,634256120455312500,1147,487,2.2,1,1,1154,497,2.2,1,1,1141,477,2.2,False
10937.5,634256120455468750,-9999,-9999,2.2,1,1,1146,499,2.2,1,0,1141,477,2.2,True
10953.125,634256120455625000,1134,488,2.5,1,1,1135,499,2.8,1,1,1133,477,2.2,False
10984.375,634256120455937500,1134,475,2.2,1,1,1135,499,2.2,1,1,1133,452,2.2,False
11000,634256120456093750,-9999,-9999,2.2,1,0,1135,499,2.2,1,0,1133,452,2.2,True
11015.625,634256120456250000,-9999,-9999,2.5,1,1,1135,499,2.8,1,0,1133,452,2.2,True
11046.875,634256120456562500,-9999,-9999,2.2,1,1,1135,499,2.2,1,0,1133,452,2.2,True
11062.5,634256120456718750,-9999,-9999,2.2,1,1,1142,483,2.2,1,0,1133,452,2.2,True
11093.75,634256120457031250,1143,475,2.2,1,1,1145,483,2.2,1,1,1142,467,2.2,False
11109.375,634256120457187500,1143,475,2.2,1,1,1145,483,2.2,1,1,1142,467,2.2,False
11125,634256120457343750,1146,488,2.5,1,1,1148,509,2.8,1,1,1144,467,2.2,False
11140.625,634256120457500000,1150,475,2.2,1,1,1155,483,2.2,1,1,1145,467,2.2,False
11171.875,634256120457812500,1150,465,2.5,1,1,1156,477,2.2,1,1,1145,454,2.8,False
11187.5,634256120457968750,1152,467,2.2,1,1,1156,477,2.2,1,1,1148,457,2.2,False
11203.125,634256120458125000,-9999,-9999,2.2,1,1,1157,469,2.2,1,0,1148,457,2.2,True
11234.375,634256120458437500,1157,462,2.2,1,1,1161,468,2.2,1,1,1153,457,2.2,False
11265.625,634256120458750000,1159,464,2.5,1,1,1161,469,2.2,1,1,1157,459,2.8,False
11281.25,634256120458906250,-9999,-9999,2.8,1,1,1161,469,2.8,1,0,1157,459,2.8,True
11296.875,634256120459062500,1160,464,2.5,1,1,1163,469,2.2,1,1,1158,459,2.8,False
11312.5,634256120459218750,1162,470,2.5,1,1,1166,469,2.2,1,1,1158,472,2.8,False
11343.75,634256120459531250,1162,466,2.5,1,1,1166,460,2.2,1,1,1158,472,2.8,False
11359.375,634256120459687500,-9999,-9999,2.5,1,1,1166,459,2.2,1,0,1158,472,2.8,True
11375,634256120459843750,1162,469,2.8,1,1,1166,458,2.8,1,1,1158,481,2.8,False
11406.25,634256120460156250,-9999,-9999,2.5,1,1,1168,457,2.2,1,0,1158,481,2.8,True
11421.875,634256120460312500,-9999,-9999,2.5,1,1,1168,448,2.2,1,0,1158,481,2.8,True
11437.5,634256120460468750,-9999,-9999,2.5,1,1,1172,439,2.2,1,0,1158,481,2.8,True
11453.125,634256120460625000,1172,460,2.2,1,1,1172,439,2.2,1,1,1172,481,2.2,False
11484.375,634256120460937500,1173,436,2.2,1,1,1172,439,2.2,1,1,1174,434,2.2,False
11500,634256120461093750,1173,436,2.5,1,1,1172,439,2.8,1,1,1174,433,2.2,False
11531.25,634256120461406250,-9999,-9999,2.2,1,1,1177,439,2.2,1,0,1174,433,2.2,True
11546.875,634256120461562500,-9999,-9999,2.2,1,1,1178,437,2.2,1,0,1174,433,2.2,True
11562.5,634256120461718750,1179,434,2.2,1,1,1180,437,2.2,1,1,1178,431,2.2,False
11578.125,634256120461875000,1178,428,2.2,1,1,1179,435,2.2,1,1,1178,422,2.2,False
11609.375,634256120462187500,1178,428,2.2,1,1,1179,435,2.2,1,1,1177,422,2.2,False
11625,634256120462343750,1176,426,2.2,1,1,1178,437,2.2,1,1,1174,415,2.2,False
11640.625,634256120462500000,1174,431,2.2,1,1,1177,448,2.2,1,1,1171,415,2.2,False
11671.875,634256120462812500,1175,430,2.2,1,1,1179,446,2.2,1,1,1171,415,2.2,False
11687.5,634256120462968750,1173,439,2.5,1,1,1180,446,2.8,1,1,1166,433,2.2,False
11703.125,634256120463125000,1172,435,2.2,1,1,1182,437,2.2,1,1,1162,434,2.2,False
11734.375,634256120463437500,1172,434,2.2,1,1,1182,435,2.2,1,1,1162,434,2.2,False
11750,634256120463593750,1172,436,2.2,1,1,1183,435,2.2,1,1,1162,438,2.2,False
11781.25,634256120463906250,1174,434,2.2,1,1,1187,430,2.2,1,1,1162,438,2.2,False
11796.875,634256120464062500,1174,441,2.2,1,1,1187,444,2.2,1,1,1162,438,2.2,False
11812.5,634256120464218750,1174,441,2.2,1,1,1187,444,2.2,1,1,1162,438,2.2,False
11828.125,634256120464375000,1172,440,2.2,1,1,1187,442,2.2,1,1,1158,438,2.2,False
11859.375,634256120464687500,1171,438,2.2,1,1,1187,442,2.2,1,1,1155,434,2.2,False
11875,634256120464843750,1167,430,2.2,1,1,1182,442,2.2,1,1,1152,419,2.2,False
11890.625,634256120465000000,1013,428,2.2,1,1,1003,439,2.2,1,1,1023,418,2.2,False
11937.5,634256120465468750,1004,424,2.2,1,1,992,442,2.2,1,1,1017,406,2.2,False
11937.5,634256120465468750,996,423,2.2,1,1,992,442,2.2,1,1,1001,404,2.2,False
11968.75,634256120465781250,996,424,2.5,1,1,992,444,2.2,1,1,1001,404,2.8,False
11984.375,634256120465937500,996,423,2.2,1,1,992,444,2.2,1,1,1001,402,2.2,False
12000,634256120466093750,992,420,2.2,1,1,991,442,2.2,1,1,993,399,2.2,False
12015.625,634256120466250000,995,421,2.5,1,1,989,444,2.2,1,1,1001,399,2.8,False
12046.875,634256120466562500,993,423,2.2,1,1,989,444,2.2,1,1,997,402,2.2,False
12062.5,634256120466718750,993,425,2.2,1,1,989,444,2.2,1,1,997,406,2.2,False
12093.75,634256120467031250,993,432,2.2,1,1,989,444,2.2,1,1,997,420,2.2,False
12109.375,634256120467187500,991,437,2.2,1,1,989,452,2.2,1,1,993,422,2.2,False
12125,634256120467343750,988,440,2.5,1,1,983,453,2.2,1,1,993,428,2.8,False
12140.625,634256120467500000,985,449,2.5,1,1,977,470,2.2,1,1,993,429,2.8,False
12171.875,634256120467812500,851,449,2.2,1,1,839,470,2.2,1,1,863,429,2.2,False
12187.5,634256120467968750,803,449,2.2,1,1,803,470,2.2,1,1,804,429,2.2,False
12203.125,634256120468125000,794,451,2.5,1,1,790,470,2.2,1,1,799,432,2.8,False
12234.375,634256120468437500,792,449,2.2,1,1,789,470,2.2,1,1,795,429,2.2,False
12250,634256120468593750,791,449,2.2,1,1,788,470,2.2,1,1,795,429,2.2,False
12265.625,634256120468750000,782,449,2.2,1,1,787,470,2.2,1,1,777,429,2.2,False
12296.875,634256120469062500,781,449,2.2,1,1,786,470,2.2,1,1,777,429,2.2,False
12312.5,634256120469218750,780,449,2.2,1,1,786,469,2.2,1,1,774,429,2.2,False
