Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6296.875,634256135304531250,714,568,2.2,1,1,702,598,2.2,1,1,727,539,2.2,False
6312.5,634256135304687500,714,567,2.2,1,1,702,596,2.2,1,1,727,539,2.2,False
6328.125,634256135304843750,715,564,2.2,1,1,704,590,2.2,1,1,726,539,2.2,False
6359.375,634256135305156250,716,564,2.2,1,1,706,590,2.2,1,1,727,539,2.2,False
6375,634256135305312500,716,566,2.2,1,1,706,586,2.2,1,1,727,546,2.2,False
6390.625,634256135305468750,716,567,2.2,1,1,706,596,2.2,1,1,727,539,2.2,False
6421.875,634256135305781250,717,562,2.2,1,1,708,586,2.2,1,1,727,539,2.2,False
6437.5,634256135305937500,727,562,2.2,1,1,726,586,2.2,1,1,728,539,2.2,False
6453.125,634256135306093750,727,560,2.2,1,1,726,582,2.2,1,1,728,539,2.2,False
6484.375,634256135306406250,731,556,2.2,1,1,726,577,2.2,1,1,736,535,2.2,False
6500,634256135306562500,732,556,2.2,1,1,726,577,2.2,1,1,738,535,2.2,False
6515.625,634256135306718750,732,564,2.2,1,1,726,582,2.2,1,1,739,546,2.2,False
6546.875,634256135307031250,735,568,2.2,1,1,727,586,2.2,1,1,744,551,2.2,False
6562.5,634256135307187500,738,566,2.2,1,1,730,590,2.2,1,1,746,543,2.2,False
6578.125,634256135307343750,755,563,2.2,1,1,747,591,2.2,1,1,763,535,2.2,False
6609.375,634256135307656250,765,560,2.2,1,1,768,590,2.2,1,1,763,531,2.2,False
6625,634256135307812500,767,561,2.2,1,1,771,591,2.2,1,1,764,531,2.2,False
6656.25,634256135308125000,769,561,2.2,1,1,771,591,2.2,1,1,768,531,2.2,False
6671.875,634256135308281250,770,570,2.2,1,1,771,597,2.2,1,1,769,543,2.2,False
6687.5,634256135308437500,772,577,2.2,1,1,772,601,2.2,1,1,773,553,2.2,False
6703.125,634256135308593750,778,577,2.2,1,1,775,602,2.2,1,1,781,553,2.2,False
6734.375,634256135308906250,779,577,2.2,1,1,775,602,2.2,1,1,783,553,2.2,False
6750,634256135309062500,782,588,2.2,1,1,775,607,2.2,1,1,789,570,2.2,False
6765.625,634256135309218750,797,592,2.2,1,1,800,615,2.2,1,1,795,570,2.2,False
6796.875,634256135309531250,798,594,2.2,1,1,800,618,2.2,1,1,796,570,2.2,False
6812.5,634256135309687500,800,594,2.2,1,1,803,618,2.2,1,1,797,570,2.2,False
6828.125,634256135309843750,805,594,2.2,1,1,808,619,2.2,1,1,803,570,2.2,False
6859.375,634256135310156250,808,596,2.2,1,1,809,621,2.2,1,1,807,571,2.2,False
6875,634256135310312500,810,599,2.2,1,1,811,626,2.2,1,1,810,573,2.2,False
6890.625,634256135310468750,813,599,2.2,1,1,813,626,2.2,1,1,813,573,2.2,False
6921.875,634256135310781250,814,601,2.2,1,1,816,624,2.2,1,1,813,578,2.2,False
6937.5,634256135310937500,819,601,2.2,1,1,823,624,2.2,1,1,815,578,2.2,False
6953.125,634256135311093750,831,603,2.2,1,1,833,621,2.2,1,1,829,585,2.2,False
6984.375,634256135311406250,834,608,2.2,1,1,837,624,2.2,1,1,832,592,2.2,False
7000,634256135311562500,835,609,2.2,1,1,838,624,2.2,1,1,832,595,2.2,False
7015.625,634256135311718750,837,610,2.2,1,1,840,626,2.2,1,1,835,595,2.2,False
7046.875,634256135312031250,841,612,2.2,1,1,840,626,2.2,1,1,842,598,2.2,False
7062.5,634256135312187500,841,613,2.2,1,1,840,629,2.2,1,1,843,598,2.2,False
7078.125,634256135312343750,843,614,2.2,1,1,842,631,2.2,1,1,844,598,2.2,False
7109.375,634256135312656250,847,630,2.2,1,1,846,634,2.2,1,1,848,627,2.2,False
7125,634256135312812500,847,631,2.2,1,1,847,636,2.2,1,1,848,627,2.2,False
7140.625,634256135312968750,856,634,2.2,1,1,861,642,2.2,1,1,851,627,2.2,False
7171.875,634256135313281250,861,637,2.2,1,1,862,643,2.2,1,1,860,631,2.2,False
7187.5,634256135313437500,863,636,2.2,1,1,863,642,2.2,1,1,863,631,2.2,False
7203.125,634256135313593750,865,637,2.2,1,1,866,642,2.2,1,1,864,632,2.2,False
7234.375,634256135313906250,870,639,2.2,1,1,871,643,2.2,1,1,870,636,2.2,False
7250,634256135314062500,872,642,2.2,1,1,872,648,2.2,1,1,873,636,2.2,False
7265.625,634256135314218750,878,642,2.2,1,1,878,648,2.2,1,1,878,636,2.2,False
7296.875,634256135314531250,882,643,2.2,1,1,882,648,2.2,1,1,883,638,2.2,False
7312.5,634256135314687500,889,642,2.2,1,1,883,648,2.2,1,1,895,636,2.2,False
7328.125,634256135314843750,894,639,2.2,1,1,887,642,2.2,1,1,901,636,2.2,False
7359.375,634256135315156250,895,642,2.2,1,1,889,648,2.2,1,1,901,636,2.2,False
7375,634256135315312500,896,638,2.2,1,1,891,640,2.2,1,1,901,636,2.2,False
7390.625,634256135315468750,897,640,2.2,1,1,893,648,2.2,1,1,902,632,2.2,False
7421.875,634256135315781250,900,637,2.2,1,1,895,648,2.2,1,1,906,627,2.2,False
7437.5,634256135315937500,903,633,2.2,1,1,896,648,2.2,1,1,910,618,2.2,False
7453.125,634256135316093750,904,633,2.2,1,1,897,649,2.2,1,1,911,618,2.2,False
7484.375,634256135316406250,911,637,2.2,1,1,910,649,2.2,1,1,913,625,2.2,False
7500,634256135316562500,915,634,2.2,1,1,912,651,2.2,1,1,918,618,2.2,False
7515.625,634256135316718750,915,635,2.2,1,1,912,656,2.2,1,1,918,615,2.2,False
7546.875,634256135317031250,920,641,2.2,1,1,918,660,2.2,1,1,922,622,2.2,False
7562.5,634256135317187500,922,639,2.2,1,1,918,665,2.2,1,1,926,614,2.2,False
7578.125,634256135317343750,922,639,2.2,1,1,918,665,2.2,1,1,927,614,2.2,False
7609.375,634256135317656250,925,641,2.2,1,1,921,668,2.2,1,1,930,614,2.2,False
7625,634256135317812500,932,646,2.2,1,1,926,670,2.2,1,1,938,622,2.2,False
7640.625,634256135317968750,933,647,2.2,1,1,929,670,2.2,1,1,938,625,2.2,False
7671.875,634256135318281250,933,646,2.2,1,1,929,668,2.2,1,1,938,625,2.2,False
7687.5,634256135318437500,936,647,2.2,1,1,934,668,2.2,1,1,938,626,2.2,False
7718.75,634256135318750000,937,647,2.2,1,1,936,668,2.2,1,1,939,626,2.2,False
7734.375,634256135318906250,938,645,2.2,1,1,936,665,2.2,1,1,941,626,2.2,False
7750,634256135319062500,948,645,2.2,1,1,949,665,2.2,1,1,948,626,2.2,False
7765.625,634256135319218750,953,645,2.2,1,1,949,665,2.2,1,1,958,626,2.2,False
7796.875,634256135319531250,956,642,2.2,1,1,954,668,2.2,1,1,959,616,2.2,False
7812.5,634256135319687500,961,642,2.2,1,1,959,668,2.2,1,1,963,616,2.2,False
7828.125,634256135319843750,966,642,2.2,1,1,968,668,2.2,1,1,965,616,2.2,False
7859.375,634256135320156250,967,640,2.2,1,1,968,665,2.2,1,1,966,616,2.2,False
7875,634256135320312500,972,642,2.2,1,1,974,665,2.2,1,1,971,619,2.2,False
7890.625,634256135320468750,977,640,2.2,1,1,975,665,2.2,1,1,979,616,2.2,False
7921.875,634256135320781250,979,640,2.2,1,1,980,665,2.2,1,1,979,616,2.2,False
7937.5,634256135320937500,980,642,2.2,1,1,980,668,2.2,1,1,980,616,2.2,False
7953.125,634256135321093750,-9999,-9999,2.2,1,1,981,668,2.2,1,0,980,616,2.2,True
7984.375,634256135321406250,983,643,2.2,1,1,982,668,2.2,1,1,985,619,2.2,False
8000,634256135321562500,987,646,2.2,1,1,983,665,2.2,1,1,992,628,2.2,False
8015.625,634256135321718750,988,642,2.2,1,1,983,665,2.2,1,1,993,619,2.2,False
8046.875,634256135322031250,988,640,2.2,1,1,983,665,2.2,1,1,993,616,2.2,False
8062.5,634256135322187500,988,638,2.2,1,1,983,665,2.2,1,1,993,611,2.2,False
8078.125,634256135322343750,988,637,2.2,1,1,983,665,2.2,1,1,993,610,2.2,False
8109.375,634256135322656250,986,638,2.2,1,1,981,666,2.2,1,1,992,610,2.2,False
8125,634256135322812500,981,638,2.2,1,1,976,666,2.2,1,1,986,610,2.2,False
8140.625,634256135322968750,971,640,2.2,1,1,962,665,2.2,1,1,981,616,2.2,False
8171.875,634256135323281250,965,637,2.2,1,1,954,664,2.2,1,1,976,610,2.2,False
8187.5,634256135323437500,942,636,2.2,1,1,934,663,2.2,1,1,951,610,2.2,False
8203.125,634256135323593750,929,635,2.2,1,1,919,662,2.2,1,1,940,609,2.2,False
8234.375,634256135323906250,926,634,2.2,1,1,914,662,2.2,1,1,938,607,2.2,False
8250,634256135324062500,920,626,2.2,1,1,910,646,2.2,1,1,931,607,2.2,False
8281.25,634256135324375000,920,637,2.2,1,1,910,662,2.2,1,1,931,612,2.2,False
8296.875,634256135324531250,920,637,2.2,1,1,910,662,2.2,1,1,931,613,2.2,False
8312.5,634256135324687500,920,637,2.2,1,1,910,662,2.2,1,1,931,613,2.2,False
8328.125,634256135324843750,920,644,2.2,1,1,910,663,2.2,1,1,931,626,2.2,False
8359.375,634256135325156250,923,636,2.2,1,1,914,660,2.2,1,1,932,613,2.2,False
8375,634256135325312500,926,640,2.2,1,1,921,660,2.2,1,1,932,620,2.2,False
8390.625,634256135325468750,933,640,2.2,1,1,931,660,2.2,1,1,936,620,2.2,False
8421.875,634256135325781250,941,640,2.2,1,1,944,660,2.2,1,1,938,620,2.2,False
8437.5,634256135325937500,946,640,2.2,1,1,950,661,2.2,1,1,943,620,2.2,False
8453.125,634256135326093750,953,640,2.2,1,1,954,661,2.2,1,1,952,620,2.2,False
8484.375,634256135326406250,954,640,2.2,1,1,955,660,2.2,1,1,953,620,2.2,False
8500,634256135326562500,955,638,2.2,1,1,956,656,2.2,1,1,954,620,2.2,False
8531.25,634256135326875000,959,632,2.2,1,1,959,653,2.2,1,1,960,612,2.2,False
8546.875,634256135327031250,-9999,-9999,2.2,1,1,959,651,2.2,1,0,960,612,2.2,True
8562.5,634256135327187500,963,628,2.2,1,1,959,649,2.2,1,1,967,607,2.2,False
8578.125,634256135327343750,967,621,2.2,1,1,960,648,2.2,1,1,974,595,2.2,False
8609.375,634256135327656250,-9999,-9999,2.2,1,1,962,647,2.2,1,0,974,595,2.2,True
8625,634256135327812500,-9999,-9999,2.2,1,1,960,647,2.2,1,0,974,595,2.2,True
8640.625,634256135327968750,-9999,-9999,2.2,1,1,960,640,2.2,1,0,974,595,2.2,True
8671.875,634256135328281250,972,616,2.2,1,1,960,638,2.2,1,1,985,595,2.2,False
8687.5,634256135328437500,-9999,-9999,2.2,1,1,960,637,2.2,1,0,985,595,2.2,True
8703.125,634256135328593750,972,620,2.2,1,1,959,637,2.2,1,1,985,603,2.2,False
8734.375,634256135328906250,-9999,-9999,2.2,1,1,958,632,2.2,1,0,985,603,2.2,True
8750,634256135329062500,972,617,2.2,1,1,958,632,2.2,1,1,986,603,2.2,False
8765.625,634256135329218750,964,614,2.2,1,1,957,626,2.2,1,1,972,603,2.2,False
8796.875,634256135329531250,964,612,2.2,1,1,957,622,2.2,1,1,971,603,2.2,False
8812.5,634256135329687500,962,608,2.2,1,1,954,622,2.2,1,1,971,594,2.2,False
8828.125,634256135329843750,958,607,2.2,1,1,945,622,2.2,1,1,971,592,2.2,False
8859.375,634256135330156250,957,601,2.2,1,1,944,620,2.2,1,1,971,582,2.2,False
8875,634256135330312500,944,600,2.2,1,1,943,618,2.2,1,1,945,582,2.2,False
8890.625,634256135330468750,943,595,2.2,1,1,942,618,2.2,1,1,944,572,2.2,False
8921.875,634256135330781250,936,592,2.2,1,1,928,618,2.2,1,1,944,567,2.2,False
8937.5,634256135330937500,931,590,2.2,1,1,921,614,2.2,1,1,942,566,2.2,False
8953.125,634256135331093750,923,589,2.2,1,1,912,612,2.2,1,1,935,566,2.2,False
8984.375,634256135331406250,918,586,2.2,1,1,902,607,2.2,1,1,935,566,2.2,False
9000,634256135331562500,-9999,-9999,2.2,1,1,899,606,2.2,1,0,935,566,2.2,True
9015.625,634256135331718750,912,569,1.9,1,1,896,594,1.6,1,1,929,544,2.2,False
9046.875,634256135332031250,-9999,-9999,1.9,1,1,895,582,1.6,1,0,929,544,2.2,True
9062.5,634256135332187500,-9999,-9999,1.9,1,1,887,584,1.6,1,0,929,544,2.2,True
9078.125,634256135332343750,-9999,-9999,2.2,1,1,886,582,2.2,1,0,929,544,2.2,True
9109.375,634256135332656250,-9999,-9999,2.2,1,1,881,581,2.2,1,0,929,544,2.2,True
9125,634256135332812500,900,558,1.9,1,1,879,571,1.6,1,1,922,546,2.2,False
9140.625,634256135332968750,-9999,-9999,1.9,1,1,867,569,1.6,1,0,922,546,2.2,True
9171.875,634256135333281250,876,549,2.2,1,1,867,549,2.2,1,1,886,549,2.2,False
9187.5,634256135333437500,868,566,1.9,1,1,851,549,1.6,1,1,886,584,2.2,False
9203.125,634256135333593750,-9999,-9999,2.2,1,1,851,569,2.2,1,0,886,584,2.2,True
9234.375,634256135333906250,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9250,634256135334062500,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9265.625,634256135334218750,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9296.875,634256135334531250,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9312.5,634256135334687500,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9328.125,634256135334843750,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9359.375,634256135335156250,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9375,634256135335312500,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9390.625,634256135335468750,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9421.875,634256135335781250,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9437.5,634256135335937500,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9453.125,634256135336093750,-9999,-9999,2.2,1,0,851,569,2.2,1,0,886,584,2.2,True
9484.375,634256135336406250,859,594,1.9,1,1,851,569,1.6,1,1,867,620,2.2,False
9500,634256135336562500,-9999,-9999,1.9,1,1,851,578,1.6,1,0,867,620,2.2,True
9515.625,634256135336718750,-9999,-9999,1.9,1,1,852,578,1.6,1,0,867,620,2.2,True
9546.875,634256135337031250,-9999,-9999,1.9,1,0,852,578,1.6,1,0,867,620,2.2,True
9562.5,634256135337187500,-9999,-9999,1.9,1,1,870,620,1.6,1,0,867,620,2.2,True
9578.125,634256135337343750,-9999,-9999,1.9,1,1,1037,1420,1.6,1,0,867,620,2.2,True
9609.375,634256135337656250,-9999,-9999,2.2,1,1,1040,1420,2.2,1,0,867,620,2.2,True
9625,634256135337812500,-9999,-9999,1.9,1,1,1068,1432,1.6,1,0,867,620,2.2,True
9640.625,634256135337968750,1071,959,1.9,1,1,1068,1432,1.6,1,1,1075,1448,2.2,False
9671.875,634256135338281250,-9999,-9999,1.9,1,1,1068,1442,1.6,1,0,1075,1448,2.2,True
9687.5,634256135338437500,1077,959,1.9,1,1,1068,1448,1.6,1,1,1086,1448,2.2,False
9703.125,634256135338593750,-9999,-9999,2.2,1,1,1068,1448,2.2,1,0,1086,1448,2.2,True
9734.375,634256135338906250,-9999,-9999,2.2,1,1,1068,1442,2.2,1,0,1086,1448,2.2,True
9750,634256135339062500,-9999,-9999,1.9,1,1,1064,1443,1.6,1,0,1086,1448,2.2,True
9765.625,634256135339218750,-9999,-9999,2.2,1,1,1059,1442,2.2,1,0,1086,1448,2.2,True
9796.875,634256135339531250,-9999,-9999,2.2,1,1,1056,1432,2.2,1,0,1086,1448,2.2,True
9812.5,634256135339687500,1038,959,1.9,1,1,1038,1432,2.2,1,1,1038,1432,1.6,False
9828.125,634256135339843750,1020,959,2.2,1,1,1020,1432,2.2,1,1,1020,1432,2.2,False
9859.375,634256135340156250,1011,959,1.9,1,1,1003,1438,1.6,1,1,1020,1442,2.2,False
9875,634256135340312500,-9999,-9999,1.9,1,1,1003,1438,1.6,1,0,1020,1442,2.2,True
9890.625,634256135340468750,1003,959,1.9,1,1,1003,1438,2.2,1,1,1003,1476,1.6,False
9921.875,634256135340781250,-9999,-9999,1.9,1,1,1003,1438,2.2,1,0,1003,1476,1.6,True
9953.125,634256135341093750,-9999,-9999,1.6,1,1,1003,1443,1.6,1,0,1003,1476,1.6,True
9953.125,634256135341093750,-9999,-9999,1.6,1,1,1003,1449,1.6,1,0,1003,1476,1.6,True
9984.375,634256135341406250,1030,959,1.9,1,1,1020,1451,1.6,1,1,1040,1500,2.2,False
10000,634256135341562500,1041,959,1.9,1,1,1041,1451,1.6,1,1,1041,1502,2.2,False
10015.625,634256135341718750,1065,959,1.9,1,1,1076,1451,2.2,1,1,1055,1500,1.6,False
10046.875,634256135342031250,1090,959,1.9,1,1,1110,1451,2.2,1,1,1071,1499,1.6,False
10062.5,634256135342187500,1090,959,1.6,1,1,1110,1449,1.6,1,1,1071,1499,1.6,False
10078.125,634256135342343750,1092,959,1.9,1,1,1111,1448,2.2,1,1,1073,1499,1.6,False
10109.375,634256135342656250,1099,959,1.9,1,1,1122,1445,2.2,1,1,1076,1499,1.6,False
10125,634256135342812500,1118,959,1.9,1,1,1131,1445,1.6,1,1,1105,1499,2.2,False
10140.625,634256135342968750,1119,959,1.9,1,1,1131,1442,1.6,1,1,1107,1500,2.2,False
10171.875,634256135343281250,-9999,-9999,1.9,1,0,1131,1442,1.6,1,0,1107,1500,2.2,True
10187.5,634256135343437500,1119,959,1.6,1,1,1132,1439,1.6,1,1,1107,1500,1.6,False
10203.125,634256135343593750,1127,959,1.9,1,1,1147,1439,1.6,1,1,1107,1499,2.2,False
10234.375,634256135343906250,1130,959,2.2,1,1,1148,1439,2.2,1,1,1112,1496,2.2,False
10250,634256135344062500,1138,959,2.2,1,1,1165,1438,2.2,1,1,1112,1496,2.2,False
10265.625,634256135344218750,1139,959,2.5,1,1,1166,1438,2.2,1,1,1112,1496,2.8,False
10296.875,634256135344531250,-9999,-9999,2.5,1,1,1172,1438,2.2,1,0,1112,1496,2.8,True
10312.5,634256135344687500,-9999,-9999,2.5,1,1,1177,1438,2.2,1,0,1112,1496,2.8,True
10328.125,634256135344843750,-9999,-9999,2.5,1,1,1177,1439,2.2,1,0,1112,1496,2.8,True
10359.375,634256135345156250,-9999,-9999,2.5,1,1,1177,1439,2.2,1,0,1112,1496,2.8,True
10375,634256135345312500,-9999,-9999,2.2,1,1,1177,1440,1.6,1,0,1112,1496,2.8,True
10390.625,634256135345468750,1165,959,2.2,1,1,1177,1440,2.2,1,1,1153,1492,2.2,False
10421.875,634256135345781250,1162,959,2.2,1,1,1172,1441,2.2,1,1,1153,1492,2.2,False
10437.5,634256135345937500,1162,959,2.2,1,1,1172,1441,2.2,1,1,1153,1496,2.2,False
10453.125,634256135346093750,1157,959,2.2,1,1,1161,1445,2.2,1,1,1153,1498,2.2,False
10484.375,634256135346406250,949,959,2.2,1,1,962,1446,2.2,1,1,937,1498,2.2,False
10500,634256135346562500,928,959,2.2,1,1,948,1449,2.2,1,1,909,1513,2.2,False
10515.625,634256135346718750,916,959,2.2,1,1,937,1452,2.2,1,1,896,1525,2.2,False
10546.875,634256135347031250,913,959,2.2,1,1,935,1452,2.2,1,1,891,1526,2.2,False
10562.5,634256135347187500,900,959,2.2,1,1,926,1452,2.2,1,1,875,1538,2.2,False
10578.125,634256135347343750,-9999,-9999,2.2,1,1,923,1452,2.2,1,0,875,1538,2.2,True
10609.375,634256135347656250,-9999,-9999,1.9,1,1,761,1452,1.6,1,0,875,1538,2.2,True
10625,634256135347812500,759,959,1.9,1,1,760,1455,1.6,1,1,759,1541,2.2,False
10640.625,634256135347968750,-9999,-9999,1.9,1,1,760,1462,1.6,1,0,759,1541,2.2,True
10671.875,634256135348281250,-9999,-9999,2.2,1,1,759,1462,2.2,1,0,759,1541,2.2,True
10687.5,634256135348437500,-9999,-9999,2.2,1,1,757,1455,2.2,1,0,759,1541,2.2,True
10703.125,634256135348593750,751,959,2.2,1,1,757,1452,2.2,1,1,745,1548,2.2,False
10734.375,634256135348906250,751,959,2.2,1,1,757,1450,2.2,1,1,745,1548,2.2,False
10750,634256135349062500,749,959,2.5,1,1,753,1450,2.8,1,1,745,1548,2.2,False
10765.625,634256135349218750,745,959,2.2,1,1,746,1443,2.2,1,1,745,1542,2.2,False
10796.875,634256135349531250,719,959,2.2,1,1,745,1444,2.2,1,1,694,1546,2.2,False
10812.5,634256135349687500,-9999,-9999,2.2,1,1,738,1444,2.2,1,0,694,1546,2.2,True
10828.125,634256135349843750,-9999,-9999,2.2,1,1,732,1444,2.2,1,0,694,1546,2.2,True
10859.375,634256135350156250,704,959,2.5,1,1,722,1444,2.2,1,1,687,1513,2.8,False
