Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6515.625,634254318404096250,254,561,2.8,1,1,281,562,2.8,1,1,228,560,2.8,False
6546.875,634254318404408750,254,567,2.8,1,1,281,562,2.8,1,1,228,572,2.8,False
6562.5,634254318404565000,255,570,2.8,1,1,282,566,2.8,1,1,228,574,2.8,False
6578.125,634254318404721250,257,575,2.8,1,1,282,566,2.8,1,1,232,584,2.8,False
6609.375,634254318405033750,257,578,2.8,1,1,282,566,2.8,1,1,233,591,2.8,False
6625,634254318405190000,259,582,2.8,1,1,283,570,2.8,1,1,235,595,2.8,False
6640.625,634254318405346250,283,586,3.1,1,1,310,570,2.8,1,1,257,602,3.4,False
6671.875,634254318405658750,288,587,3.1,1,1,317,573,2.8,1,1,260,602,3.4,False
6687.5,634254318405815000,288,603,2.8,1,1,317,587,2.8,1,1,260,619,2.8,False
6703.125,634254318405971250,288,603,2.8,1,1,317,587,2.8,1,1,260,619,2.8,False
6734.375,634254318406283750,289,607,2.8,1,1,318,596,2.8,1,1,260,619,2.8,False
6750,634254318406440000,292,612,2.8,1,1,323,602,2.8,1,1,261,623,2.8,False
6765.625,634254318406596250,292,614,2.8,1,1,324,602,2.8,1,1,261,626,2.8,False
6796.875,634254318406908750,294,614,2.8,1,1,327,602,2.8,1,1,261,626,2.8,False
6812.5,634254318407065000,297,616,2.8,1,1,329,605,2.8,1,1,266,627,2.8,False
6828.125,634254318407221250,388,625,2.8,1,1,430,605,2.8,1,1,346,646,2.8,False
6859.375,634254318407533750,464,625,2.8,1,1,522,605,2.8,1,1,406,646,2.8,False
6875,634254318407690000,468,627,2.8,1,1,523,605,2.8,1,1,413,649,2.8,False
6890.625,634254318407846250,468,636,2.8,1,1,523,609,2.8,1,1,414,663,2.8,False
6921.875,634254318408158750,-9999,-9999,2.8,1,1,527,612,2.8,1,0,414,663,2.8,True
7046.875,634254318409408750,473,643,2.8,1,1,529,618,2.8,1,1,418,668,2.8,False
7062.5,634254318409565000,567,678,2.8,1,1,611,659,2.8,1,1,524,698,2.8,False
7171.875,634254318410658750,658,710,2.8,1,1,710,710,2.8,1,1,606,710,2.8,False
7187.5,634254318410815000,674,716,2.8,1,1,729,722,2.8,1,1,619,711,2.8,False
7203.125,634254318410971250,681,748,2.8,1,1,743,734,2.8,1,1,619,762,2.8,False
7218.75,634254318411127500,682,753,2.8,1,1,745,735,2.8,1,1,619,771,2.8,False
7234.375,634254318411283750,687,754,2.8,1,1,753,736,2.8,1,1,621,772,2.8,False
7359.375,634254318412533750,689,754,2.8,1,1,753,736,2.8,1,1,625,772,2.8,False
7359.375,634254318412533750,689,756,2.8,1,1,753,739,2.8,1,1,625,773,2.8,False
7375,634254318412690000,689,757,2.8,1,1,753,739,2.8,1,1,625,775,2.8,False
7406.25,634254318413002500,689,758,3.1,1,1,753,741,2.8,1,1,625,775,3.4,False
7531.25,634254318414252500,687,758,2.8,1,1,749,741,2.8,1,1,625,775,2.8,False
7531.25,634254318414252500,687,756,2.8,1,1,749,739,2.8,1,1,625,773,2.8,False
7546.875,634254318414408750,689,756,2.8,1,1,753,739,2.8,1,1,625,773,2.8,False
7671.875,634254318415658750,695,756,2.8,1,1,756,739,2.8,1,1,634,773,2.8,False
7687.5,634254318415815000,693,742,3.1,1,1,753,713,2.8,1,1,634,771,3.4,False
7812.5,634254318417065000,687,689,2.8,1,1,749,676,2.8,1,1,625,703,2.8,False
7828.125,634254318417221250,687,627,2.8,1,1,749,592,2.8,1,1,625,662,2.8,False
7843.75,634254318417377500,687,609,2.8,1,1,749,579,2.8,1,1,625,640,2.8,False
7843.75,634254318417377500,683,603,2.8,1,1,742,567,2.8,1,1,625,640,2.8,False
7875,634254318417690000,641,603,3.1,1,1,692,566,2.8,1,1,590,640,3.4,False
8000,634254318418940000,580,602,2.8,1,1,630,565,2.8,1,1,530,639,2.8,False
8015.625,634254318419096250,579,603,2.8,1,1,629,566,2.8,1,1,530,640,2.8,False
8015.625,634254318419096250,579,609,2.8,1,1,629,567,2.8,1,1,529,652,2.8,False
8046.875,634254318419408750,577,620,2.8,1,1,627,579,2.8,1,1,528,662,2.8,False
8062.5,634254318419565000,-9999,-9999,2.8,1,0,627,579,2.8,1,1,524,665,2.8,True
8078.125,634254318419721250,570,628,2.8,1,1,621,587,2.8,1,1,520,669,2.8,False
8203.125,634254318420971250,313,655,2.8,1,1,352,640,2.8,1,1,275,670,2.8,False
8218.75,634254318421127500,310,656,2.8,1,1,349,640,2.8,1,1,272,672,2.8,False
8234.375,634254318421283750,310,656,2.8,1,1,349,640,2.8,1,1,271,672,2.8,False
8250,634254318421440000,310,658,2.8,1,1,349,644,2.8,1,1,271,672,2.8,False
8375,634254318422690000,310,659,2.8,1,1,349,646,2.8,1,1,271,672,2.8,False
8390.625,634254318422846250,311,660,2.8,1,1,351,648,2.8,1,1,272,672,2.8,False
8390.625,634254318422846250,313,663,2.8,1,1,352,652,2.8,1,1,275,674,2.8,False
8421.875,634254318423158750,341,660,2.8,1,1,385,648,2.8,1,1,298,672,2.8,False
8546.875,634254318424408750,411,659,2.8,1,1,459,646,2.8,1,1,364,672,2.8,False
8562.5,634254318424565000,414,658,2.8,1,1,465,646,2.8,1,1,364,670,2.8,False
8687.5,634254318425815000,416,652,2.8,1,1,467,646,2.8,1,1,365,658,2.8,False
8687.5,634254318425815000,417,640,2.8,1,1,468,636,2.8,1,1,366,645,2.8,False
8812.5,634254318427065000,418,640,2.8,1,1,470,636,2.8,1,1,366,644,2.8,False
8828.125,634254318427221250,419,637,2.8,1,1,471,631,2.8,1,1,368,643,2.8,False
8843.75,634254318427377500,534,629,2.8,1,1,578,618,2.8,1,1,490,641,2.8,False
8859.375,634254318427533750,548,617,2.8,1,1,603,600,2.8,1,1,493,635,2.8,False
8875,634254318427690000,549,616,2.8,1,1,603,599,2.8,1,1,496,633,2.8,False
8890.625,634254318427846250,550,612,2.8,1,1,603,597,2.8,1,1,498,628,2.8,False
8921.875,634254318428158750,554,608,2.8,1,1,607,594,2.8,1,1,502,623,2.8,False
9046.875,634254318429408750,610,597,2.8,1,1,649,575,2.8,1,1,571,620,2.8,False
9046.875,634254318429408750,647,569,2.8,1,1,696,549,2.8,1,1,598,590,2.8,False
9171.875,634254318430658750,648,552,2.8,1,1,698,522,2.8,1,1,598,582,2.8,False
9187.5,634254318430815000,648,544,2.8,1,1,698,510,2.8,1,1,598,579,2.8,False
9312.5,634254318432065000,648,541,2.8,1,1,698,510,2.8,1,1,598,572,2.8,False
9312.5,634254318432065000,648,532,2.8,1,1,698,501,2.8,1,1,598,564,2.8,False
9328.125,634254318432221250,648,526,2.8,1,1,698,501,2.8,1,1,598,551,2.8,False
9359.375,634254318432533750,648,530,2.8,1,1,698,510,2.8,1,1,598,551,2.8,False
9375,634254318432690000,398,528,2.8,1,1,435,510,2.8,1,1,362,546,2.8,False
9390.625,634254318432846250,398,533,2.8,1,1,435,520,2.8,1,1,362,546,2.8,False
9421.875,634254318433158750,398,533,2.8,1,1,435,520,2.8,1,1,361,546,2.8,False
9437.5,634254318433315000,397,534,2.8,1,1,435,522,2.8,1,1,359,546,2.8,False
9562.5,634254318434565000,394,540,2.8,1,1,431,534,2.8,1,1,358,546,2.8,False
9578.125,634254318434721250,393,547,2.8,1,1,430,544,2.8,1,1,356,550,2.8,False
9609.375,634254318435033750,360,560,2.8,1,1,396,550,2.8,1,1,324,571,2.8,False
9625,634254318435190000,308,560,2.8,1,1,342,550,2.8,1,1,274,571,2.8,False
9640.625,634254318435346250,305,564,2.8,1,1,339,554,2.8,1,1,272,574,2.8,False
9656.25,634254318435502500,302,572,2.8,1,1,334,561,2.8,1,1,270,583,2.8,False
9687.5,634254318435815000,300,574,2.8,1,1,334,561,2.8,1,1,267,587,2.8,False
9718.75,634254318436127500,299,575,2.8,1,1,332,562,2.8,1,1,267,588,2.8,False
9718.75,634254318436127500,302,576,2.8,1,1,334,565,2.8,1,1,270,588,2.8,False
9750,634254318436440000,302,578,2.8,1,1,334,568,2.8,1,1,270,588,2.8,False
9781.25,634254318436752500,302,578,2.8,1,1,334,568,2.8,1,1,271,588,2.8,False
9796.875,634254318436908750,304,574,2.8,1,1,336,565,2.8,1,1,272,583,2.8,False
9812.5,634254318437065000,304,572,2.8,1,1,336,562,2.8,1,1,272,582,2.8,False
9828.125,634254318437221250,304,572,2.8,1,1,336,562,2.8,1,1,272,582,2.8,False
9859.375,634254318437533750,310,565,2.8,1,1,344,554,2.8,1,1,277,576,2.8,False
9875,634254318437690000,440,554,2.8,1,1,478,542,2.8,1,1,402,567,2.8,False
9890.625,634254318437846250,445,538,2.8,1,1,489,517,2.8,1,1,402,559,2.8,False
9921.875,634254318438158750,448,535,2.8,1,1,492,516,2.8,1,1,404,554,2.8,False
9937.5,634254318438315000,448,537,2.8,1,1,492,516,2.8,1,1,404,559,2.8,False
9953.125,634254318438471250,448,529,2.8,1,1,492,510,2.8,1,1,404,549,2.8,False
9984.375,634254318438783750,449,529,2.8,1,1,492,510,2.8,1,1,406,549,2.8,False
10000,634254318438940000,449,531,2.8,1,1,493,512,2.8,1,1,406,550,2.8,False
10015.625,634254318439096250,449,531,2.8,1,1,493,512,2.8,1,1,406,550,2.8,False
10046.875,634254318439408750,449,531,2.8,1,1,493,512,2.8,1,1,406,550,2.8,False
10062.5,634254318439565000,449,532,2.8,1,1,493,512,2.8,1,1,406,552,2.8,False
10093.75,634254318439877500,449,531,2.8,1,1,493,510,2.8,1,1,406,552,2.8,False
10109.375,634254318440033750,449,530,2.8,1,1,493,510,2.8,1,1,406,550,2.8,False
10125,634254318440190000,449,530,2.8,1,1,493,510,2.8,1,1,406,550,2.8,False
10140.625,634254318440346250,449,527,2.8,1,1,492,509,2.8,1,1,406,545,2.8,False
10171.875,634254318440658750,449,528,2.8,1,1,492,509,2.8,1,1,406,547,2.8,False
10187.5,634254318440815000,450,527,2.8,1,1,494,509,2.8,1,1,406,545,2.8,False
10203.125,634254318440971250,450,526,2.8,1,1,494,508,2.8,1,1,406,545,2.8,False
10234.375,634254318441283750,450,525,2.8,1,1,494,508,2.8,1,1,406,543,2.8,False
10250,634254318441440000,450,522,2.8,1,1,494,502,2.8,1,1,406,543,2.8,False
10265.625,634254318441596250,453,519,2.8,1,1,495,500,2.8,1,1,412,538,2.8,False
10296.875,634254318441908750,456,515,2.8,1,1,496,500,2.8,1,1,417,530,2.8,False
10312.5,634254318442065000,458,467,2.8,1,1,497,448,2.8,1,1,419,487,2.8,False
10328.125,634254318442221250,458,454,2.8,1,1,498,427,2.8,1,1,419,481,2.8,False
10359.375,634254318442533750,459,454,2.8,1,1,498,427,2.8,1,1,420,481,2.8,False
10375,634254318442690000,459,453,2.8,1,1,498,427,2.8,1,1,420,479,2.8,False
10390.625,634254318442846250,459,449,2.8,1,1,498,426,2.8,1,1,421,472,2.8,False
10421.875,634254318443158750,459,447,2.8,1,1,498,426,2.8,1,1,421,469,2.8,False
10437.5,634254318443315000,461,448,2.8,1,1,498,427,2.8,1,1,424,469,2.8,False
10453.125,634254318443471250,461,456,2.8,1,1,498,440,2.8,1,1,425,472,2.8,False
10484.375,634254318443783750,463,457,2.8,1,1,500,443,2.8,1,1,427,472,2.8,False
10500,634254318443940000,493,465,2.8,1,1,525,452,2.8,1,1,461,479,2.8,False
10515.625,634254318444096250,682,494,2.8,1,1,713,473,2.8,1,1,652,515,2.8,False
10546.875,634254318444408750,723,500,2.8,1,1,771,484,2.8,1,1,676,517,2.8,False
10562.5,634254318444565000,725,502,2.8,1,1,771,484,2.8,1,1,680,521,2.8,False
10578.125,634254318444721250,726,504,2.8,1,1,773,486,2.8,1,1,680,523,2.8,False
10609.375,634254318445033750,731,505,2.8,1,1,774,487,2.8,1,1,688,523,2.8,False
10625,634254318445190000,731,510,2.8,1,1,774,498,2.8,1,1,689,523,2.8,False
10640.625,634254318445346250,731,510,2.8,1,1,774,498,2.8,1,1,689,523,2.8,False
10671.875,634254318445658750,731,513,2.8,1,1,774,501,2.8,1,1,689,525,2.8,False
10687.5,634254318445815000,731,511,2.8,1,1,774,498,2.8,1,1,689,525,2.8,False
10812.5,634254318447065000,731,513,2.8,1,1,774,491,2.8,1,1,689,535,2.8,False
10828.125,634254318447221250,731,515,2.8,1,1,774,491,2.8,1,1,688,540,2.8,False
10843.75,634254318447377500,730,519,2.8,1,1,774,498,2.8,1,1,687,540,2.8,False
10859.375,634254318447533750,730,523,2.8,1,1,774,503,2.8,1,1,687,543,2.8,False
10875,634254318447690000,730,527,2.8,1,1,773,511,2.8,1,1,687,543,2.8,False
10890.625,634254318447846250,724,568,2.8,1,1,771,564,2.8,1,1,677,572,2.8,False
10921.875,634254318448158750,718,591,2.8,1,1,764,578,2.8,1,1,673,604,2.8,False
10937.5,634254318448315000,712,595,2.8,1,1,761,578,2.8,1,1,664,613,2.8,False
10953.125,634254318448471250,711,600,2.8,1,1,761,588,2.8,1,1,661,613,2.8,False
10984.375,634254318448783750,710,600,3.1,1,1,760,588,2.8,1,1,660,613,3.4,False
11000,634254318448940000,709,607,2.8,1,1,760,588,2.8,1,1,659,626,2.8,False
11015.625,634254318449096250,710,608,2.8,1,1,760,590,2.8,1,1,660,626,2.8,False
11046.875,634254318449408750,710,611,3.1,1,1,759,597,2.8,1,1,661,626,3.4,False
11062.5,634254318449565000,709,611,3.1,1,1,759,597,2.8,1,1,659,626,3.4,False
11078.125,634254318449721250,708,611,3.1,1,1,758,597,2.8,1,1,658,626,3.4,False
11109.375,634254318450033750,707,611,3.4,1,1,757,596,3.4,1,1,658,626,3.4,False
11125,634254318450190000,704,608,3.1,1,1,757,591,2.8,1,1,652,626,3.4,False
11250,634254318451440000,699,601,3.1,1,1,753,591,2.8,1,1,646,611,3.4,False
11265.625,634254318451596250,583,596,3.4,1,1,624,582,3.4,1,1,542,611,3.4,False
11281.25,634254318451752500,573,592,3.4,1,1,619,572,3.4,1,1,528,612,3.4,False
11296.875,634254318451908750,571,597,3.4,1,1,617,583,3.4,1,1,526,611,3.4,False
11312.5,634254318452065000,570,594,3.4,1,1,617,580,3.4,1,1,524,609,3.4,False
11328.125,634254318452221250,570,595,3.4,1,1,617,579,3.4,1,1,524,611,3.4,False
11359.375,634254318452533750,570,595,3.4,1,1,617,579,3.4,1,1,524,611,3.4,False
11375,634254318452690000,570,595,3.4,1,1,617,579,3.4,1,1,524,611,3.4,False
11390.625,634254318452846250,570,595,3.1,1,1,617,579,2.8,1,1,524,611,3.4,False
11406.25,634254318453002500,570,595,3.4,1,1,617,580,3.4,1,1,524,610,3.4,False
11437.5,634254318453315000,571,594,3.4,1,1,617,580,3.4,1,1,525,609,3.4,False
11453.125,634254318453471250,571,594,3.1,1,1,617,580,2.8,1,1,525,608,3.4,False
11484.375,634254318453783750,571,590,2.8,1,1,617,580,2.8,1,1,525,601,2.8,False
11500,634254318453940000,571,581,3.4,1,1,617,579,3.4,1,1,525,583,3.4,False
11515.625,634254318454096250,569,570,3.1,1,1,613,575,2.8,1,1,525,566,3.4,False
11546.875,634254318454408750,569,556,3.4,1,1,613,547,3.4,1,1,525,566,3.4,False
11562.5,634254318454565000,569,551,2.8,1,1,613,537,2.8,1,1,525,566,2.8,False
11578.125,634254318454721250,569,544,3.1,1,1,613,532,2.8,1,1,525,557,3.4,False
11593.75,634254318454877500,569,544,3.1,1,1,613,532,2.8,1,1,525,556,3.4,False
11625,634254318455190000,569,544,3.1,1,1,614,532,2.8,1,1,525,556,3.4,False
11640.625,634254318455346250,569,544,2.8,1,1,613,532,2.8,1,1,525,556,2.8,False
11671.875,634254318455658750,569,542,3.1,1,1,613,532,2.8,1,1,525,552,3.4,False
11687.5,634254318455815000,570,542,3.1,1,1,614,532,2.8,1,1,526,552,3.4,False
11703.125,634254318455971250,570,544,3.1,1,1,614,537,2.8,1,1,526,552,3.4,False
11734.375,634254318456283750,571,547,3.1,1,1,615,538,2.8,1,1,527,556,3.4,False
11750,634254318456440000,572,549,2.8,1,1,615,543,2.8,1,1,529,556,2.8,False
11765.625,634254318456596250,574,557,2.8,1,1,619,558,2.8,1,1,530,556,2.8,False
11796.875,634254318456908750,586,583,3.1,1,1,640,584,2.8,1,1,533,583,3.4,False
11812.5,634254318457065000,591,597,2.8,1,1,641,584,2.8,1,1,541,611,2.8,False
11828.125,634254318457221250,591,599,2.8,1,1,642,584,2.8,1,1,541,614,2.8,False
11859.375,634254318457533750,592,602,2.8,1,1,643,587,2.8,1,1,541,618,2.8,False
11875,634254318457690000,593,603,2.8,1,1,644,588,2.8,1,1,543,619,2.8,False
11890.625,634254318457846250,593,603,3.1,1,1,644,588,2.8,1,1,543,619,3.4,False
11921.875,634254318458158750,593,603,2.8,1,1,644,587,2.8,1,1,543,619,2.8,False
11937.5,634254318458315000,592,604,2.8,1,1,644,587,2.8,1,1,541,621,2.8,False
11953.125,634254318458471250,590,603,2.8,1,1,644,588,2.8,1,1,537,619,2.8,False
11984.375,634254318458783750,590,603,2.8,1,1,644,587,2.8,1,1,536,619,2.8,False
12000,634254318458940000,589,602,3.1,1,1,643,586,3.4,1,1,535,619,2.8,False
12015.625,634254318459096250,588,603,2.8,1,1,642,587,2.8,1,1,534,619,2.8,False
12046.875,634254318459408750,588,600,2.8,1,1,642,587,2.8,1,1,534,614,2.8,False
12062.5,634254318459565000,457,600,3.1,1,1,503,587,3.4,1,1,411,614,2.8,False
12078.125,634254318459721250,366,600,3.1,1,1,413,587,3.4,1,1,320,614,2.8,False
12109.375,634254318460033750,363,607,2.8,1,1,409,595,2.8,1,1,318,620,2.8,False
12125,634254318460190000,362,605,2.8,1,1,407,596,2.8,1,1,318,614,2.8,False
12140.625,634254318460346250,361,604,2.8,1,1,405,596,2.8,1,1,318,612,2.8,False
12171.875,634254318460658750,361,605,3.1,1,1,405,596,3.4,1,1,318,614,2.8,False
12187.5,634254318460815000,362,612,3.1,1,1,407,611,3.4,1,1,318,614,2.8,False
12203.125,634254318460971250,363,615,2.8,1,1,409,611,2.8,1,1,318,620,2.8,False
12234.375,634254318461283750,363,617,2.8,1,1,409,611,2.8,1,1,318,623,2.8,False
12250,634254318461440000,363,617,2.8,1,1,409,611,2.8,1,1,318,623,2.8,False
12265.625,634254318461596250,363,615,2.8,1,1,409,607,2.8,1,1,318,623,2.8,False
12296.875,634254318461908750,363,611,2.8,1,1,409,601,2.8,1,1,318,621,2.8,False
12312.5,634254318462065000,363,611,2.8,1,1,409,601,2.8,1,1,318,621,2.8,False
12328.125,634254318462221250,363,611,2.8,1,1,409,601,2.8,1,1,318,621,2.8,False
12468.75,634254318463627500,363,611,2.8,1,1,409,601,2.8,1,1,318,621,2.8,False
12468.75,634254318463627500,362,610,3.1,1,1,409,601,3.4,1,1,316,619,2.8,False
12484.375,634254318463783750,-9999,-9999,3.1,1,0,409,601,3.4,1,1,315,619,2.8,True
12500,634254318463940000,358,609,2.8,1,1,404,601,2.8,1,1,312,618,2.8,False
12515.625,634254318464096250,319,609,2.8,1,1,360,601,2.8,1,1,278,617,2.8,False
12546.875,634254318464408750,315,606,2.8,1,1,360,601,2.8,1,1,270,611,2.8,False
12562.5,634254318464565000,310,609,3.1,1,1,354,607,3.4,1,1,267,611,2.8,False
12578.125,634254318464721250,309,610,3.1,1,1,352,609,3.4,1,1,266,611,2.8,False
12609.375,634254318465033750,307,610,2.8,1,1,349,609,2.8,1,1,266,611,2.8,False
12625,634254318465190000,307,609,2.8,1,1,349,609,2.8,1,1,265,609,2.8,False
12640.625,634254318465346250,306,609,2.8,1,1,348,609,2.8,1,1,265,609,2.8,False
12656.25,634254318465502500,306,604,2.8,1,1,347,600,2.8,1,1,265,609,2.8,False
12687.5,634254318465815000,305,604,2.8,1,1,347,600,2.8,1,1,264,609,2.8,False
12703.125,634254318465971250,306,606,2.8,1,1,348,604,2.8,1,1,264,609,2.8,False
12734.375,634254318466283750,-9999,-9999,3.1,1,0,348,604,2.8,1,1,264,609,3.4,True
12750,634254318466440000,305,609,3.1,1,1,347,609,2.8,1,1,264,609,3.4,False
12765.625,634254318466596250,304,606,3.1,1,1,346,604,2.8,1,1,263,609,3.4,False
12796.875,634254318466908750,-9999,-9999,3.1,1,1,340,604,2.8,1,0,263,609,3.4,True
12812.5,634254318467065000,297,611,3.1,1,1,335,609,2.8,1,1,260,613,3.4,False
12843.75,634254318467377500,-9999,-9999,3.1,1,1,267,610,2.8,1,0,260,613,3.4,True
12859.375,634254318467533750,208,614,3.1,1,1,211,610,2.8,1,1,206,619,3.4,False
12984.375,634254318468783750,205,623,3.4,1,1,211,617,3.4,1,1,200,629,3.4,False
13000,634254318468940000,185,632,3.1,1,1,209,619,2.8,1,1,162,645,3.4,False
13000,634254318468940000,181,635,3.1,1,1,208,619,2.8,1,1,154,651,3.4,False
13031.25,634254318469252500,180,635,3.1,1,1,207,619,2.8,1,1,154,651,3.4,False
13046.875,634254318469408750,179,631,3.1,1,1,206,617,2.8,1,1,153,645,3.4,False
13171.875,634254318470658750,180,631,3.1,1,1,207,617,2.8,1,1,153,645,3.4,False
13187.5,634254318470815000,-9999,-9999,3.1,1,1,208,606,2.8,1,0,153,645,3.4,True
13296.875,634254318471908750,-9999,-9999,3.1,1,1,208,606,2.8,1,0,153,645,3.4,True
13421.875,634254318473158750,-9999,-9999,3.1,1,1,213,598,2.8,1,0,153,645,3.4,True
13437.5,634254318473315000,-9999,-9999,3.1,1,1,217,594,2.8,1,0,153,645,3.4,True
13453.125,634254318473471250,-9999,-9999,3.1,1,1,358,591,2.8,1,0,153,645,3.4,True
13468.75,634254318473627500,365,547,2.8,1,1,365,546,2.8,1,1,365,549,2.8,False
13484.375,634254318473783750,461,546,2.8,1,1,496,543,2.8,1,1,426,549,2.8,False
13500,634254318473940000,483,537,2.8,1,1,536,529,2.8,1,1,431,546,2.8,False
13515.625,634254318474096250,486,537,2.8,1,1,539,529,2.8,1,1,434,546,2.8,False
13531.25,634254318474252500,493,537,2.8,1,1,540,529,2.8,1,1,447,546,2.8,False
13562.5,634254318474565000,499,542,2.8,1,1,540,535,2.8,1,1,459,549,2.8,False
13578.125,634254318474721250,500,552,2.8,1,1,541,543,2.8,1,1,459,561,2.8,False
13609.375,634254318475033750,506,563,2.8,1,1,557,546,2.8,1,1,455,580,2.8,False
13625,634254318475190000,515,584,2.8,1,1,578,580,2.8,1,1,452,589,2.8,False
13640.625,634254318475346250,515,597,2.8,1,1,578,598,2.8,1,1,452,596,2.8,False
13656.25,634254318475502500,516,612,2.8,1,1,578,598,2.8,1,1,454,627,2.8,False
13687.5,634254318475815000,517,613,2.8,1,1,579,600,2.8,1,1,455,627,2.8,False
13703.125,634254318475971250,518,613,2.8,1,1,579,600,2.8,1,1,458,627,2.8,False
13734.375,634254318476283750,518,614,2.8,1,1,579,600,2.8,1,1,458,628,2.8,False
13750,634254318476440000,517,614,2.8,1,1,579,600,2.8,1,1,455,629,2.8,False
13765.625,634254318476596250,516,619,2.8,1,1,578,605,2.8,1,1,455,633,2.8,False
13796.875,634254318476908750,516,619,2.8,1,1,578,605,2.8,1,1,455,633,2.8,False
13812.5,634254318477065000,516,619,2.8,1,1,578,600,2.8,1,1,454,639,2.8,False
13828.125,634254318477221250,516,622,2.8,1,1,578,605,2.8,1,1,454,639,2.8,False
13859.375,634254318477533750,514,620,2.8,1,1,578,600,2.8,1,1,451,641,2.8,False
13890.625,634254318477846250,514,621,3.1,1,1,578,598,3.4,1,1,451,644,2.8,False
13890.625,634254318477846250,514,621,2.8,1,1,578,598,2.8,1,1,451,644,2.8,False
13906.25,634254318478002500,514,618,2.8,1,1,578,592,2.8,1,1,451,644,2.8,False
13937.5,634254318478315000,514,618,2.8,1,1,578,592,2.8,1,1,451,644,2.8,False
13953.125,634254318478471250,514,623,2.8,1,1,578,603,2.8,1,1,451,644,2.8,False
13984.375,634254318478783750,515,622,2.8,1,1,578,603,2.8,1,1,453,641,2.8,False
14000,634254318478940000,516,616,2.8,1,1,578,606,2.8,1,1,455,627,2.8,False
14015.625,634254318479096250,516,613,2.8,1,1,578,606,2.8,1,1,455,620,2.8,False
14031.25,634254318479252500,516,609,2.8,1,1,577,603,2.8,1,1,455,616,2.8,False
14062.5,634254318479565000,515,609,2.8,1,1,576,603,2.8,1,1,455,615,2.8,False
14078.125,634254318479721250,515,608,2.8,1,1,575,603,2.8,1,1,455,614,2.8,False
14093.75,634254318479877500,513,608,2.8,1,1,573,602,2.8,1,1,453,615,2.8,False
14125,634254318480190000,-9999,-9999,2.8,1,0,573,602,2.8,1,1,416,616,2.8,True
14140.625,634254318480346250,450,613,2.8,1,1,503,611,2.8,1,1,397,615,2.8,False
14171.875,634254318480658750,449,608,2.8,1,1,502,602,2.8,1,1,397,615,2.8,False
14187.5,634254318480815000,449,606,2.8,1,1,502,598,2.8,1,1,396,614,2.8,False
14203.125,634254318480971250,448,601,2.8,1,1,500,596,2.8,1,1,396,607,2.8,False
14218.75,634254318481127500,447,601,2.8,1,1,500,596,2.8,1,1,395,607,2.8,False
14250,634254318481440000,447,601,2.8,1,1,499,596,2.8,1,1,395,607,2.8,False
14281.25,634254318481752500,447,602,2.8,1,1,499,598,2.8,1,1,395,607,2.8,False
14296.875,634254318481908750,445,607,2.8,1,1,499,597,2.8,1,1,392,618,2.8,False
14312.5,634254318482065000,443,606,2.8,1,1,497,597,2.8,1,1,390,615,2.8,False
14328.125,634254318482221250,445,600,2.8,1,1,499,596,2.8,1,1,391,605,2.8,False
14359.375,634254318482533750,445,605,2.8,1,1,499,596,2.8,1,1,391,615,2.8,False
14375,634254318482690000,443,604,2.8,1,1,497,594,2.8,1,1,390,615,2.8,False
14390.625,634254318482846250,443,607,2.8,1,1,497,596,2.8,1,1,390,618,2.8,False
14421.875,634254318483158750,444,607,2.8,1,1,500,596,2.8,1,1,389,618,2.8,False
14437.5,634254318483315000,-9999,-9999,2.8,1,0,500,596,2.8,1,1,389,620,2.8,True
14468.75,634254318483627500,445,608,2.8,1,1,500,597,2.8,1,1,390,620,2.8,False
14484.375,634254318483783750,-9999,-9999,2.8,1,0,500,597,2.8,1,1,390,615,2.8,True
14500,634254318483940000,444,600,2.8,1,1,498,586,2.8,1,1,390,615,2.8,False
14515.625,634254318484096250,-9999,-9999,2.8,1,0,498,586,2.8,1,1,391,615,2.8,True
14546.875,634254318484408750,444,600,2.8,1,1,498,586,2.8,1,1,391,615,2.8,False
14562.5,634254318484565000,444,598,2.8,1,1,498,586,2.8,1,1,391,611,2.8,False
14578.125,634254318484721250,448,595,2.8,1,1,504,586,2.8,1,1,392,605,2.8,False
14609.375,634254318485033750,471,589,2.8,1,1,504,578,2.8,1,1,438,600,2.8,False
14625,634254318485190000,506,573,2.8,1,1,550,573,2.8,1,1,462,573,2.8,False
14656.25,634254318485502500,506,480,2.8,1,1,551,461,2.8,1,1,462,500,2.8,False
14671.875,634254318485658750,507,480,2.8,1,1,553,461,2.8,1,1,462,499,2.8,False
14687.5,634254318485815000,508,477,2.8,1,1,555,459,2.8,1,1,462,496,2.8,False
14703.125,634254318485971250,509,473,2.8,1,1,557,451,2.8,1,1,462,495,2.8,False
14734.375,634254318486283750,509,471,2.8,1,1,557,450,2.8,1,1,462,492,2.8,False
14750,634254318486440000,510,471,2.8,1,1,558,450,2.8,1,1,462,492,2.8,False
14765.625,634254318486596250,511,471,2.8,1,1,560,450,2.8,1,1,462,492,2.8,False
14796.875,634254318486908750,-9999,-9999,2.8,1,0,560,450,2.8,1,1,464,495,2.8,True
14812.5,634254318487065000,512,477,2.8,1,1,560,460,2.8,1,1,464,495,2.8,False
14828.125,634254318487221250,536,478,2.8,1,1,561,461,2.8,1,1,511,496,2.8,False
