Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6484.375,634255300288125000,1279,546,4.3,1,1,1460,532,4.6,1,1,1395,560,4,False
6500,634255300288281250,1279,546,4.3,1,1,1465,532,4.6,1,1,1403,560,4,False
6515.625,634255300288437500,1279,546,4,1,1,1466,532,4,1,1,1403,560,4,False
6546.875,634255300288750000,1279,545,4.3,1,1,1467,532,4.6,1,1,1420,559,4,False
6562.5,634255300288906250,1279,535,4,1,1,1472,534,4,1,1,1420,536,4,False
6578.125,634255300289062500,1279,535,4,1,1,1472,535,4.6,1,1,1420,536,3.4,False
6609.375,634255300289375000,1279,546,4.3,1,1,1469,534,4.6,1,1,1403,559,4,False
6625,634255300289531250,1279,547,4.3,1,1,1467,535,4.6,1,1,1402,559,4,False
6640.625,634255300289687500,1279,547,4.3,1,1,1466,536,4.6,1,1,1402,559,4,False
6671.875,634255300290000000,1279,556,4.3,1,1,1465,538,4.6,1,1,1392,574,4,False
6687.5,634255300290156250,1279,569,4.3,1,1,1465,544,4.6,1,1,1376,595,4,False
6703.125,634255300290312500,1279,595,4.3,1,1,1454,596,4.6,1,1,1369,595,4,False
6734.375,634255300290625000,1279,693,4.3,1,1,1423,698,4.6,1,1,1314,689,4,False
6750,634255300290781250,1279,700,4.3,1,1,1325,698,4.6,1,1,1313,702,4,False
6765.625,634255300290937500,1279,700,4.3,1,1,1324,698,4.6,1,1,1311,703,4,False
6796.875,634255300291250000,1279,702,4.3,1,1,1324,701,4.6,1,1,1313,703,4,False
6812.5,634255300291406250,1279,704,4.3,1,1,1322,701,4.6,1,1,1311,707,4,False
6828.125,634255300291562500,1279,705,4.3,1,1,1322,703,4.6,1,1,1311,707,4,False
6859.375,634255300291875000,1279,707,4.3,1,1,1322,703,4.6,1,1,1309,711,4,False
6875,634255300292031250,1279,706,4.3,1,1,1322,701,4.6,1,1,1305,711,4,False
6890.625,634255300292187500,1279,705,4.3,1,1,1321,700,4.6,1,1,1305,711,4,False
6921.875,634255300292500000,1279,705,4.3,1,1,1317,699,4.6,1,1,1305,711,4,False
6937.5,634255300292656250,1279,706,4.3,1,1,1315,700,4.6,1,1,1296,713,4,False
6953.125,634255300292812500,1279,708,4.3,1,1,1308,701,4.6,1,1,1290,715,4,False
6984.375,634255300293125000,1279,711,4.3,1,1,1304,703,4.6,1,1,1286,719,4,False
7000,634255300293281250,-9999,-9999,4.3,1,1,1276,703,4.6,1,0,1286,719,4,True
7015.625,634255300293437500,1139,714,4.3,1,1,1134,709,4.6,1,1,1145,719,4,False
7046.875,634255300293750000,1101,718,4.3,1,1,1068,715,4.6,1,1,1135,722,4,False
7062.5,634255300293906250,1097,719,4.6,1,1,1064,716,4.6,1,1,1130,723,4.6,False
7078.125,634255300294062500,1061,719,4.3,1,1,1062,716,4.6,1,1,1061,723,4,False
7109.375,634255300294375000,1060,720,4.3,1,1,1060,718,4.6,1,1,1061,723,4,False
7125,634255300294531250,1060,720,4.3,1,1,1059,718,4.6,1,1,1061,723,4,False
7140.625,634255300294687500,1062,720,4.3,1,1,1059,718,4.6,1,1,1066,723,4,False
7171.875,634255300295000000,1062,721,4.3,1,1,1059,719,4.6,1,1,1066,723,4,False
7187.5,634255300295156250,1062,721,4.3,1,1,1059,719,4.6,1,1,1066,723,4,False
7203.125,634255300295312500,1063,721,4.3,1,1,1060,719,4.6,1,1,1067,723,4,False
7234.375,634255300295625000,1063,721,4.3,1,1,1060,719,4.6,1,1,1067,723,4,False
7250,634255300295781250,1064,721,4.3,1,1,1062,719,4.6,1,1,1067,723,4,False
7265.625,634255300295937500,1068,719,4.3,1,1,1065,719,4.6,1,1,1071,720,4,False
7296.875,634255300296250000,1069,719,4.3,1,1,1065,719,4.6,1,1,1073,719,4,False
7312.5,634255300296406250,1069,717,4.3,1,1,1065,717,4.6,1,1,1073,718,4,False
7328.125,634255300296562500,1068,715,4.3,1,1,1065,716,4.6,1,1,1071,715,4,False
7359.375,634255300296875000,1068,714,4.3,1,1,1065,714,4.6,1,1,1071,714,4,False
7375,634255300297031250,1068,709,4.3,1,1,1065,714,4.6,1,1,1071,704,4,False
7390.625,634255300297187500,1061,707,4.3,1,1,1052,713,4.6,1,1,1071,702,4,False
7421.875,634255300297500000,838,676,4.3,1,1,825,675,4.6,1,1,852,677,4,False
7437.5,634255300297656250,686,666,4.3,1,1,695,675,4.6,1,1,677,657,4,False
7453.125,634255300297812500,680,663,4.3,1,1,684,675,4.6,1,1,676,652,4,False
7484.375,634255300298125000,679,661,4.3,1,1,682,675,4.6,1,1,676,647,4,False
7500,634255300298281250,679,661,4.3,1,1,682,675,4.6,1,1,676,647,4,False
7515.625,634255300298437500,679,657,4.3,1,1,682,675,4.6,1,1,676,639,4,False
7546.875,634255300298750000,679,659,4.3,1,1,682,682,4.6,1,1,676,637,4,False
7562.5,634255300298906250,679,660,4.3,1,1,682,685,4.6,1,1,676,636,4,False
7578.125,634255300299062500,680,662,4.3,1,1,684,688,4.6,1,1,676,637,4,False
7609.375,634255300299375000,680,662,4.3,1,1,685,688,4.6,1,1,676,636,4,False
7625,634255300299531250,683,662,4.3,1,1,691,688,4.6,1,1,676,636,4,False
7640.625,634255300299687500,683,660,4.3,1,1,691,685,4.6,1,1,676,635,4,False
7671.875,634255300300000000,683,658,4,1,1,691,682,4,1,1,676,635,4,False
7687.5,634255300300156250,683,657,4,1,1,691,680,4,1,1,676,635,4,False
7703.125,634255300300312500,683,657,4,1,1,691,680,4,1,1,676,635,4,False
7734.375,634255300300625000,683,657,4.3,1,1,693,680,4.6,1,1,674,635,4,False
7750,634255300300781250,682,648,4,1,1,693,664,4,1,1,671,632,4,False
7765.625,634255300300937500,679,647,4.3,1,1,693,664,4.6,1,1,666,630,4,False
7796.875,634255300301250000,678,647,4.3,1,1,696,664,4.6,1,1,661,630,4,False
7812.5,634255300301406250,677,647,4,1,1,693,664,4,1,1,661,630,4,False
7828.125,634255300301562500,673,648,4,1,1,687,664,4,1,1,659,632,4,False
7859.375,634255300301875000,673,648,4.3,1,1,687,664,4.6,1,1,659,632,4,False
7875,634255300302031250,677,650,4.3,1,1,693,668,4.6,1,1,661,632,4,False
7890.625,634255300302187500,677,650,4.3,1,1,694,668,4.6,1,1,661,632,4,False
7921.875,634255300302500000,677,650,4,1,1,694,668,4,1,1,661,632,4,False
7937.5,634255300302656250,678,651,4.3,1,1,694,668,4.6,1,1,662,635,4,False
7953.125,634255300302812500,678,660,4.3,1,1,694,686,4.6,1,1,662,635,4,False
7984.375,634255300303125000,677,661,4.3,1,1,693,688,4.6,1,1,662,635,4,False
8000,634255300303281250,674,661,4.3,1,1,687,688,4.6,1,1,662,635,4,False
8015.625,634255300303437500,672,664,4.3,1,1,685,694,4.6,1,1,660,635,4,False
8046.875,634255300303750000,672,666,4,1,1,685,697,4,1,1,660,635,4,False
8062.5,634255300303906250,654,668,4.3,1,1,657,701,4.6,1,1,652,636,4,False
8078.125,634255300304062500,653,672,4,1,1,655,702,4,1,1,652,643,4,False
8109.375,634255300304375000,631,706,4,1,1,642,731,4,1,1,621,681,4,False
8125,634255300304531250,510,724,4.3,1,1,514,733,4.6,1,1,506,715,4,False
8140.625,634255300304687500,421,726,4.3,1,1,438,737,4.6,1,1,405,716,4,False
8171.875,634255300305000000,415,727,4.3,1,1,426,738,4.6,1,1,405,717,4,False
8187.5,634255300305156250,414,740,4.3,1,1,426,761,4.6,1,1,403,720,4,False
8203.125,634255300305312500,414,742,4.3,1,1,426,761,4.6,1,1,403,723,4,False
8234.375,634255300305625000,410,745,4.3,1,1,419,766,4.6,1,1,401,725,4,False
8250,634255300305781250,410,748,4,1,1,419,771,4,1,1,401,725,4,False
8265.625,634255300305937500,410,749,4,1,1,419,771,4,1,1,401,727,4,False
8296.875,634255300306250000,410,750,4,1,1,419,772,4,1,1,401,728,4,False
8312.5,634255300306406250,382,755,4,1,1,367,772,4,1,1,398,739,4,False
8328.125,634255300306562500,326,780,4,1,1,341,799,4,1,1,312,761,4,False
8359.375,634255300306875000,147,788,4,1,1,150,801,4,1,1,145,775,4,False
8375,634255300307031250,71,790,4.3,1,1,86,805,4.6,1,1,56,775,4,False
8390.625,634255300307187500,68,790,4.3,1,1,83,805,4.6,1,1,54,775,4,False
8421.875,634255300307500000,68,790,4.3,1,1,83,805,4.6,1,1,54,775,4,False
8437.5,634255300307656250,62,790,4.3,1,1,73,805,4.6,1,1,52,775,4,False
8453.125,634255300307812500,62,793,4.3,1,1,73,812,4.6,1,1,52,775,4,False
8484.375,634255300308125000,62,788,4.3,1,1,73,801,4.6,1,1,52,775,4,False
8500,634255300308281250,62,782,4.3,1,1,73,790,4.6,1,1,52,774,4,False
8515.625,634255300308437500,62,781,4.3,1,1,73,790,4.6,1,1,52,772,4,False
8546.875,634255300308750000,59,780,4.3,1,1,66,790,4.6,1,1,52,771,4,False
8562.5,634255300308906250,57,778,4.3,1,1,63,786,4.6,1,1,52,770,4,False
8578.125,634255300309062500,45,749,4.3,1,1,63,756,4.6,1,1,28,743,4,False
8609.375,634255300309375000,44,660,4.3,1,1,61,669,4.6,1,1,27,652,4,False
8625,634255300309531250,35,588,4.3,1,1,45,629,4.6,1,1,25,547,4,False
8640.625,634255300309687500,32,481,4.3,1,1,46,498,4.6,1,1,18,464,4,False
8671.875,634255300310000000,28,462,4.3,1,1,45,467,4.6,1,1,12,458,4,False
8687.5,634255300310156250,28,450,4.3,1,1,45,456,4.6,1,1,12,445,4,False
8703.125,634255300310312500,29,442,4.3,1,1,46,452,4.6,1,1,12,433,4,False
8734.375,634255300310625000,28,434,4.3,1,1,46,437,4.6,1,1,11,432,4,False
8750,634255300310781250,28,434,4.3,1,1,46,437,4.6,1,1,10,432,4,False
8765.625,634255300310937500,28,418,4.3,1,1,47,404,4.6,1,1,10,433,4,False
8796.875,634255300311250000,27,418,4.3,1,1,47,404,4.6,1,1,8,433,4,False
8812.5,634255300311406250,27,418,4.3,1,1,48,404,4.6,1,1,6,433,4,False
8828.125,634255300311562500,27,442,4.3,1,1,48,452,4.6,1,1,6,433,4,False
8859.375,634255300311875000,26,449,4.3,1,1,48,467,4.6,1,1,5,432,4,False
8875,634255300312031250,26,449,4.3,1,1,48,467,4.6,1,1,5,432,4,False
8890.625,634255300312187500,26,449,4.3,1,1,48,467,4.6,1,1,5,432,4,False
8921.875,634255300312500000,27,448,4.3,1,1,48,467,4.6,1,1,6,430,4,False
8937.5,634255300312656250,-9999,-9999,4.3,1,1,49,467,4.6,1,0,6,430,4,True
8953.125,634255300312812500,30,451,4.6,1,1,52,472,4.6,1,1,8,430,4.6,False
8984.375,634255300313125000,33,455,4.3,1,1,56,480,4.6,1,1,11,430,4,False
9000,634255300313281250,35,468,4.3,1,1,56,486,4.6,1,1,15,451,4,False
9015.625,634255300313437500,55,469,4.3,1,1,56,488,4.6,1,1,55,451,4,False
9046.875,634255300313750000,60,568,4.3,1,1,60,589,4.6,1,1,61,547,4,False
9062.5,634255300313906250,70,629,4.3,1,1,61,611,4.6,1,1,80,647,4,False
9078.125,634255300314062500,95,715,4.3,1,1,96,720,4.6,1,1,94,710,4,False
9109.375,634255300314375000,107,738,4.3,1,1,105,741,4.6,1,1,110,735,4,False
9125,634255300314531250,111,739,4.3,1,1,112,741,4.6,1,1,111,737,4,False
9140.625,634255300314687500,115,739,4.3,1,1,118,741,4.6,1,1,112,737,4,False
9171.875,634255300315000000,116,741,4.3,1,1,119,746,4.6,1,1,113,737,4,False
9187.5,634255300315156250,117,741,4.3,1,1,121,746,4.6,1,1,113,737,4,False
9203.125,634255300315312500,117,742,4.3,1,1,121,747,4.6,1,1,113,737,4,False
9234.375,634255300315625000,117,740,4.3,1,1,121,746,4.6,1,1,113,735,4,False
9250,634255300315781250,118,738,4.3,1,1,121,746,4.6,1,1,115,731,4,False
9265.625,634255300315937500,119,738,4.3,1,1,123,746,4.6,1,1,115,731,4,False
9296.875,634255300316250000,118,734,4.3,1,1,121,740,4.6,1,1,115,729,4,False
9312.5,634255300316406250,117,734,4.3,1,1,120,740,4.6,1,1,115,728,4,False
9328.125,634255300316562500,117,733,4.3,1,1,120,740,4.6,1,1,115,727,4,False
9359.375,634255300316875000,117,731,4.3,1,1,120,740,4.6,1,1,115,723,4,False
9375,634255300317031250,117,731,4.3,1,1,120,740,4.6,1,1,115,723,4,False
9390.625,634255300317187500,117,730,4.3,1,1,120,740,4.6,1,1,115,721,4,False
9421.875,634255300317500000,123,730,4.3,1,1,128,740,4.6,1,1,118,721,4,False
9437.5,634255300317656250,133,732,4.3,1,1,130,744,4.6,1,1,136,720,4,False
9453.125,634255300317812500,148,730,4.3,1,1,141,740,4.6,1,1,156,720,4,False
9484.375,634255300318125000,150,723,4.3,1,1,145,727,4.6,1,1,156,719,4,False
9500,634255300318281250,152,722,4.3,1,1,145,727,4.6,1,1,159,717,4,False
9515.625,634255300318437500,153,721,4.3,1,1,147,727,4.6,1,1,159,716,4,False
9546.875,634255300318750000,153,721,4.3,1,1,147,726,4.6,1,1,159,716,4,False
9562.5,634255300318906250,157,723,4.3,1,1,155,730,4.6,1,1,159,716,4,False
9578.125,634255300319062500,163,723,4.3,1,1,167,730,4.6,1,1,159,717,4,False
9609.375,634255300319375000,163,723,4.3,1,1,167,730,4.6,1,1,159,717,4,False
9625,634255300319531250,163,724,4.3,1,1,169,730,4.6,1,1,157,718,4,False
9640.625,634255300319687500,164,724,4.3,1,1,172,730,4.6,1,1,156,718,4,False
9671.875,634255300320000000,164,734,4.3,1,1,172,751,4.6,1,1,156,718,4,False
9687.5,634255300320156250,163,734,4,1,1,172,751,4,1,1,155,718,4,False
9703.125,634255300320312500,162,735,4.3,1,1,172,751,4.6,1,1,153,720,4,False
9734.375,634255300320625000,-9999,-9999,4.3,1,0,172,751,4.6,1,1,153,720,4,True
9750,634255300320781250,143,735,4,1,1,136,751,4,1,1,150,720,4,False
9765.625,634255300320937500,107,735,4,1,1,128,751,4,1,1,86,719,4,False
9796.875,634255300321250000,35,735,4,1,1,48,751,4,1,1,22,719,4,False
9812.5,634255300321406250,32,730,4,1,1,43,741,4,1,1,21,719,4,False
9828.125,634255300321562500,29,729,4,1,1,38,740,4,1,1,20,719,4,False
9859.375,634255300321875000,29,728,4,1,1,38,738,4,1,1,20,719,4,False
9875,634255300322031250,29,727,4,1,1,38,736,4,1,1,20,719,4,False
9890.625,634255300322187500,29,719,4,1,1,38,719,4,1,1,20,720,4,False
9921.875,634255300322500000,29,718,4,1,1,38,716,4,1,1,20,721,4,False
9937.5,634255300322656250,29,719,4,1,1,39,716,4,1,1,20,723,4,False
9953.125,634255300322812500,30,716,4,1,1,40,710,4,1,1,20,723,4,False
9984.375,634255300323125000,30,716,4,1,1,40,709,4,1,1,20,723,4,False
10000,634255300323281250,28,714,4,1,1,40,706,4,1,1,16,723,4,False
10015.625,634255300323437500,28,713,4,1,1,41,704,4,1,1,16,723,4,False
10046.875,634255300323750000,30,711,4,1,1,41,700,4,1,1,20,723,4,False
10062.5,634255300323906250,30,706,4,1,1,41,696,4,1,1,20,717,4,False
10078.125,634255300324062500,32,704,4,1,1,45,695,4,1,1,20,714,4,False
10109.375,634255300324375000,37,607,4,1,1,47,608,4,1,1,27,607,4,False
10125,634255300324531250,40,497,4,1,1,52,482,4,1,1,29,512,4,False
10140.625,634255300324687500,43,446,4,1,1,58,433,4,1,1,29,460,4,False
10171.875,634255300325000000,44,432,4,1,1,60,410,4,1,1,29,454,4,False
10187.5,634255300325156250,44,431,4.3,1,1,60,410,4.6,1,1,29,453,4,False
10203.125,634255300325312500,45,429,4.3,1,1,62,410,4.6,1,1,29,448,4,False
10234.375,634255300325625000,45,427,4,1,1,62,406,4,1,1,29,448,4,False
10250,634255300325781250,45,427,4,1,1,62,406,4,1,1,28,448,4,False
10265.625,634255300325937500,43,427,4,1,1,60,406,4,1,1,27,448,4,False
10296.875,634255300326250000,43,427,4,1,1,60,406,4,1,1,26,448,4,False
10312.5,634255300326406250,42,427,4,1,1,60,406,4,1,1,25,448,4,False
10328.125,634255300326562500,41,406,4,1,1,60,366,4,1,1,22,446,4,False
10359.375,634255300326875000,38,390,4,1,1,60,357,4,1,1,16,424,4,False
10375,634255300327031250,37,358,4,1,1,58,332,4,1,1,16,385,4,False
10390.625,634255300327187500,37,329,4,1,1,58,288,4,1,1,16,370,4,False
10421.875,634255300327500000,35,329,4.3,1,1,55,288,4.6,1,1,16,370,4,False
10437.5,634255300327656250,36,324,4.3,1,1,58,280,4.6,1,1,15,368,4,False
10453.125,634255300327812500,33,324,4,1,1,53,280,4,1,1,13,368,4,False
10484.375,634255300328125000,33,323,4,1,1,53,280,4,1,1,14,367,4,False
10500,634255300328281250,36,317,4,1,1,58,268,4,1,1,14,367,4,False
10515.625,634255300328437500,36,317,4,1,1,58,268,4,1,1,14,367,4,False
10546.875,634255300328750000,36,317,4,1,1,58,268,4,1,1,14,367,4,False
10562.5,634255300328906250,36,323,4,1,1,58,280,4,1,1,14,367,4,False
10578.125,634255300329062500,36,311,4.3,1,1,59,257,4.6,1,1,14,366,4,False
10609.375,634255300329375000,36,311,4.3,1,1,59,256,4.6,1,1,14,366,4,False
10625,634255300329531250,38,310,4.3,1,1,62,256,4.6,1,1,14,364,4,False
10640.625,634255300329687500,43,309,4.3,1,1,70,256,4.6,1,1,16,362,4,False
10671.875,634255300330000000,45,307,4.3,1,1,70,256,4.6,1,1,21,359,4,False
10687.5,634255300330156250,49,301,4.3,1,1,70,252,4.6,1,1,29,351,4,False
10703.125,634255300330312500,55,289,4.3,1,1,74,252,4.6,1,1,36,326,4,False
10734.375,634255300330625000,55,283,4.3,1,1,74,244,4.6,1,1,36,323,4,False
10750,634255300330781250,55,297,4.3,1,1,74,272,4.6,1,1,37,323,4,False
10765.625,634255300330937500,57,297,4.3,1,1,74,272,4.6,1,1,40,323,4,False
10796.875,634255300331250000,57,297,4.3,1,1,74,272,4.6,1,1,40,323,4,False
10812.5,634255300331406250,58,297,4.3,1,1,74,272,4.6,1,1,42,323,4,False
10828.125,634255300331562500,58,300,4.3,1,1,74,277,4.6,1,1,42,323,4,False
10859.375,634255300331875000,58,293,4.3,1,1,76,264,4.6,1,1,41,323,4,False
10875,634255300332031250,61,292,4.3,1,1,80,261,4.6,1,1,42,323,4,False
10890.625,634255300332187500,61,292,4.3,1,1,80,261,4.6,1,1,42,323,4,False
10921.875,634255300332500000,59,293,4.3,1,1,76,264,4.6,1,1,42,323,4,False
10937.5,634255300332656250,61,293,4.3,1,1,80,264,4.6,1,1,42,323,4,False
10953.125,634255300332812500,61,294,4.3,1,1,80,264,4.6,1,1,42,325,4,False
10984.375,634255300333125000,63,291,4.3,1,1,85,261,4.6,1,1,42,322,4,False
11000,634255300333281250,66,290,4.3,1,1,89,261,4.6,1,1,43,320,4,False
11015.625,634255300333437500,66,301,4.3,1,1,89,282,4.6,1,1,44,320,4,False
11046.875,634255300333750000,89,303,4.3,1,1,133,287,4.6,1,1,45,320,4,False
11062.5,634255300333906250,94,302,4.3,1,1,134,287,4.6,1,1,54,317,4,False
11078.125,634255300334062500,119,298,4.3,1,1,137,292,4.6,1,1,102,305,4,False
11109.375,634255300334375000,125,298,4.3,1,1,141,292,4.6,1,1,109,304,4,False
11125,634255300334531250,127,305,4.3,1,1,141,311,4.6,1,1,113,299,4,False
11140.625,634255300334687500,128,308,4.3,1,1,143,317,4.6,1,1,113,299,4,False
11171.875,634255300335000000,128,308,4.3,1,1,143,317,4.6,1,1,113,299,4,False
11187.5,634255300335156250,128,308,4.3,1,1,143,318,4.6,1,1,113,299,4,False
11203.125,634255300335312500,129,308,4.6,1,1,145,317,4.6,1,1,114,299,4.6,False
11234.375,634255300335625000,-9999,-9999,4.6,1,1,145,311,4.6,1,0,114,299,4.6,True
11250,634255300335781250,131,305,4.3,1,1,147,311,4.6,1,1,115,300,4,False
11265.625,634255300335937500,132,303,4.6,1,1,148,303,4.6,1,1,116,304,4.6,False
11296.875,634255300336250000,132,302,4.3,1,1,148,303,4.6,1,1,116,301,4,False
11312.5,634255300336406250,-9999,-9999,4.3,1,1,147,303,4.6,1,0,116,301,4,True
11328.125,634255300336562500,129,293,4.3,1,1,143,286,4.6,1,1,116,300,4,False
11359.375,634255300336875000,-9999,-9999,4.3,1,1,142,286,4.6,1,0,116,300,4,True
11375,634255300337031250,130,292,4,1,1,144,284,4.6,1,1,117,300,3.4,False
11390.625,634255300337187500,-9999,-9999,4,1,1,142,235,4.6,1,0,117,300,3.4,True
11421.875,634255300337500000,129,262,4,1,1,142,235,4.6,1,1,117,290,3.4,False
11437.5,634255300337656250,129,292,4.3,1,1,142,284,4.6,1,1,116,300,4,False
11453.125,634255300337812500,126,292,4.6,1,1,140,284,4.6,1,1,113,301,4.6,False
11484.375,634255300338125000,-9999,-9999,4.6,1,0,140,284,4.6,1,1,113,301,4.6,True
11500,634255300338281250,126,328,4.6,1,1,140,329,4.6,1,1,113,328,4.6,False
11515.625,634255300338437500,126,332,4.6,1,1,139,329,4.6,1,1,113,336,4.6,False
11546.875,634255300338750000,124,335,4.3,1,1,139,329,4.6,1,1,110,342,4,False
11562.5,634255300338906250,124,317,4.3,1,1,139,299,4.6,1,1,110,336,4,False
11578.125,634255300339062500,126,332,4.3,1,1,139,329,4.6,1,1,113,336,4,False
11609.375,634255300339375000,126,336,4.6,1,1,140,336,5.2,1,1,113,336,4,False
11625,634255300339531250,127,336,4.6,1,1,140,336,5.2,1,1,114,336,4,False
11640.625,634255300339687500,134,337,4.3,1,1,151,338,4.6,1,1,117,336,4,False
11671.875,634255300340000000,220,333,4.6,1,1,240,338,5.2,1,1,201,328,4,False
11687.5,634255300340156250,269,346,4.6,1,1,294,365,5.2,1,1,244,328,4,False
11703.125,634255300340312500,269,346,4.3,1,1,294,365,4.6,1,1,245,328,4,False
11734.375,634255300340625000,271,366,4.6,1,1,295,404,5.2,1,1,247,328,4,False
11750,634255300340781250,271,366,4.9,1,1,295,404,5.2,1,1,247,328,4.6,False
11765.625,634255300340937500,271,366,4.9,1,1,296,404,5.2,1,1,247,328,4.6,False
11796.875,634255300341250000,272,369,4.9,1,1,298,410,5.2,1,1,247,328,4.6,False
11812.5,634255300341406250,272,366,4.3,1,1,298,404,4.6,1,1,247,328,4,False
11828.125,634255300341562500,273,367,4.3,1,1,298,404,4.6,1,1,248,330,4,False
11859.375,634255300341875000,273,367,4.6,1,1,298,404,5.2,1,1,248,330,4,False
11875,634255300342031250,272,367,4.9,1,1,298,404,5.2,1,1,247,330,4.6,False
11890.625,634255300342187500,272,364,4.6,1,1,298,399,4.6,1,1,247,330,4.6,False
11921.875,634255300342500000,271,364,4.6,1,1,298,399,4.6,1,1,245,330,4.6,False
11937.5,634255300342656250,271,359,4.6,1,1,297,388,4.6,1,1,245,330,4.6,False
11953.125,634255300342812500,-9999,-9999,4.6,1,0,297,388,4.6,1,1,247,332,4.6,True
11984.375,634255300343125000,272,345,4.6,1,1,296,358,4.6,1,1,248,332,4.6,False
12000,634255300343281250,273,347,4.6,1,1,296,358,4.6,1,1,251,337,4.6,False
12015.625,634255300343437500,274,353,4.3,1,1,297,370,4.6,1,1,251,337,4,False
12046.875,634255300343750000,275,360,4.3,1,1,297,379,4.6,1,1,253,341,4,False
12062.5,634255300343906250,276,361,4.6,1,1,299,379,4.6,1,1,254,343,4.6,False
12078.125,634255300344062500,312,364,4.3,1,1,327,379,4.6,1,1,298,350,4,False
12109.375,634255300344375000,330,376,4.3,1,1,352,384,4.6,1,1,309,369,4,False
12125,634255300344531250,335,376,4.3,1,1,353,384,4.6,1,1,318,369,4,False
12140.625,634255300344687500,336,388,4.3,1,1,354,406,4.6,1,1,318,370,4,False
12171.875,634255300345000000,339,388,4.3,1,1,360,406,4.6,1,1,318,370,4,False
12187.5,634255300345156250,340,389,4.3,1,1,362,406,4.6,1,1,318,372,4,False
12203.125,634255300345312500,340,389,4.3,1,1,363,406,4.6,1,1,318,372,4,False
12234.375,634255300345625000,341,389,4.3,1,1,368,406,4.6,1,1,315,372,4,False
12250,634255300345781250,341,397,4.3,1,1,369,422,4.6,1,1,313,373,4,False
12265.625,634255300345937500,341,412,4.3,1,1,369,450,4.6,1,1,313,375,4,False
12296.875,634255300346250000,341,417,4.3,1,1,369,460,4.6,1,1,313,375,4,False
12312.5,634255300346406250,340,418,4.3,1,1,369,462,4.6,1,1,312,375,4,False
12328.125,634255300346562500,340,420,4.3,1,1,369,465,4.6,1,1,311,375,4,False
12359.375,634255300346875000,340,423,4.3,1,1,369,470,4.6,1,1,311,376,4,False
12375,634255300347031250,339,425,4.3,1,1,369,473,4.6,1,1,310,378,4,False
12390.625,634255300347187500,334,459,4.3,1,1,359,497,4.6,1,1,310,421,4,False
12421.875,634255300347500000,321,541,4.3,1,1,347,586,4.6,1,1,295,497,4,False
12437.5,634255300347656250,-9999,-9999,4.3,1,0,347,586,4.6,1,1,284,523,4,True
12453.125,634255300347812500,311,564,4.3,1,1,339,603,4.6,1,1,284,525,4,False
12484.375,634255300348125000,311,564,4.3,1,1,339,603,4.6,1,1,284,525,4,False
12500,634255300348281250,-9999,-9999,4.3,1,0,339,603,4.6,1,1,283,525,4,True
12515.625,634255300348437500,310,566,4.3,1,1,339,608,4.6,1,1,282,525,4,False
12546.875,634255300348750000,310,566,4.3,1,1,339,608,4.6,1,1,282,525,4,False
12562.5,634255300348906250,310,565,4,1,1,339,605,4,1,1,282,526,4,False
12578.125,634255300349062500,314,565,4.3,1,1,346,605,4.6,1,1,282,525,4,False
12609.375,634255300349375000,314,565,4.3,1,1,347,605,4.6,1,1,282,525,4,False
12625,634255300349531250,316,565,4.3,1,1,349,605,4.6,1,1,283,526,4,False
12640.625,634255300349687500,318,568,4.3,1,1,354,609,4.6,1,1,283,527,4,False
12671.875,634255300350000000,319,568,4.3,1,1,355,609,4.6,1,1,283,527,4,False
12687.5,634255300350156250,353,577,4,1,1,378,617,4,1,1,329,538,4,False
12703.125,634255300350312500,461,590,4.3,1,1,487,622,4.6,1,1,435,558,4,False
12734.375,634255300350625000,470,600,4.3,1,1,487,641,4.6,1,1,453,559,4,False
12750,634255300350781250,476,600,4,1,1,500,641,4,1,1,453,559,4,False
12765.625,634255300350937500,483,603,4.3,1,1,513,644,4.6,1,1,453,562,4,False
12796.875,634255300351250000,486,603,4.3,1,1,517,644,4.6,1,1,456,562,4,False
12812.5,634255300351406250,487,603,4,1,1,517,644,4,1,1,457,562,4,False
12828.125,634255300351562500,487,603,4,1,1,517,644,4,1,1,457,562,4,False
12859.375,634255300351875000,487,603,4.3,1,1,518,644,4.6,1,1,457,562,4,False
12875,634255300352031250,487,601,4.3,1,1,518,640,4.6,1,1,457,562,4,False
12890.625,634255300352187500,487,604,4.3,1,1,518,644,4.6,1,1,457,564,4,False
12921.875,634255300352500000,494,603,4.3,1,1,519,640,4.6,1,1,470,566,4,False
12937.5,634255300352656250,591,608,4.3,1,1,616,640,4.6,1,1,567,576,4,False
12953.125,634255300352812500,684,627,4.3,1,1,696,646,4.6,1,1,673,608,4,False
12984.375,634255300353125000,689,626,4,1,1,705,644,4,1,1,673,608,4,False
13000,634255300353281250,701,627,4.3,1,1,730,646,4.6,1,1,673,608,4,False
13015.625,634255300353437500,703,641,4.3,1,1,733,674,4.6,1,1,673,608,4,False
13046.875,634255300353750000,703,644,4,1,1,733,674,4,1,1,673,614,4,False
13062.5,634255300353906250,703,655,4,1,1,733,674,4,1,1,674,636,4,False
13078.125,634255300354062500,702,645,4.3,1,1,730,676,4.6,1,1,674,614,4,False
13109.375,634255300354375000,702,648,4.3,1,1,730,674,4.6,1,1,674,623,4,False
