Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6406.25,634255248217656250,-9999,-9999,2.2,1,0,717,440,2.2,1,0,713,431,2.2,True
6531.25,634255248218906250,-9999,-9999,2.2,1,1,719,440,2.2,1,0,713,431,2.2,True
6546.875,634255248219062500,-9999,-9999,2.2,1,0,719,440,2.2,1,1,719,440,2.2,True
6562.5,634255248219218750,741,486,2.2,1,1,741,500,2.2,1,1,741,472,2.2,False
6578.125,634255248219375000,743,602,2.5,1,1,743,570,2.8,1,1,744,634,2.2,False
6593.75,634255248219531250,-9999,-9999,2.5,1,0,743,570,2.8,1,0,744,634,2.2,True
6625,634255248219843750,-9999,-9999,2.5,1,0,743,570,2.8,1,1,749,634,2.2,True
6640.625,634255248220000000,-9999,-9999,2.5,1,0,743,570,2.8,1,0,749,634,2.2,True
6656.25,634255248220156250,-9999,-9999,2.5,1,0,743,570,2.8,1,0,749,634,2.2,True
6687.5,634255248220468750,757,662,2.5,1,1,762,691,2.8,1,1,752,634,2.2,False
6703.125,634255248220625000,-9999,-9999,2.5,1,0,762,691,2.8,1,0,752,634,2.2,True
6718.75,634255248220781250,-9999,-9999,2.5,1,0,762,691,2.8,1,0,752,634,2.2,True
6750,634255248221093750,760,676,2.5,1,1,762,714,2.8,1,1,759,639,2.2,False
6765.625,634255248221250000,-9999,-9999,2.5,1,0,762,714,2.8,1,1,762,671,2.2,True
6781.25,634255248221406250,767,700,2.5,1,1,764,715,2.8,1,1,771,685,2.2,False
6812.5,634255248221718750,772,702,2.5,1,1,764,715,2.8,1,1,780,690,2.2,False
6828.125,634255248221875000,774,700,2.5,1,1,768,715,2.8,1,1,781,685,2.2,False
6843.75,634255248222031250,776,705,2.5,1,1,771,737,2.8,1,1,782,673,2.2,False
6859.375,634255248222187500,783,706,2.5,1,1,780,740,2.8,1,1,786,673,2.2,False
6890.625,634255248222500000,899,712,2.5,1,1,878,740,2.8,1,1,921,685,2.2,False
6906.25,634255248222656250,920,715,2.5,1,1,918,740,2.8,1,1,922,690,2.2,False
6937.5,634255248222968750,922,715,2.5,1,1,918,737,2.8,1,1,927,693,2.2,False
6953.125,634255248223125000,924,718,2.5,1,1,918,734,2.8,1,1,931,703,2.2,False
6968.75,634255248223281250,925,721,2.5,1,1,919,737,2.8,1,1,932,705,2.2,False
7000,634255248223593750,929,722,2.5,1,1,920,740,2.8,1,1,939,705,2.2,False
7015.625,634255248223750000,934,725,2.5,1,1,921,744,2.8,1,1,948,707,2.2,False
7031.25,634255248223906250,934,725,2.5,1,1,921,744,2.8,1,1,948,707,2.2,False
7062.5,634255248224218750,934,726,2.5,1,1,920,744,2.8,1,1,948,709,2.2,False
7078.125,634255248224375000,932,726,2.5,1,1,920,744,2.8,1,1,944,709,2.2,False
7093.75,634255248224531250,931,727,2.5,1,1,919,746,2.8,1,1,944,709,2.2,False
7125,634255248224843750,933,729,2.5,1,1,919,749,2.8,1,1,948,709,2.2,False
7140.625,634255248225000000,933,729,2.5,1,1,919,749,2.8,1,1,948,709,2.2,False
7156.25,634255248225156250,933,729,2.5,1,1,919,750,2.8,1,1,948,709,2.2,False
7187.5,634255248225468750,931,730,2.5,1,1,919,752,2.8,1,1,944,709,2.2,False
7203.125,634255248225625000,928,737,2.5,1,1,917,758,2.8,1,1,940,716,2.2,False
7218.75,634255248225781250,924,742,2.5,1,1,912,769,2.8,1,1,937,716,2.2,False
7250,634255248226093750,-9999,-9999,2.5,1,1,910,771,2.8,1,0,937,716,2.2,True
7265.625,634255248226250000,911,747,2.5,1,1,891,769,2.8,1,1,932,725,2.2,False
7296.875,634255248226562500,898,756,2.5,1,1,889,769,2.8,1,1,907,744,2.2,False
7312.5,634255248226718750,-9999,-9999,2.5,1,1,887,772,2.8,1,0,907,744,2.2,True
7328.125,634255248226875000,-9999,-9999,2.5,1,1,877,772,2.8,1,0,907,744,2.2,True
7343.75,634255248227031250,-9999,-9999,2.5,1,1,876,775,2.8,1,0,907,744,2.2,True
7359.375,634255248227187500,-9999,-9999,2.5,1,0,876,775,2.8,1,0,907,744,2.2,True
7390.625,634255248227500000,-9999,-9999,2.5,1,0,876,775,2.8,1,0,907,744,2.2,True
7406.25,634255248227656250,-9999,-9999,2.5,1,0,876,775,2.8,1,0,907,744,2.2,True
7421.875,634255248227812500,-9999,-9999,2.5,1,0,876,775,2.8,1,0,907,744,2.2,True
7453.125,634255248228125000,-9999,-9999,2.5,1,0,876,775,2.8,1,0,907,744,2.2,True
7468.75,634255248228281250,-9999,-9999,2.5,1,0,876,775,2.8,1,0,907,744,2.2,True
7500,634255248228593750,-9999,-9999,2.5,1,1,876,772,2.8,1,0,907,744,2.2,True
7515.625,634255248228750000,-9999,-9999,2.5,1,0,876,772,2.8,1,0,907,744,2.2,True
7531.25,634255248228906250,-9999,-9999,2.5,1,0,876,772,2.8,1,1,876,778,2.2,True
7562.5,634255248229218750,-9999,-9999,2.5,1,1,871,772,2.8,1,0,876,778,2.2,True
7578.125,634255248229375000,-9999,-9999,2.5,1,1,869,775,2.8,1,0,876,778,2.2,True
7593.75,634255248229531250,-9999,-9999,2.2,1,1,862,769,2.2,1,0,876,778,2.2,True
7625,634255248229843750,-9999,-9999,2.2,1,1,861,773,2.2,1,0,876,778,2.2,True
7640.625,634255248230000000,-9999,-9999,2.2,1,0,861,773,2.2,1,0,876,778,2.2,True
7781.25,634255248231406250,-9999,-9999,2.5,1,1,831,775,2.8,1,0,876,778,2.2,True
7796.875,634255248231562500,-9999,-9999,2.5,1,1,827,775,2.8,1,0,876,778,2.2,True
7906.25,634255248232656250,826,776,2.5,1,1,826,776,2.8,1,1,827,776,2.2,False
7921.875,634255248232812500,-9999,-9999,2.5,1,1,825,776,2.8,1,0,827,776,2.2,True
7937.5,634255248232968750,826,776,2.2,1,1,825,776,2.2,1,1,827,776,2.2,False
8062.5,634255248234218750,-9999,-9999,2.5,1,1,825,773,2.8,1,0,827,776,2.2,True
8078.125,634255248234375000,-9999,-9999,2.5,1,0,825,773,2.8,1,0,827,776,2.2,True
8187.5,634255248235468750,-9999,-9999,2.5,1,1,825,773,2.8,1,0,827,776,2.2,True
8203.125,634255248235625000,-9999,-9999,2.5,1,0,825,773,2.8,1,0,827,776,2.2,True
8218.75,634255248235781250,-9999,-9999,2.5,1,0,825,773,2.8,1,1,826,773,2.2,True
8234.375,634255248235937500,-9999,-9999,2.5,1,1,823,773,2.8,1,0,826,773,2.2,True
8265.625,634255248236250000,-9999,-9999,2.5,1,0,823,773,2.8,1,0,826,773,2.2,True
8265.625,634255248236250000,-9999,-9999,2.5,1,0,823,773,2.8,1,1,823,749,2.2,True
8296.875,634255248236562500,-9999,-9999,2.2,1,1,816,749,2.2,1,0,823,749,2.2,True
8312.5,634255248236718750,752,745,2.2,1,1,752,745,2.2,1,1,752,745,2.2,False
8343.75,634255248237031250,-9999,-9999,2.2,1,1,752,727,2.2,1,0,752,745,2.2,True
8343.75,634255248237031250,-9999,-9999,2.2,1,0,752,727,2.2,1,1,751,727,2.2,True
8375,634255248237343750,-9999,-9999,2.2,1,1,747,718,2.2,1,0,751,727,2.2,True
8390.625,634255248237500000,-9999,-9999,2.2,1,1,747,663,2.2,1,0,751,727,2.2,True
8406.25,634255248237656250,746,663,2.2,1,1,747,663,2.2,1,1,746,663,2.2,False
8437.5,634255248237968750,-9999,-9999,2.2,1,1,751,656,2.2,1,0,746,663,2.2,True
8453.125,634255248238125000,751,652,2.2,1,1,751,649,2.2,1,1,751,656,2.2,False
8468.75,634255248238281250,-9999,-9999,2.2,1,1,751,643,2.2,1,0,751,656,2.2,True
8500,634255248238593750,-9999,-9999,2.5,1,1,751,649,2.8,1,0,751,656,2.2,True
8515.625,634255248238750000,-9999,-9999,2.2,1,1,751,654,2.2,1,0,751,656,2.2,True
8531.25,634255248238906250,-9999,-9999,2.2,1,1,748,654,2.2,1,0,751,656,2.2,True
8562.5,634255248239218750,-9999,-9999,2.2,1,1,748,654,2.2,1,0,751,656,2.2,True
8578.125,634255248239375000,-9999,-9999,2.2,1,1,748,657,2.2,1,0,751,656,2.2,True
8593.75,634255248239531250,-9999,-9999,2.2,1,1,746,702,2.2,1,0,751,656,2.2,True
8625,634255248239843750,-9999,-9999,2.2,1,1,743,702,2.2,1,0,751,656,2.2,True
8640.625,634255248240000000,-9999,-9999,2.2,1,1,743,702,2.2,1,0,751,656,2.2,True
8656.25,634255248240156250,742,702,2.2,1,1,743,702,2.2,1,1,741,702,2.2,False
8671.875,634255248240312500,742,702,2.2,1,1,743,702,2.2,1,1,741,702,2.2,False
8703.125,634255248240625000,742,686,2.2,1,1,743,716,2.2,1,1,741,657,2.2,False
8718.75,634255248240781250,744,686,1.9,1,1,748,716,2.2,1,1,741,657,1.6,False
8750,634255248241093750,748,674,1.9,1,1,749,716,2.2,1,1,748,633,1.6,False
8765.625,634255248241250000,756,668,1.9,1,1,757,713,2.2,1,1,755,624,1.6,False
8781.25,634255248241406250,-9999,-9999,1.9,1,1,775,713,2.2,1,0,755,624,1.6,True
8812.5,634255248241718750,784,572,1.9,1,1,775,711,2.2,1,1,793,434,1.6,False
8828.125,634255248241875000,784,572,2.2,1,1,775,711,2.2,1,1,793,434,2.2,False
8843.75,634255248242031250,-9999,-9999,2.2,1,1,776,711,2.2,1,0,793,434,2.2,True
8875,634255248242343750,784,572,2.2,1,1,776,711,2.2,1,1,793,434,2.2,False
8890.625,634255248242500000,-9999,-9999,2.2,1,1,776,711,2.2,1,0,793,434,2.2,True
8906.25,634255248242656250,-9999,-9999,2.2,1,1,776,710,2.2,1,0,793,434,2.2,True
8937.5,634255248242968750,-9999,-9999,2.2,1,1,776,661,2.2,1,0,793,434,2.2,True
8953.125,634255248243125000,778,559,2.2,1,1,775,661,2.2,1,1,782,458,2.2,False
8968.75,634255248243281250,776,559,2.2,1,1,775,660,2.2,1,1,777,458,2.2,False
9000,634255248243593750,775,559,2.2,1,1,774,660,2.2,1,1,777,458,2.2,False
9015.625,634255248243750000,-9999,-9999,2.2,1,1,774,655,2.2,1,0,777,458,2.2,True
9031.25,634255248243906250,739,552,2.5,1,1,739,646,2.8,1,1,739,458,2.2,False
9062.5,634255248244218750,690,556,2.5,1,1,692,655,2.8,1,1,688,458,2.2,False
9078.125,634255248244375000,-9999,-9999,2.5,1,0,692,655,2.8,1,1,680,449,2.2,True
9093.75,634255248244531250,681,545,2.2,1,1,687,642,2.2,1,1,676,449,2.2,False
9125,634255248244843750,-9999,-9999,2.2,1,0,687,642,2.2,1,1,676,448,2.2,True
9140.625,634255248245000000,-9999,-9999,2.2,1,0,687,642,2.2,1,1,673,448,2.2,True
9156.25,634255248245156250,679,545,2.5,1,1,685,642,2.8,1,1,673,449,2.2,False
9187.5,634255248245468750,-9999,-9999,2.5,1,0,685,642,2.8,1,0,673,449,2.2,True
9203.125,634255248245625000,-9999,-9999,2.5,1,0,685,642,2.8,1,1,673,449,2.2,True
9218.75,634255248245781250,-9999,-9999,2.5,1,0,685,642,2.8,1,1,673,449,2.2,True
9250,634255248246093750,-9999,-9999,2.5,1,0,685,642,2.8,1,1,671,449,2.2,True
9265.625,634255248246250000,-9999,-9999,2.5,1,0,685,642,2.8,1,1,670,449,2.2,True
9296.875,634255248246562500,-9999,-9999,2.5,1,0,685,642,2.8,1,1,668,449,2.2,True
9312.5,634255248246718750,-9999,-9999,2.5,1,0,685,642,2.8,1,1,488,455,2.2,True
9328.125,634255248246875000,-9999,-9999,2.5,1,0,685,642,2.8,1,1,480,455,2.2,True
9343.75,634255248247031250,-9999,-9999,2.5,1,0,685,642,2.8,1,0,480,455,2.2,True
9375,634255248247343750,-9999,-9999,2.5,1,0,685,642,2.8,1,1,480,506,2.2,True
9390.625,634255248247500000,-9999,-9999,2.5,1,0,685,642,2.8,1,1,480,537,2.2,True
9406.25,634255248247656250,-9999,-9999,2.5,1,0,685,642,2.8,1,1,480,537,2.2,True
9437.5,634255248247968750,-9999,-9999,2.5,1,0,685,642,2.8,1,1,479,545,2.2,True
9453.125,634255248248125000,-9999,-9999,2.5,1,0,685,642,2.8,1,1,479,554,2.2,True
9468.75,634255248248281250,-9999,-9999,2.5,1,0,685,642,2.8,1,1,479,554,2.2,True
9593.75,634255248249531250,-9999,-9999,2.5,1,0,685,642,2.8,1,1,479,554,2.2,True
9609.375,634255248249687500,-9999,-9999,2.5,1,0,685,642,2.8,1,1,479,554,2.2,True
9625,634255248249843750,479,555,2.2,1,1,479,555,2.2,1,1,479,555,2.2,False
9640.625,634255248250000000,-9999,-9999,2.2,1,0,479,555,2.2,1,1,479,555,2.2,True
9656.25,634255248250156250,-9999,-9999,2.2,1,0,479,555,2.2,1,1,478,554,2.2,True
9687.5,634255248250468750,-9999,-9999,2.2,1,0,479,555,2.2,1,1,477,542,2.2,True
9703.125,634255248250625000,-9999,-9999,2.2,1,0,479,555,2.2,1,1,364,554,2.2,True
9718.75,634255248250781250,-9999,-9999,2.2,1,0,479,555,2.2,1,1,363,542,2.2,True
9750,634255248251093750,-9999,-9999,2.2,1,0,479,555,2.2,1,1,361,542,2.2,True
9781.25,634255248251406250,-9999,-9999,2.2,1,0,479,555,2.2,1,1,361,556,2.2,True
9796.875,634255248251562500,-9999,-9999,2.2,1,0,479,555,2.2,1,1,361,556,2.2,True
9812.5,634255248251718750,-9999,-9999,2.2,1,0,479,555,2.2,1,1,361,556,2.2,True
9828.125,634255248251875000,-9999,-9999,2.2,1,0,479,555,2.2,1,1,361,556,2.2,True
9843.75,634255248252031250,-9999,-9999,2.2,1,0,479,555,2.2,1,1,361,556,2.2,True
9875,634255248252343750,-9999,-9999,2.2,1,1,361,563,2.2,1,0,361,556,2.2,True
9890.625,634255248252500000,-9999,-9999,2.2,1,1,361,575,2.2,1,0,361,556,2.2,True
9906.25,634255248252656250,364,577,2.2,1,1,364,577,2.2,1,1,364,577,2.2,False
9937.5,634255248252968750,-9999,-9999,2.2,1,0,364,577,2.2,1,1,364,672,2.2,True
9953.125,634255248253125000,367,695,2.2,1,1,370,700,2.2,1,1,365,691,2.2,False
9968.75,634255248253281250,365,717,2.2,1,1,365,738,2.2,1,1,365,697,2.2,False
10000,634255248253593750,-9999,-9999,2.2,1,0,365,738,2.2,1,1,364,697,2.2,True
10015.625,634255248253750000,367,717,2.2,1,1,370,738,2.2,1,1,364,697,2.2,False
10031.25,634255248253906250,-9999,-9999,2.2,1,0,370,738,2.2,1,1,364,697,2.2,True
10062.5,634255248254218750,-9999,-9999,2.2,1,0,370,738,2.2,1,1,364,697,2.2,True
10078.125,634255248254375000,364,717,2.2,1,1,364,738,2.2,1,1,364,697,2.2,False
10093.75,634255248254531250,363,714,2.2,1,1,363,738,2.2,1,1,364,691,2.2,False
10125,634255248254843750,364,712,2.2,1,1,363,735,2.2,1,1,365,689,2.2,False
10140.625,634255248255000000,-9999,-9999,2.2,1,1,363,735,2.2,1,0,365,689,2.2,True
10156.25,634255248255156250,-9999,-9999,2.2,1,0,363,735,2.2,1,1,365,689,2.2,True
10187.5,634255248255468750,-9999,-9999,2.2,1,0,363,735,2.2,1,1,366,685,2.2,True
10203.125,634255248255625000,-9999,-9999,2.2,1,0,363,735,2.2,1,1,366,685,2.2,True
10218.75,634255248255781250,-9999,-9999,2.2,1,0,363,735,2.2,1,1,366,689,2.2,True
10250,634255248256093750,-9999,-9999,2.2,1,0,363,735,2.2,1,1,366,689,2.2,True
10265.625,634255248256250000,-9999,-9999,2.2,1,0,363,735,2.2,1,1,366,689,2.2,True
10296.875,634255248256562500,-9999,-9999,2.2,1,0,363,735,2.2,1,1,366,689,2.2,True
10312.5,634255248256718750,359,691,2.2,1,1,359,712,2.2,1,1,359,670,2.2,False
10328.125,634255248256875000,-9999,-9999,2.2,1,0,359,712,2.2,1,1,359,689,2.2,True
10359.375,634255248257187500,-9999,-9999,2.2,1,0,359,712,2.2,1,1,357,670,2.2,True
10375,634255248257343750,-9999,-9999,2.2,1,0,359,712,2.2,1,0,357,670,2.2,True
10390.625,634255248257500000,-9999,-9999,2.2,1,0,359,712,2.2,1,0,357,670,2.2,True
10406.25,634255248257656250,-9999,-9999,2.2,1,0,359,712,2.2,1,0,357,670,2.2,True
10437.5,634255248257968750,-9999,-9999,2.2,1,0,359,712,2.2,1,1,356,661,2.2,True
10453.125,634255248258125000,-9999,-9999,2.2,1,0,359,712,2.2,1,1,355,661,2.2,True
10468.75,634255248258281250,-9999,-9999,2.2,1,0,359,712,2.2,1,1,354,661,2.2,True
10593.75,634255248259531250,-9999,-9999,2.2,1,0,359,712,2.2,1,1,354,661,2.2,True
10609.375,634255248259687500,-9999,-9999,2.2,1,0,359,712,2.2,1,1,354,661,2.2,True
10640.625,634255248260000000,-9999,-9999,2.2,1,0,359,712,2.2,1,1,354,575,2.2,True
10656.25,634255248260156250,-9999,-9999,2.2,1,0,359,712,2.2,1,1,351,575,2.2,True
10671.875,634255248260312500,-9999,-9999,2.2,1,0,359,712,2.2,1,1,347,572,2.2,True
10687.5,634255248260468750,344,572,2.2,1,1,344,572,2.2,1,1,344,572,2.2,False
10703.125,634255248260625000,-9999,-9999,2.2,1,0,344,572,2.2,1,1,342,567,2.2,True
10734.375,634255248260937500,340,562,2.2,1,1,340,567,2.2,1,1,340,558,2.2,False
10750,634255248261093750,-9999,-9999,2.2,1,0,340,567,2.2,1,1,340,558,2.2,True
10765.625,634255248261250000,-9999,-9999,2.2,1,0,340,567,2.2,1,1,339,558,2.2,True
10781.25,634255248261406250,339,567,2.5,1,1,339,567,2.8,1,1,339,567,2.2,False
10812.5,634255248261718750,-9999,-9999,2.5,1,0,339,567,2.8,1,1,339,563,2.2,True
10828.125,634255248261875000,-9999,-9999,2.5,1,0,339,567,2.8,1,1,339,567,2.2,True
10843.75,634255248262031250,-9999,-9999,2.5,1,0,339,567,2.8,1,1,339,563,2.2,True
10875,634255248262343750,-9999,-9999,2.5,1,0,339,567,2.8,1,1,339,558,2.2,True
10890.625,634255248262500000,-9999,-9999,2.5,1,0,339,567,2.8,1,1,339,558,2.2,True
10921.875,634255248262812500,-9999,-9999,2.5,1,0,339,567,2.8,1,1,339,558,2.2,True
10937.5,634255248262968750,338,556,2.2,1,1,340,556,2.2,1,1,337,556,2.2,False
10953.125,634255248263125000,338,563,2.2,1,1,340,563,2.2,1,1,337,563,2.2,False
10968.75,634255248263281250,340,566,2.2,1,1,340,569,2.2,1,1,340,563,2.2,False
11000,634255248263593750,338,576,2.2,1,1,337,607,2.2,1,1,340,546,2.2,False
11015.625,634255248263750000,336,587,2.2,1,1,333,628,2.2,1,1,340,546,2.2,False
11031.25,634255248263906250,335,585,2.2,1,1,333,628,2.2,1,1,338,543,2.2,False
11062.5,634255248264218750,336,585,2.5,1,1,333,628,2.8,1,1,340,543,2.2,False
11078.125,634255248264375000,340,585,2.2,1,1,340,628,2.2,1,1,340,543,2.2,False
11093.75,634255248264531250,339,585,2.2,1,1,340,628,2.2,1,1,338,542,2.2,False
11125,634255248264843750,340,584,2.2,1,1,342,628,2.2,1,1,338,540,2.2,False
11140.625,634255248265000000,-9999,-9999,2.2,1,1,342,628,2.2,1,0,338,540,2.2,True
11156.25,634255248265156250,339,577,2.2,1,1,340,628,2.2,1,1,338,526,2.2,False
11187.5,634255248265468750,-9999,-9999,2.2,1,0,340,628,2.2,1,1,338,523,2.2,True
11203.125,634255248265625000,-9999,-9999,2.2,1,0,340,628,2.2,1,1,338,523,2.2,True
11218.75,634255248265781250,-9999,-9999,2.2,1,0,340,628,2.2,1,1,340,523,2.2,True
11250,634255248266093750,-9999,-9999,2.2,1,0,340,628,2.2,1,1,340,523,2.2,True
11265.625,634255248266250000,-9999,-9999,2.2,1,0,340,628,2.2,1,1,338,542,2.2,True
11281.25,634255248266406250,-9999,-9999,2.2,1,0,340,628,2.2,1,1,338,542,2.2,True
11312.5,634255248266718750,-9999,-9999,2.2,1,0,340,628,2.2,1,1,338,542,2.2,True
11328.125,634255248266875000,-9999,-9999,2.2,1,0,340,628,2.2,1,1,338,554,2.2,True
11343.75,634255248267031250,335,548,2.5,1,1,338,554,2.8,1,1,333,542,2.2,False
11375,634255248267343750,332,548,2.2,1,1,338,554,2.2,1,1,327,542,2.2,False
11390.625,634255248267500000,327,552,2.2,1,1,327,560,2.2,1,1,327,545,2.2,False
11406.25,634255248267656250,327,551,2.2,1,1,327,560,2.2,1,1,327,542,2.2,False
11437.5,634255248267968750,326,556,2.2,1,1,326,570,2.2,1,1,327,542,2.2,False
11453.125,634255248268125000,326,584,2.2,1,1,326,623,2.2,1,1,327,545,2.2,False
11468.75,634255248268281250,326,575,2.5,1,1,326,623,2.8,1,1,327,528,2.2,False
11500,634255248268593750,326,575,2.2,1,1,326,623,2.2,1,1,327,528,2.2,False
11515.625,634255248268750000,330,584,2.2,1,1,333,623,2.2,1,1,327,545,2.2,False
11531.25,634255248268906250,330,575,2.2,1,1,333,623,2.2,1,1,327,528,2.2,False
11562.5,634255248269218750,326,584,2.2,1,1,326,623,2.2,1,1,327,545,2.2,False
11593.75,634255248269531250,330,584,2.5,1,1,333,623,2.8,1,1,327,545,2.2,False
11609.375,634255248269687500,330,570,2.5,1,1,333,623,2.8,1,1,327,517,2.2,False
11625,634255248269843750,325,568,2.2,1,1,326,620,2.2,1,1,325,517,2.2,False
11640.625,634255248270000000,325,550,2.2,1,1,326,592,2.2,1,1,324,509,2.2,False
11656.25,634255248270156250,323,535,2.2,1,1,324,567,2.2,1,1,323,503,2.2,False
11687.5,634255248270468750,323,530,2.5,1,1,324,567,2.8,1,1,323,494,2.2,False
11703.125,634255248270625000,319,522,2.2,1,1,321,551,2.2,1,1,317,494,2.2,False
11718.75,634255248270781250,316,522,2.2,1,1,319,551,2.2,1,1,314,493,2.2,False
11750,634255248271093750,314,519,2.5,1,1,319,546,2.8,1,1,309,492,2.2,False
11765.625,634255248271250000,309,511,2.2,1,1,309,537,2.2,1,1,309,486,2.2,False
11781.25,634255248271406250,309,508,2.2,1,1,309,546,2.2,1,1,309,471,2.2,False
11812.5,634255248271718750,309,508,2.2,1,1,309,546,2.2,1,1,309,471,2.2,False
11828.125,634255248271875000,306,497,2.2,1,1,309,537,2.2,1,1,303,458,2.2,False
11843.75,634255248272031250,307,497,2.2,1,1,312,537,2.2,1,1,303,457,2.2,False
11875,634255248272343750,307,497,2.2,1,1,312,537,2.2,1,1,303,457,2.2,False
11890.625,634255248272500000,306,498,2.2,1,1,309,540,2.2,1,1,303,457,2.2,False
11906.25,634255248272656250,307,504,2.2,1,1,312,551,2.2,1,1,303,457,2.2,False
11921.875,634255248272812500,307,495,2.2,1,1,312,540,2.2,1,1,303,451,2.2,False
11953.125,634255248273125000,306,491,2.2,1,1,310,540,2.2,1,1,302,443,2.2,False
11968.75,634255248273281250,306,501,2.2,1,1,310,551,2.2,1,1,303,451,2.2,False
11984.375,634255248273437500,306,507,2.2,1,1,307,540,2.2,1,1,306,475,2.2,False
12015.625,634255248273750000,306,507,2.2,1,1,307,540,2.2,1,1,306,475,2.2,False
12046.875,634255248274062500,306,513,2.2,1,1,306,551,2.2,1,1,306,475,2.2,False
12062.5,634255248274218750,305,513,2.2,1,1,305,546,2.2,1,1,306,480,2.2,False
12078.125,634255248274375000,305,510,2.2,1,1,305,544,2.2,1,1,306,477,2.2,False
12093.75,634255248274531250,-9999,-9999,2.2,1,1,305,545,2.2,1,0,306,477,2.2,True
12125,634255248274843750,305,511,2.2,1,1,305,545,2.2,1,1,305,477,2.2,False
12140.625,634255248275000000,306,517,2.5,1,1,305,545,2.8,1,1,308,489,2.2,False
12171.875,634255248275312500,307,517,2.2,1,1,305,545,2.2,1,1,310,490,2.2,False
12171.875,634255248275312500,307,520,2.2,1,1,304,545,2.2,1,1,310,495,2.2,False
12203.125,634255248275625000,306,520,2.2,1,1,304,545,2.2,1,1,309,495,2.2,False
12218.75,634255248275781250,306,520,2.2,1,1,304,545,2.2,1,1,309,495,2.2,False
12250,634255248276093750,306,520,2.2,1,1,304,545,2.2,1,1,309,495,2.2,False
12265.625,634255248276250000,306,519,2.2,1,1,304,544,2.2,1,1,309,495,2.2,False
12281.25,634255248276406250,306,514,2.5,1,1,305,534,2.8,1,1,308,495,2.2,False
12296.875,634255248276562500,307,513,2.2,1,1,306,533,2.2,1,1,308,493,2.2,False
12328.125,634255248276875000,307,511,2.2,1,1,306,533,2.2,1,1,308,490,2.2,False
12359.375,634255248277187500,306,513,2.2,1,1,305,534,2.2,1,1,307,493,2.2,False
12375,634255248277343750,306,518,2.2,1,1,306,546,2.2,1,1,307,490,2.2,False
12390.625,634255248277500000,308,511,2.2,1,1,310,533,2.2,1,1,307,490,2.2,False
12406.25,634255248277656250,308,518,2.2,1,1,310,546,2.2,1,1,307,490,2.2,False
12421.875,634255248277812500,309,531,2.2,1,1,310,573,2.2,1,1,308,490,2.2,False
12453.125,634255248278125000,-9999,-9999,2.2,1,0,310,573,2.2,1,1,312,490,2.2,True
12468.75,634255248278281250,-9999,-9999,2.2,1,0,310,573,2.2,1,1,314,490,2.2,True
12500,634255248278593750,-9999,-9999,2.2,1,0,310,573,2.2,1,1,314,500,2.2,True
12515.625,634255248278750000,-9999,-9999,2.2,1,0,310,573,2.2,1,1,314,509,2.2,True
12546.875,634255248279062500,-9999,-9999,2.2,1,0,310,573,2.2,1,1,317,510,2.2,True
12562.5,634255248279218750,-9999,-9999,2.2,1,0,310,573,2.2,1,1,318,509,2.2,True
12578.125,634255248279375000,-9999,-9999,2.2,1,0,310,573,2.2,1,1,318,509,2.2,True
12593.75,634255248279531250,-9999,-9999,2.2,1,0,310,573,2.2,1,1,318,500,2.2,True
12625,634255248279843750,-9999,-9999,2.2,1,0,310,573,2.2,1,1,317,509,2.2,True
12640.625,634255248280000000,-9999,-9999,2.2,1,0,310,573,2.2,1,1,317,512,2.2,True
12656.25,634255248280156250,-9999,-9999,2.2,1,0,310,573,2.2,1,1,317,512,2.2,True
12687.5,634255248280468750,-9999,-9999,2.2,1,0,310,573,2.2,1,1,318,512,2.2,True
12703.125,634255248280625000,-9999,-9999,2.2,1,0,310,573,2.2,1,1,319,512,2.2,True
12718.75,634255248280781250,-9999,-9999,2.2,1,0,310,573,2.2,1,1,318,512,2.2,True
12750,634255248281093750,-9999,-9999,2.2,1,0,310,573,2.2,1,1,318,508,2.2,True
12765.625,634255248281250000,-9999,-9999,2.2,1,0,310,573,2.2,1,1,317,512,2.2,True
12890.625,634255248282500000,318,513,2.2,1,1,317,514,2.2,1,1,319,512,2.2,False
12890.625,634255248282500000,319,514,2.2,1,1,319,514,2.2,1,1,319,514,2.2,False
12906.25,634255248282656250,320,512,2.2,1,1,320,512,2.2,1,1,320,512,2.2,False
12937.5,634255248282968750,320,508,2.2,1,1,320,508,2.2,1,1,320,508,2.2,False
12953.125,634255248283125000,321,502,2.5,1,1,321,502,2.8,1,1,321,502,2.2,False
12968.75,634255248283281250,459,497,2.2,1,1,464,487,2.2,1,1,454,508,2.2,False
13000,634255248283593750,463,428,2.5,1,1,464,346,2.8,1,1,462,511,2.2,False
13015.625,634255248283750000,-9999,-9999,2.5,1,0,464,346,2.8,1,1,462,511,2.2,True
13031.25,634255248283906250,-9999,-9999,2.5,1,0,464,346,2.8,1,1,462,511,2.2,True
13062.5,634255248284218750,-9999,-9999,2.5,1,0,464,346,2.8,1,1,462,511,2.2,True
13078.125,634255248284375000,-9999,-9999,2.5,1,0,464,346,2.8,1,1,462,540,2.2,True
13093.75,634255248284531250,-9999,-9999,2.5,1,0,464,346,2.8,1,1,462,540,2.2,True
13125,634255248284843750,460,516,2.5,1,1,461,488,2.8,1,1,460,544,2.2,False
