Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6265.625,634268249257656250,617,615,2.8,1,1,611,616,2.8,1,1,623,615,2.8,False
6296.875,634268249257968750,617,615,2.8,1,1,611,616,2.8,1,1,623,614,2.8,False
6312.5,634268249258125000,-9999,-9999,2.8,1,1,611,617,2.8,1,0,623,614,2.8,True
6343.75,634268249258437500,-9999,-9999,2.8,1,1,615,637,2.8,1,0,623,614,2.8,True
6359.375,634268249258593750,-9999,-9999,2.8,1,1,615,639,2.8,1,0,623,614,2.8,True
6375,634268249258750000,625,632,2.5,1,1,616,650,2.8,1,1,634,615,2.2,False
6390.625,634268249258906250,-9999,-9999,2.5,1,1,748,684,2.8,1,0,634,615,2.2,True
6421.875,634268249259218750,751,650,2.5,1,1,748,685,2.8,1,1,754,615,2.2,False
6437.5,634268249259375000,751,656,2.5,1,1,748,697,2.8,1,1,755,615,2.2,False
6468.75,634268249259687500,-9999,-9999,2.5,1,1,752,697,2.8,1,0,755,615,2.2,True
6484.375,634268249259843750,-9999,-9999,2.5,1,1,754,697,2.8,1,0,755,615,2.2,True
6500,634268249260000000,-9999,-9999,2.5,1,1,754,698,2.8,1,0,755,615,2.2,True
6531.25,634268249260312500,-9999,-9999,2.5,1,1,754,697,2.8,1,0,755,615,2.2,True
6546.875,634268249260468750,-9999,-9999,2.5,1,1,754,698,2.8,1,0,755,615,2.2,True
6562.5,634268249260625000,-9999,-9999,2.5,1,1,756,689,2.8,1,0,755,615,2.2,True
6593.75,634268249260937500,-9999,-9999,2.5,1,1,756,699,2.8,1,0,755,615,2.2,True
6609.375,634268249261093750,-9999,-9999,2.5,1,1,754,700,2.8,1,0,755,615,2.2,True
6625,634268249261250000,-9999,-9999,2.5,1,1,754,700,2.8,1,0,755,615,2.2,True
6656.25,634268249261562500,-9999,-9999,2.5,1,1,754,702,2.8,1,0,755,615,2.2,True
6671.875,634268249261718750,-9999,-9999,2.5,1,1,747,705,2.8,1,0,755,615,2.2,True
6687.5,634268249261875000,742,710,2.8,1,1,742,715,2.8,1,1,742,705,2.8,False
6718.75,634268249262187500,717,715,2.8,1,1,715,726,2.8,1,1,719,705,2.8,False
6734.375,634268249262343750,708,715,2.8,1,1,698,726,2.8,1,1,719,705,2.8,False
6750,634268249262500000,708,713,2.8,1,1,698,726,2.8,1,1,719,700,2.8,False
6765.625,634268249262656250,-9999,-9999,2.8,1,1,698,726,2.8,1,0,719,700,2.8,True
6796.875,634268249262968750,703,720,2.8,1,1,697,726,2.8,1,1,709,714,2.8,False
6812.5,634268249263125000,703,706,2.8,1,1,697,726,2.8,1,1,709,687,2.8,False
6843.75,634268249263437500,-9999,-9999,2.8,1,0,697,726,2.8,1,0,709,687,2.8,True
6859.375,634268249263593750,-9999,-9999,2.8,1,1,698,724,2.8,1,0,709,687,2.8,True
6875,634268249263750000,-9999,-9999,2.8,1,1,704,723,2.8,1,0,709,687,2.8,True
6890.625,634268249263906250,-9999,-9999,2.8,1,1,707,718,2.8,1,0,709,687,2.8,True
6921.875,634268249264218750,714,690,2.5,1,1,710,714,2.8,1,1,718,666,2.2,False
6937.5,634268249264375000,-9999,-9999,2.5,1,0,710,714,2.8,1,0,718,666,2.2,True
6953.125,634268249264531250,715,647,2.5,1,1,712,673,2.8,1,1,718,621,2.2,False
6984.375,634268249264843750,716,620,2.8,1,1,714,628,2.8,1,1,718,612,2.8,False
7000,634268249265000000,-9999,-9999,2.8,1,1,716,621,2.8,1,0,718,612,2.8,True
7031.25,634268249265312500,719,598,2.8,1,1,716,612,2.8,1,1,722,585,2.8,False
7046.875,634268249265468750,-9999,-9999,2.8,1,1,716,600,2.8,1,0,722,585,2.8,True
7062.5,634268249265625000,-9999,-9999,2.8,1,1,718,593,2.8,1,0,722,585,2.8,True
7093.75,634268249265937500,-9999,-9999,2.8,1,1,722,593,2.8,1,0,722,585,2.8,True
7109.375,634268249266093750,728,558,2.5,1,1,724,593,2.8,1,1,732,523,2.2,False
7125,634268249266250000,-9999,-9999,2.2,1,1,725,593,2.2,1,0,732,523,2.2,True
7140.625,634268249266406250,743,561,2.2,1,1,726,600,2.2,1,1,760,523,2.2,False
7171.875,634268249266718750,-9999,-9999,2.2,1,0,726,600,2.2,1,1,764,528,2.2,True
7187.5,634268249266875000,-9999,-9999,2.2,1,0,726,600,2.2,1,0,764,528,2.2,True
7203.125,634268249267031250,-9999,-9999,2.2,1,1,828,591,2.2,1,0,764,528,2.2,True
7234.375,634268249267343750,840,566,2.2,1,1,829,593,2.2,1,1,851,539,2.2,False
7250,634268249267500000,845,570,2.2,1,1,840,595,2.2,1,1,851,545,2.2,False
7265.625,634268249267656250,851,573,2.2,1,1,840,607,2.2,1,1,862,539,2.2,False
7296.875,634268249267968750,851,578,2.2,1,1,840,617,2.2,1,1,863,539,2.2,False
7312.5,634268249268125000,853,578,2.2,1,1,840,617,2.2,1,1,867,539,2.2,False
7328.125,634268249268281250,852,577,2.2,1,1,840,614,2.2,1,1,865,540,2.2,False
7359.375,634268249268593750,-9999,-9999,2.2,1,0,840,614,2.2,1,1,865,539,2.2,True
7375,634268249268750000,851,577,2.2,1,1,840,614,2.2,1,1,863,540,2.2,False
7390.625,634268249268906250,851,577,2.2,1,1,840,614,2.2,1,1,863,540,2.2,False
7421.875,634268249269218750,851,578,2.2,1,1,840,617,2.2,1,1,863,539,2.2,False
7437.5,634268249269375000,847,578,2.2,1,1,840,617,2.2,1,1,854,540,2.2,False
7453.125,634268249269531250,849,578,2.2,1,1,844,617,2.2,1,1,854,540,2.2,False
7484.375,634268249269843750,846,582,2.2,1,1,844,621,2.2,1,1,848,543,2.2,False
7500,634268249270000000,845,583,2.2,1,1,844,621,2.2,1,1,847,545,2.2,False
7515.625,634268249270156250,845,583,2.2,1,1,844,621,2.2,1,1,846,545,2.2,False
7546.875,634268249270468750,844,603,2.2,1,1,844,641,2.2,1,1,845,565,2.2,False
7562.5,634268249270625000,840,603,2.2,1,1,836,641,2.2,1,1,845,566,2.2,False
7578.125,634268249270781250,840,603,2.2,1,1,836,641,2.2,1,1,845,566,2.2,False
7609.375,634268249271093750,836,603,2.2,1,1,829,641,2.2,1,1,843,566,2.2,False
7625,634268249271250000,836,605,2.2,1,1,827,641,2.2,1,1,845,569,2.2,False
7656.25,634268249271562500,830,605,2.2,1,1,821,641,2.2,1,1,839,569,2.2,False
7671.875,634268249271718750,828,606,2.2,1,1,817,641,2.2,1,1,839,572,2.2,False
7687.5,634268249271875000,825,606,2.2,1,1,811,641,2.2,1,1,839,572,2.2,False
7703.125,634268249272031250,835,606,2.2,1,1,817,641,2.2,1,1,853,572,2.2,False
7734.375,634268249272343750,835,602,2.2,1,1,817,639,2.2,1,1,853,566,2.2,False
7750,634268249272500000,835,602,2.2,1,1,817,639,2.2,1,1,854,566,2.2,False
7765.625,634268249272656250,835,600,2.2,1,1,817,639,2.2,1,1,854,562,2.2,False
7796.875,634268249272968750,832,608,2.2,1,1,811,651,2.2,1,1,854,566,2.2,False
7812.5,634268249273125000,833,611,2.2,1,1,812,652,2.2,1,1,854,571,2.2,False
7828.125,634268249273281250,832,612,2.5,1,1,812,653,2.8,1,1,853,571,2.2,False
7859.375,634268249273593750,833,612,2.2,1,1,813,653,2.2,1,1,853,571,2.2,False
7875,634268249273750000,833,609,2.2,1,1,813,653,2.2,1,1,853,566,2.2,False
7890.625,634268249273906250,836,612,2.2,1,1,816,659,2.2,1,1,856,566,2.2,False
7921.875,634268249274218750,828,612,2.2,1,1,813,659,2.2,1,1,843,566,2.2,False
7937.5,634268249274375000,824,615,2.2,1,1,812,659,2.2,1,1,837,571,2.2,False
7953.125,634268249274531250,821,615,2.5,1,1,812,659,2.8,1,1,831,572,2.2,False
7984.375,634268249274843750,820,616,2.5,1,1,812,661,2.8,1,1,828,572,2.2,False
8000,634268249275000000,817,612,2.2,1,1,812,653,2.2,1,1,823,571,2.2,False
8015.625,634268249275156250,-9999,-9999,2.2,1,1,767,665,2.2,1,0,823,571,2.2,True
8046.875,634268249275468750,766,613,2.2,1,1,747,649,2.2,1,1,786,577,2.2,False
8062.5,634268249275625000,-9999,-9999,2.2,1,1,746,649,2.2,1,0,786,577,2.2,True
8078.125,634268249275781250,-9999,-9999,2.5,1,1,746,665,2.8,1,0,786,577,2.2,True
8109.375,634268249276093750,-9999,-9999,2.2,1,1,746,724,2.2,1,0,786,577,2.2,True
8125,634268249276250000,-9999,-9999,2.2,1,1,746,724,2.2,1,0,786,577,2.2,True
8156.25,634268249276562500,-9999,-9999,2.2,1,1,747,724,2.2,1,0,786,577,2.2,True
8171.875,634268249276718750,-9999,-9999,2.2,1,1,747,652,2.2,1,0,786,577,2.2,True
8187.5,634268249276875000,-9999,-9999,2.5,1,1,746,652,2.8,1,0,786,577,2.2,True
8203.125,634268249277031250,747,688,2.5,1,1,746,724,2.8,1,1,749,652,2.2,False
8234.375,634268249277343750,749,642,2.5,1,1,747,675,2.8,1,1,752,609,2.2,False
8250,634268249277500000,750,642,2.2,1,1,749,675,2.2,1,1,752,609,2.2,False
8265.625,634268249277656250,752,642,2.5,1,1,752,675,2.8,1,1,752,609,2.2,False
8296.875,634268249277968750,763,627,2.8,1,1,752,652,2.8,1,1,775,603,2.8,False
8312.5,634268249278125000,809,619,2.8,1,1,802,651,2.8,1,1,817,588,2.8,False
8343.75,634268249278437500,853,615,2.5,1,1,839,651,2.8,1,1,867,579,2.2,False
8359.375,634268249278593750,856,581,2.5,1,1,843,652,2.8,1,1,870,511,2.2,False
8375,634268249278750000,863,579,2.5,1,1,843,651,2.8,1,1,883,507,2.2,False
8390.625,634268249278906250,865,579,2.5,1,1,843,651,2.8,1,1,887,507,2.2,False
8421.875,634268249279218750,866,577,2.5,1,1,844,651,2.8,1,1,889,504,2.2,False
8437.5,634268249279375000,866,577,2.5,1,1,844,651,2.8,1,1,889,503,2.2,False
8453.125,634268249279531250,866,577,2.8,1,1,843,651,2.8,1,1,889,503,2.8,False
8484.375,634268249279843750,865,576,2.8,1,1,843,649,2.8,1,1,887,503,2.8,False
8500,634268249280000000,865,575,2.8,1,1,843,646,2.8,1,1,887,504,2.8,False
8531.25,634268249280312500,-9999,-9999,2.8,1,1,843,645,2.8,1,0,887,504,2.8,True
8546.875,634268249280468750,858,573,2.8,1,1,834,644,2.8,1,1,883,503,2.8,False
8562.5,634268249280625000,753,559,2.8,1,1,742,617,2.8,1,1,765,502,2.8,False
8578.125,634268249280781250,-9999,-9999,2.8,1,1,741,612,2.8,1,0,765,502,2.8,True
8609.375,634268249281093750,743,548,2.8,1,1,736,600,2.8,1,1,750,496,2.8,False
8625,634268249281250000,742,548,2.5,1,1,735,600,2.8,1,1,750,496,2.2,False
8640.625,634268249281406250,739,548,2.8,1,1,728,600,2.8,1,1,750,496,2.8,False
8671.875,634268249281718750,738,534,2.8,1,1,728,586,2.8,1,1,748,482,2.8,False
8687.5,634268249281875000,738,515,2.5,1,1,728,586,2.2,1,1,748,444,2.8,False
8718.75,634268249282187500,738,515,2.5,1,1,728,586,2.2,1,1,748,444,2.8,False
8734.375,634268249282343750,738,522,2.5,1,1,728,600,2.2,1,1,748,444,2.8,False
8750,634268249282500000,-9999,-9999,2.5,1,1,730,600,2.2,1,0,748,444,2.8,True
8765.625,634268249282656250,740,560,2.2,1,1,730,603,2.2,1,1,750,517,2.2,False
8796.875,634268249282968750,-9999,-9999,2.5,1,1,733,608,2.8,1,0,750,517,2.2,True
8812.5,634268249283125000,880,590,2.5,1,1,868,614,2.2,1,1,892,567,2.8,False
8828.125,634268249283281250,911,602,2.5,1,1,920,616,2.2,1,1,903,589,2.8,False
8859.375,634268249283593750,-9999,-9999,2.5,1,1,925,640,2.2,1,0,903,589,2.8,True
8875,634268249283750000,-9999,-9999,2.5,1,1,930,640,2.2,1,0,903,589,2.8,True
8890.625,634268249283906250,-9999,-9999,2.5,1,1,930,642,2.2,1,0,903,589,2.8,True
8921.875,634268249284218750,927,639,2.2,1,1,930,646,2.2,1,1,925,632,2.2,False
8937.5,634268249284375000,927,634,2.5,1,1,930,646,2.2,1,1,925,622,2.8,False
8953.125,634268249284531250,-9999,-9999,2.5,1,1,930,642,2.2,1,0,925,622,2.8,True
8984.375,634268249284843750,921,625,2.2,1,1,921,642,2.2,1,1,921,609,2.2,False
9000,634268249285000000,921,614,2.2,1,1,921,640,2.2,1,1,921,589,2.2,False
9015.625,634268249285156250,919,592,2.2,1,1,917,622,2.2,1,1,921,562,2.2,False
9046.875,634268249285468750,811,523,2.5,1,1,796,534,2.8,1,1,826,513,2.2,False
9062.5,634268249285625000,777,510,2.5,1,1,767,531,2.8,1,1,787,489,2.2,False
9078.125,634268249285781250,772,492,2.5,1,1,764,525,2.8,1,1,780,459,2.2,False
9109.375,634268249286093750,765,491,2.5,1,1,760,525,2.8,1,1,770,458,2.2,False
9125,634268249286250000,763,489,2.5,1,1,756,525,2.8,1,1,770,453,2.2,False
9140.625,634268249286406250,763,480,2.2,1,1,756,509,2.2,1,1,770,451,2.2,False
9171.875,634268249286718750,769,480,2.2,1,1,760,509,2.2,1,1,779,451,2.2,False
9187.5,634268249286875000,771,480,2.2,1,1,764,509,2.2,1,1,779,451,2.2,False
9203.125,634268249287031250,773,480,2.2,1,1,767,509,2.2,1,1,779,451,2.2,False
9234.375,634268249287343750,911,486,2.2,1,1,903,521,2.2,1,1,920,451,2.2,False
9250,634268249287500000,990,486,2.2,1,1,982,521,2.2,1,1,998,451,2.2,False
9265.625,634268249287656250,1002,485,2.2,1,1,992,521,2.2,1,1,1012,450,2.2,False
9296.875,634268249287968750,1002,485,2.2,1,1,993,520,2.2,1,1,1012,451,2.2,False
9312.5,634268249288125000,1002,485,2.2,1,1,993,520,2.2,1,1,1012,450,2.2,False
9328.125,634268249288281250,1009,481,2.2,1,1,993,513,2.2,1,1,1025,450,2.2,False
9359.375,634268249288593750,1011,481,2.2,1,1,998,513,2.2,1,1,1025,450,2.2,False
9375,634268249288750000,1011,481,2.2,1,1,998,513,2.2,1,1,1025,450,2.2,False
9390.625,634268249288906250,1011,484,2.2,1,1,998,513,2.2,1,1,1025,456,2.2,False
9421.875,634268249289218750,1016,484,2.2,1,1,998,520,2.2,1,1,1035,448,2.2,False
9437.5,634268249289375000,1018,480,2.2,1,1,1001,513,2.2,1,1,1036,447,2.2,False
9453.125,634268249289531250,1020,475,2.2,1,1,1002,510,2.2,1,1,1038,440,2.2,False
9484.375,634268249289843750,1062,474,2.2,1,1,1061,508,2.2,1,1,1063,440,2.2,False
9500,634268249290000000,1116,472,2.2,1,1,1098,508,2.2,1,1,1134,436,2.2,False
9515.625,634268249290156250,1133,472,2.5,1,1,1124,508,2.8,1,1,1142,436,2.2,False
9546.875,634268249290468750,1137,467,2.2,1,1,1131,500,2.2,1,1,1144,434,2.2,False
9562.5,634268249290625000,1137,463,2.2,1,1,1131,495,2.2,1,1,1144,432,2.2,False
9578.125,634268249290781250,1137,464,2.8,1,1,1131,495,2.8,1,1,1144,434,2.8,False
9609.375,634268249291093750,1137,464,2.8,1,1,1131,495,2.8,1,1,1144,434,2.8,False
9625,634268249291250000,-9999,-9999,2.8,1,1,1131,495,2.8,1,0,1144,434,2.8,True
9640.625,634268249291406250,1134,473,2.8,1,1,1124,510,2.8,1,1,1144,436,2.8,False
9671.875,634268249291718750,-9999,-9999,2.8,1,1,1131,536,2.8,1,0,1144,436,2.8,True
9687.5,634268249291875000,-9999,-9999,2.8,1,1,1131,538,2.8,1,0,1144,436,2.8,True
9703.125,634268249292031250,1138,515,2.8,1,1,1131,547,2.8,1,1,1145,483,2.8,False
9734.375,634268249292343750,1141,551,2.8,1,1,1136,566,2.8,1,1,1146,536,2.8,False
9750,634268249292500000,-9999,-9999,2.8,1,1,1161,590,2.8,1,0,1146,536,2.8,True
9765.625,634268249292656250,1166,594,2.8,1,1,1162,617,2.8,1,1,1170,572,2.8,False
9796.875,634268249292968750,1166,598,2.8,1,1,1162,620,2.8,1,1,1170,576,2.8,False
9812.5,634268249293125000,1169,599,2.8,1,1,1164,622,2.8,1,1,1174,576,2.8,False
9843.75,634268249293437500,1173,599,2.8,1,1,1169,622,2.8,1,1,1177,576,2.8,False
9859.375,634268249293593750,1174,602,2.8,1,1,1169,629,2.8,1,1,1180,576,2.8,False
9875,634268249293750000,-9999,-9999,2.8,1,1,1165,631,2.8,1,0,1180,576,2.8,True
9890.625,634268249293906250,-9999,-9999,2.8,1,1,1165,636,2.8,1,0,1180,576,2.8,True
9921.875,634268249294218750,1172,606,2.8,1,1,1164,637,2.8,1,1,1181,576,2.8,False
9937.5,634268249294375000,1170,610,2.8,1,1,1164,638,2.8,1,1,1177,582,2.8,False
9953.125,634268249294531250,-9999,-9999,2.8,1,1,1162,641,2.8,1,0,1177,582,2.8,True
9984.375,634268249294843750,-9999,-9999,2.8,1,1,1158,643,2.8,1,0,1177,582,2.8,True
10000,634268249295000000,1169,617,2.5,1,1,1158,645,2.8,1,1,1181,590,2.2,False
10015.625,634268249295156250,1167,618,2.5,1,1,1154,646,2.8,1,1,1181,590,2.2,False
10046.875,634268249295468750,1167,652,2.8,1,1,1154,694,2.8,1,1,1181,610,2.8,False
10062.5,634268249295625000,1167,658,2.8,1,1,1153,701,2.8,1,1,1181,616,2.8,False
10078.125,634268249295781250,1166,657,2.5,1,1,1151,704,2.8,1,1,1181,610,2.2,False
10109.375,634268249296093750,1163,648,2.5,1,1,1145,706,2.8,1,1,1181,590,2.2,False
10125,634268249296250000,1158,658,2.5,1,1,1145,706,2.8,1,1,1172,610,2.2,False
10140.625,634268249296406250,1162,658,2.5,1,1,1144,706,2.8,1,1,1181,610,2.2,False
10171.875,634268249296718750,1162,658,2.8,1,1,1144,707,2.8,1,1,1181,610,2.8,False
10187.5,634268249296875000,1162,659,2.8,1,1,1144,708,2.8,1,1,1181,610,2.8,False
10203.125,634268249297031250,1159,659,2.5,1,1,1141,708,2.8,1,1,1178,610,2.2,False
10234.375,634268249297343750,1161,658,2.5,1,1,1144,707,2.8,1,1,1178,610,2.2,False
10250,634268249297500000,1159,662,2.2,1,1,1141,708,2.2,1,1,1177,616,2.2,False
10265.625,634268249297656250,1156,662,2.2,1,1,1137,708,2.2,1,1,1175,616,2.2,False
10296.875,634268249297968750,1155,665,2.8,1,1,1135,710,2.8,1,1,1175,620,2.8,False
10312.5,634268249298125000,1153,667,2.5,1,1,1132,712,2.8,1,1,1175,622,2.2,False
10343.75,634268249298437500,1151,668,2.2,1,1,1127,713,2.2,1,1,1175,623,2.2,False
10359.375,634268249298593750,1135,676,2.2,1,1,1124,715,2.2,1,1,1147,638,2.2,False
10375,634268249298750000,1127,675,2.2,1,1,1111,712,2.2,1,1,1143,638,2.2,False
10390.625,634268249298906250,1122,680,2.5,1,1,1104,720,2.2,1,1,1141,640,2.8,False
10421.875,634268249299218750,1119,686,2.5,1,1,1098,723,2.8,1,1,1141,649,2.2,False
10437.5,634268249299375000,1117,686,2.2,1,1,1098,723,2.2,1,1,1136,649,2.2,False
10453.125,634268249299531250,1119,690,2.2,1,1,1104,723,2.2,1,1,1134,658,2.2,False
10484.375,634268249299843750,1118,691,2.2,1,1,1104,724,2.2,1,1,1133,658,2.2,False
10500,634268249300000000,1118,690,2.2,1,1,1104,723,2.2,1,1,1133,658,2.2,False
10515.625,634268249300156250,1118,686,2.5,1,1,1104,723,2.8,1,1,1133,649,2.2,False
10546.875,634268249300468750,-9999,-9999,2.5,1,0,1104,723,2.8,1,1,1130,646,2.2,True
10562.5,634268249300625000,1118,683,2.5,1,1,1108,720,2.8,1,1,1129,646,2.2,False
10578.125,634268249300781250,-9999,-9999,2.2,1,1,1104,720,2.2,1,0,1129,646,2.2,True
10609.375,634268249301093750,-9999,-9999,2.5,1,1,1104,716,2.8,1,0,1129,646,2.2,True
10625,634268249301250000,-9999,-9999,2.8,1,0,1104,716,2.8,1,1,1112,646,2.8,True
10640.625,634268249301406250,-9999,-9999,2.8,1,1,1089,716,2.8,1,0,1112,646,2.8,True
10671.875,634268249301718750,-9999,-9999,2.8,1,1,865,716,2.8,1,0,1112,646,2.8,True
10687.5,634268249301875000,831,685,2.8,1,1,831,700,2.8,1,1,831,671,2.8,False
10718.75,634268249302187500,-9999,-9999,2.8,1,1,822,700,2.8,1,0,831,671,2.8,True
10734.375,634268249302343750,-9999,-9999,2.8,1,1,759,700,2.8,1,0,831,671,2.8,True
10750,634268249302500000,-9999,-9999,2.8,1,1,567,700,2.8,1,0,831,671,2.8,True
10765.625,634268249302656250,-9999,-9999,2.8,1,1,567,700,2.8,1,0,831,671,2.8,True
10796.875,634268249302968750,567,700,2.8,1,1,567,700,2.8,1,1,567,700,2.8,False
10812.5,634268249303125000,-9999,-9999,2.8,1,1,567,700,2.8,1,0,567,700,2.8,True
10828.125,634268249303281250,-9999,-9999,2.8,1,1,567,705,2.8,1,0,567,700,2.8,True
10859.375,634268249303593750,-9999,-9999,2.8,1,1,567,705,2.8,1,0,567,700,2.8,True
10875,634268249303750000,566,705,2.8,1,1,567,705,2.8,1,1,566,705,2.8,False
10890.625,634268249303906250,-9999,-9999,2.8,1,1,567,705,2.8,1,0,566,705,2.8,True
10921.875,634268249304218750,566,702,2.8,1,1,567,696,2.8,1,1,566,708,2.8,False
10937.5,634268249304375000,-9999,-9999,2.8,1,1,567,691,2.8,1,0,566,708,2.8,True
10953.125,634268249304531250,-9999,-9999,2.8,1,1,567,696,2.8,1,0,566,708,2.8,True
10984.375,634268249304843750,-9999,-9999,2.8,1,1,567,696,2.8,1,0,566,708,2.8,True
11015.625,634268249305156250,-9999,-9999,2.8,1,1,567,705,2.8,1,0,566,708,2.8,True
11031.25,634268249305312500,-9999,-9999,2.8,1,1,566,705,2.8,1,0,566,708,2.8,True
11046.875,634268249305468750,-9999,-9999,2.8,1,1,566,704,2.8,1,0,566,708,2.8,True
11062.5,634268249305625000,565,701,2.8,1,1,566,698,2.8,1,1,565,704,2.8,False
11093.75,634268249305937500,-9999,-9999,2.8,1,1,565,701,2.8,1,0,565,704,2.8,True
11109.375,634268249306093750,565,702,2.8,1,1,565,701,2.8,1,1,565,704,2.8,False
11125,634268249306250000,-9999,-9999,2.8,1,1,565,704,2.8,1,0,565,704,2.8,True
11156.25,634268249306562500,-9999,-9999,2.8,1,1,565,705,2.8,1,0,565,704,2.8,True
11171.875,634268249306718750,571,706,2.8,1,1,565,706,2.8,1,1,577,706,2.8,False
11187.5,634268249306875000,583,706,2.8,1,1,589,706,2.8,1,1,577,706,2.8,False
11203.125,634268249307031250,583,794,2.8,1,1,589,794,2.8,1,1,577,794,2.8,False
11234.375,634268249307343750,-9999,-9999,2.8,1,1,589,816,2.8,1,0,577,794,2.8,True
11250,634268249307500000,-9999,-9999,2.8,1,0,589,816,2.8,1,1,577,1023,2.8,True
11265.625,634268249307656250,-9999,-9999,2.8,1,1,589,1327,2.8,1,0,577,1023,2.8,True
11296.875,634268249307968750,-9999,-9999,2.8,1,1,591,1402,2.8,1,0,577,1023,2.8,True
11328.125,634268249308281250,586,959,2.8,1,1,591,1425,2.8,1,1,582,1414,2.8,False
11359.375,634268249308593750,584,959,2.8,1,1,591,1425,2.8,1,1,577,1437,2.8,False
11375,634268249308750000,580,959,2.5,1,1,589,1428,2.2,1,1,571,1447,2.8,False
11390.625,634268249308906250,573,959,2.5,1,1,589,1428,2.8,1,1,557,1459,2.2,False
11421.875,634268249309218750,573,959,2.8,1,1,589,1428,2.8,1,1,557,1459,2.8,False
11437.5,634268249309375000,584,959,2.8,1,1,591,1425,2.8,1,1,577,1447,2.8,False
11453.125,634268249309531250,-9999,-9999,2.8,1,1,593,1420,2.8,1,0,577,1447,2.8,True
11484.375,634268249309843750,-9999,-9999,2.8,1,1,597,1412,2.8,1,0,577,1447,2.8,True
11500,634268249310000000,-9999,-9999,2.8,1,1,663,1402,2.8,1,0,577,1447,2.8,True
11531.25,634268249310312500,-9999,-9999,2.8,1,1,714,1337,2.8,1,0,577,1447,2.8,True
11546.875,634268249310468750,-9999,-9999,2.8,1,1,716,1292,2.8,1,0,577,1447,2.8,True
11562.5,634268249310625000,-9999,-9999,2.8,1,0,716,1292,2.8,1,0,577,1447,2.8,True
11609.375,634268249311093750,-9999,-9999,2.8,1,1,716,1292,2.8,1,0,577,1447,2.8,True
11625,634268249311250000,-9999,-9999,2.8,1,1,716,1292,2.8,1,0,577,1447,2.8,True
11656.25,634268249311562500,715,959,2.5,1,1,716,1292,2.2,1,1,714,1336,2.8,False
11671.875,634268249311718750,715,959,2.8,1,1,716,1292,2.8,1,1,714,1336,2.8,False
11687.5,634268249311875000,714,959,2.8,1,1,714,1354,2.8,1,1,714,1361,2.8,False
11703.125,634268249312031250,503,959,2.8,1,1,505,1438,2.8,1,1,501,1438,2.8,False
11734.375,634268249312343750,-9999,-9999,2.8,1,1,501,1438,2.8,1,0,501,1438,2.8,True
11750,634268249312500000,496,959,2.8,1,1,500,1443,2.8,1,1,493,1450,2.8,False
11765.625,634268249312656250,-9999,-9999,2.8,1,1,499,1450,2.8,1,0,493,1450,2.8,True
11796.875,634268249312968750,-9999,-9999,2.8,1,1,496,1464,2.8,1,0,493,1450,2.8,True
11812.5,634268249313125000,-9999,-9999,2.8,1,1,493,1474,2.8,1,0,493,1450,2.8,True
11828.125,634268249313281250,-9999,-9999,2.8,1,1,490,1582,2.8,1,0,493,1450,2.8,True
11859.375,634268249313593750,-9999,-9999,2.8,1,1,379,1591,2.8,1,0,493,1450,2.8,True
11875,634268249313750000,-9999,-9999,2.8,1,1,379,1591,2.8,1,0,493,1450,2.8,True
11890.625,634268249313906250,-9999,-9999,2.8,1,1,379,1591,2.8,1,0,493,1450,2.8,True
11921.875,634268249314218750,379,959,2.8,1,1,379,1591,2.8,1,1,379,1591,2.8,False
11937.5,634268249314375000,-9999,-9999,2.8,1,1,379,1591,2.8,1,0,379,1591,2.8,True
11968.75,634268249314687500,-9999,-9999,2.8,1,0,379,1591,2.8,1,0,379,1591,2.8,True
11984.375,634268249314843750,-9999,-9999,2.8,1,0,379,1591,2.8,1,0,379,1591,2.8,True
12000,634268249315000000,380,959,2.8,1,1,380,1591,2.8,1,1,380,1591,2.8,False
12031.25,634268249315312500,-9999,-9999,2.8,1,0,380,1591,2.8,1,1,382,1571,2.8,True
