Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6906.25,634256104541875000,758,495,2.5,1,1,745,484,2.8,1,1,771,507,2.2,False
6937.5,634256104542187500,758,503,2.2,1,1,745,489,2.2,1,1,771,518,2.2,False
6953.125,634256104542343750,-9999,-9999,2.2,1,1,745,496,2.2,1,0,771,518,2.2,True
7078.125,634256104543593750,761,507,2.5,1,1,745,496,2.8,1,1,777,519,2.2,False
7109.375,634256104543906250,-9999,-9999,2.5,1,1,771,501,2.8,1,0,777,519,2.2,True
7234.375,634256104545156250,-9999,-9999,2.5,1,1,942,544,2.8,1,0,777,519,2.2,True
7343.75,634256104546250000,931,564,2.5,1,1,942,567,2.8,1,1,921,561,2.2,False
7359.375,634256104546406250,-9999,-9999,2.5,1,1,942,575,2.8,1,0,921,561,2.2,True
7687.5,634256104549687500,931,575,2.5,1,1,942,576,2.8,1,1,921,575,2.2,False
7703.125,634256104549843750,931,575,2.8,1,1,942,576,2.8,1,1,921,575,2.8,False
7703.125,634256104549843750,931,575,2.5,1,1,942,576,2.8,1,1,921,575,2.2,False
7718.75,634256104550000000,858,575,2.5,1,1,853,576,2.8,1,1,863,575,2.2,False
7750,634256104550312500,852,572,2.8,1,1,853,575,2.8,1,1,852,569,2.8,False
7765.625,634256104550468750,850,572,2.8,1,1,852,575,2.8,1,1,849,569,2.8,False
7781.25,634256104550625000,686,550,2.8,1,1,668,554,2.8,1,1,704,547,2.8,False
7812.5,634256104550937500,681,502,2.8,1,1,664,513,2.8,1,1,698,492,2.8,False
7828.125,634256104551093750,674,502,2.8,1,1,663,513,2.8,1,1,685,491,2.8,False
7859.375,634256104551406250,673,499,2.5,1,1,661,508,2.8,1,1,685,491,2.2,False
7875,634256104551562500,670,498,2.8,1,1,660,506,2.8,1,1,681,490,2.8,False
7890.625,634256104551718750,671,493,2.8,1,1,661,505,2.8,1,1,681,481,2.8,False
7921.875,634256104552031250,671,489,2.8,1,1,661,497,2.8,1,1,681,481,2.8,False
7937.5,634256104552187500,672,488,2.5,1,1,663,495,2.8,1,1,681,481,2.2,False
7953.125,634256104552343750,672,488,2.8,1,1,664,495,2.8,1,1,681,481,2.8,False
7968.75,634256104552500000,688,487,2.8,1,1,668,493,2.8,1,1,708,481,2.8,False
8000,634256104552812500,719,483,2.8,1,1,712,488,2.8,1,1,726,478,2.8,False
8015.625,634256104552968750,720,482,2.5,1,1,714,487,2.8,1,1,726,478,2.2,False
8046.875,634256104553281250,720,482,2.5,1,1,715,493,2.8,1,1,726,472,2.2,False
8062.5,634256104553437500,721,477,2.8,1,1,716,487,2.8,1,1,726,467,2.8,False
8078.125,634256104553593750,723,477,2.5,1,1,718,483,2.8,1,1,728,472,2.2,False
8109.375,634256104553906250,733,477,2.5,1,1,718,483,2.2,1,1,748,472,2.8,False
8125,634256104554062500,736,477,2.5,1,1,720,483,2.2,1,1,752,472,2.8,False
8140.625,634256104554218750,738,477,2.5,1,1,720,483,2.2,1,1,756,472,2.8,False
8171.875,634256104554531250,746,510,2.8,1,1,726,494,2.8,1,1,766,527,2.8,False
8187.5,634256104554687500,1038,535,2.5,1,1,1055,502,2.2,1,1,1021,568,2.8,False
8203.125,634256104554843750,1154,543,2.5,1,1,1180,516,2.2,1,1,1128,571,2.8,False
8234.375,634256104555156250,1159,547,2.8,1,1,1180,518,2.8,1,1,1139,577,2.8,False
8250,634256104555312500,1164,552,2.8,1,1,1184,524,2.8,1,1,1145,581,2.8,False
8265.625,634256104555468750,1171,552,2.5,1,1,1190,524,2.2,1,1,1152,581,2.8,False
8296.875,634256104555781250,1171,552,2.8,1,1,1190,524,2.8,1,1,1152,581,2.8,False
8312.5,634256104555937500,1171,557,2.8,1,1,1191,533,2.8,1,1,1152,581,2.8,False
8328.125,634256104556093750,1171,557,2.5,1,1,1191,533,2.2,1,1,1152,581,2.8,False
8359.375,634256104556406250,1168,559,2.8,1,1,1191,533,2.8,1,1,1145,585,2.8,False
8375,634256104556562500,1170,555,2.8,1,1,1191,529,2.8,1,1,1149,581,2.8,False
8390.625,634256104556718750,1171,554,2.5,1,1,1191,529,2.2,1,1,1152,580,2.8,False
8515.625,634256104557968750,1164,554,2.8,1,1,1179,529,2.8,1,1,1149,580,2.8,False
8546.875,634256104558281250,1170,554,2.8,1,1,1191,529,2.8,1,1,1149,580,2.8,False
8562.5,634256104558437500,1159,554,2.8,1,1,1179,529,2.8,1,1,1140,580,2.8,False
8578.125,634256104558593750,1159,554,2.8,1,1,1179,529,2.8,1,1,1140,580,2.8,False
8593.75,634256104558750000,1164,554,2.8,1,1,1188,529,2.8,1,1,1140,580,2.8,False
8625,634256104559062500,1164,553,2.8,1,1,1179,527,2.8,1,1,1149,580,2.8,False
8640.625,634256104559218750,1164,548,2.8,1,1,1179,518,2.8,1,1,1149,578,2.8,False
8671.875,634256104559531250,1169,544,2.8,1,1,1181,518,2.8,1,1,1158,571,2.8,False
8687.5,634256104559687500,1171,524,2.8,1,1,1183,523,2.8,1,1,1160,525,2.8,False
8703.125,634256104559843750,1174,520,2.8,1,1,1188,523,2.8,1,1,1160,518,2.8,False
8734.375,634256104560156250,1178,518,2.8,1,1,1193,521,2.8,1,1,1163,516,2.8,False
8750,634256104560312500,1177,515,2.8,1,1,1189,515,2.8,1,1,1166,516,2.8,False
8765.625,634256104560468750,1179,515,2.8,1,1,1192,515,2.8,1,1,1166,516,2.8,False
8796.875,634256104560781250,1179,515,2.8,1,1,1192,515,2.8,1,1,1166,516,2.8,False
8812.5,634256104560937500,1179,518,2.8,1,1,1193,519,2.8,1,1,1166,517,2.8,False
8828.125,634256104561093750,1180,521,2.8,1,1,1195,519,2.8,1,1,1166,524,2.8,False
8859.375,634256104561406250,1180,522,2.8,1,1,1195,519,2.8,1,1,1166,525,2.8,False
8875,634256104561562500,1178,522,2.8,1,1,1195,519,2.8,1,1,1161,525,2.8,False
8890.625,634256104561718750,1178,521,2.8,1,1,1195,519,2.8,1,1,1161,524,2.8,False
8921.875,634256104562031250,1178,518,2.8,1,1,1195,513,2.8,1,1,1161,524,2.8,False
8937.5,634256104562187500,1178,518,2.8,1,1,1195,513,2.8,1,1,1161,524,2.8,False
8953.125,634256104562343750,1178,518,2.8,1,1,1195,513,2.8,1,1,1161,524,2.8,False
8984.375,634256104562656250,1180,509,2.8,1,1,1195,501,2.8,1,1,1166,517,2.8,False
9000,634256104562812500,1179,467,2.8,1,1,1192,464,2.8,1,1,1167,470,2.8,False
9031.25,634256104563125000,1179,467,2.8,1,1,1191,464,2.8,1,1,1167,470,2.8,False
9046.875,634256104563281250,1178,465,2.8,1,1,1187,463,2.8,1,1,1169,467,2.8,False
9062.5,634256104563437500,1179,463,2.8,1,1,1190,459,2.8,1,1,1169,467,2.8,False
9078.125,634256104563593750,1179,458,2.8,1,1,1190,449,2.8,1,1,1169,467,2.8,False
9109.375,634256104563906250,1179,453,2.8,1,1,1190,440,2.8,1,1,1169,467,2.8,False
9125,634256104564062500,1183,453,2.8,1,1,1191,440,2.8,1,1,1175,467,2.8,False
9140.625,634256104564218750,1183,453,2.8,1,1,1191,440,2.8,1,1,1175,467,2.8,False
9171.875,634256104564531250,1183,453,2.8,1,1,1192,440,2.8,1,1,1175,467,2.8,False
9187.5,634256104564687500,1189,453,2.8,1,1,1202,440,2.8,1,1,1176,467,2.8,False
9203.125,634256104564843750,1189,449,2.8,1,1,1202,432,2.8,1,1,1176,467,2.8,False
9234.375,634256104565156250,1196,449,2.8,1,1,1205,432,2.8,1,1,1187,466,2.8,False
9250,634256104565312500,1198,445,2.8,1,1,1207,430,2.8,1,1,1189,461,2.8,False
9265.625,634256104565468750,1198,445,2.8,1,1,1207,430,2.8,1,1,1190,461,2.8,False
9281.25,634256104565625000,1199,444,2.8,1,1,1207,430,2.8,1,1,1191,458,2.8,False
9312.5,634256104565937500,1199,443,2.8,1,1,1207,430,2.8,1,1,1192,457,2.8,False
9328.125,634256104566093750,1198,440,2.8,1,1,1205,423,2.8,1,1,1192,457,2.8,False
9359.375,634256104566406250,1199,440,2.8,1,1,1205,423,2.8,1,1,1193,457,2.8,False
9375,634256104566562500,1202,439,2.8,1,1,1212,422,2.8,1,1,1193,457,2.8,False
9390.625,634256104566718750,1200,439,2.8,1,1,1205,421,2.8,1,1,1196,457,2.8,False
9421.875,634256104567031250,1205,439,2.8,1,1,1212,421,2.8,1,1,1199,457,2.8,False
9437.5,634256104567187500,1205,438,2.8,1,1,1212,420,2.8,1,1,1199,456,2.8,False
9453.125,634256104567343750,1203,437,2.8,1,1,1207,420,2.8,1,1,1199,455,2.8,False
9484.375,634256104567656250,1203,437,2.8,1,1,1207,420,2.8,1,1,1199,455,2.8,False
9515.625,634256104567968750,1202,437,2.8,1,1,1207,420,2.8,1,1,1198,455,2.8,False
9531.25,634256104568125000,1200,439,2.8,1,1,1207,421,2.8,1,1,1194,457,2.8,False
9546.875,634256104568281250,1200,447,2.8,1,1,1207,437,2.8,1,1,1194,457,2.8,False
9562.5,634256104568437500,1195,500,2.8,1,1,1203,488,2.8,1,1,1187,512,2.8,False
9578.125,634256104568593750,1190,502,2.8,1,1,1203,490,2.8,1,1,1178,515,2.8,False
9609.375,634256104568906250,1187,505,2.8,1,1,1200,492,2.8,1,1,1174,519,2.8,False
9625,634256104569062500,1184,516,2.8,1,1,1200,509,2.8,1,1,1169,523,2.8,False
9640.625,634256104569218750,1183,518,2.8,1,1,1200,511,2.8,1,1,1166,526,2.8,False
9656.25,634256104569375000,1183,520,2.8,1,1,1200,511,2.8,1,1,1166,530,2.8,False
9687.5,634256104569687500,1184,521,2.8,1,1,1200,511,2.8,1,1,1169,532,2.8,False
9703.125,634256104569843750,1185,521,2.8,1,1,1201,511,2.8,1,1,1169,532,2.8,False
9734.375,634256104570156250,1185,521,2.8,1,1,1202,511,2.8,1,1,1169,532,2.8,False
9750,634256104570312500,1185,524,2.8,1,1,1202,517,2.8,1,1,1169,532,2.8,False
9765.625,634256104570468750,1194,524,2.8,1,1,1214,517,2.8,1,1,1175,532,2.8,False
9796.875,634256104570781250,1194,523,2.8,1,1,1214,517,2.8,1,1,1175,530,2.8,False
9812.5,634256104570937500,1196,517,2.8,1,1,1217,517,2.8,1,1,1175,518,2.8,False
9828.125,634256104571093750,1196,515,2.8,1,1,1217,517,2.8,1,1,1175,514,2.8,False
9843.75,634256104571250000,1198,515,2.8,1,1,1217,517,2.8,1,1,1179,514,2.8,False
9875,634256104571562500,1198,515,2.8,1,1,1217,517,2.8,1,1,1179,514,2.8,False
9890.625,634256104571718750,1194,512,2.8,1,1,1214,511,2.8,1,1,1175,514,2.8,False
9921.875,634256104572031250,1194,514,2.8,1,1,1213,511,2.8,1,1,1175,517,2.8,False
9937.5,634256104572187500,1192,512,2.8,1,1,1211,507,2.8,1,1,1173,518,2.8,False
9953.125,634256104572343750,1192,512,2.8,1,1,1211,507,2.8,1,1,1173,518,2.8,False
9968.75,634256104572500000,1192,512,2.8,1,1,1211,507,2.8,1,1,1173,518,2.8,False
10000,634256104572812500,1193,511,2.8,1,1,1211,505,2.8,1,1,1175,517,2.8,False
10015.625,634256104572968750,1195,511,2.8,1,1,1211,505,2.8,1,1,1179,517,2.8,False
10031.25,634256104573125000,1236,507,2.8,1,1,1246,498,2.8,1,1,1227,517,2.8,False
10062.5,634256104573437500,1237,439,2.8,1,1,1248,432,2.8,1,1,1227,447,2.8,False
10093.75,634256104573750000,1238,402,2.8,1,1,1248,395,2.8,1,1,1228,410,2.8,False
10109.375,634256104573906250,1238,402,2.8,1,1,1248,395,2.8,1,1,1228,410,2.8,False
10125,634256104574062500,1238,402,2.8,1,1,1248,395,2.8,1,1,1229,410,2.8,False
10140.625,634256104574218750,1238,398,2.8,1,1,1248,387,2.8,1,1,1229,410,2.8,False
10156.25,634256104574375000,1237,393,2.8,1,1,1246,381,2.8,1,1,1229,406,2.8,False
10187.5,634256104574687500,1237,395,2.8,1,1,1246,381,2.8,1,1,1229,410,2.8,False
10203.125,634256104574843750,1237,395,2.8,1,1,1246,381,2.8,1,1,1229,410,2.8,False
10218.75,634256104575000000,1237,391,2.8,1,1,1246,372,2.8,1,1,1228,411,2.8,False
10250,634256104575312500,1236,391,2.8,1,1,1244,372,2.8,1,1,1228,411,2.8,False
10265.625,634256104575468750,1235,391,2.8,1,1,1243,372,2.8,1,1,1228,411,2.8,False
10296.875,634256104575781250,1236,391,2.8,1,1,1244,372,2.8,1,1,1228,411,2.8,False
10312.5,634256104575937500,1236,389,2.8,1,1,1244,368,2.8,1,1,1229,410,2.8,False
10328.125,634256104576093750,1237,384,2.8,1,1,1244,358,2.8,1,1,1231,410,2.8,False
10359.375,634256104576406250,1240,382,2.8,1,1,1248,356,2.8,1,1,1232,408,2.8,False
10375,634256104576562500,1242,382,2.8,1,1,1251,356,2.8,1,1,1234,408,2.8,False
10406.25,634256104576875000,1245,380,2.5,1,1,1256,356,2.8,1,1,1235,405,2.2,False
10406.25,634256104576875000,1249,373,2.5,1,1,1258,356,2.8,1,1,1240,390,2.2,False
10437.5,634256104577187500,1251,372,2.8,1,1,1261,358,2.8,1,1,1242,387,2.8,False
10453.125,634256104577343750,1256,376,2.5,1,1,1270,365,2.2,1,1,1242,387,2.8,False
10484.375,634256104577656250,1256,376,2.5,1,1,1270,366,2.2,1,1,1242,387,2.8,False
10500,634256104577812500,1256,377,2.8,1,1,1271,367,2.8,1,1,1242,387,2.8,False
10515.625,634256104577968750,1257,389,2.5,1,1,1274,388,2.2,1,1,1240,390,2.8,False
10546.875,634256104578281250,1254,518,2.8,1,1,1274,483,2.8,1,1,1234,554,2.8,False
10562.5,634256104578437500,1253,531,2.5,1,1,1274,483,2.2,1,1,1233,579,2.8,False
10593.75,634256104578750000,1248,561,2.8,1,1,1274,544,2.8,1,1,1223,579,2.8,False
10609.375,634256104578906250,1248,571,2.8,1,1,1275,563,2.8,1,1,1221,580,2.8,False
10625,634256104579062500,1244,576,2.8,1,1,1275,571,2.8,1,1,1214,582,2.8,False
10640.625,634256104579218750,1244,577,2.5,1,1,1275,571,2.2,1,1,1214,584,2.8,False
10671.875,634256104579531250,1244,579,2.8,1,1,1275,574,2.8,1,1,1214,584,2.8,False
10687.5,634256104579687500,1247,579,2.8,1,1,1275,574,2.8,1,1,1220,584,2.8,False
10703.125,634256104579843750,1248,579,2.8,1,1,1275,574,2.8,1,1,1221,584,2.8,False
10734.375,634256104580156250,1246,578,2.8,1,1,1271,575,2.8,1,1,1221,581,2.8,False
10750,634256104580312500,1244,578,2.2,1,1,1269,575,2.2,1,1,1220,581,2.2,False
10765.625,634256104580468750,1244,579,2.5,1,1,1269,577,2.8,1,1,1220,581,2.2,False
10781.25,634256104580625000,1237,581,2.8,1,1,1255,582,2.8,1,1,1220,581,2.8,False
10812.5,634256104580937500,-9999,-9999,2.5,1,1,1250,582,2.2,1,0,1220,581,2.8,True
11156.25,634256104584375000,1085,580,2.2,1,1,1079,582,2.2,1,1,1091,579,2.2,False
11171.875,634256104584531250,1008,580,2.8,1,1,1009,582,2.8,1,1,1008,579,2.8,False
11187.5,634256104584687500,997,580,2.8,1,1,1008,582,2.8,1,1,986,579,2.8,False
11203.125,634256104584843750,988,582,2.8,1,1,995,584,2.8,1,1,981,581,2.8,False
11234.375,634256104585156250,983,593,2.8,1,1,993,589,2.8,1,1,973,597,2.8,False
11250,634256104585312500,977,656,2.8,1,1,993,655,2.8,1,1,962,658,2.8,False
11265.625,634256104585468750,754,658,2.8,1,1,749,656,2.8,1,1,760,660,2.8,False
11281.25,634256104585625000,751,661,2.8,1,1,748,660,2.8,1,1,755,663,2.8,False
11312.5,634256104585937500,751,661,2.5,1,1,748,660,2.8,1,1,755,663,2.2,False
11328.125,634256104586093750,751,661,2.5,1,1,748,660,2.2,1,1,755,663,2.8,False
11359.375,634256104586406250,751,661,2.2,1,1,748,660,2.2,1,1,755,663,2.2,False
11375,634256104586562500,752,660,2.2,1,1,749,660,2.2,1,1,755,660,2.2,False
11390.625,634256104586718750,894,656,2.5,1,1,898,655,2.8,1,1,890,658,2.2,False
11406.25,634256104586875000,996,627,2.2,1,1,1015,643,2.2,1,1,978,612,2.2,False
11437.5,634256104587187500,1001,610,2.5,1,1,1025,608,2.2,1,1,978,612,2.8,False
11453.125,634256104587343750,1003,607,2.2,1,1,1026,604,2.2,1,1,981,610,2.2,False
11468.75,634256104587500000,1003,599,2.2,1,1,1026,596,2.2,1,1,981,603,2.2,False
11500,634256104587812500,1007,595,2.5,1,1,1026,595,2.2,1,1,989,596,2.8,False
11515.625,634256104587968750,1011,592,2.8,1,1,1026,595,2.8,1,1,996,589,2.8,False
11546.875,634256104588281250,1007,588,2.5,1,1,1025,594,2.8,1,1,989,582,2.2,False
11562.5,634256104588437500,1004,588,2.2,1,1,1022,594,2.2,1,1,986,582,2.2,False
11578.125,634256104588593750,1002,586,2.2,1,1,1020,594,2.2,1,1,985,578,2.2,False
11593.75,634256104588750000,1003,564,2.2,1,1,1022,562,2.2,1,1,985,567,2.2,False
11625,634256104589062500,1003,562,2.2,1,1,1020,562,2.2,1,1,986,562,2.2,False
11656.25,634256104589375000,1000,561,2.2,1,1,1015,561,2.2,1,1,985,562,2.2,False
11671.875,634256104589531250,1000,561,2.2,1,1,1015,561,2.2,1,1,985,562,2.2,False
11687.5,634256104589687500,1000,564,2.5,1,1,1015,561,2.8,1,1,985,567,2.2,False
11703.125,634256104589843750,999,564,2.8,1,1,1014,561,2.8,1,1,985,567,2.8,False
11718.75,634256104590000000,998,564,2.5,1,1,1014,561,2.2,1,1,983,567,2.8,False
11750,634256104590312500,997,564,2.8,1,1,1014,561,2.8,1,1,980,567,2.8,False
11765.625,634256104590468750,994,564,2.8,1,1,1012,561,2.8,1,1,976,568,2.8,False
11796.875,634256104590781250,992,554,2.2,1,1,1011,540,2.2,1,1,974,568,2.2,False
11812.5,634256104590937500,985,560,2.5,1,1,1005,553,2.8,1,1,966,568,2.2,False
11828.125,634256104591093750,985,576,2.8,1,1,1005,561,2.8,1,1,966,591,2.8,False
11859.375,634256104591406250,985,576,2.2,1,1,1005,561,2.2,1,1,966,591,2.2,False
11875,634256104591562500,985,579,2.5,1,1,1005,567,2.8,1,1,966,591,2.2,False
12000,634256104592812500,985,582,2.2,1,1,1005,574,2.2,1,1,966,591,2.2,False
12000,634256104592812500,983,555,2.2,1,1,1003,574,2.2,1,1,963,537,2.2,False
12015.625,634256104592968750,984,555,2.2,1,1,1003,574,2.2,1,1,965,537,2.2,False
12046.875,634256104593281250,984,549,2.2,1,1,1003,567,2.2,1,1,965,531,2.2,False
12062.5,634256104593437500,984,536,2.2,1,1,1003,553,2.2,1,1,966,520,2.2,False
12078.125,634256104593593750,984,536,2.2,1,1,1003,553,2.2,1,1,966,520,2.2,False
12109.375,634256104593906250,984,546,2.2,1,1,1003,574,2.2,1,1,966,518,2.2,False
12125,634256104594062500,985,541,2.2,1,1,1005,564,2.2,1,1,966,518,2.2,False
12140.625,634256104594218750,987,540,2.5,1,1,1006,564,2.8,1,1,969,516,2.2,False
12156.25,634256104594375000,989,534,2.5,1,1,1009,552,2.8,1,1,969,516,2.2,False
12187.5,634256104594687500,1002,531,2.2,1,1,1011,544,2.2,1,1,994,518,2.2,False
12203.125,634256104594843750,1009,526,2.2,1,1,1022,542,2.2,1,1,996,510,2.2,False
12328.125,634256104596093750,1010,524,2.2,1,1,1023,542,2.2,1,1,998,507,2.2,False
12343.75,634256104596250000,1010,524,2.2,1,1,1023,542,2.2,1,1,998,507,2.2,False
12359.375,634256104596406250,1012,522,2.2,1,1,1025,538,2.2,1,1,1000,507,2.2,False
12375,634256104596562500,-9999,-9999,2.2,1,1,1032,534,2.2,1,0,1000,507,2.2,True
12609.375,634256104598906250,1017,527,2.2,1,1,1032,534,2.2,1,1,1002,521,2.2,False
12625,634256104599062500,1019,534,2.8,1,1,1032,534,2.8,1,1,1006,534,2.8,False
12640.625,634256104599218750,1030,545,2.8,1,1,1047,534,2.8,1,1,1014,557,2.8,False
12656.25,634256104599375000,1039,558,2.5,1,1,1059,535,2.2,1,1,1019,581,2.8,False
12671.875,634256104599531250,1046,563,2.8,1,1,1059,537,2.8,1,1,1033,590,2.8,False
12687.5,634256104599687500,1048,564,2.8,1,1,1062,538,2.8,1,1,1034,590,2.8,False
12812.5,634256104600937500,-9999,-9999,2.8,1,1,1062,547,2.8,1,0,1034,590,2.8,True
12937.5,634256104602187500,1056,585,2.8,1,1,1062,579,2.8,1,1,1050,592,2.8,False
12953.125,634256104602343750,1056,585,2.8,1,1,1062,579,2.8,1,1,1050,592,2.8,False
12953.125,634256104602343750,1048,585,2.8,1,1,1062,579,2.8,1,1,1034,592,2.8,False
12968.75,634256104602500000,1046,585,2.5,1,1,1059,579,2.8,1,1,1034,592,2.2,False
13000,634256104602812500,1046,568,2.5,1,1,1059,547,2.8,1,1,1034,590,2.2,False
13015.625,634256104602968750,1038,550,2.5,1,1,1057,535,2.8,1,1,1019,565,2.2,False
13031.25,634256104603125000,858,541,2.8,1,1,859,522,2.8,1,1,857,561,2.8,False
13062.5,634256104603437500,855,538,2.5,1,1,856,518,2.8,1,1,855,559,2.2,False
13078.125,634256104603593750,854,538,2.8,1,1,855,518,2.8,1,1,854,558,2.8,False
13203.125,634256104604843750,853,537,2.8,1,1,854,517,2.8,1,1,852,558,2.8,False
13218.75,634256104605000000,850,512,2.8,1,1,851,505,2.8,1,1,850,520,2.8,False
13234.375,634256104605156250,847,511,2.8,1,1,848,504,2.8,1,1,847,519,2.8,False
13250,634256104605312500,843,506,2.5,1,1,848,497,2.8,1,1,839,516,2.2,False
13265.625,634256104605468750,819,504,2.5,1,1,820,497,2.8,1,1,818,511,2.2,False
13296.875,634256104605781250,709,500,2.5,1,1,687,496,2.8,1,1,731,504,2.2,False
13312.5,634256104605937500,703,484,2.5,1,1,682,496,2.8,1,1,724,473,2.2,False
13328.125,634256104606093750,691,484,2.8,1,1,681,496,2.8,1,1,701,473,2.8,False
13343.75,634256104606250000,690,484,2.8,1,1,681,496,2.8,1,1,699,473,2.8,False
13375,634256104606562500,687,484,2.8,1,1,681,495,2.8,1,1,694,473,2.8,False
13390.625,634256104606718750,687,493,2.8,1,1,681,496,2.8,1,1,694,490,2.8,False
13406.25,634256104606875000,690,496,2.8,1,1,682,502,2.8,1,1,699,490,2.8,False
13437.5,634256104607187500,704,497,2.8,1,1,684,503,2.8,1,1,724,492,2.8,False
13453.125,634256104607343750,704,504,2.8,1,1,685,512,2.8,1,1,724,496,2.8,False
13484.375,634256104607656250,753,589,2.8,1,1,764,583,2.8,1,1,742,596,2.8,False
13500,634256104607812500,777,698,2.8,1,1,780,667,2.8,1,1,775,730,2.8,False
13515.625,634256104607968750,780,705,2.8,1,1,783,676,2.8,1,1,777,734,2.8,False
13546.875,634256104608281250,784,723,2.8,1,1,787,713,2.8,1,1,781,734,2.8,False
13562.5,634256104608437500,785,726,2.5,1,1,787,716,2.2,1,1,784,737,2.8,False
13578.125,634256104608593750,785,727,2.8,1,1,787,716,2.8,1,1,784,738,2.8,False
13609.375,634256104608906250,785,727,2.8,1,1,787,716,2.8,1,1,784,738,2.8,False
13625,634256104609062500,786,725,2.8,1,1,788,713,2.8,1,1,784,738,2.8,False
13640.625,634256104609218750,786,728,2.8,1,1,788,713,2.8,1,1,785,744,2.8,False
13656.25,634256104609375000,787,728,2.5,1,1,788,713,2.2,1,1,787,744,2.8,False
13687.5,634256104609687500,787,733,2.8,1,1,788,713,2.8,1,1,787,754,2.8,False
13703.125,634256104609843750,788,735,2.8,1,1,789,716,2.8,1,1,787,754,2.8,False
13718.75,634256104610000000,787,733,2.8,1,1,788,713,2.8,1,1,787,754,2.8,False
13750,634256104610312500,787,733,2.8,1,1,788,713,2.8,1,1,787,754,2.8,False
13765.625,634256104610468750,788,735,2.5,1,1,789,711,2.2,1,1,788,759,2.8,False
13796.875,634256104610781250,790,736,2.5,1,1,793,713,2.2,1,1,788,759,2.8,False
13812.5,634256104610937500,793,737,2.8,1,1,797,715,2.8,1,1,790,759,2.8,False
13828.125,634256104611093750,-9999,-9999,2.8,1,1,799,718,2.8,1,0,790,759,2.8,True
13859.375,634256104611406250,798,739,2.8,1,1,806,718,2.8,1,1,791,761,2.8,False
13875,634256104611562500,800,751,2.8,1,1,809,736,2.8,1,1,791,767,2.8,False
13890.625,634256104611718750,851,776,2.8,1,1,858,746,2.8,1,1,844,806,2.8,False
13921.875,634256104612031250,852,778,2.5,1,1,859,746,2.2,1,1,845,810,2.8,False
13937.5,634256104612187500,855,790,2.8,1,1,863,768,2.8,1,1,847,813,2.8,False
13953.125,634256104612343750,856,797,2.8,1,1,863,780,2.8,1,1,849,814,2.8,False
13984.375,634256104612656250,856,806,2.8,1,1,863,798,2.8,1,1,850,815,2.8,False
14000,634256104612812500,858,806,2.8,1,1,864,798,2.8,1,1,852,815,2.8,False
14015.625,634256104612968750,861,807,2.8,1,1,871,798,2.8,1,1,852,816,2.8,False
14046.875,634256104613281250,862,807,2.8,1,1,873,798,2.8,1,1,852,817,2.8,False
14062.5,634256104613437500,901,807,2.8,1,1,910,798,2.8,1,1,892,817,2.8,False
14078.125,634256104613593750,-9999,-9999,2.8,1,1,913,798,2.8,1,0,892,817,2.8,True
14218.75,634256104615000000,909,808,2.8,1,1,920,799,2.8,1,1,899,818,2.8,False
14234.375,634256104615156250,913,809,2.5,1,1,927,799,2.8,1,1,900,819,2.2,False
14234.375,634256104615156250,917,812,2.5,1,1,931,800,2.8,1,1,904,824,2.2,False
14265.625,634256104615468750,925,812,2.8,1,1,944,801,2.8,1,1,906,824,2.8,False
14281.25,634256104615625000,937,813,2.5,1,1,944,801,2.8,1,1,931,825,2.2,False
14312.5,634256104615937500,991,813,2.8,1,1,1005,801,2.8,1,1,977,825,2.8,False
14328.125,634256104616093750,998,814,2.8,1,1,1012,803,2.8,1,1,985,825,2.8,False
14359.375,634256104616406250,998,819,2.8,1,1,1012,814,2.8,1,1,985,825,2.8,False
14375,634256104616562500,1002,821,2.8,1,1,1015,816,2.8,1,1,990,826,2.8,False
14390.625,634256104616718750,1003,821,2.8,1,1,1015,816,2.8,1,1,991,826,2.8,False
14421.875,634256104617031250,1005,821,2.8,1,1,1015,817,2.8,1,1,995,826,2.8,False
14437.5,634256104617187500,1004,821,2.8,1,1,1012,817,2.8,1,1,996,825,2.8,False
14468.75,634256104617500000,1007,816,2.8,1,1,1012,817,2.8,1,1,1003,816,2.8,False
14484.375,634256104617656250,1009,816,2.8,1,1,1015,817,2.8,1,1,1003,816,2.8,False
14500,634256104617812500,1009,815,2.8,1,1,1015,815,2.8,1,1,1003,816,2.8,False
14515.625,634256104617968750,1008,818,2.8,1,1,1013,815,2.8,1,1,1003,822,2.8,False
14546.875,634256104618281250,1007,818,2.8,1,1,1012,815,2.8,1,1,1003,822,2.8,False
14562.5,634256104618437500,1007,818,2.8,1,1,1012,815,2.8,1,1,1003,822,2.8,False
14578.125,634256104618593750,998,818,2.8,1,1,1007,814,2.8,1,1,990,822,2.8,False
14593.75,634256104618750000,991,816,2.8,1,1,1000,810,2.8,1,1,982,822,2.8,False
14625,634256104619062500,976,815,2.8,1,1,989,809,2.8,1,1,963,822,2.8,False
14640.625,634256104619218750,976,816,2.8,1,1,989,809,2.8,1,1,963,823,2.8,False
14671.875,634256104619531250,976,815,2.8,1,1,989,808,2.8,1,1,963,823,2.8,False
14687.5,634256104619687500,976,814,2.8,1,1,989,806,2.8,1,1,963,823,2.8,False
14703.125,634256104619843750,976,814,2.8,1,1,989,806,2.8,1,1,963,822,2.8,False
14734.375,634256104620156250,1022,813,2.8,1,1,1041,804,2.8,1,1,1004,822,2.8,False
