Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
562.5,634268263939062500,-9999,-9999,2.8,1,0,290,547,2.8,1,1,281,547,2.8,True
578.125,634268263939218750,289,548,2.8,1,1,296,549,2.8,1,1,283,547,2.8,False
609.375,634268263939531250,291,535,2.8,1,1,297,547,2.8,1,1,285,523,2.8,False
625,634268263939687500,294,535,2.8,1,1,302,547,2.8,1,1,287,523,2.8,False
640.625,634268263939843750,295,532,2.8,1,1,302,545,2.8,1,1,288,519,2.8,False
671.875,634268263940156250,297,532,2.8,1,1,304,545,2.8,1,1,291,519,2.8,False
687.5,634268263940312500,301,534,2.8,1,1,304,545,2.8,1,1,298,523,2.8,False
703.125,634268263940468750,301,534,2.8,1,1,304,546,2.8,1,1,298,523,2.8,False
734.375,634268263940781250,301,538,2.8,1,1,302,546,2.8,1,1,301,530,2.8,False
750,634268263940937500,300,534,2.8,1,1,300,546,2.8,1,1,301,523,2.8,False
765.625,634268263941093750,297,534,2.8,1,1,296,545,2.8,1,1,299,523,2.8,False
796.875,634268263941406250,300,534,2.8,1,1,300,545,2.8,1,1,301,523,2.8,False
812.5,634268263941562500,298,538,2.8,1,1,295,546,2.8,1,1,301,530,2.8,False
828.125,634268263941718750,-9999,-9999,2.8,1,0,295,546,2.8,1,1,301,543,2.8,True
859.375,634268263942031250,-9999,-9999,2.8,1,0,295,546,2.8,1,0,301,543,2.8,True
875,634268263942187500,296,545,2.8,1,1,294,546,2.8,1,1,299,545,2.8,False
906.25,634268263942500000,-9999,-9999,2.8,1,1,292,546,2.8,1,0,299,545,2.8,True
921.875,634268263942656250,289,553,2.8,1,1,287,546,2.8,1,1,292,560,2.8,False
937.5,634268263942812500,-9999,-9999,2.8,1,1,210,560,2.8,1,0,292,560,2.8,True
953.125,634268263942968750,187,564,2.8,1,1,185,562,2.8,1,1,189,566,2.8,False
984.375,634268263943281250,183,564,2.8,1,1,181,563,2.8,1,1,185,566,2.8,False
1000,634268263943437500,-9999,-9999,2.8,1,1,180,563,2.8,1,0,185,566,2.8,True
1015.625,634268263943593750,-9999,-9999,2.8,1,0,180,563,2.8,1,0,185,566,2.8,True
1046.875,634268263943906250,179,564,2.8,1,1,173,563,2.8,1,1,185,566,2.8,False
1062.5,634268263944062500,-9999,-9999,2.8,1,1,168,562,2.8,1,0,185,566,2.8,True
1078.125,634268263944218750,-9999,-9999,2.8,1,1,166,562,2.8,1,0,185,566,2.8,True
1109.375,634268263944531250,-9999,-9999,2.8,1,1,162,562,2.8,1,0,185,566,2.8,True
1125,634268263944687500,92,556,2.8,1,1,92,551,2.8,1,1,92,561,2.8,False
1140.625,634268263944843750,-9999,-9999,2.8,1,0,92,551,2.8,1,1,92,558,2.8,True
1171.875,634268263945156250,87,549,2.8,1,1,87,547,2.8,1,1,87,551,2.8,False
1187.5,634268263945312500,84,547,2.8,1,1,81,544,2.8,1,1,87,551,2.8,False
1203.125,634268263945468750,83,547,2.8,1,1,81,544,2.8,1,1,85,551,2.8,False
1234.375,634268263945781250,86,549,2.8,1,1,86,545,2.8,1,1,87,554,2.8,False
1250,634268263945937500,88,548,2.8,1,1,87,545,2.8,1,1,90,551,2.8,False
1265.625,634268263946093750,90,548,2.8,1,1,88,545,2.8,1,1,92,551,2.8,False
1296.875,634268263946406250,92,545,2.8,1,1,92,543,2.8,1,1,92,547,2.8,False
1312.5,634268263946562500,92,540,2.8,1,1,92,536,2.8,1,1,92,545,2.8,False
1328.125,634268263946718750,92,535,2.8,1,1,93,528,2.8,1,1,92,543,2.8,False
1359.375,634268263947031250,94,509,2.8,1,1,93,503,2.8,1,1,96,515,2.8,False
1375,634268263947187500,95,504,2.8,1,1,94,498,2.8,1,1,96,510,2.8,False
1390.625,634268263947343750,98,503,2.8,1,1,94,497,2.8,1,1,102,510,2.8,False
1421.875,634268263947656250,99,502,2.8,1,1,94,495,2.8,1,1,105,510,2.8,False
1437.5,634268263947812500,-9999,-9999,2.8,1,0,94,495,2.8,1,1,105,510,2.8,True
1453.125,634268263947968750,100,498,2.8,1,1,96,497,2.8,1,1,105,499,2.8,False
1484.375,634268263948281250,100,498,2.8,1,1,96,498,2.8,1,1,105,498,2.8,False
1500,634268263948437500,100,498,2.8,1,1,96,498,2.8,1,1,105,499,2.8,False
1515.625,634268263948593750,100,500,2.8,1,1,96,498,2.8,1,1,105,502,2.8,False
1546.875,634268263948906250,104,498,2.8,1,1,102,498,2.8,1,1,107,499,2.8,False
1562.5,634268263949062500,105,494,2.8,1,1,102,489,2.8,1,1,108,499,2.8,False
1578.125,634268263949218750,108,495,2.8,1,1,105,491,2.8,1,1,112,499,2.8,False
1609.375,634268263949531250,114,494,2.8,1,1,111,491,2.8,1,1,117,498,2.8,False
1625,634268263949687500,114,484,2.8,1,1,112,491,2.8,1,1,117,477,2.8,False
1640.625,634268263949843750,119,482,2.8,1,1,113,488,2.8,1,1,125,477,2.8,False
1671.875,634268263950156250,119,481,2.8,1,1,113,485,2.8,1,1,125,477,2.8,False
1687.5,634268263950312500,-9999,-9999,2.8,1,0,113,485,2.8,1,1,128,478,2.8,True
1703.125,634268263950468750,120,480,2.8,1,1,113,484,2.8,1,1,128,477,2.8,False
1734.375,634268263950781250,121,464,2.8,1,1,114,484,2.8,1,1,128,444,2.8,False
1750,634268263950937500,-9999,-9999,2.8,1,0,114,484,2.8,1,1,126,447,2.8,True
1765.625,634268263951093750,-9999,-9999,2.8,1,0,114,484,2.8,1,1,126,447,2.8,True
1796.875,634268263951406250,118,481,2.8,1,1,112,485,2.8,1,1,125,478,2.8,False
1812.5,634268263951562500,110,486,2.8,1,1,108,488,2.8,1,1,112,484,2.8,False
1828.125,634268263951718750,110,488,2.8,1,1,108,491,2.8,1,1,112,485,2.8,False
1859.375,634268263952031250,101,493,2.8,1,1,95,493,2.8,1,1,108,493,2.8,False
1875,634268263952187500,-9999,-9999,2.8,1,0,95,493,2.8,1,1,95,527,2.8,True
1890.625,634268263952343750,60,548,2.8,1,1,58,542,2.8,1,1,62,555,2.8,False
1921.875,634268263952656250,51,555,2.8,1,1,44,555,2.8,1,1,58,555,2.8,False
1937.5,634268263952812500,50,559,2.8,1,1,42,556,2.8,1,1,58,562,2.8,False
1968.75,634268263953125000,50,564,2.8,1,1,42,565,2.8,1,1,58,563,2.8,False
1984.375,634268263953281250,46,573,2.8,1,1,42,581,2.8,1,1,50,565,2.8,False
2000,634268263953437500,-9999,-9999,2.8,1,1,44,581,2.8,1,0,50,565,2.8,True
2015.625,634268263953593750,47,575,2.8,1,1,44,581,2.8,1,1,51,569,2.8,False
2046.875,634268263953906250,-9999,-9999,2.8,1,0,44,581,2.8,1,1,58,570,2.8,True
2062.5,634268263954062500,-9999,-9999,2.8,1,0,44,581,2.8,1,1,51,569,2.8,True
2078.125,634268263954218750,-9999,-9999,2.8,1,1,46,581,2.8,1,0,51,569,2.8,True
2109.375,634268263954531250,48,575,2.8,1,1,46,581,2.8,1,1,51,569,2.8,False
2125,634268263954687500,48,575,2.8,1,1,46,581,2.8,1,1,51,569,2.8,False
2140.625,634268263954843750,-9999,-9999,2.8,1,0,46,581,2.8,1,0,51,569,2.8,True
2171.875,634268263955156250,48,562,2.8,1,1,46,555,2.8,1,1,50,570,2.8,False
2187.5,634268263955312500,-9999,-9999,2.8,1,0,46,555,2.8,1,1,47,575,2.8,True
2203.125,634268263955468750,-9999,-9999,2.8,1,0,46,555,2.8,1,1,47,575,2.8,True
2234.375,634268263955781250,-9999,-9999,2.8,1,0,46,555,2.8,1,0,47,575,2.8,True
2250,634268263955937500,-9999,-9999,2.8,1,0,46,555,2.8,1,0,47,575,2.8,True
2265.625,634268263956093750,-9999,-9999,2.8,1,0,46,555,2.8,1,1,51,575,2.8,True
2296.875,634268263956406250,49,561,2.8,1,1,46,555,2.8,1,1,52,568,2.8,False
2312.5,634268263956562500,48,561,2.8,1,1,44,555,2.8,1,1,52,568,2.8,False
2328.125,634268263956718750,48,568,2.8,1,1,44,561,2.8,1,1,53,575,2.8,False
2359.375,634268263957031250,-9999,-9999,2.8,1,0,44,561,2.8,1,0,53,575,2.8,True
2375,634268263957187500,50,563,2.8,1,1,41,551,2.8,1,1,59,575,2.8,False
2390.625,634268263957343750,54,566,2.8,1,1,40,551,2.8,1,1,68,581,2.8,False
2421.875,634268263957656250,-9999,-9999,2.8,1,0,40,551,2.8,1,1,68,581,2.8,True
2437.5,634268263957812500,-9999,-9999,2.8,1,0,40,551,2.8,1,0,68,581,2.8,True
2453.125,634268263957968750,-9999,-9999,2.8,1,1,44,561,2.8,1,0,68,581,2.8,True
2484.375,634268263958281250,-9999,-9999,2.8,1,0,44,561,2.8,1,0,68,581,2.8,True
2500,634268263958437500,-9999,-9999,2.8,1,0,44,561,2.8,1,1,74,577,2.8,True
2515.625,634268263958593750,-9999,-9999,2.8,1,0,44,561,2.8,1,1,75,577,2.8,True
2546.875,634268263958906250,64,575,2.8,1,1,53,571,2.8,1,1,75,579,2.8,False
2562.5,634268263959062500,65,579,2.8,1,1,55,575,2.8,1,1,75,583,2.8,False
2578.125,634268263959218750,-9999,-9999,2.8,1,0,55,575,2.8,1,0,75,583,2.8,True
2609.375,634268263959531250,-9999,-9999,2.8,1,1,55,571,2.8,1,0,75,583,2.8,True
2625,634268263959687500,-9999,-9999,2.8,1,1,83,569,2.8,1,0,75,583,2.8,True
2640.625,634268263959843750,-9999,-9999,2.8,1,1,99,569,2.8,1,0,75,583,2.8,True
2671.875,634268263960156250,-9999,-9999,2.8,1,1,103,569,2.8,1,0,75,583,2.8,True
2687.5,634268263960312500,273,558,2.8,1,1,273,554,2.8,1,1,273,563,2.8,False
2703.125,634268263960468750,280,562,2.8,1,1,280,562,2.8,1,1,280,563,2.8,False
2734.375,634268263960781250,-9999,-9999,2.8,1,1,280,562,2.8,1,0,280,563,2.8,True
2750,634268263960937500,282,563,2.8,1,1,280,563,2.8,1,1,285,563,2.8,False
2765.625,634268263961093750,-9999,-9999,2.8,1,1,281,562,2.8,1,0,285,563,2.8,True
2796.875,634268263961406250,284,558,2.8,1,1,281,554,2.8,1,1,288,562,2.8,False
2812.5,634268263961562500,-9999,-9999,2.8,1,1,281,554,2.8,1,0,288,562,2.8,True
2828.125,634268263961718750,290,560,2.8,1,1,285,558,2.8,1,1,296,562,2.8,False
2859.375,634268263962031250,-9999,-9999,2.8,1,1,285,558,2.8,1,0,296,562,2.8,True
2875,634268263962187500,-9999,-9999,2.8,1,1,291,558,2.8,1,0,296,562,2.8,True
2890.625,634268263962343750,-9999,-9999,2.8,1,1,306,558,2.8,1,0,296,562,2.8,True
2921.875,634268263962656250,-9999,-9999,2.8,1,1,318,558,2.8,1,0,296,562,2.8,True
2937.5,634268263962812500,-9999,-9999,2.8,1,1,318,558,2.8,1,0,296,562,2.8,True
2953.125,634268263962968750,-9999,-9999,2.8,1,1,318,558,2.8,1,0,296,562,2.8,True
2984.375,634268263963281250,-9999,-9999,2.8,1,1,318,558,2.8,1,0,296,562,2.8,True
3000,634268263963437500,320,556,2.8,1,1,318,558,2.8,1,1,323,554,2.8,False
3031.25,634268263963750000,319,548,2.8,1,1,316,542,2.8,1,1,323,554,2.8,False
3046.875,634268263963906250,317,541,2.8,1,1,316,540,2.8,1,1,318,542,2.8,False
3062.5,634268263964062500,313,540,2.8,1,1,311,540,2.8,1,1,316,541,2.8,False
3078.125,634268263964218750,310,540,2.8,1,1,307,540,2.8,1,1,313,541,2.8,False
3109.375,634268263964531250,308,540,2.8,1,1,307,540,2.8,1,1,309,541,2.8,False
3125,634268263964687500,306,536,2.8,1,1,305,532,2.8,1,1,307,540,2.8,False
3140.625,634268263964843750,306,536,2.8,1,1,305,532,2.8,1,1,307,540,2.8,False
3171.875,634268263965156250,306,533,2.8,1,1,305,527,2.8,1,1,307,540,2.8,False
3187.5,634268263965312500,305,533,2.8,1,1,303,525,2.8,1,1,308,541,2.8,False
3203.125,634268263965468750,305,533,2.8,1,1,303,517,2.8,1,1,307,550,2.8,False
3234.375,634268263965781250,306,537,2.8,1,1,305,525,2.8,1,1,307,550,2.8,False
3250,634268263965937500,306,538,2.8,1,1,305,527,2.8,1,1,307,550,2.8,False
3265.625,634268263966093750,-9999,-9999,2.8,1,1,306,532,2.8,1,0,307,550,2.8,True
3296.875,634268263966406250,312,550,2.8,1,1,310,549,2.8,1,1,314,552,2.8,False
3312.5,634268263966562500,-9999,-9999,2.8,1,1,328,557,2.8,1,0,314,552,2.8,True
3343.75,634268263966875000,336,557,2.8,1,1,331,559,2.8,1,1,342,556,2.8,False
3359.375,634268263967031250,-9999,-9999,2.8,1,1,331,557,2.8,1,0,342,556,2.8,True
3375,634268263967187500,340,557,2.8,1,1,334,557,2.8,1,1,346,557,2.8,False
3390.625,634268263967343750,-9999,-9999,2.8,1,1,334,557,2.8,1,0,346,557,2.8,True
3421.875,634268263967656250,-9999,-9999,2.8,1,1,334,557,2.8,1,0,346,557,2.8,True
3437.5,634268263967812500,340,573,2.8,1,1,334,557,2.8,1,1,346,589,2.8,False
3453.125,634268263967968750,341,573,2.8,1,1,337,557,2.8,1,1,346,589,2.8,False
3484.375,634268263968281250,-9999,-9999,2.8,1,1,337,557,2.8,1,0,346,589,2.8,True
3500,634268263968437500,-9999,-9999,2.8,1,1,337,556,2.8,1,0,346,589,2.8,True
3515.625,634268263968593750,-9999,-9999,2.8,1,1,337,556,2.8,1,0,346,589,2.8,True
3546.875,634268263968906250,342,553,2.8,1,1,338,553,2.8,1,1,347,553,2.8,False
3562.5,634268263969062500,343,559,2.8,1,1,338,553,2.8,1,1,349,565,2.8,False
3578.125,634268263969218750,343,559,2.8,1,1,338,553,2.8,1,1,349,565,2.8,False
3609.375,634268263969531250,-9999,-9999,2.8,1,1,342,553,2.8,1,0,349,565,2.8,True
3625,634268263969687500,348,558,2.8,1,1,342,550,2.8,1,1,355,567,2.8,False
3640.625,634268263969843750,-9999,-9999,2.8,1,1,343,550,2.8,1,0,355,567,2.8,True
3671.875,634268263970156250,346,555,2.8,1,1,343,550,2.8,1,1,349,561,2.8,False
3687.5,634268263970312500,347,561,2.8,1,1,344,561,2.8,1,1,351,561,2.8,False
3718.75,634268263970625000,347,566,2.8,1,1,343,567,2.8,1,1,351,565,2.8,False
3734.375,634268263970781250,346,561,2.8,1,1,342,561,2.8,1,1,351,561,2.8,False
3750,634268263970937500,346,563,2.8,1,1,342,561,2.8,1,1,351,565,2.8,False
3765.625,634268263971093750,-9999,-9999,2.8,1,1,342,561,2.8,1,0,351,565,2.8,True
3796.875,634268263971406250,345,556,2.8,1,1,343,552,2.8,1,1,347,561,2.8,False
3812.5,634268263971562500,347,561,2.8,1,1,344,561,2.8,1,1,351,561,2.8,False
3828.125,634268263971718750,-9999,-9999,2.8,1,1,344,561,2.8,1,0,351,561,2.8,True
3859.375,634268263972031250,-9999,-9999,2.8,1,1,348,564,2.8,1,0,351,561,2.8,True
3875,634268263972187500,-9999,-9999,2.8,1,1,348,564,2.8,1,0,351,561,2.8,True
3890.625,634268263972343750,-9999,-9999,2.8,1,1,348,564,2.8,1,0,351,561,2.8,True
3921.875,634268263972656250,-9999,-9999,2.8,1,1,356,564,2.8,1,0,351,561,2.8,True
3937.5,634268263972812500,362,565,2.8,1,1,362,564,2.8,1,1,362,566,2.8,False
3953.125,634268263972968750,363,565,2.8,1,1,363,565,2.8,1,1,363,565,2.8,False
3984.375,634268263973281250,363,565,2.8,1,1,364,566,2.8,1,1,363,565,2.8,False
4000,634268263973437500,364,568,2.5,1,1,364,571,2.8,1,1,364,565,2.2,False
4015.625,634268263973593750,363,568,2.8,1,1,364,571,2.8,1,1,363,565,2.8,False
4046.875,634268263973906250,364,568,2.8,1,1,364,571,2.8,1,1,364,565,2.8,False
4062.5,634268263974062500,366,568,2.8,1,1,364,571,2.8,1,1,368,566,2.8,False
4078.125,634268263974218750,366,571,2.8,1,1,364,571,2.8,1,1,369,571,2.8,False
4109.375,634268263974531250,367,584,2.8,1,1,364,572,2.8,1,1,371,596,2.8,False
4125,634268263974687500,369,585,2.8,1,1,368,574,2.8,1,1,371,596,2.8,False
4140.625,634268263974843750,369,564,2.8,1,1,370,574,2.8,1,1,369,554,2.8,False
4171.875,634268263975156250,368,568,2.8,1,1,368,582,2.8,1,1,368,555,2.8,False
4187.5,634268263975312500,367,573,2.8,1,1,366,584,2.8,1,1,368,563,2.8,False
4203.125,634268263975468750,364,567,2.8,1,1,364,579,2.8,1,1,364,555,2.8,False
4234.375,634268263975781250,361,569,2.8,1,1,358,579,2.8,1,1,364,560,2.8,False
4250,634268263975937500,361,569,2.8,1,1,358,579,2.8,1,1,364,560,2.8,False
4265.625,634268263976093750,358,569,2.8,1,1,358,579,2.8,1,1,358,560,2.8,False
4296.875,634268263976406250,354,569,2.8,1,1,355,579,2.8,1,1,354,559,2.8,False
4312.5,634268263976562500,-9999,-9999,2.8,1,1,355,579,2.8,1,0,354,559,2.8,True
4328.125,634268263976718750,-9999,-9999,2.8,1,1,351,576,2.8,1,0,354,559,2.8,True
4359.375,634268263977031250,352,568,2.8,1,1,351,576,2.8,1,1,354,560,2.8,False
4375,634268263977187500,-9999,-9999,2.8,1,1,351,576,2.8,1,0,354,560,2.8,True
4390.625,634268263977343750,352,564,2.8,1,1,351,568,2.8,1,1,354,560,2.8,False
4421.875,634268263977656250,-9999,-9999,2.8,1,1,351,568,2.8,1,0,354,560,2.8,True
4437.5,634268263977812500,-9999,-9999,2.8,1,0,351,568,2.8,1,0,354,560,2.8,True
4453.125,634268263977968750,-9999,-9999,2.8,1,0,351,568,2.8,1,0,354,560,2.8,True
4484.375,634268263978281250,-9999,-9999,2.8,1,1,352,568,2.8,1,0,354,560,2.8,True
4500,634268263978437500,-9999,-9999,2.8,1,0,352,568,2.8,1,0,354,560,2.8,True
4531.25,634268263978750000,358,576,2.8,1,1,358,576,2.8,1,1,358,576,2.8,False
4546.875,634268263978906250,358,576,2.8,1,1,358,576,2.8,1,1,359,576,2.8,False
4562.5,634268263979062500,-9999,-9999,2.8,1,0,358,576,2.8,1,0,359,576,2.8,True
4578.125,634268263979218750,360,576,2.8,1,1,359,576,2.8,1,1,361,577,2.8,False
4609.375,634268263979531250,-9999,-9999,2.8,1,0,359,576,2.8,1,0,361,577,2.8,True
4625,634268263979687500,-9999,-9999,2.8,1,0,359,576,2.8,1,1,361,577,2.8,True
4640.625,634268263979843750,-9999,-9999,2.8,1,1,361,584,2.8,1,0,361,577,2.8,True
4671.875,634268263980156250,-9999,-9999,2.8,1,0,361,584,2.8,1,0,361,577,2.8,True
4687.5,634268263980312500,-9999,-9999,2.8,1,0,361,584,2.8,1,0,361,577,2.8,True
4703.125,634268263980468750,363,584,2.8,1,1,364,584,2.8,1,1,362,584,2.8,False
4734.375,634268263980781250,-9999,-9999,2.8,1,1,365,586,2.8,1,0,362,584,2.8,True
4750,634268263980937500,-9999,-9999,2.8,1,1,368,586,2.8,1,0,362,584,2.8,True
4765.625,634268263981093750,-9999,-9999,2.8,1,1,368,605,2.8,1,0,362,584,2.8,True
4796.875,634268263981406250,-9999,-9999,2.8,1,1,369,605,2.8,1,0,362,584,2.8,True
4812.5,634268263981562500,-9999,-9999,2.8,1,1,369,607,2.8,1,0,362,584,2.8,True
4843.75,634268263981875000,-9999,-9999,2.8,1,0,369,607,2.8,1,1,369,647,2.8,True
4859.375,634268263982031250,369,639,2.8,1,1,369,627,2.8,1,1,369,651,2.8,False
4875,634268263982187500,-9999,-9999,2.8,1,0,369,627,2.8,1,1,369,654,2.8,True
4890.625,634268263982343750,-9999,-9999,2.8,1,0,369,627,2.8,1,1,370,654,2.8,True
4921.875,634268263982656250,-9999,-9999,2.8,1,0,369,627,2.8,1,1,370,654,2.8,True
4937.5,634268263982812500,-9999,-9999,2.8,1,1,369,654,2.8,1,0,370,654,2.8,True
4953.125,634268263982968750,369,654,2.8,1,1,369,655,2.8,1,1,369,654,2.8,False
4984.375,634268263983281250,-9999,-9999,2.8,1,1,370,655,2.8,1,0,369,654,2.8,True
5000,634268263983437500,-9999,-9999,2.8,1,1,371,655,2.8,1,0,369,654,2.8,True
5015.625,634268263983593750,-9999,-9999,2.8,1,0,371,655,2.8,1,0,369,654,2.8,True
5046.875,634268263983906250,-9999,-9999,2.8,1,1,371,655,2.8,1,0,369,654,2.8,True
5062.5,634268263984062500,-9999,-9999,2.8,1,1,371,672,2.8,1,0,369,654,2.8,True
5078.125,634268263984218750,371,675,2.8,1,1,372,672,2.8,1,1,371,679,2.8,False
5109.375,634268263984531250,-9999,-9999,2.8,1,1,415,680,2.8,1,0,371,679,2.8,True
5125,634268263984687500,471,691,2.8,1,1,471,703,2.8,1,1,471,680,2.8,False
5156.25,634268263985000000,471,707,2.8,1,1,471,711,2.8,1,1,471,703,2.8,False
5171.875,634268263985156250,-9999,-9999,2.8,1,0,471,711,2.8,1,0,471,703,2.8,True
5187.5,634268263985312500,-9999,-9999,2.8,1,0,471,711,2.8,1,0,471,703,2.8,True
5203.125,634268263985468750,-9999,-9999,2.8,1,0,471,711,2.8,1,1,479,703,2.8,True
5234.375,634268263985781250,479,710,3.1,1,1,479,711,2.8,1,1,479,709,3.4,False
5250,634268263985937500,-9999,-9999,3.1,1,1,479,713,2.8,1,0,479,709,3.4,True
5265.625,634268263986093750,-9999,-9999,3.1,1,1,484,728,2.8,1,0,479,709,3.4,True
5296.875,634268263986406250,-9999,-9999,3.1,1,1,484,748,2.8,1,0,479,709,3.4,True
5312.5,634268263986562500,-9999,-9999,3.1,1,1,484,748,2.8,1,0,479,709,3.4,True
5328.125,634268263986718750,484,743,3.1,1,1,484,748,2.8,1,1,484,738,3.4,False
5359.375,634268263987031250,-9999,-9999,3.1,1,1,481,734,2.8,1,0,484,738,3.4,True
5375,634268263987187500,-9999,-9999,3.1,1,1,481,734,2.8,1,0,484,738,3.4,True
5390.625,634268263987343750,-9999,-9999,3.1,1,0,481,734,2.8,1,0,484,738,3.4,True
5421.875,634268263987656250,480,736,3.1,1,1,481,734,2.8,1,1,479,738,3.4,False
5437.5,634268263987812500,-9999,-9999,3.1,1,1,481,750,2.8,1,0,479,738,3.4,True
5453.125,634268263987968750,481,750,2.8,1,1,481,750,2.8,1,1,481,750,2.8,False
5484.375,634268263988281250,481,734,2.8,1,1,481,734,2.8,1,1,481,734,2.8,False
5500,634268263988437500,-9999,-9999,2.8,1,0,481,734,2.8,1,0,481,734,2.8,True
5515.625,634268263988593750,481,732,2.8,1,1,481,732,2.8,1,1,481,732,2.8,False
5546.875,634268263988906250,-9999,-9999,2.8,1,1,481,728,2.8,1,0,481,732,2.8,True
5562.5,634268263989062500,-9999,-9999,2.8,1,1,652,726,2.8,1,0,481,732,2.8,True
5578.125,634268263989218750,-9999,-9999,2.8,1,0,652,726,2.8,1,0,481,732,2.8,True
5609.375,634268263989531250,-9999,-9999,2.8,1,1,692,726,2.8,1,0,481,732,2.8,True
5640.625,634268263989843750,-9999,-9999,2.8,1,0,692,726,2.8,1,1,709,693,2.8,True
5640.625,634268263989843750,708,700,2.8,1,1,705,713,2.8,1,1,711,687,2.8,False
5671.875,634268263990156250,-9999,-9999,2.8,1,0,705,713,2.8,1,1,715,687,2.8,True
5687.5,634268263990312500,-9999,-9999,2.8,1,1,709,688,2.8,1,0,715,687,2.8,True
5703.125,634268263990468750,712,685,2.5,1,1,709,687,2.8,1,1,715,683,2.2,False
5734.375,634268263990781250,710,682,2.5,1,1,709,687,2.8,1,1,711,678,2.2,False
5750,634268263990937500,-9999,-9999,2.5,1,0,709,687,2.8,1,0,711,678,2.2,True
5765.625,634268263991093750,-9999,-9999,2.5,1,1,711,683,2.8,1,0,711,678,2.2,True
5796.875,634268263991406250,-9999,-9999,2.5,1,0,711,683,2.8,1,0,711,678,2.2,True
5812.5,634268263991562500,-9999,-9999,2.5,1,1,715,679,2.8,1,0,711,678,2.2,True
5828.125,634268263991718750,-9999,-9999,2.8,1,0,715,679,2.8,1,1,717,659,2.8,True
5859.375,634268263992031250,-9999,-9999,2.8,1,0,715,679,2.8,1,0,717,659,2.8,True
5875,634268263992187500,-9999,-9999,2.8,1,0,715,679,2.8,1,0,717,659,2.8,True
5890.625,634268263992343750,-9999,-9999,2.8,1,1,760,678,2.8,1,0,717,659,2.8,True
5921.875,634268263992656250,-9999,-9999,2.5,1,0,760,678,2.8,1,1,760,659,2.2,True
5937.5,634268263992812500,-9999,-9999,2.5,1,0,760,678,2.8,1,0,760,659,2.2,True
5953.125,634268263992968750,-9999,-9999,2.5,1,0,760,678,2.8,1,0,760,659,2.2,True
5984.375,634268263993281250,-9999,-9999,2.5,1,0,760,678,2.8,1,0,760,659,2.2,True
6000,634268263993437500,-9999,-9999,2.5,1,0,760,678,2.8,1,0,760,659,2.2,True
6015.625,634268263993593750,766,667,2.5,1,1,765,675,2.8,1,1,767,659,2.2,False
6046.875,634268263993906250,-9999,-9999,2.5,1,0,765,675,2.8,1,0,767,659,2.2,True
6062.5,634268263994062500,-9999,-9999,2.5,1,0,765,675,2.8,1,0,767,659,2.2,True
