Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6234.375,634251737032500000,534,508,2.8,1,1,521,538,2.8,1,1,548,478,2.8,False
6250,634251737032656250,534,508,2.8,1,1,521,538,2.8,1,1,548,478,2.8,False
6265.625,634251737032812500,534,674,3.1,1,1,521,870,3.4,1,1,548,478,2.8,False
6296.875,634251737033125000,534,674,2.8,1,1,521,870,2.8,1,1,548,478,2.8,False
6312.5,634251737033281250,534,675,2.8,1,1,521,870,2.8,1,1,548,480,2.8,False
6328.125,634251737033437500,532,675,2.8,1,1,517,870,2.8,1,1,548,480,2.8,False
6359.375,634251737033750000,533,675,2.8,1,1,517,870,2.8,1,1,550,481,2.8,False
6375,634251737033906250,532,675,2.8,1,1,517,870,2.8,1,1,548,481,2.8,False
6390.625,634251737034062500,532,676,2.8,1,1,517,870,2.8,1,1,548,482,2.8,False
6421.875,634251737034375000,533,509,3.1,1,1,518,533,3.4,1,1,548,485,2.8,False
6453.125,634251737034687500,533,509,2.8,1,1,517,533,2.8,1,1,550,485,2.8,False
6468.75,634251737034843750,532,509,2.8,1,1,517,533,2.8,1,1,548,486,2.8,False
6484.375,634251737035000000,-9999,-9999,2.8,1,1,517,533,2.8,1,0,548,486,2.8,True
6500,634251737035156250,530,510,2.8,1,1,517,533,2.8,1,1,544,487,2.8,False
6515.625,634251737035312500,530,511,2.8,1,1,517,533,2.8,1,1,543,490,2.8,False
6546.875,634251737035625000,526,551,2.8,1,1,509,554,2.8,1,1,543,549,2.8,False
6562.5,634251737035781250,345,573,2.8,1,1,271,568,2.8,1,1,420,579,2.8,False
6578.125,634251737035937500,257,589,2.8,1,1,243,579,2.8,1,1,271,599,2.8,False
6609.375,634251737036250000,-9999,-9999,2.8,1,1,229,579,2.8,1,0,271,599,2.8,True
6625,634251737036406250,239,590,2.8,1,1,229,579,2.8,1,1,250,601,2.8,False
6640.625,634251737036562500,237,592,2.8,1,1,228,579,2.8,1,1,246,606,2.8,False
6671.875,634251737036875000,237,592,3.4,1,1,229,579,3.4,1,1,246,606,3.4,False
6687.5,634251737037031250,237,593,3.1,1,1,229,580,3.4,1,1,246,606,2.8,False
6718.75,634251737037343750,237,594,3.1,1,1,229,582,3.4,1,1,246,606,2.8,False
6734.375,634251737037500000,237,593,3.1,1,1,229,585,3.4,1,1,246,601,2.8,False
6750,634251737037656250,-9999,-9999,3.1,1,1,468,605,3.4,1,0,246,601,2.8,True
6781.25,634251737037968750,-9999,-9999,3.1,1,1,622,608,3.4,1,0,246,601,2.8,True
6796.875,634251737038125000,-9999,-9999,3.1,1,1,629,612,3.4,1,0,246,601,2.8,True
6812.5,634251737038281250,633,611,3.4,1,1,632,615,3.4,1,1,635,608,3.4,False
6828.125,634251737038437500,654,602,3.4,1,1,633,619,3.4,1,1,675,586,3.4,False
6859.375,634251737038750000,655,599,3.4,1,1,635,621,3.4,1,1,675,577,3.4,False
6875,634251737038906250,655,600,3.4,1,1,635,624,3.4,1,1,675,577,3.4,False
6890.625,634251737039062500,654,600,3.4,1,1,636,624,3.4,1,1,672,577,3.4,False
6921.875,634251737039375000,-9999,-9999,3.4,1,1,636,624,3.4,1,0,672,577,3.4,True
6937.5,634251737039531250,652,614,3.4,1,1,636,622,3.4,1,1,669,607,3.4,False
6953.125,634251737039687500,-9999,-9999,3.4,1,1,636,624,3.4,1,0,669,607,3.4,True
6984.375,634251737040000000,-9999,-9999,3.4,1,1,637,625,3.4,1,0,669,607,3.4,True
7000,634251737040156250,653,601,3.1,1,1,638,625,3.4,1,1,669,577,2.8,False
7015.625,634251737040312500,-9999,-9999,3.1,1,1,639,630,3.4,1,0,669,577,2.8,True
7046.875,634251737040625000,653,622,3.1,1,1,639,637,3.4,1,1,668,607,2.8,False
7062.5,634251737040781250,654,622,3.1,1,1,640,637,3.4,1,1,669,607,2.8,False
7078.125,634251737040937500,656,610,3.1,1,1,641,645,3.4,1,1,672,575,2.8,False
7109.375,634251737041250000,658,602,3.1,1,1,642,645,3.4,1,1,674,560,2.8,False
7125,634251737041406250,671,599,3.1,1,1,646,666,3.4,1,1,696,533,2.8,False
7140.625,634251737041562500,814,608,3.1,1,1,770,690,3.4,1,1,859,527,2.8,False
7171.875,634251737041875000,865,620,3.1,1,1,825,713,3.4,1,1,906,527,2.8,False
7187.5,634251737042031250,872,625,3.1,1,1,836,724,3.4,1,1,908,527,2.8,False
7218.75,634251737042343750,873,625,3.1,1,1,836,724,3.4,1,1,911,527,2.8,False
7234.375,634251737042500000,874,627,3.1,1,1,837,728,3.4,1,1,911,527,2.8,False
7250,634251737042656250,874,630,3.1,1,1,837,733,3.4,1,1,912,527,2.8,False
7281.25,634251737042968750,875,633,3.1,1,1,837,736,3.4,1,1,914,531,2.8,False
7296.875,634251737043125000,877,633,3.1,1,1,837,736,3.4,1,1,918,531,2.8,False
7312.5,634251737043281250,877,633,3.1,1,1,837,736,3.4,1,1,918,531,2.8,False
7328.125,634251737043437500,875,625,3.1,1,1,837,736,3.4,1,1,914,514,2.8,False
7359.375,634251737043750000,875,633,3.4,1,1,836,736,3.4,1,1,914,531,3.4,False
7375,634251737043906250,875,633,3.4,1,1,836,736,3.4,1,1,914,531,3.4,False
7406.25,634251737044218750,872,634,3.4,1,1,832,731,3.4,1,1,912,538,3.4,False
7421.875,634251737044375000,-9999,-9999,3.4,1,1,830,731,3.4,1,0,912,538,3.4,True
7437.5,634251737044531250,-9999,-9999,3.4,1,1,828,725,3.4,1,0,912,538,3.4,True
7453.125,634251737044687500,569,572,3.4,1,1,540,604,3.4,1,1,599,540,3.4,False
7484.375,634251737045000000,375,575,3.4,1,1,355,587,3.4,1,1,396,564,3.4,False
7500,634251737045156250,-9999,-9999,3.4,1,1,287,574,3.4,1,0,396,564,3.4,True
7531.25,634251737045468750,285,571,3.4,1,1,274,573,3.4,1,1,296,570,3.4,False
7546.875,634251737045625000,-9999,-9999,3.4,1,1,272,570,3.4,1,0,296,570,3.4,True
7562.5,634251737045781250,280,569,3.4,1,1,270,564,3.4,1,1,291,574,3.4,False
7593.75,634251737046093750,-9999,-9999,3.4,1,1,270,564,3.4,1,0,291,574,3.4,True
7609.375,634251737046250000,277,575,3.4,1,1,270,564,3.4,1,1,285,586,3.4,False
7625,634251737046406250,-9999,-9999,3.4,1,1,272,564,3.4,1,0,285,586,3.4,True
7640.625,634251737046562500,-9999,-9999,3.4,1,1,273,561,3.4,1,0,285,586,3.4,True
7671.875,634251737046875000,-9999,-9999,3.4,1,1,273,574,3.4,1,0,285,586,3.4,True
7687.5,634251737047031250,-9999,-9999,3.4,1,1,273,581,3.4,1,0,285,586,3.4,True
7718.75,634251737047343750,274,588,3.4,1,1,273,581,3.4,1,1,276,596,3.4,False
7734.375,634251737047500000,270,593,3.4,1,1,268,586,3.4,1,1,273,601,3.4,False
7750,634251737047656250,270,601,3.4,1,1,268,596,3.4,1,1,273,606,3.4,False
7781.25,634251737047968750,-9999,-9999,3.4,1,1,200,616,3.4,1,0,273,606,3.4,True
7796.875,634251737048125000,-9999,-9999,3.4,1,1,200,636,3.4,1,0,273,606,3.4,True
7812.5,634251737048281250,200,672,3.4,1,1,199,661,3.4,1,1,202,683,3.4,False
7843.75,634251737048593750,-9999,-9999,3.4,1,1,199,667,3.4,1,0,202,683,3.4,True
7859.375,634251737048750000,-9999,-9999,3.4,1,1,199,667,3.4,1,0,202,683,3.4,True
7875,634251737048906250,199,690,3.1,1,1,199,688,2.8,1,1,199,692,3.4,False
7890.625,634251737049062500,-9999,-9999,3.4,1,1,199,688,3.4,1,0,199,692,3.4,True
7921.875,634251737049375000,-9999,-9999,3.4,1,1,198,688,3.4,1,0,199,692,3.4,True
7937.5,634251737049531250,-9999,-9999,3.4,1,1,198,688,3.4,1,0,199,692,3.4,True
7968.75,634251737049843750,199,690,3.4,1,1,199,688,3.4,1,1,199,692,3.4,False
7984.375,634251737050000000,200,664,3.4,1,1,200,664,3.4,1,1,200,664,3.4,False
8000,634251737050156250,200,641,3.4,1,1,200,641,3.4,1,1,200,641,3.4,False
8015.625,634251737050312500,277,636,3.4,1,1,277,636,3.4,1,1,277,636,3.4,False
8046.875,634251737050625000,285,572,3.4,1,1,282,569,3.4,1,1,288,575,3.4,False
8062.5,634251737050781250,290,568,3.4,1,1,282,569,3.4,1,1,299,568,3.4,False
8078.125,634251737050937500,290,564,3.4,1,1,282,569,3.4,1,1,299,560,3.4,False
8109.375,634251737051250000,290,557,3.4,1,1,282,556,3.4,1,1,299,559,3.4,False
8125,634251737051406250,291,557,3.4,1,1,282,556,3.4,1,1,300,558,3.4,False
8140.625,634251737051562500,291,557,3.4,1,1,282,557,3.4,1,1,300,558,3.4,False
8171.875,634251737051875000,292,557,3.4,1,1,285,558,3.4,1,1,300,557,3.4,False
8187.5,634251737052031250,293,562,3.4,1,1,287,569,3.4,1,1,300,555,3.4,False
8203.125,634251737052187500,291,688,3.4,1,1,284,822,3.4,1,1,299,554,3.4,False
8234.375,634251737052500000,291,687,3.4,1,1,284,822,3.4,1,1,299,552,3.4,False
8265.625,634251737052812500,290,699,3.4,1,1,284,888,3.4,1,1,297,511,3.4,False
8281.25,634251737052968750,249,697,3.4,1,1,286,903,3.4,1,1,212,492,3.4,False
8296.875,634251737053125000,232,693,3.4,1,1,286,904,3.4,1,1,179,483,3.4,False
8312.5,634251737053281250,232,690,3.4,1,1,286,914,3.4,1,1,178,467,3.4,False
8328.125,634251737053437500,230,684,3.4,1,1,287,914,3.4,1,1,174,454,3.4,False
8359.375,634251737053750000,228,680,3.4,1,1,287,915,3.4,1,1,170,446,3.4,False
8375,634251737053906250,228,684,3.4,1,1,287,914,3.4,1,1,169,454,3.4,False
8390.625,634251737054062500,228,680,3.4,1,1,287,915,3.4,1,1,169,446,3.4,False
8421.875,634251737054375000,229,681,3.4,1,1,289,916,3.4,1,1,169,446,3.4,False
8453.125,634251737054687500,229,681,3.1,1,1,289,916,2.8,1,1,169,446,3.4,False
8453.125,634251737054687500,-9999,-9999,3.1,1,1,289,916,2.8,1,0,169,446,3.4,True
8484.375,634251737055000000,229,686,3.1,1,1,289,916,2.8,1,1,170,456,3.4,False
8500,634251737055156250,229,752,3.1,1,1,289,916,2.8,1,1,170,589,3.4,False
8515.625,634251737055312500,229,759,3.1,1,1,289,904,2.8,1,1,169,615,3.4,False
8546.875,634251737055625000,177,661,3.4,1,1,183,662,3.4,1,1,172,660,3.4,False
8562.5,634251737055781250,177,665,3.4,1,1,183,662,3.4,1,1,172,668,3.4,False
8578.125,634251737055937500,177,669,3.4,1,1,183,662,3.4,1,1,172,676,3.4,False
8609.375,634251737056250000,177,665,3.4,1,1,183,653,3.4,1,1,172,677,3.4,False
8625,634251737056406250,175,651,3.1,1,1,179,615,2.8,1,1,172,688,3.4,False
8640.625,634251737056562500,175,651,3.1,1,1,178,615,2.8,1,1,172,688,3.4,False
8671.875,634251737056875000,175,662,3.4,1,1,178,636,3.4,1,1,172,688,3.4,False
8687.5,634251737057031250,175,664,3.4,1,1,178,636,3.4,1,1,172,692,3.4,False
8718.75,634251737057343750,175,673,3.4,1,1,178,653,3.4,1,1,172,693,3.4,False
8734.375,634251737057500000,192,689,3.4,1,1,212,682,3.4,1,1,173,696,3.4,False
8750,634251737057656250,193,691,3.4,1,1,214,682,3.4,1,1,173,701,3.4,False
8765.625,634251737057812500,209,695,3.4,1,1,214,682,3.4,1,1,204,708,3.4,False
8796.875,634251737058125000,212,695,3.4,1,1,212,682,3.4,1,1,213,709,3.4,False
8812.5,634251737058281250,214,698,3.4,1,1,214,683,3.4,1,1,214,714,3.4,False
8828.125,634251737058437500,214,700,3.4,1,1,214,683,3.4,1,1,214,717,3.4,False
8859.375,634251737058750000,217,703,3.4,1,1,220,685,3.4,1,1,214,721,3.4,False
8875,634251737058906250,217,707,3.4,1,1,220,685,3.4,1,1,214,729,3.4,False
8890.625,634251737059062500,217,707,3.4,1,1,220,685,3.4,1,1,215,729,3.4,False
8921.875,634251737059375000,219,707,3.1,1,1,222,685,2.8,1,1,216,729,3.4,False
8937.5,634251737059531250,218,707,3.4,1,1,222,686,3.4,1,1,215,729,3.4,False
8968.75,634251737059843750,218,707,3.4,1,1,222,686,3.4,1,1,215,729,3.4,False
8984.375,634251737060000000,219,707,3.4,1,1,222,686,3.4,1,1,216,729,3.4,False
9000,634251737060156250,218,707,3.4,1,1,222,686,3.4,1,1,214,729,3.4,False
9031.25,634251737060468750,216,708,3.4,1,1,222,687,3.4,1,1,211,729,3.4,False
9046.875,634251737060625000,215,709,3.4,1,1,222,689,3.4,1,1,208,729,3.4,False
9062.5,634251737060781250,214,706,3.4,1,1,220,689,3.4,1,1,208,724,3.4,False
9078.125,634251737060937500,215,709,3.4,1,1,220,695,3.4,1,1,211,724,3.4,False
9109.375,634251737061250000,212,712,3.4,1,1,214,695,3.4,1,1,211,729,3.4,False
9125,634251737061406250,210,714,3.1,1,1,213,695,2.8,1,1,208,733,3.4,False
9140.625,634251737061562500,209,714,3.1,1,1,213,695,2.8,1,1,205,733,3.4,False
9171.875,634251737061875000,211,714,3.4,1,1,213,695,3.4,1,1,209,733,3.4,False
9218.75,634251737062343750,206,724,3.4,1,1,211,713,3.4,1,1,202,736,3.4,False
9234.375,634251737062500000,206,727,3.4,1,1,211,713,3.4,1,1,202,742,3.4,False
9250,634251737062656250,206,736,3.1,1,1,211,730,2.8,1,1,202,742,3.4,False
9281.25,634251737062968750,206,738,3.4,1,1,211,734,3.4,1,1,201,742,3.4,False
9296.875,634251737063125000,206,741,3.4,1,1,214,740,3.4,1,1,199,742,3.4,False
9312.5,634251737063281250,207,741,3.4,1,1,217,741,3.4,1,1,198,742,3.4,False
9328.125,634251737063437500,206,737,3.4,1,1,218,751,3.4,1,1,195,724,3.4,False
9359.375,634251737063750000,234,800,3.4,1,1,273,886,3.4,1,1,195,715,3.4,False
9375,634251737063906250,224,784,3.1,1,1,276,917,2.8,1,1,172,651,3.4,False
9406.25,634251737064218750,215,730,3.4,1,1,277,955,3.4,1,1,154,506,3.4,False
9421.875,634251737064375000,210,730,3.4,1,1,277,961,3.4,1,1,143,499,3.4,False
9437.5,634251737064531250,207,726,3.4,1,1,277,961,3.4,1,1,138,492,3.4,False
9453.125,634251737064687500,207,726,3.4,1,1,277,961,3.4,1,1,138,491,3.4,False
9484.375,634251737065000000,207,725,3.4,1,1,277,961,3.4,1,1,137,489,3.4,False
9500,634251737065156250,207,726,3.4,1,1,277,961,3.4,1,1,137,491,3.4,False
9515.625,634251737065312500,206,726,3.1,1,1,276,963,2.8,1,1,136,489,3.4,False
9546.875,634251737065625000,206,727,3.4,1,1,277,963,3.4,1,1,136,491,3.4,False
9562.5,634251737065781250,207,727,3.1,1,1,277,963,2.8,1,1,137,492,3.4,False
9578.125,634251737065937500,206,727,3.1,1,1,277,963,2.8,1,1,136,492,3.4,False
9609.375,634251737066250000,206,726,3.1,1,1,276,961,2.8,1,1,136,492,3.4,False
9625,634251737066406250,206,726,3.1,1,1,276,961,2.8,1,1,136,492,3.4,False
9640.625,634251737066562500,206,728,3.1,1,1,276,961,2.8,1,1,136,495,3.4,False
9671.875,634251737066875000,205,728,3.1,1,1,276,961,2.8,1,1,135,495,3.4,False
9687.5,634251737067031250,204,726,3.4,1,1,274,958,3.4,1,1,134,495,3.4,False
9703.125,634251737067187500,203,726,3.1,1,1,274,958,2.8,1,1,133,495,3.4,False
9734.375,634251737067500000,202,725,3.1,1,1,272,956,2.8,1,1,132,495,3.4,False
9750,634251737067656250,201,710,3.4,1,1,272,926,3.4,1,1,131,495,3.4,False
9765.625,634251737067812500,101,315,3.1,1,1,75,237,2.8,1,1,128,394,3.4,False
9796.875,634251737068125000,98,309,3.1,1,1,71,224,2.8,1,1,126,394,3.4,False
9812.5,634251737068281250,98,309,3.1,1,1,71,224,2.8,1,1,125,394,3.4,False
9828.125,634251737068437500,97,306,3.1,1,1,70,219,2.8,1,1,124,394,3.4,False
9859.375,634251737068750000,94,298,3.1,1,1,68,205,2.8,1,1,120,391,3.4,False
9875,634251737068906250,90,298,3.1,1,1,63,202,2.8,1,1,117,394,3.4,False
9890.625,634251737069062500,89,296,3.1,1,1,62,199,2.8,1,1,116,394,3.4,False
9921.875,634251737069375000,89,295,3.1,1,1,62,195,2.8,1,1,116,395,3.4,False
9937.5,634251737069531250,89,292,3.1,1,1,65,189,2.8,1,1,114,395,3.4,False
9953.125,634251737069687500,87,291,3.1,1,1,61,187,2.8,1,1,114,395,3.4,False
9984.375,634251737070000000,87,290,3.1,1,1,61,185,2.8,1,1,113,395,3.4,False
10000,634251737070156250,86,289,3.1,1,1,61,185,2.8,1,1,111,394,3.4,False
10015.625,634251737070312500,84,286,3.1,1,1,58,181,2.8,1,1,111,391,3.4,False
10046.875,634251737070625000,84,283,2.8,1,1,61,181,2.8,1,1,107,386,2.8,False
10062.5,634251737070781250,80,283,3.1,1,1,57,180,2.8,1,1,103,386,3.4,False
10078.125,634251737070937500,78,277,2.8,1,1,57,170,2.8,1,1,99,384,2.8,False
10109.375,634251737071250000,72,276,3.1,1,1,48,169,2.8,1,1,96,384,3.4,False
10125,634251737071406250,70,276,3.1,1,1,45,168,2.8,1,1,96,384,3.4,False
10140.625,634251737071562500,67,275,2.8,1,1,39,166,2.8,1,1,95,384,2.8,False
10171.875,634251737071875000,64,275,2.8,1,1,39,166,2.8,1,1,90,384,2.8,False
10187.5,634251737072031250,63,274,3.1,1,1,38,163,2.8,1,1,88,386,3.4,False
10203.125,634251737072187500,61,272,2.8,1,1,38,163,2.8,1,1,85,382,2.8,False
10234.375,634251737072500000,61,276,3.1,1,1,38,165,2.8,1,1,85,388,3.4,False
10250,634251737072656250,63,276,2.8,1,1,38,165,2.8,1,1,88,388,2.8,False
10265.625,634251737072812500,63,280,2.8,1,1,39,165,2.8,1,1,88,395,2.8,False
10296.875,634251737073125000,63,280,2.8,1,1,39,165,2.8,1,1,88,396,2.8,False
10312.5,634251737073281250,176,645,2.8,1,1,249,862,2.8,1,1,103,428,2.8,False
10328.125,634251737073437500,182,699,3.1,1,1,260,911,2.8,1,1,105,488,3.4,False
10359.375,634251737073750000,184,703,2.8,1,1,261,913,2.8,1,1,107,493,2.8,False
10375,634251737073906250,184,704,2.8,1,1,262,915,2.8,1,1,107,493,2.8,False
10390.625,634251737074062500,185,704,2.8,1,1,263,915,2.8,1,1,108,493,2.8,False
10421.875,634251737074375000,185,704,2.8,1,1,263,915,2.8,1,1,108,493,2.8,False
10437.5,634251737074531250,186,705,2.8,1,1,264,917,2.8,1,1,108,493,2.8,False
10453.125,634251737074687500,187,704,2.8,1,1,264,916,2.8,1,1,110,493,2.8,False
10484.375,634251737075000000,186,704,2.8,1,1,264,915,2.8,1,1,108,494,2.8,False
10500,634251737075156250,186,704,2.8,1,1,264,915,2.8,1,1,108,494,2.8,False
10515.625,634251737075312500,186,704,2.8,1,1,264,913,2.8,1,1,108,495,2.8,False
10546.875,634251737075625000,186,704,2.8,1,1,264,913,2.8,1,1,108,495,2.8,False
10562.5,634251737075781250,185,702,2.8,1,1,263,910,2.8,1,1,107,495,2.8,False
10578.125,634251737075937500,185,728,3.1,1,1,263,895,2.8,1,1,107,561,3.4,False
10609.375,634251737076250000,70,564,3.1,1,1,72,563,2.8,1,1,68,566,3.4,False
10625,634251737076406250,67,566,3.1,1,1,67,553,2.8,1,1,67,579,3.4,False
10640.625,634251737076562500,-9999,-9999,3.1,1,1,65,545,2.8,1,0,67,579,3.4,True
10671.875,634251737076875000,-9999,-9999,3.1,1,1,64,540,2.8,1,0,67,579,3.4,True
10687.5,634251737077031250,64,562,3.1,1,1,64,540,2.8,1,1,64,584,3.4,False
10703.125,634251737077187500,64,571,3.1,1,1,64,545,2.8,1,1,64,598,3.4,False
10734.375,634251737077500000,64,574,3.1,1,1,65,545,2.8,1,1,64,603,3.4,False
10750,634251737077656250,65,578,3.1,1,1,67,548,2.8,1,1,64,608,3.4,False
10765.625,634251737077812500,65,580,3.1,1,1,67,548,2.8,1,1,64,612,3.4,False
10796.875,634251737078125000,66,578,3.1,1,1,67,545,2.8,1,1,65,612,3.4,False
10812.5,634251737078281250,65,578,3.1,1,1,66,548,2.8,1,1,64,608,3.4,False
10843.75,634251737078593750,64,580,3.1,1,1,63,548,2.8,1,1,65,612,3.4,False
10859.375,634251737078750000,65,580,3.1,1,1,62,548,2.8,1,1,68,612,3.4,False
10875,634251737078906250,65,580,3.1,1,1,62,548,2.8,1,1,69,612,3.4,False
10890.625,634251737079062500,64,580,3.1,1,1,60,548,2.8,1,1,69,613,3.4,False
10921.875,634251737079375000,65,579,3.1,1,1,60,546,2.8,1,1,70,612,3.4,False
10937.5,634251737079531250,63,571,3.1,1,1,56,532,2.8,1,1,70,611,3.4,False
10953.125,634251737079687500,63,570,3.1,1,1,56,532,2.8,1,1,71,608,3.4,False
10984.375,634251737080000000,65,568,3.1,1,1,60,532,2.8,1,1,71,605,3.4,False
11000,634251737080156250,65,564,3.1,1,1,60,532,2.8,1,1,71,597,3.4,False
11031.25,634251737080468750,67,564,3.1,1,1,60,532,2.8,1,1,75,597,3.4,False
11046.875,634251737080625000,89,563,3.1,1,1,75,532,2.8,1,1,104,594,3.4,False
11062.5,634251737080781250,92,545,3.1,1,1,77,532,2.8,1,1,108,558,3.4,False
11078.125,634251737080937500,97,513,3.1,1,1,82,473,2.8,1,1,112,554,3.4,False
11109.375,634251737081250000,97,479,3.1,1,1,82,409,2.8,1,1,112,550,3.4,False
11125,634251737081406250,99,479,3.1,1,1,87,409,2.8,1,1,112,550,3.4,False
11140.625,634251737081562500,99,479,3.1,1,1,87,409,2.8,1,1,112,549,3.4,False
11171.875,634251737081875000,99,477,3.1,1,1,87,405,2.8,1,1,112,549,3.4,False
11187.5,634251737082031250,99,477,3.1,1,1,87,405,2.8,1,1,112,549,3.4,False
11218.75,634251737082343750,99,477,3.1,1,1,87,405,2.8,1,1,112,549,3.4,False
11234.375,634251737082500000,100,476,3.1,1,1,89,405,2.8,1,1,112,548,3.4,False
11250,634251737082656250,100,476,3.1,1,1,89,406,2.8,1,1,112,546,3.4,False
11265.625,634251737082812500,101,476,3.1,1,1,91,406,2.8,1,1,111,546,3.4,False
11296.875,634251737083125000,101,475,3.1,1,1,91,406,2.8,1,1,111,545,3.4,False
11312.5,634251737083281250,104,484,3.1,1,1,97,423,2.8,1,1,111,545,3.4,False
11328.125,634251737083437500,101,475,3.1,1,1,91,406,2.8,1,1,111,545,3.4,False
11359.375,634251737083750000,100,475,3.1,1,1,89,406,2.8,1,1,112,545,3.4,False
11375,634251737083906250,102,501,3.1,1,1,91,458,2.8,1,1,114,545,3.4,False
11390.625,634251737084062500,103,499,3.1,1,1,91,458,2.8,1,1,115,541,3.4,False
11421.875,634251737084375000,103,469,3.1,1,1,87,406,2.8,1,1,119,533,3.4,False
11437.5,634251737084531250,103,469,3.1,1,1,87,406,2.8,1,1,119,533,3.4,False
11453.125,634251737084687500,106,495,3.1,1,1,91,458,2.8,1,1,121,533,3.4,False
11484.375,634251737085000000,187,708,3.1,1,1,254,884,2.8,1,1,121,533,3.4,False
11500,634251737085156250,187,707,3.1,1,1,254,884,2.8,1,1,121,530,3.4,False
11515.625,634251737085312500,188,707,3.1,1,1,254,884,2.8,1,1,122,530,3.4,False
11546.875,634251737085625000,188,707,3.1,1,1,254,884,2.8,1,1,122,530,3.4,False
11562.5,634251737085781250,187,708,3.1,1,1,254,884,2.8,1,1,121,533,3.4,False
11578.125,634251737085937500,107,536,3.4,1,1,94,539,3.4,1,1,121,534,3.4,False
11609.375,634251737086250000,106,537,3.1,1,1,94,539,2.8,1,1,119,536,3.4,False
11625,634251737086406250,103,574,3.1,1,1,94,549,2.8,1,1,112,600,3.4,False
11640.625,634251737086562500,78,570,3.1,1,1,76,539,2.8,1,1,81,602,3.4,False
11671.875,634251737086875000,74,571,3.1,1,1,72,539,2.8,1,1,77,603,3.4,False
11687.5,634251737087031250,73,568,3.1,1,1,72,533,2.8,1,1,74,604,3.4,False
11703.125,634251737087187500,73,572,3.1,1,1,72,539,2.8,1,1,74,605,3.4,False
11734.375,634251737087500000,72,572,3.1,1,1,72,539,2.8,1,1,73,605,3.4,False
11750,634251737087656250,72,572,3.1,1,1,72,539,2.8,1,1,73,606,3.4,False
11765.625,634251737087812500,72,573,3.1,1,1,72,539,2.8,1,1,73,607,3.4,False
11796.875,634251737088125000,72,573,3.1,1,1,71,539,2.8,1,1,73,607,3.4,False
11812.5,634251737088281250,71,573,3.1,1,1,70,539,2.8,1,1,73,607,3.4,False
11828.125,634251737088437500,71,575,3.4,1,1,70,539,3.4,1,1,73,612,3.4,False
11859.375,634251737088750000,72,575,3.4,1,1,72,539,3.4,1,1,73,612,3.4,False
11890.625,634251737089062500,71,577,3.1,1,1,70,539,2.8,1,1,73,616,3.4,False
11921.875,634251737089375000,71,587,3.1,1,1,70,555,2.8,1,1,73,619,3.4,False
11937.5,634251737089531250,69,590,3.1,1,1,66,562,2.8,1,1,73,619,3.4,False
11953.125,634251737089687500,65,591,3.1,1,1,63,562,2.8,1,1,68,620,3.4,False
11984.375,634251737090000000,64,594,3.1,1,1,60,562,2.8,1,1,68,626,3.4,False
12000,634251737090156250,64,595,3.1,1,1,60,562,2.8,1,1,68,628,3.4,False
12015.625,634251737090312500,60,595,3.1,1,1,60,562,2.8,1,1,61,628,3.4,False
12046.875,634251737090625000,60,598,3.1,1,1,60,568,2.8,1,1,60,628,3.4,False
12062.5,634251737090781250,60,598,3.1,1,1,60,568,2.8,1,1,60,629,3.4,False
12078.125,634251737090937500,59,599,3.1,1,1,60,568,2.8,1,1,59,630,3.4,False
12109.375,634251737091250000,57,591,3.1,1,1,55,553,2.8,1,1,59,630,3.4,False
12125,634251737091406250,57,589,3.1,1,1,55,548,2.8,1,1,59,630,3.4,False
12140.625,634251737091562500,57,589,3.1,1,1,55,548,2.8,1,1,59,630,3.4,False
12171.875,634251737091875000,57,586,3.1,1,1,55,543,2.8,1,1,60,630,3.4,False
12203.125,634251737092187500,60,586,3.1,1,1,60,543,2.8,1,1,61,630,3.4,False
12234.375,634251737092500000,62,586,3.1,1,1,61,543,2.8,1,1,63,630,3.4,False
12250,634251737092656250,120,594,3.1,1,1,119,559,2.8,1,1,121,630,3.4,False
12265.625,634251737092812500,231,594,3.1,1,1,217,559,2.8,1,1,246,630,3.4,False
12296.875,634251737093125000,232,674,3.1,1,1,217,756,2.8,1,1,247,592,3.4,False
12312.5,634251737093281250,247,674,3.4,1,1,246,756,3.4,1,1,248,592,3.4,False
12343.75,634251737093593750,284,768,3.4,1,1,321,945,3.4,1,1,248,592,3.4,False
12359.375,634251737093750000,285,768,3.4,1,1,321,945,3.4,1,1,249,591,3.4,False
12375,634251737093906250,285,766,3.4,1,1,321,945,3.4,1,1,250,587,3.4,False
12390.625,634251737094062500,285,766,3.4,1,1,321,945,3.4,1,1,250,587,3.4,False
12421.875,634251737094375000,285,718,3.4,1,1,318,850,3.4,1,1,253,587,3.4,False
12437.5,634251737094531250,310,660,3.4,1,1,313,756,3.4,1,1,307,564,3.4,False
12453.125,634251737094687500,309,534,3.1,1,1,312,507,2.8,1,1,307,561,3.4,False
12484.375,634251737095000000,308,526,3.1,1,1,309,494,2.8,1,1,308,558,3.4,False
12500,634251737095156250,308,516,3.1,1,1,309,477,2.8,1,1,308,556,3.4,False
12515.625,634251737095312500,309,512,3.1,1,1,309,477,2.8,1,1,309,548,3.4,False
12546.875,634251737095625000,303,511,3.1,1,1,296,477,2.8,1,1,310,545,3.4,False
12562.5,634251737095781250,303,510,3.1,1,1,296,481,2.8,1,1,310,539,3.4,False
