Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6171.875,634256015858437500,311,552,2.5,1,1,311,555,2.8,1,1,311,550,2.2,False
6187.5,634256015858593750,309,542,2.2,1,1,310,546,2.2,1,1,308,538,2.2,False
6218.75,634256015858906250,308,538,2.2,1,1,308,546,2.2,1,1,308,531,2.2,False
6234.375,634256015859062500,-9999,-9999,2.2,1,1,273,483,2.2,1,0,308,531,2.2,True
6265.625,634256015859375000,-9999,-9999,2.2,1,1,286,501,2.2,1,0,308,531,2.2,True
6281.25,634256015859531250,290,511,2.2,1,1,289,517,2.2,1,1,292,505,2.2,False
6296.875,634256015859687500,289,504,2.2,1,1,289,511,2.2,1,1,290,498,2.2,False
6312.5,634256015859843750,284,504,2.2,1,1,279,511,2.2,1,1,290,498,2.2,False
6343.75,634256015860156250,284,503,2.5,1,1,279,511,2.8,1,1,290,495,2.2,False
6359.375,634256015860312500,284,500,2.5,1,1,279,511,2.8,1,1,290,489,2.2,False
6375,634256015860468750,282,486,2.2,1,1,278,493,2.2,1,1,287,480,2.2,False
6406.25,634256015860781250,282,486,2.2,1,1,278,492,2.2,1,1,287,480,2.2,False
6421.875,634256015860937500,278,485,2.2,1,1,276,491,2.2,1,1,280,480,2.2,False
6437.5,634256015861093750,279,483,2.5,1,1,278,492,2.8,1,1,280,475,2.2,False
6468.75,634256015861406250,277,483,2.2,1,1,278,492,2.2,1,1,276,475,2.2,False
6484.375,634256015861562500,277,482,2.2,1,1,278,492,2.2,1,1,276,473,2.2,False
6500,634256015861718750,271,477,2.2,1,1,270,481,2.2,1,1,272,473,2.2,False
6531.25,634256015862031250,269,472,2.2,1,1,267,471,2.2,1,1,272,473,2.2,False
6546.875,634256015862187500,269,475,2.2,1,1,267,481,2.2,1,1,272,470,2.2,False
6578.125,634256015862500000,268,475,2.2,1,1,265,478,2.2,1,1,272,473,2.2,False
6593.75,634256015862656250,268,472,2.2,1,1,265,471,2.2,1,1,272,473,2.2,False
6609.375,634256015862812500,271,475,2.2,1,1,267,478,2.2,1,1,276,473,2.2,False
6625,634256015862968750,272,475,2.2,1,1,268,478,2.2,1,1,276,473,2.2,False
6656.25,634256015863281250,271,466,2.2,1,1,267,467,2.2,1,1,276,466,2.2,False
6671.875,634256015863437500,271,461,2.2,1,1,267,467,2.2,1,1,276,455,2.2,False
6687.5,634256015863593750,269,460,2.2,1,1,263,467,2.2,1,1,276,453,2.2,False
6718.75,634256015863906250,270,460,2.2,1,1,263,467,2.2,1,1,277,453,2.2,False
6734.375,634256015864062500,270,441,2.2,1,1,264,458,2.2,1,1,277,425,2.2,False
6750,634256015864218750,270,438,2.2,1,1,264,457,2.2,1,1,276,419,2.2,False
6781.25,634256015864531250,273,435,2.2,1,1,268,454,2.2,1,1,278,417,2.2,False
6796.875,634256015864687500,275,424,2.2,1,1,268,437,2.2,1,1,282,412,2.2,False
6828.125,634256015865000000,281,418,2.2,1,1,275,427,2.2,1,1,287,409,2.2,False
6843.75,634256015865156250,281,418,2.2,1,1,275,427,2.2,1,1,288,409,2.2,False
6859.375,634256015865312500,303,418,2.2,1,1,302,427,2.2,1,1,305,409,2.2,False
6875,634256015865468750,386,403,2.2,1,1,381,413,2.2,1,1,392,394,2.2,False
6906.25,634256015865781250,390,395,2.2,1,1,385,399,2.2,1,1,396,391,2.2,False
6921.875,634256015865937500,394,394,2.2,1,1,388,398,2.2,1,1,400,391,2.2,False
6937.5,634256015866093750,394,394,2.2,1,1,388,398,2.2,1,1,401,391,2.2,False
6968.75,634256015866406250,394,393,2.2,1,1,388,398,2.2,1,1,401,389,2.2,False
6984.375,634256015866562500,394,393,2.2,1,1,388,398,2.2,1,1,401,389,2.2,False
7000,634256015866718750,395,394,2.2,1,1,391,403,2.2,1,1,400,385,2.2,False
7031.25,634256015867031250,395,393,2.2,1,1,391,407,2.2,1,1,400,380,2.2,False
7046.875,634256015867187500,395,391,2.2,1,1,391,403,2.2,1,1,400,379,2.2,False
7062.5,634256015867343750,393,391,2.2,1,1,391,403,2.2,1,1,395,379,2.2,False
7093.75,634256015867656250,395,391,2.2,1,1,391,403,2.2,1,1,400,380,2.2,False
7109.375,634256015867812500,395,393,2.2,1,1,391,407,2.2,1,1,400,380,2.2,False
7125,634256015867968750,395,394,2.2,1,1,391,409,2.2,1,1,400,380,2.2,False
7156.25,634256015868281250,396,394,2.2,1,1,392,409,2.2,1,1,400,380,2.2,False
7171.875,634256015868437500,395,411,2.2,1,1,392,421,2.2,1,1,399,402,2.2,False
7187.5,634256015868593750,395,423,2.2,1,1,392,432,2.2,1,1,399,414,2.2,False
7218.75,634256015868906250,395,424,2.2,1,1,391,433,2.2,1,1,399,416,2.2,False
7234.375,634256015869062500,395,433,2.2,1,1,391,441,2.2,1,1,399,426,2.2,False
7250,634256015869218750,395,437,2.2,1,1,391,445,2.2,1,1,399,430,2.2,False
7281.25,634256015869531250,387,438,2.2,1,1,375,446,2.2,1,1,399,430,2.2,False
7296.875,634256015869687500,383,440,2.2,1,1,374,451,2.2,1,1,393,430,2.2,False
7328.125,634256015870000000,379,441,2.2,1,1,372,451,2.2,1,1,387,431,2.2,False
7343.75,634256015870156250,379,441,2.2,1,1,372,451,2.2,1,1,387,431,2.2,False
7359.375,634256015870312500,379,440,2.2,1,1,372,451,2.2,1,1,387,430,2.2,False
7375,634256015870468750,379,436,2.2,1,1,374,446,2.2,1,1,385,427,2.2,False
7406.25,634256015870781250,380,434,2.2,1,1,374,442,2.2,1,1,387,427,2.2,False
7421.875,634256015870937500,380,436,2.2,1,1,374,446,2.2,1,1,387,427,2.2,False
7437.5,634256015871093750,382,434,2.2,1,1,375,442,2.2,1,1,389,426,2.2,False
7468.75,634256015871406250,384,427,2.2,1,1,377,439,2.2,1,1,391,416,2.2,False
7484.375,634256015871562500,385,427,2.2,1,1,380,439,2.2,1,1,391,416,2.2,False
7500,634256015871718750,385,427,2.2,1,1,380,438,2.2,1,1,391,416,2.2,False
7531.25,634256015872031250,385,420,2.2,1,1,380,426,2.2,1,1,391,414,2.2,False
7546.875,634256015872187500,391,420,2.2,1,1,385,426,2.2,1,1,398,414,2.2,False
7562.5,634256015872343750,391,420,2.2,1,1,385,426,2.2,1,1,398,414,2.2,False
7593.75,634256015872656250,394,430,2.2,1,1,386,445,2.2,1,1,402,416,2.2,False
7609.375,634256015872812500,395,440,2.2,1,1,388,449,2.2,1,1,402,432,2.2,False
7625,634256015872968750,437,442,2.2,1,1,426,450,2.2,1,1,449,435,2.2,False
7656.25,634256015873281250,528,539,2.2,1,1,519,551,2.2,1,1,538,528,2.2,False
7671.875,634256015873437500,533,555,2.2,1,1,525,552,2.2,1,1,541,559,2.2,False
7687.5,634256015873593750,535,556,2.2,1,1,525,553,2.2,1,1,546,559,2.2,False
7718.75,634256015873906250,536,556,2.2,1,1,526,553,2.2,1,1,546,559,2.2,False
7734.375,634256015874062500,536,561,2.2,1,1,526,561,2.2,1,1,546,561,2.2,False
7750,634256015874218750,536,562,2.2,1,1,526,561,2.2,1,1,546,564,2.2,False
7781.25,634256015874531250,534,562,2.2,1,1,526,561,2.2,1,1,542,564,2.2,False
7796.875,634256015874687500,533,563,2.2,1,1,525,553,2.2,1,1,542,573,2.2,False
7812.5,634256015874843750,533,571,2.2,1,1,525,564,2.2,1,1,542,578,2.2,False
7843.75,634256015875156250,427,584,2.2,1,1,417,567,2.2,1,1,438,602,2.2,False
7859.375,634256015875312500,408,603,2.2,1,1,396,585,2.2,1,1,421,622,2.2,False
7875,634256015875468750,408,603,2.2,1,1,395,585,2.2,1,1,421,622,2.2,False
7906.25,634256015875781250,406,607,2.2,1,1,395,592,2.2,1,1,418,622,2.2,False
7921.875,634256015875937500,405,609,2.2,1,1,395,596,2.2,1,1,416,622,2.2,False
7953.125,634256015876250000,405,610,2.2,1,1,395,598,2.2,1,1,416,622,2.2,False
7968.75,634256015876406250,-9999,-9999,2.2,1,0,395,598,2.2,1,1,416,593,2.2,True
7984.375,634256015876562500,405,608,2.2,1,1,395,606,2.2,1,1,416,611,2.2,False
8000,634256015876718750,405,600,2.2,1,1,395,598,2.2,1,1,416,602,2.2,False
8031.25,634256015877031250,406,598,2.2,1,1,396,598,2.2,1,1,416,598,2.2,False
8046.875,634256015877187500,407,594,2.2,1,1,399,598,2.2,1,1,416,591,2.2,False
8062.5,634256015877343750,409,593,2.2,1,1,402,596,2.2,1,1,416,591,2.2,False
8093.75,634256015877656250,540,591,2.2,1,1,525,592,2.2,1,1,555,590,2.2,False
8109.375,634256015877812500,578,591,2.2,1,1,569,592,2.2,1,1,587,590,2.2,False
8140.625,634256015878125000,588,594,2.2,1,1,583,598,2.2,1,1,594,591,2.2,False
8156.25,634256015878281250,589,586,2.2,1,1,584,582,2.2,1,1,595,590,2.2,False
8171.875,634256015878437500,589,584,2.2,1,1,584,573,2.2,1,1,595,595,2.2,False
8187.5,634256015878593750,-9999,-9999,2.2,1,0,584,573,2.2,1,1,412,523,2.2,True
8218.75,634256015878906250,-9999,-9999,2.2,1,0,584,573,2.2,1,1,411,535,2.2,True
8234.375,634256015879062500,589,585,2.2,1,1,584,572,2.2,1,1,595,598,2.2,False
8265.625,634256015879375000,589,597,2.5,1,1,584,573,2.8,1,1,595,622,2.2,False
8281.25,634256015879531250,589,602,2.5,1,1,584,582,2.8,1,1,595,622,2.2,False
8296.875,634256015879687500,585,607,2.5,1,1,583,582,2.8,1,1,587,633,2.2,False
8328.125,634256015880000000,-9999,-9999,2.5,1,0,583,582,2.8,1,1,396,694,2.2,True
8343.75,634256015880156250,531,615,2.5,1,1,517,608,2.8,1,1,546,622,2.2,False
8359.375,634256015880312500,404,638,2.2,1,1,397,655,2.2,1,1,411,622,2.2,False
8390.625,634256015880625000,-9999,-9999,2.2,1,0,397,655,2.2,1,1,401,495,2.2,True
8406.25,634256015880781250,-9999,-9999,2.2,1,0,397,655,2.2,1,0,401,495,2.2,True
8421.875,634256015880937500,-9999,-9999,2.2,1,0,397,655,2.2,1,0,401,495,2.2,True
8437.5,634256015881093750,-9999,-9999,2.2,1,0,397,655,2.2,1,1,396,641,2.2,True
8468.75,634256015881406250,402,644,2.2,1,1,396,655,2.2,1,1,408,633,2.2,False
8484.375,634256015881562500,400,667,2.2,1,1,396,655,2.2,1,1,405,679,2.2,False
8500,634256015881718750,394,667,2.2,1,1,385,655,2.2,1,1,404,679,2.2,False
8531.25,634256015882031250,393,668,2.2,1,1,385,655,2.2,1,1,402,681,2.2,False
8546.875,634256015882187500,393,669,2.2,1,1,385,657,2.2,1,1,401,681,2.2,False
8562.5,634256015882343750,392,668,2.2,1,1,384,655,2.2,1,1,400,681,2.2,False
8593.75,634256015882656250,391,668,2.2,1,1,381,655,2.2,1,1,401,682,2.2,False
8609.375,634256015882812500,391,668,2.2,1,1,381,655,2.2,1,1,401,682,2.2,False
8640.625,634256015883125000,-9999,-9999,2.2,1,1,384,497,2.2,1,0,401,682,2.2,True
8656.25,634256015883281250,391,674,2.2,1,1,381,655,2.2,1,1,401,694,2.2,False
8671.875,634256015883437500,391,673,2.2,1,1,382,652,2.2,1,1,401,694,2.2,False
8687.5,634256015883593750,-9999,-9999,2.2,1,0,382,652,2.2,1,1,401,683,2.2,True
8718.75,634256015883906250,391,668,2.2,1,1,382,655,2.2,1,1,401,682,2.2,False
8734.375,634256015884062500,391,668,2.2,1,1,382,655,2.2,1,1,401,682,2.2,False
8750,634256015884218750,393,668,2.2,1,1,383,655,2.2,1,1,403,682,2.2,False
8781.25,634256015884531250,396,669,2.2,1,1,388,663,2.2,1,1,405,676,2.2,False
8796.875,634256015884687500,462,660,2.2,1,1,449,673,2.2,1,1,476,647,2.2,False
8812.5,634256015884843750,645,649,2.2,1,1,635,673,2.2,1,1,656,626,2.2,False
8843.75,634256015885156250,664,650,2.2,1,1,661,674,2.2,1,1,667,626,2.2,False
8859.375,634256015885312500,667,650,2.2,1,1,661,674,2.2,1,1,673,626,2.2,False
8875,634256015885468750,667,656,2.2,1,1,661,686,2.2,1,1,673,626,2.2,False
8906.25,634256015885781250,668,663,2.2,1,1,662,686,2.2,1,1,675,641,2.2,False
8921.875,634256015885937500,669,666,2.2,1,1,663,686,2.2,1,1,676,647,2.2,False
8937.5,634256015886093750,671,664,2.2,1,1,664,681,2.2,1,1,679,647,2.2,False
8968.75,634256015886406250,672,660,2.2,1,1,665,674,2.2,1,1,679,647,2.2,False
8984.375,634256015886562500,670,649,2.2,1,1,665,649,2.2,1,1,676,650,2.2,False
9000,634256015886718750,671,649,2.2,1,1,666,648,2.2,1,1,676,650,2.2,False
9031.25,634256015887031250,-9999,-9999,2.2,1,1,663,507,2.2,1,0,676,650,2.2,True
9046.875,634256015887187500,-9999,-9999,2.2,1,1,665,687,2.2,1,0,676,650,2.2,True
9078.125,634256015887500000,671,649,2.2,1,1,666,648,2.2,1,1,676,650,2.2,False
9093.75,634256015887656250,670,645,2.2,1,1,666,640,2.2,1,1,675,650,2.2,False
9109.375,634256015887812500,670,645,2.2,1,1,665,640,2.2,1,1,675,650,2.2,False
9125,634256015887968750,670,645,2.2,1,1,665,640,2.2,1,1,675,650,2.2,False
9156.25,634256015888281250,669,649,2.2,1,1,665,646,2.2,1,1,674,653,2.2,False
9171.875,634256015888437500,669,658,2.2,1,1,665,646,2.2,1,1,673,670,2.2,False
9187.5,634256015888593750,669,655,2.2,1,1,665,640,2.2,1,1,673,670,2.2,False
9218.75,634256015888906250,668,663,2.2,1,1,665,640,2.2,1,1,672,687,2.2,False
9234.375,634256015889062500,669,663,2.2,1,1,666,640,2.2,1,1,672,687,2.2,False
9265.625,634256015889375000,669,663,2.2,1,1,666,640,2.2,1,1,672,687,2.2,False
9281.25,634256015889531250,668,660,2.2,1,1,666,633,2.2,1,1,670,687,2.2,False
9296.875,634256015889687500,668,638,2.2,1,1,666,624,2.2,1,1,670,653,2.2,False
9312.5,634256015889843750,668,616,2.2,1,1,666,609,2.2,1,1,670,624,2.2,False
9343.75,634256015890156250,667,611,2.2,1,1,666,609,2.2,1,1,668,613,2.2,False
9359.375,634256015890312500,667,609,2.2,1,1,666,606,2.2,1,1,668,613,2.2,False
9375,634256015890468750,665,607,2.2,1,1,663,602,2.2,1,1,668,613,2.2,False
9406.25,634256015890781250,632,615,2.2,1,1,626,602,2.2,1,1,638,628,2.2,False
9421.875,634256015890937500,625,615,2.2,1,1,621,602,2.2,1,1,629,628,2.2,False
9453.125,634256015891250000,623,624,2.2,1,1,619,606,2.2,1,1,628,642,2.2,False
9468.75,634256015891406250,-9999,-9999,2.2,1,0,619,606,2.2,1,1,620,648,2.2,True
9484.375,634256015891562500,622,617,2.2,1,1,617,606,2.2,1,1,628,628,2.2,False
9515.625,634256015891875000,622,625,2.2,1,1,617,609,2.2,1,1,628,642,2.2,False
9531.25,634256015892031250,622,629,2.2,1,1,617,610,2.2,1,1,628,648,2.2,False
9546.875,634256015892187500,-9999,-9999,2.2,1,0,617,610,2.2,1,1,627,685,2.2,True
9578.125,634256015892500000,622,640,2.2,1,1,616,632,2.2,1,1,628,648,2.2,False
9593.75,634256015892656250,-9999,-9999,2.2,1,0,616,632,2.2,1,1,632,721,2.2,True
9609.375,634256015892812500,621,672,2.2,1,1,616,633,2.2,1,1,627,712,2.2,False
9625,634256015892968750,620,641,2.2,1,1,615,634,2.2,1,1,626,648,2.2,False
9656.25,634256015893281250,617,665,2.2,1,1,613,634,2.2,1,1,622,696,2.2,False
9671.875,634256015893437500,616,665,2.2,1,1,612,634,2.2,1,1,621,696,2.2,False
9687.5,634256015893593750,616,664,2.2,1,1,612,633,2.2,1,1,620,696,2.2,False
9718.75,634256015893906250,589,653,2.2,1,1,579,610,2.2,1,1,599,696,2.2,False
9750,634256015894218750,544,664,2.2,1,1,536,633,2.2,1,1,553,696,2.2,False
9765.625,634256015894375000,543,628,2.2,1,1,533,618,2.2,1,1,553,638,2.2,False
9781.25,634256015894531250,541,628,2.2,1,1,531,621,2.2,1,1,552,635,2.2,False
9796.875,634256015894687500,540,629,2.2,1,1,530,621,2.2,1,1,550,638,2.2,False
9812.5,634256015894843750,539,620,2.2,1,1,529,618,2.2,1,1,549,622,2.2,False
9843.75,634256015895156250,537,604,2.2,1,1,526,586,2.2,1,1,548,622,2.2,False
9859.375,634256015895312500,537,604,2.2,1,1,526,586,2.2,1,1,548,622,2.2,False
9890.625,634256015895625000,-9999,-9999,2.2,1,1,527,526,2.2,1,0,548,622,2.2,True
9906.25,634256015895781250,536,604,2.2,1,1,524,586,2.2,1,1,548,622,2.2,False
9921.875,634256015895937500,536,610,2.2,1,1,524,599,2.2,1,1,548,622,2.2,False
9937.5,634256015896093750,-9999,-9999,2.2,1,0,524,599,2.2,1,1,542,623,2.2,True
9968.75,634256015896406250,-9999,-9999,2.2,1,1,556,561,2.2,1,0,542,623,2.2,True
9984.375,634256015896562500,536,594,2.2,1,1,524,599,2.2,1,1,548,590,2.2,False
10000,634256015896718750,536,588,2.2,1,1,524,586,2.2,1,1,548,590,2.2,False
10031.25,634256015897031250,536,583,2.2,1,1,524,576,2.2,1,1,549,590,2.2,False
10046.875,634256015897187500,-9999,-9999,2.2,1,1,666,613,2.2,1,0,549,590,2.2,True
10062.5,634256015897343750,537,583,2.2,1,1,526,576,2.2,1,1,549,590,2.2,False
10093.75,634256015897656250,-9999,-9999,2.2,1,1,672,506,2.2,1,0,549,590,2.2,True
10109.375,634256015897812500,665,583,2.2,1,1,654,576,2.2,1,1,677,590,2.2,False
10125,634256015897968750,676,577,2.2,1,1,672,564,2.2,1,1,681,590,2.2,False
10156.25,634256015898281250,678,581,2.2,1,1,673,564,2.2,1,1,683,599,2.2,False
10171.875,634256015898437500,678,577,2.2,1,1,673,564,2.2,1,1,684,590,2.2,False
10187.5,634256015898593750,678,577,2.2,1,1,673,564,2.2,1,1,684,590,2.2,False
10218.75,634256015898906250,680,577,2.2,1,1,675,564,2.2,1,1,685,590,2.2,False
10234.375,634256015899062500,680,582,2.2,1,1,675,579,2.2,1,1,685,586,2.2,False
10250,634256015899218750,-9999,-9999,2.2,1,0,675,579,2.2,1,1,677,569,2.2,True
10281.25,634256015899531250,-9999,-9999,2.2,1,1,641,506,2.2,1,0,677,569,2.2,True
10296.875,634256015899687500,-9999,-9999,2.2,1,1,644,513,2.2,1,0,677,569,2.2,True
10328.125,634256015900000000,680,594,2.2,1,1,675,590,2.2,1,1,685,599,2.2,False
10343.75,634256015900156250,-9999,-9999,2.2,1,0,675,590,2.2,1,1,661,647,2.2,True
10359.375,634256015900312500,-9999,-9999,2.2,1,0,675,590,2.2,1,1,657,664,2.2,True
10375,634256015900468750,680,595,2.2,1,1,675,591,2.2,1,1,685,599,2.2,False
10406.25,634256015900781250,680,594,1.9,1,1,675,590,1.6,1,1,685,599,2.2,False
10421.875,634256015900937500,677,589,1.9,1,1,675,579,1.6,1,1,680,599,2.2,False
10437.5,634256015901093750,674,593,2.2,1,1,675,579,2.2,1,1,673,608,2.2,False
10468.75,634256015901406250,669,603,2.2,1,1,673,579,2.2,1,1,665,627,2.2,False
10484.375,634256015901562500,669,607,1.9,1,1,675,579,1.6,1,1,664,636,2.2,False
10500,634256015901718750,668,616,2.2,1,1,675,591,2.2,1,1,661,642,2.2,False
10531.25,634256015902031250,658,610,1.9,1,1,655,579,2.2,1,1,661,642,1.6,False
10546.875,634256015902187500,658,631,2.2,1,1,655,620,2.2,1,1,661,642,2.2,False
10562.5,634256015902343750,671,631,1.9,1,1,678,620,2.2,1,1,664,643,1.6,False
10593.75,634256015902656250,673,631,2.2,1,1,682,620,2.2,1,1,665,643,2.2,False
10609.375,634256015902812500,689,635,1.9,1,1,682,627,2.2,1,1,697,643,1.6,False
10625,634256015902968750,776,643,2.2,1,1,764,644,2.2,1,1,788,642,2.2,False
10656.25,634256015903281250,827,645,2.2,1,1,823,648,2.2,1,1,832,642,2.2,False
10671.875,634256015903437500,835,644,2.2,1,1,833,648,2.2,1,1,837,640,2.2,False
10687.5,634256015903593750,839,645,2.2,1,1,833,648,2.2,1,1,845,642,2.2,False
10718.75,634256015903906250,840,645,2.2,1,1,834,649,2.2,1,1,846,642,2.2,False
10734.375,634256015904062500,840,647,1.9,1,1,834,652,2.2,1,1,847,642,1.6,False
10750,634256015904218750,840,655,2.2,1,1,834,652,2.2,1,1,847,658,2.2,False
10781.25,634256015904531250,840,648,1.9,1,1,834,657,2.2,1,1,846,640,1.6,False
10812.5,634256015904843750,-9999,-9999,1.9,1,1,825,695,2.2,1,0,846,640,1.6,True
10828.125,634256015905000000,843,640,2.2,1,1,839,660,2.2,1,1,847,620,2.2,False
10843.75,634256015905156250,843,640,2.2,1,1,839,660,2.2,1,1,847,620,2.2,False
10859.375,634256015905312500,839,638,2.2,1,1,834,657,2.2,1,1,845,620,2.2,False
10890.625,634256015905625000,843,648,2.2,1,1,837,657,2.2,1,1,849,640,2.2,False
10906.25,634256015905781250,851,651,2.2,1,1,837,660,2.2,1,1,866,643,2.2,False
10921.875,634256015905937500,851,651,2.2,1,1,837,660,2.2,1,1,866,643,2.2,False
10937.5,634256015906093750,851,651,2.2,1,1,837,660,2.2,1,1,866,643,2.2,False
10968.75,634256015906406250,853,661,2.2,1,1,840,680,2.2,1,1,866,643,2.2,False
10984.375,634256015906562500,856,661,2.2,1,1,840,680,2.2,1,1,873,643,2.2,False
11015.625,634256015906875000,-9999,-9999,2.2,1,1,901,639,2.2,1,0,873,643,2.2,True
11031.25,634256015907031250,891,661,2.2,1,1,894,680,2.2,1,1,889,643,2.2,False
11046.875,634256015907187500,895,656,2.2,1,1,894,659,2.2,1,1,896,653,2.2,False
11078.125,634256015907500000,895,655,2.2,1,1,895,658,2.2,1,1,896,653,2.2,False
11093.75,634256015907656250,896,656,2.2,1,1,895,659,2.2,1,1,898,653,2.2,False
11109.375,634256015907812500,899,662,2.2,1,1,895,659,2.2,1,1,903,665,2.2,False
11125,634256015907968750,899,664,2.2,1,1,895,658,2.2,1,1,903,670,2.2,False
11156.25,634256015908281250,896,662,2.2,1,1,895,659,2.2,1,1,898,665,2.2,False
11171.875,634256015908437500,896,655,2.2,1,1,894,661,2.2,1,1,898,649,2.2,False
11187.5,634256015908593750,895,655,2.2,1,1,894,661,2.2,1,1,896,649,2.2,False
11218.75,634256015908906250,891,655,1.9,1,1,887,661,1.6,1,1,896,649,2.2,False
11234.375,634256015909062500,849,665,2.2,1,1,846,664,2.2,1,1,852,667,2.2,False
11265.625,634256015909375000,835,665,2.2,1,1,828,664,2.2,1,1,843,667,2.2,False
11281.25,634256015909531250,819,666,2.2,1,1,823,665,2.2,1,1,815,667,2.2,False
11296.875,634256015909687500,813,665,1.9,1,1,812,664,1.6,1,1,815,667,2.2,False
11312.5,634256015909843750,-9999,-9999,1.9,1,1,824,516,1.6,1,0,815,667,2.2,True
11343.75,634256015910156250,813,665,2.2,1,1,812,664,2.2,1,1,815,667,2.2,False
11359.375,634256015910312500,810,655,1.9,1,1,805,665,2.2,1,1,815,646,1.6,False
11390.625,634256015910625000,810,663,2.2,1,1,805,664,2.2,1,1,815,662,2.2,False
11406.25,634256015910781250,-9999,-9999,2.2,1,1,817,664,2.2,1,0,815,662,2.2,True
11421.875,634256015910937500,819,665,2.2,1,1,812,664,2.2,1,1,827,667,2.2,False
11437.5,634256015911093750,824,670,2.2,1,1,820,674,2.2,1,1,829,667,2.2,False
11468.75,634256015911406250,-9999,-9999,2.2,1,1,814,662,2.2,1,0,829,667,2.2,True
11484.375,634256015911562500,824,668,2.2,1,1,815,674,2.2,1,1,833,663,2.2,False
11500,634256015911718750,-9999,-9999,2.2,1,1,817,714,2.2,1,0,833,663,2.2,True
11531.25,634256015912031250,824,668,2.2,1,1,815,674,2.2,1,1,833,662,2.2,False
11546.875,634256015912187500,-9999,-9999,2.2,1,1,851,589,2.2,1,0,833,662,2.2,True
11562.5,634256015912343750,-9999,-9999,2.2,1,0,851,589,2.2,1,0,833,662,2.2,True
11593.75,634256015912656250,-9999,-9999,2.2,1,0,851,589,2.2,1,0,833,662,2.2,True
11609.375,634256015912812500,-9999,-9999,2.2,1,0,851,589,2.2,1,0,833,662,2.2,True
11640.625,634256015913125000,-9999,-9999,2.2,1,0,851,589,2.2,1,0,833,662,2.2,True
11656.25,634256015913281250,-9999,-9999,2.2,1,0,851,589,2.2,1,0,833,662,2.2,True
11671.875,634256015913437500,834,665,2.2,1,1,820,674,2.2,1,1,849,657,2.2,False
11687.5,634256015913593750,838,656,2.2,1,1,824,655,2.2,1,1,852,657,2.2,False
11718.75,634256015913906250,-9999,-9999,2.2,1,1,881,617,2.2,1,0,852,657,2.2,True
11734.375,634256015914062500,841,656,2.2,1,1,826,655,2.2,1,1,856,657,2.2,False
11750,634256015914218750,844,655,2.2,1,1,828,655,2.2,1,1,861,655,2.2,False
11781.25,634256015914531250,878,654,2.2,1,1,867,654,2.2,1,1,890,655,2.2,False
11796.875,634256015914687500,880,645,2.2,1,1,870,636,2.2,1,1,891,655,2.2,False
11812.5,634256015914843750,897,641,2.2,1,1,892,633,2.2,1,1,903,649,2.2,False
11843.75,634256015915156250,897,630,2.2,1,1,892,612,2.2,1,1,903,649,2.2,False
11859.375,634256015915312500,897,625,2.2,1,1,892,602,2.2,1,1,903,649,2.2,False
11875,634256015915468750,897,617,2.2,1,1,892,602,2.2,1,1,903,633,2.2,False
11906.25,634256015915781250,901,627,2.2,1,1,899,606,2.2,1,1,903,649,2.2,False
11921.875,634256015915937500,903,630,2.2,1,1,901,612,2.2,1,1,905,649,2.2,False
11937.5,634256015916093750,906,627,2.2,1,1,902,606,2.2,1,1,911,649,2.2,False
11968.75,634256015916406250,910,619,2.2,1,1,906,606,2.2,1,1,914,633,2.2,False
11984.375,634256015916562500,911,614,2.2,1,1,908,606,2.2,1,1,914,623,2.2,False
12000,634256015916718750,915,616,2.2,1,1,915,610,2.2,1,1,915,623,2.2,False
12031.25,634256015917031250,915,612,2.2,1,1,915,606,2.2,1,1,916,619,2.2,False
12046.875,634256015917187500,915,614,2.2,1,1,915,610,2.2,1,1,916,619,2.2,False
12062.5,634256015917343750,916,614,2.2,1,1,915,610,2.2,1,1,918,619,2.2,False
12093.75,634256015917656250,917,614,2.2,1,1,915,606,2.2,1,1,920,623,2.2,False
12109.375,634256015917812500,916,616,2.2,1,1,915,610,2.2,1,1,918,623,2.2,False
12125,634256015917968750,914,620,2.2,1,1,911,610,2.2,1,1,918,631,2.2,False
12156.25,634256015918281250,914,624,2.2,1,1,911,610,2.2,1,1,918,638,2.2,False
12171.875,634256015918437500,911,624,2.2,1,1,903,610,2.2,1,1,920,638,2.2,False
12187.5,634256015918593750,911,624,2.2,1,1,903,610,2.2,1,1,920,638,2.2,False
12218.75,634256015918906250,911,619,2.2,1,1,903,601,2.2,1,1,920,638,2.2,False
12234.375,634256015919062500,911,619,2.2,1,1,903,600,2.2,1,1,920,638,2.2,False
12250,634256015919218750,911,612,2.2,1,1,903,593,2.2,1,1,920,632,2.2,False
12281.25,634256015919531250,911,616,2.2,1,1,903,600,2.2,1,1,919,632,2.2,False
12296.875,634256015919687500,913,617,2.2,1,1,909,602,2.2,1,1,918,632,2.2,False
12312.5,634256015919843750,913,616,2.2,1,1,909,600,2.2,1,1,918,632,2.2,False
12343.75,634256015920156250,912,611,2.2,1,1,909,593,2.2,1,1,915,629,2.2,False
12359.375,634256015920312500,911,607,2.2,1,1,909,593,2.2,1,1,914,621,2.2,False
12375,634256015920468750,910,607,2.2,1,1,909,593,2.2,1,1,912,621,2.2,False
12406.25,634256015920781250,910,596,2.2,1,1,909,576,2.2,1,1,912,617,2.2,False
