Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
7531.25,634169658895000000,685,704,3.7,1,1,692,693,3.4,1,1,678,715,4,False
7562.5,634169658895312500,686,704,3.7,1,1,694,689,3.4,1,1,679,720,4,False
7578.125,634169658895468750,-9999,-9999,3.7,1,1,741,688,3.4,1,0,679,720,4,True
7609.375,634169658895781250,763,700,3.4,1,1,772,685,3.4,1,1,754,715,3.4,False
7625,634169658895937500,765,699,3.4,1,1,773,685,3.4,1,1,758,714,3.4,False
7640.625,634169658896093750,766,703,3.4,1,1,775,681,3.4,1,1,758,725,3.4,False
7656.25,634169658896250000,769,703,3.4,1,1,777,681,3.4,1,1,761,725,3.4,False
7687.5,634169658896562500,769,695,3.4,1,1,777,680,3.4,1,1,761,710,3.4,False
7703.125,634169658896718750,769,691,3.4,1,1,777,677,3.4,1,1,761,706,3.4,False
7718.75,634169658896875000,-9999,-9999,3.4,1,1,777,677,3.4,1,0,761,706,3.4,True
7750,634169658897187500,-9999,-9999,3.4,1,0,777,677,3.4,1,0,761,706,3.4,True
7765.625,634169658897343750,-9999,-9999,3.4,1,1,777,676,3.4,1,0,761,706,3.4,True
7890.625,634169658898593750,-9999,-9999,3.4,1,0,777,676,3.4,1,0,761,706,3.4,True
8015.625,634169658899843750,-9999,-9999,3.4,1,0,777,676,3.4,1,0,761,706,3.4,True
8140.625,634169658901093750,-9999,-9999,3.4,1,0,777,676,3.4,1,1,761,703,3.4,True
8156.25,634169658901250000,-9999,-9999,3.1,1,0,777,676,3.4,1,1,760,703,2.8,True
8171.875,634169658901406250,768,689,3.4,1,1,778,676,3.4,1,1,759,703,3.4,False
8187.5,634169658901562500,768,686,3.4,1,1,778,676,3.4,1,1,759,696,3.4,False
8203.125,634169658901718750,767,679,3.1,1,1,776,679,3.4,1,1,759,679,2.8,False
8234.375,634169658902031250,431,707,3.4,1,1,431,736,3.4,1,1,431,679,3.4,False
8250,634169658902187500,372,709,3.4,1,1,377,739,3.4,1,1,368,679,3.4,False
8265.625,634169658902343750,-9999,-9999,3.4,1,1,376,739,3.4,1,0,368,679,3.4,True
8296.875,634169658902656250,371,739,3.7,1,1,376,739,3.4,1,1,366,739,4,False
8312.5,634169658902812500,369,742,3.4,1,1,373,739,3.4,1,1,366,746,3.4,False
8328.125,634169658902968750,367,748,3.4,1,1,371,739,3.4,1,1,364,758,3.4,False
8343.75,634169658903125000,368,751,3.7,1,1,371,744,3.4,1,1,366,759,4,False
8375,634169658903437500,369,752,3.4,1,1,373,745,3.4,1,1,366,759,3.4,False
8390.625,634169658903593750,369,752,3.4,1,1,373,745,3.4,1,1,366,760,3.4,False
8421.875,634169658903906250,371,753,3.4,1,1,376,745,3.4,1,1,366,762,3.4,False
8437.5,634169658904062500,371,755,3.4,1,1,376,746,3.4,1,1,366,764,3.4,False
8453.125,634169658904218750,374,758,3.4,1,1,378,748,3.4,1,1,370,768,3.4,False
8468.75,634169658904375000,377,779,3.4,1,1,382,772,3.4,1,1,372,787,3.4,False
8500,634169658904687500,-9999,-9999,3.4,1,1,388,774,3.4,1,0,372,787,3.4,True
8515.625,634169658904843750,387,781,3.4,1,1,389,774,3.4,1,1,385,788,3.4,False
8531.25,634169658905000000,388,781,3.4,1,1,391,775,3.4,1,1,385,788,3.4,False
8562.5,634169658905312500,391,781,3.4,1,1,395,775,3.4,1,1,388,788,3.4,False
8578.125,634169658905468750,394,781,3.4,1,1,399,775,3.4,1,1,390,788,3.4,False
8593.75,634169658905625000,397,781,3.4,1,1,402,774,3.4,1,1,392,788,3.4,False
8625,634169658905937500,399,775,3.4,1,1,404,774,3.4,1,1,394,776,3.4,False
8640.625,634169658906093750,503,770,3.4,1,1,501,771,3.4,1,1,506,770,3.4,False
8656.25,634169658906250000,505,760,3.4,1,1,504,755,3.4,1,1,506,765,3.4,False
8687.5,634169658906562500,507,756,3.4,1,1,508,751,3.4,1,1,506,762,3.4,False
8718.75,634169658906875000,508,749,3.4,1,1,508,747,3.4,1,1,508,751,3.4,False
8734.375,634169658907031250,508,748,3.4,1,1,508,746,3.4,1,1,508,751,3.4,False
8750,634169658907187500,508,747,3.4,1,1,508,745,3.4,1,1,508,750,3.4,False
8765.625,634169658907343750,507,747,3.4,1,1,509,745,3.4,1,1,506,749,3.4,False
8781.25,634169658907500000,507,746,3.4,1,1,511,745,3.4,1,1,504,748,3.4,False
8812.5,634169658907812500,-9999,-9999,3.4,1,1,509,743,3.4,1,0,504,748,3.4,True
8828.125,634169658907968750,506,745,3.1,1,1,509,742,2.8,1,1,504,748,3.4,False
8843.75,634169658908125000,-9999,-9999,3.1,1,1,509,742,2.8,1,0,504,748,3.4,True
8875,634169658908437500,507,742,3.4,1,1,509,742,3.4,1,1,506,742,3.4,False
8906.25,634169658908750000,507,741,3.4,1,1,509,742,3.4,1,1,506,740,3.4,False
8921.875,634169658908906250,506,735,3.1,1,1,509,732,2.8,1,1,504,738,3.4,False
8937.5,634169658909062500,505,728,3.1,1,1,506,730,2.8,1,1,504,727,3.4,False
8953.125,634169658909218750,504,728,3.4,1,1,506,729,3.4,1,1,503,727,3.4,False
8984.375,634169658909531250,504,724,3.1,1,1,506,727,2.8,1,1,503,721,3.4,False
9000,634169658909687500,501,666,3.1,1,1,505,663,2.8,1,1,497,669,3.4,False
9015.625,634169658909843750,498,664,3.1,1,1,500,660,2.8,1,1,496,669,3.4,False
9031.25,634169658910000000,497,658,3.1,1,1,499,653,2.8,1,1,496,663,3.4,False
9062.5,634169658910312500,496,594,3.1,1,1,498,527,2.8,1,1,495,662,3.4,False
9078.125,634169658910468750,495,594,3.4,1,1,498,527,3.4,1,1,493,662,3.4,False
9093.75,634169658910625000,495,592,3.1,1,1,498,527,2.8,1,1,492,657,3.4,False
9125,634169658910937500,492,598,3.1,1,1,493,540,2.8,1,1,492,657,3.4,False
9140.625,634169658911093750,492,614,3.1,1,1,492,573,2.8,1,1,492,656,3.4,False
9156.25,634169658911250000,491,595,3.1,1,1,492,540,2.8,1,1,490,651,3.4,False
9187.5,634169658911562500,362,587,3.1,1,1,351,540,2.8,1,1,374,634,3.4,False
9203.125,634169658911718750,291,592,3.1,1,1,295,562,2.8,1,1,287,622,3.4,False
9218.75,634169658911875000,289,591,3.1,1,1,292,562,2.8,1,1,286,621,3.4,False
9250,634169658912187500,289,591,3.1,1,1,292,562,2.8,1,1,286,621,3.4,False
9265.625,634169658912343750,288,590,3.1,1,1,292,562,2.8,1,1,285,619,3.4,False
9281.25,634169658912500000,284,596,3.1,1,1,283,573,2.8,1,1,285,619,3.4,False
9312.5,634169658912812500,287,595,3.1,1,1,289,573,2.8,1,1,285,618,3.4,False
9328.125,634169658912968750,288,589,3.1,1,1,292,562,2.8,1,1,285,617,3.4,False
9343.75,634169658913125000,290,589,3.4,1,1,295,562,3.4,1,1,285,617,3.4,False
9375,634169658913437500,290,595,3.1,1,1,295,573,2.8,1,1,286,617,3.4,False
9390.625,634169658913593750,293,594,3.1,1,1,300,573,2.8,1,1,286,615,3.4,False
9406.25,634169658913750000,293,594,3.1,1,1,300,573,2.8,1,1,287,615,3.4,False
9437.5,634169658914062500,297,590,3.1,1,1,302,566,2.8,1,1,293,615,3.4,False
9453.125,634169658914218750,310,589,3.1,1,1,308,566,2.8,1,1,312,613,3.4,False
9468.75,634169658914375000,310,576,3.1,1,1,308,566,2.8,1,1,313,586,3.4,False
9500,634169658914687500,315,564,3.1,1,1,318,546,2.8,1,1,313,583,3.4,False
9515.625,634169658914843750,317,560,3.1,1,1,319,538,2.8,1,1,315,582,3.4,False
9531.25,634169658915000000,319,560,3.1,1,1,319,538,2.8,1,1,319,582,3.4,False
9562.5,634169658915312500,319,560,3.1,1,1,319,538,2.8,1,1,319,582,3.4,False
9578.125,634169658915468750,318,560,3.1,1,1,318,538,2.8,1,1,319,582,3.4,False
9593.75,634169658915625000,315,561,3.1,1,1,311,540,2.8,1,1,320,583,3.4,False
9625,634169658915937500,314,561,3.1,1,1,308,540,2.8,1,1,320,583,3.4,False
9640.625,634169658916093750,314,562,3.4,1,1,308,540,3.4,1,1,320,584,3.4,False
9656.25,634169658916250000,316,564,3.1,1,1,311,540,2.8,1,1,322,588,3.4,False
9687.5,634169658916562500,321,565,3.1,1,1,321,542,2.8,1,1,322,588,3.4,False
9703.125,634169658916718750,-9999,-9999,3.1,1,1,329,545,2.8,1,0,322,588,3.4,True
9828.125,634169658917968750,-9999,-9999,3.1,1,1,389,583,2.8,1,0,322,588,3.4,True
9859.375,634169658918281250,-9999,-9999,3.4,1,1,650,599,3.4,1,0,322,588,3.4,True
9859.375,634169658918281250,732,598,3.1,1,1,732,602,2.8,1,1,732,594,3.4,False
9875,634169658918437500,-9999,-9999,3.1,1,0,732,602,2.8,1,0,732,594,3.4,True
9906.25,634169658918750000,-9999,-9999,3.1,1,0,732,602,2.8,1,0,732,594,3.4,True
10015.625,634169658919843750,-9999,-9999,3.1,1,0,732,602,2.8,1,0,732,594,3.4,True
10046.875,634169658920156250,733,598,3.1,1,1,733,603,2.8,1,1,733,594,3.4,False
10062.5,634169658920312500,736,603,3.4,1,1,734,604,3.4,1,1,738,602,3.4,False
10078.125,634169658920468750,739,611,3.4,1,1,740,619,3.4,1,1,739,604,3.4,False
10093.75,634169658920625000,741,617,3.4,1,1,741,621,3.4,1,1,741,613,3.4,False
10125,634169658920937500,-9999,-9999,3.4,1,1,782,631,3.4,1,0,741,613,3.4,True
10140.625,634169658921093750,784,666,3.4,1,1,786,664,3.4,1,1,782,669,3.4,False
10156.25,634169658921250000,784,672,3.4,1,1,786,672,3.4,1,1,782,672,3.4,False
10187.5,634169658921562500,-9999,-9999,3.4,1,1,786,673,3.4,1,0,782,672,3.4,True
10203.125,634169658921718750,784,679,3.4,1,1,786,673,3.4,1,1,783,686,3.4,False
10234.375,634169658922031250,785,682,3.4,1,1,787,674,3.4,1,1,783,690,3.4,False
10250,634169658922187500,784,684,3.4,1,1,787,676,3.4,1,1,782,693,3.4,False
10265.625,634169658922343750,784,685,3.7,1,1,786,676,3.4,1,1,782,695,4,False
10296.875,634169658922656250,783,685,3.4,1,1,785,676,3.4,1,1,782,695,3.4,False
10312.5,634169658922812500,783,685,3.4,1,1,785,676,3.4,1,1,782,695,3.4,False
10328.125,634169658922968750,782,688,3.7,1,1,784,676,3.4,1,1,781,700,4,False
10343.75,634169658923125000,782,693,3.7,1,1,784,680,3.4,1,1,780,707,4,False
10375,634169658923437500,-9999,-9999,3.7,1,0,784,680,3.4,1,1,780,708,4,True
10390.625,634169658923593750,782,692,3.7,1,1,784,676,3.4,1,1,780,709,4,False
10421.875,634169658923906250,782,697,3.7,1,1,784,680,3.4,1,1,780,715,4,False
10437.5,634169658924062500,782,697,3.4,1,1,784,680,3.4,1,1,780,715,3.4,False
10453.125,634169658924218750,780,698,3.7,1,1,783,681,4,1,1,777,715,3.4,False
10484.375,634169658924531250,780,699,4,1,1,783,684,4,1,1,777,715,4,False
10500,634169658924687500,778,699,3.7,1,1,783,684,3.4,1,1,774,715,4,False
10515.625,634169658924843750,778,699,3.4,1,1,782,684,3.4,1,1,774,715,3.4,False
10531.25,634169658925000000,778,699,3.4,1,1,782,684,3.4,1,1,774,715,3.4,False
10562.5,634169658925312500,773,689,3.4,1,1,775,675,3.4,1,1,772,703,3.4,False
10578.125,634169658925468750,771,683,3.4,1,1,774,670,3.4,1,1,769,697,3.4,False
10593.75,634169658925625000,682,670,3.4,1,1,684,656,3.4,1,1,681,684,3.4,False
10625,634169658925937500,679,660,3.4,1,1,680,651,3.4,1,1,678,670,3.4,False
10640.625,634169658926093750,678,657,3.4,1,1,680,646,3.4,1,1,677,669,3.4,False
10656.25,634169658926250000,677,656,3.4,1,1,679,645,3.4,1,1,675,668,3.4,False
10687.5,634169658926562500,675,656,3.4,1,1,679,645,3.4,1,1,671,668,3.4,False
10703.125,634169658926718750,675,654,3.4,1,1,679,641,3.4,1,1,671,667,3.4,False
10718.75,634169658926875000,675,656,3.4,1,1,679,645,3.4,1,1,671,667,3.4,False
10750,634169658927187500,674,656,3.4,1,1,678,645,3.4,1,1,671,667,3.4,False
10765.625,634169658927343750,673,652,3.4,1,1,676,645,3.4,1,1,671,660,3.4,False
10781.25,634169658927500000,673,653,3.4,1,1,676,646,3.4,1,1,671,660,3.4,False
10812.5,634169658927812500,673,651,3.4,1,1,676,645,3.4,1,1,671,658,3.4,False
10828.125,634169658927968750,673,650,3.4,1,1,676,643,3.4,1,1,671,658,3.4,False
10859.375,634169658928281250,-9999,-9999,3.4,1,1,675,643,3.4,1,0,671,658,3.4,True
10875,634169658928437500,-9999,-9999,3.4,1,0,675,643,3.4,1,0,671,658,3.4,True
11000,634169658929687500,-9999,-9999,3.4,1,0,675,643,3.4,1,0,671,658,3.4,True
11109.375,634169658930781250,-9999,-9999,3.4,1,0,675,643,3.4,1,0,671,658,3.4,True
11125,634169658930937500,665,649,3.4,1,1,664,645,3.4,1,1,667,654,3.4,False
11140.625,634169658931093750,660,646,3.4,1,1,662,653,3.4,1,1,658,639,3.4,False
11156.25,634169658931250000,655,646,3.7,1,1,658,653,3.4,1,1,653,639,4,False
11171.875,634169658931406250,-9999,-9999,3.7,1,1,657,643,3.4,1,0,653,639,4,True
11187.5,634169658931562500,-9999,-9999,3.7,1,1,655,653,3.4,1,0,653,639,4,True
11203.125,634169658931718750,532,640,3.7,1,1,532,642,3.4,1,1,532,639,4,False
11218.75,634169658931875000,531,639,3.4,1,1,532,639,3.4,1,1,531,639,3.4,False
11250,634169658932187500,525,639,3.4,1,1,532,639,3.4,1,1,518,639,3.4,False
11265.625,634169658932343750,523,642,3.4,1,1,531,642,3.4,1,1,515,642,3.4,False
11281.25,634169658932500000,522,647,3.4,1,1,531,653,3.4,1,1,514,642,3.4,False
11312.5,634169658932812500,521,653,3.4,1,1,531,653,3.4,1,1,511,654,3.4,False
11328.125,634169658932968750,520,656,3.4,1,1,531,654,3.4,1,1,509,659,3.4,False
11343.75,634169658933125000,517,698,3.4,1,1,528,698,3.4,1,1,507,698,3.4,False
11375,634169658933437500,504,698,3.4,1,1,511,699,3.4,1,1,498,698,3.4,False
11390.625,634169658933593750,504,698,3.4,1,1,511,699,3.4,1,1,497,698,3.4,False
11406.25,634169658933750000,502,701,3.4,1,1,510,699,3.4,1,1,495,703,3.4,False
11437.5,634169658934062500,502,705,3.4,1,1,509,707,3.4,1,1,495,703,3.4,False
11453.125,634169658934218750,502,707,3.1,1,1,509,709,2.8,1,1,495,706,3.4,False
11468.75,634169658934375000,502,706,3.4,1,1,509,707,3.4,1,1,495,706,3.4,False
11500,634169658934687500,503,706,3.7,1,1,510,707,3.4,1,1,497,706,4,False
11515.625,634169658934843750,504,707,3.7,1,1,511,699,3.4,1,1,498,716,4,False
11531.25,634169658935000000,559,706,3.7,1,1,563,695,3.4,1,1,555,718,4,False
11562.5,634169658935312500,726,706,3.4,1,1,736,695,3.4,1,1,717,718,3.4,False
11578.125,634169658935468750,727,705,3.4,1,1,738,692,3.4,1,1,717,718,3.4,False
11593.75,634169658935625000,730,705,3.4,1,1,739,692,3.4,1,1,721,718,3.4,False
11625,634169658935937500,730,711,3.7,1,1,739,695,3.4,1,1,721,728,4,False
11640.625,634169658936093750,730,712,3.7,1,1,739,695,3.4,1,1,722,730,4,False
11656.25,634169658936250000,731,711,3.4,1,1,739,692,3.4,1,1,723,730,3.4,False
11687.5,634169658936562500,731,710,3.4,1,1,739,692,3.4,1,1,723,728,3.4,False
11703.125,634169658936718750,732,711,3.7,1,1,741,692,3.4,1,1,723,730,4,False
11718.75,634169658936875000,732,699,3.4,1,1,741,687,3.4,1,1,723,711,3.4,False
11750,634169658937187500,731,699,3.4,1,1,739,687,3.4,1,1,723,711,3.4,False
11765.625,634169658937343750,731,699,3.7,1,1,739,687,3.4,1,1,723,711,4,False
11781.25,634169658937500000,-9999,-9999,3.7,1,0,739,687,3.4,1,1,723,730,4,True
11812.5,634169658937812500,731,708,3.4,1,1,739,687,3.4,1,1,724,730,3.4,False
11843.75,634169658938125000,733,699,3.4,1,1,741,687,3.4,1,1,725,711,3.4,False
11859.375,634169658938281250,734,694,3.4,1,1,742,684,3.4,1,1,726,705,3.4,False
11875,634169658938437500,737,692,3.4,1,1,743,678,3.4,1,1,731,707,3.4,False
11890.625,634169658938593750,762,694,3.7,1,1,771,678,3.4,1,1,754,711,4,False
11906.25,634169658938750000,763,697,3.7,1,1,772,684,3.4,1,1,754,711,4,False
11937.5,634169658939062500,763,701,3.7,1,1,772,691,4,1,1,755,711,3.4,False
11953.125,634169658939218750,-9999,-9999,4,1,0,772,691,4,1,1,757,728,4,True
11984.375,634169658939531250,764,709,3.7,1,1,772,691,3.4,1,1,757,728,4,False
12000,634169658939687500,764,701,3.7,1,1,772,678,3.4,1,1,757,725,4,False
12015.625,634169658939843750,764,709,3.7,1,1,772,691,3.4,1,1,757,728,4,False
12031.25,634169658940000000,764,709,3.4,1,1,772,691,3.4,1,1,757,728,3.4,False
12062.5,634169658940312500,765,709,3.7,1,1,773,691,4,1,1,758,728,3.4,False
12078.125,634169658940468750,-9999,-9999,3.7,1,0,773,691,4,1,1,758,728,3.4,True
12109.375,634169658940781250,764,708,3.4,1,1,772,692,3.4,1,1,757,725,3.4,False
12125,634169658940937500,766,708,3.4,1,1,774,692,3.4,1,1,759,725,3.4,False
12140.625,634169658941093750,766,716,3.4,1,1,774,696,3.4,1,1,759,736,3.4,False
12156.25,634169658941250000,767,716,3.4,1,1,775,696,3.4,1,1,759,736,3.4,False
12187.5,634169658941562500,771,718,3.4,1,1,777,700,3.4,1,1,765,737,3.4,False
12203.125,634169658941718750,833,727,3.4,1,1,834,716,3.4,1,1,833,738,3.4,False
12218.75,634169658941875000,883,736,3.4,1,1,889,717,3.4,1,1,878,755,3.4,False
12250,634169658942187500,886,738,3.4,1,1,894,718,3.4,1,1,879,758,3.4,False
12265.625,634169658942343750,889,740,3.4,1,1,896,722,3.4,1,1,883,758,3.4,False
12281.25,634169658942500000,890,740,3.4,1,1,896,722,3.4,1,1,884,758,3.4,False
12312.5,634169658942812500,890,740,3.7,1,1,897,722,3.4,1,1,884,758,4,False
12328.125,634169658942968750,892,740,3.4,1,1,898,722,3.4,1,1,886,758,3.4,False
12343.75,634169658943125000,892,740,3.4,1,1,898,722,3.4,1,1,886,758,3.4,False
12375,634169658943437500,893,740,3.4,1,1,900,722,3.4,1,1,886,759,3.4,False
12390.625,634169658943593750,894,743,3.4,1,1,900,725,3.4,1,1,888,761,3.4,False
12406.25,634169658943750000,895,743,3.7,1,1,900,725,3.4,1,1,890,761,4,False
12437.5,634169658944062500,895,753,3.4,1,1,900,728,3.4,1,1,890,779,3.4,False
12453.125,634169658944218750,896,757,3.4,1,1,902,735,3.4,1,1,890,779,3.4,False
12468.75,634169658944375000,922,783,3.4,1,1,939,759,3.4,1,1,906,807,3.4,False
12500,634169658944687500,927,787,3.7,1,1,943,764,3.4,1,1,912,811,4,False
12515.625,634169658944843750,928,792,3.4,1,1,943,765,3.4,1,1,913,819,3.4,False
12531.25,634169658945000000,929,794,3.4,1,1,945,767,3.4,1,1,913,822,3.4,False
12562.5,634169658945312500,929,797,3.4,1,1,945,771,3.4,1,1,914,824,3.4,False
12578.125,634169658945468750,930,798,3.4,1,1,945,772,3.4,1,1,916,824,3.4,False
12593.75,634169658945625000,931,798,3.4,1,1,945,772,3.4,1,1,917,824,3.4,False
12625,634169658945937500,931,798,3.4,1,1,945,773,3.4,1,1,918,824,3.4,False
12640.625,634169658946093750,931,798,3.7,1,1,945,773,3.4,1,1,918,824,4,False
12656.25,634169658946250000,931,798,3.4,1,1,945,773,3.4,1,1,918,824,3.4,False
12687.5,634169658946562500,933,798,3.4,1,1,945,772,3.4,1,1,921,824,3.4,False
12703.125,634169658946718750,933,795,3.4,1,1,945,772,3.4,1,1,921,819,3.4,False
12718.75,634169658946875000,931,796,3.4,1,1,945,768,3.4,1,1,918,824,3.4,False
12750,634169658947187500,930,795,3.4,1,1,945,773,3.4,1,1,916,818,3.4,False
12765.625,634169658947343750,930,793,3.4,1,1,942,768,3.4,1,1,918,818,3.4,False
12796.875,634169658947656250,931,792,3.4,1,1,942,767,3.4,1,1,921,818,3.4,False
12812.5,634169658947812500,931,794,3.4,1,1,942,767,3.4,1,1,921,821,3.4,False
12828.125,634169658947968750,930,794,3.7,1,1,942,767,3.4,1,1,918,821,4,False
12843.75,634169658948125000,930,792,3.7,1,1,942,767,3.4,1,1,918,818,4,False
12875,634169658948437500,927,792,3.4,1,1,939,766,3.4,1,1,916,818,3.4,False
12890.625,634169658948593750,926,792,3.7,1,1,938,766,3.4,1,1,915,818,4,False
12906.25,634169658948750000,924,789,3.7,1,1,937,761,3.4,1,1,912,818,4,False
12937.5,634169658949062500,923,788,3.4,1,1,935,759,3.4,1,1,912,818,3.4,False
12953.125,634169658949218750,873,761,3.7,1,1,871,728,3.4,1,1,876,795,4,False
12984.375,634169658949531250,828,726,3.4,1,1,831,699,3.4,1,1,825,753,3.4,False
13000,634169658949687500,826,718,3.4,1,1,830,692,3.4,1,1,822,744,3.4,False
13015.625,634169658949843750,824,715,4,1,1,829,692,4,1,1,820,738,4,False
13031.25,634169658950000000,821,715,3.4,1,1,829,692,3.4,1,1,814,738,3.4,False
13062.5,634169658950312500,821,712,3.4,1,1,829,692,3.4,1,1,814,732,3.4,False
13078.125,634169658950468750,821,715,3.4,1,1,829,693,3.4,1,1,814,738,3.4,False
13093.75,634169658950625000,823,715,3.4,1,1,829,693,3.4,1,1,818,737,3.4,False
13125,634169658950937500,824,712,3.4,1,1,829,693,3.4,1,1,820,732,3.4,False
13140.625,634169658951093750,822,712,3.4,1,1,825,693,3.4,1,1,820,732,3.4,False
13171.875,634169658951406250,822,710,3.7,1,1,825,693,3.4,1,1,820,727,4,False
13187.5,634169658951562500,821,710,3.4,1,1,825,693,3.4,1,1,818,727,3.4,False
13203.125,634169658951718750,818,710,3.7,1,1,825,693,3.4,1,1,812,727,4,False
13218.75,634169658951875000,817,709,3.7,1,1,823,692,3.4,1,1,812,727,4,False
13250,634169658952187500,757,704,3.4,1,1,764,685,3.4,1,1,751,723,3.4,False
13265.625,634169658952343750,710,702,3.7,1,1,712,682,3.4,1,1,709,723,4,False
13281.25,634169658952500000,706,700,3.7,1,1,710,678,3.4,1,1,702,723,4,False
13312.5,634169658952812500,705,699,3.7,1,1,709,678,3.4,1,1,701,721,4,False
13328.125,634169658952968750,705,700,3.7,1,1,709,677,3.4,1,1,701,723,4,False
13343.75,634169658953125000,702,700,3.7,1,1,707,677,3.4,1,1,697,723,4,False
13375,634169658953437500,702,698,3.4,1,1,707,676,3.4,1,1,697,721,3.4,False
13390.625,634169658953593750,700,697,3.7,1,1,705,674,3.4,1,1,695,721,4,False
13406.25,634169658953750000,699,697,3.4,1,1,705,673,3.4,1,1,694,721,3.4,False
13437.5,634169658954062500,698,695,3.4,1,1,703,671,3.4,1,1,694,720,3.4,False
13453.125,634169658954218750,644,692,3.4,1,1,645,671,3.4,1,1,644,713,3.4,False
13468.75,634169658954375000,537,676,3.4,1,1,535,655,3.4,1,1,539,698,3.4,False
13500,634169658954687500,536,670,3.7,1,1,535,652,3.4,1,1,538,688,4,False
13515.625,634169658954843750,535,667,3.7,1,1,534,652,3.4,1,1,537,683,4,False
13531.25,634169658955000000,535,667,3.4,1,1,534,651,3.4,1,1,537,683,3.4,False
13562.5,634169658955312500,534,667,3.4,1,1,532,651,3.4,1,1,537,683,3.4,False
13578.125,634169658955468750,534,665,3.7,1,1,532,648,3.4,1,1,537,682,4,False
13593.75,634169658955625000,534,665,3.7,1,1,532,648,3.4,1,1,537,682,4,False
13625,634169658955937500,530,666,3.7,1,1,530,651,3.4,1,1,531,682,4,False
13640.625,634169658956093750,529,665,3.7,1,1,527,648,3.4,1,1,531,682,4,False
13656.25,634169658956250000,484,665,3.7,1,1,478,648,3.4,1,1,491,682,4,False
13687.5,634169658956562500,338,663,3.7,1,1,338,648,3.4,1,1,338,679,4,False
13703.125,634169658956718750,334,662,3.4,1,1,335,647,3.4,1,1,333,677,3.4,False
13718.75,634169658956875000,-9999,-9999,3.4,1,1,334,646,3.4,1,0,333,677,3.4,True
13750,634169658957187500,332,658,3.4,1,1,333,646,3.4,1,1,331,671,3.4,False
13765.625,634169658957343750,330,657,3.4,1,1,333,646,3.4,1,1,328,668,3.4,False
13781.25,634169658957500000,330,657,3.4,1,1,333,648,3.4,1,1,328,666,3.4,False
13812.5,634169658957812500,330,652,3.4,1,1,333,648,3.4,1,1,328,657,3.4,False
13828.125,634169658957968750,330,647,3.4,1,1,333,648,3.4,1,1,328,646,3.4,False
13843.75,634169658958125000,331,647,3.4,1,1,334,649,3.4,1,1,328,646,3.4,False
13875,634169658958437500,-9999,-9999,3.4,1,1,333,653,3.4,1,0,328,646,3.4,True
13890.625,634169658958593750,330,649,3.4,1,1,333,653,3.4,1,1,328,646,3.4,False
13906.25,634169658958750000,332,650,3.4,1,1,335,655,3.4,1,1,329,646,3.4,False
13937.5,634169658959062500,332,650,3.7,1,1,335,655,3.4,1,1,330,646,4,False
13953.125,634169658959218750,333,651,3.4,1,1,335,656,3.4,1,1,331,646,3.4,False
13968.75,634169658959375000,-9999,-9999,3.4,1,1,335,655,3.4,1,0,331,646,3.4,True
14109.375,634169658960781250,-9999,-9999,3.4,1,1,335,655,3.4,1,0,331,646,3.4,True
14125,634169658960937500,333,649,3.7,1,1,335,655,3.4,1,1,332,644,4,False
14125,634169658960937500,331,648,3.7,1,1,332,653,3.4,1,1,331,644,4,False
14140.625,634169658961093750,330,646,3.4,1,1,330,651,3.4,1,1,331,642,3.4,False
14156.25,634169658961250000,320,563,3.4,1,1,313,563,3.4,1,1,327,563,3.4,False
14187.5,634169658961562500,316,545,3.4,1,1,313,548,3.4,1,1,320,542,3.4,False
14203.125,634169658961718750,316,545,3.4,1,1,313,548,3.4,1,1,320,542,3.4,False
14218.75,634169658961875000,316,545,3.4,1,1,313,548,3.4,1,1,320,542,3.4,False
14250,634169658962187500,316,545,3.4,1,1,313,548,3.4,1,1,320,542,3.4,False
14265.625,634169658962343750,326,545,3.4,1,1,313,548,3.4,1,1,340,542,3.4,False
14281.25,634169658962500000,412,564,3.4,1,1,412,578,3.4,1,1,413,550,3.4,False
14312.5,634169658962812500,657,660,3.4,1,1,651,651,3.4,1,1,663,669,3.4,False
14328.125,634169658962968750,660,660,3.4,1,1,656,651,3.4,1,1,664,669,3.4,False
14343.75,634169658963125000,660,675,3.4,1,1,657,658,3.4,1,1,664,692,3.4,False
14375,634169658963437500,663,676,3.4,1,1,663,660,3.4,1,1,664,692,3.4,False
14390.625,634169658963593750,-9999,-9999,3.4,1,0,663,660,3.4,1,0,664,692,3.4,True
14515.625,634169658964843750,-9999,-9999,3.4,1,0,663,660,3.4,1,0,664,692,3.4,True
14640.625,634169658966093750,-9999,-9999,3.4,1,0,663,660,3.4,1,0,664,692,3.4,True
14750,634169658967187500,664,678,3.4,1,1,664,665,3.4,1,1,665,692,3.4,False
14750,634169658967187500,664,679,3.4,1,1,664,666,3.4,1,1,665,692,3.4,False
14781.25,634169658967500000,664,667,3.4,1,1,664,666,3.4,1,1,664,669,3.4,False
14796.875,634169658967656250,663,678,3.4,1,1,664,666,3.4,1,1,663,690,3.4,False
14812.5,634169658967812500,663,665,3.4,1,1,663,665,3.4,1,1,663,666,3.4,False
14828.125,634169658967968750,659,665,3.7,1,1,657,665,3.4,1,1,662,666,4,False
14843.75,634169658968125000,592,666,3.4,1,1,589,666,3.4,1,1,595,666,3.4,False
14875,634169658968437500,586,670,3.4,1,1,586,672,3.4,1,1,587,669,3.4,False
