Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6328.125,634255119757656250,748,523,2.2,1,1,739,520,2.2,1,1,758,526,2.2,False
6359.375,634255119757968750,750,524,2.2,1,1,742,520,2.2,1,1,758,529,2.2,False
6375,634255119758125000,750,527,2.2,1,1,742,520,2.2,1,1,758,534,2.2,False
6390.625,634255119758281250,751,527,2.2,1,1,744,520,2.2,1,1,759,534,2.2,False
6421.875,634255119758593750,751,531,2.2,1,1,744,524,2.2,1,1,758,538,2.2,False
6437.5,634255119758750000,753,531,2.2,1,1,749,524,2.2,1,1,758,538,2.2,False
6453.125,634255119758906250,753,531,2.2,1,1,749,524,2.2,1,1,758,538,2.2,False
6484.375,634255119759218750,755,529,2.2,1,1,751,521,2.2,1,1,759,538,2.2,False
6500,634255119759375000,755,531,2.2,1,1,751,524,2.2,1,1,760,538,2.2,False
6515.625,634255119759531250,756,531,2.2,1,1,752,523,2.2,1,1,760,539,2.2,False
6546.875,634255119759843750,756,529,2.2,1,1,752,521,2.2,1,1,760,538,2.2,False
6562.5,634255119760000000,758,525,2.2,1,1,754,521,2.2,1,1,763,530,2.2,False
6578.125,634255119760156250,759,525,2.2,1,1,756,521,2.2,1,1,763,529,2.2,False
6609.375,634255119760468750,785,520,2.2,1,1,775,515,2.2,1,1,795,525,2.2,False
6625,634255119760625000,1027,519,2.2,1,1,1015,514,2.2,1,1,1040,525,2.2,False
6640.625,634255119760781250,1059,487,2.2,1,1,1054,486,2.2,1,1,1065,489,2.2,False
6671.875,634255119761093750,1068,475,2.2,1,1,1066,477,2.2,1,1,1070,474,2.2,False
6687.5,634255119761250000,1070,471,2.2,1,1,1068,473,2.2,1,1,1073,469,2.2,False
6718.75,634255119761562500,1073,469,2.2,1,1,1071,470,2.2,1,1,1076,468,2.2,False
6734.375,634255119761718750,1074,465,2.2,1,1,1072,467,2.2,1,1,1076,464,2.2,False
6750,634255119761875000,1077,465,2.2,1,1,1074,466,2.2,1,1,1080,464,2.2,False
6765.625,634255119762031250,1077,464,2.2,1,1,1074,465,2.2,1,1,1080,464,2.2,False
6796.875,634255119762343750,1078,465,2.2,1,1,1075,465,2.2,1,1,1081,466,2.2,False
6812.5,634255119762500000,1078,466,2.2,1,1,1075,465,2.2,1,1,1081,467,2.2,False
6828.125,634255119762656250,1078,466,2.2,1,1,1075,465,2.2,1,1,1081,467,2.2,False
6859.375,634255119762968750,1078,465,2.2,1,1,1075,465,2.2,1,1,1081,466,2.2,False
6875,634255119763125000,1078,465,2.2,1,1,1075,465,2.2,1,1,1081,466,2.2,False
6890.625,634255119763281250,1078,464,2.2,1,1,1075,465,2.2,1,1,1081,464,2.2,False
6921.875,634255119763593750,1077,464,2.2,1,1,1074,465,2.2,1,1,1081,464,2.2,False
6937.5,634255119763750000,1077,464,2.2,1,1,1073,465,2.2,1,1,1081,464,2.2,False
6953.125,634255119763906250,1077,462,2.2,1,1,1073,465,2.2,1,1,1081,460,2.2,False
6984.375,634255119764218750,1076,462,2.2,1,1,1071,465,2.2,1,1,1081,459,2.2,False
7000,634255119764375000,1075,451,2.2,1,1,1070,447,2.2,1,1,1080,455,2.2,False
7015.625,634255119764531250,1074,408,2.2,1,1,1070,401,2.2,1,1,1078,415,2.2,False
7046.875,634255119764843750,1072,399,2.2,1,1,1067,393,2.2,1,1,1078,405,2.2,False
7062.5,634255119765000000,1072,396,2.2,1,1,1067,388,2.2,1,1,1078,405,2.2,False
7078.125,634255119765156250,1072,396,2.2,1,1,1067,388,2.2,1,1,1078,405,2.2,False
7109.375,634255119765468750,1072,393,2.2,1,1,1067,385,2.2,1,1,1078,402,2.2,False
7125,634255119765625000,1074,395,2.2,1,1,1067,385,2.2,1,1,1082,405,2.2,False
7156.25,634255119765937500,1081,392,2.2,1,1,1072,380,2.2,1,1,1090,405,2.2,False
7171.875,634255119766093750,1098,391,2.2,1,1,1091,378,2.2,1,1,1106,405,2.2,False
7187.5,634255119766250000,1215,389,2.2,1,1,1209,377,2.2,1,1,1221,402,2.2,False
7203.125,634255119766406250,1219,387,2.2,1,1,1214,376,2.2,1,1,1224,398,2.2,False
7234.375,634255119766718750,1220,385,2.2,1,1,1216,376,2.2,1,1,1225,394,2.2,False
7250,634255119766875000,1222,380,2.2,1,1,1219,369,2.2,1,1,1225,392,2.2,False
7265.625,634255119767031250,1224,375,2.2,1,1,1222,359,2.2,1,1,1226,391,2.2,False
7296.875,634255119767343750,1224,373,2.2,1,1,1222,358,2.2,1,1,1226,388,2.2,False
7312.5,634255119767500000,1224,373,2.2,1,1,1222,358,2.2,1,1,1226,388,2.2,False
7328.125,634255119767656250,1224,372,2.2,1,1,1222,356,2.2,1,1,1226,388,2.2,False
7359.375,634255119767968750,1224,372,2.2,1,1,1223,356,2.2,1,1,1226,388,2.2,False
7375,634255119768125000,1224,373,2.2,1,1,1223,356,2.2,1,1,1226,391,2.2,False
7390.625,634255119768281250,1224,373,2.2,1,1,1222,356,2.2,1,1,1226,391,2.2,False
7421.875,634255119768593750,1223,372,2.2,1,1,1221,356,2.2,1,1,1225,388,2.2,False
7437.5,634255119768750000,1224,373,2.2,1,1,1222,358,2.2,1,1,1226,388,2.2,False
7453.125,634255119768906250,1224,373,2.2,1,1,1222,359,2.2,1,1,1227,388,2.2,False
7484.375,634255119769218750,1224,375,2.2,1,1,1222,359,2.2,1,1,1227,392,2.2,False
7500,634255119769375000,1228,377,2.2,1,1,1225,361,2.2,1,1,1232,393,2.2,False
7515.625,634255119769531250,1265,398,2.2,1,1,1260,386,2.2,1,1,1270,410,2.2,False
7546.875,634255119769843750,1266,401,2.2,1,1,1262,391,2.2,1,1,1271,412,2.2,False
7562.5,634255119770000000,1267,402,2.2,1,1,1262,392,2.2,1,1,1272,413,2.2,False
7578.125,634255119770156250,1267,407,2.2,1,1,1262,397,2.2,1,1,1272,417,2.2,False
7609.375,634255119770468750,1267,409,2.2,1,1,1262,401,2.2,1,1,1272,418,2.2,False
7625,634255119770625000,1267,417,2.2,1,1,1262,403,2.2,1,1,1272,432,2.2,False
7640.625,634255119770781250,1265,427,2.2,1,1,1260,423,2.2,1,1,1271,432,2.2,False
7671.875,634255119771093750,1265,601,2.2,1,1,1260,623,2.2,1,1,1270,579,2.2,False
7687.5,634255119771250000,1102,656,2.2,1,1,1086,658,2.2,1,1,1119,654,2.2,False
7703.125,634255119771406250,1055,659,2.2,1,1,1050,665,2.2,1,1,1061,654,2.2,False
7734.375,634255119771718750,1050,664,2.2,1,1,1050,673,2.2,1,1,1050,656,2.2,False
7750,634255119771875000,1048,671,2.2,1,1,1047,673,2.2,1,1,1050,669,2.2,False
7765.625,634255119772031250,1048,676,2.2,1,1,1047,674,2.2,1,1,1050,679,2.2,False
7796.875,634255119772343750,1048,677,2.2,1,1,1046,675,2.2,1,1,1050,679,2.2,False
7812.5,634255119772500000,1047,677,2.2,1,1,1046,675,2.2,1,1,1048,679,2.2,False
7828.125,634255119772656250,1047,680,2.2,1,1,1046,682,2.2,1,1,1048,679,2.2,False
7859.375,634255119772968750,1044,680,2.2,1,1,1044,682,2.2,1,1,1045,679,2.2,False
7875,634255119773125000,1044,687,2.2,1,1,1044,686,2.2,1,1,1045,688,2.2,False
7906.25,634255119773437500,1044,693,2.2,1,1,1043,686,2.2,1,1,1045,700,2.2,False
7921.875,634255119773593750,1039,706,2.2,1,1,1038,693,2.2,1,1,1041,719,2.2,False
7937.5,634255119773750000,928,713,2.2,1,1,929,701,2.2,1,1,928,726,2.2,False
7968.75,634255119774062500,918,716,2.2,1,1,920,705,2.2,1,1,917,727,2.2,False
7984.375,634255119774218750,918,722,2.2,1,1,920,717,2.2,1,1,916,728,2.2,False
8000,634255119774375000,916,722,2.2,1,1,919,717,2.2,1,1,914,728,2.2,False
8031.25,634255119774687500,916,726,2.2,1,1,919,725,2.2,1,1,914,728,2.2,False
8046.875,634255119774843750,916,726,2.2,1,1,920,725,2.2,1,1,913,728,2.2,False
8062.5,634255119775000000,915,727,2.2,1,1,920,725,2.2,1,1,911,730,2.2,False
8078.125,634255119775156250,915,728,2.2,1,1,920,725,2.2,1,1,911,731,2.2,False
8109.375,634255119775468750,915,726,2.2,1,1,920,725,2.2,1,1,911,728,2.2,False
8125,634255119775625000,914,727,2.2,1,1,920,727,2.2,1,1,908,728,2.2,False
8156.25,634255119775937500,914,727,2.2,1,1,920,727,2.2,1,1,908,728,2.2,False
8171.875,634255119776093750,915,726,2.2,1,1,920,724,2.2,1,1,910,728,2.2,False
8187.5,634255119776250000,913,721,2.2,1,1,919,715,2.2,1,1,908,728,2.2,False
8203.125,634255119776406250,912,726,2.2,1,1,919,724,2.2,1,1,906,729,2.2,False
8234.375,634255119776718750,910,723,2.2,1,1,917,715,2.2,1,1,904,731,2.2,False
8250,634255119776875000,910,732,2.2,1,1,916,715,2.2,1,1,904,750,2.2,False
8281.25,634255119777187500,905,739,2.2,1,1,913,727,2.2,1,1,898,751,2.2,False
8296.875,634255119777343750,894,739,2.2,1,1,894,728,2.2,1,1,894,750,2.2,False
8312.5,634255119777500000,889,740,2.2,1,1,891,728,2.2,1,1,888,752,2.2,False
8343.75,634255119777812500,888,746,2.2,1,1,891,733,2.2,1,1,886,760,2.2,False
8359.375,634255119777968750,888,751,2.2,1,1,890,742,2.2,1,1,886,760,2.2,False
8375,634255119778125000,888,752,2.2,1,1,890,744,2.2,1,1,886,760,2.2,False
8406.25,634255119778437500,888,752,2.2,1,1,890,744,2.2,1,1,886,760,2.2,False
8421.875,634255119778593750,889,751,2.2,1,1,890,744,2.2,1,1,888,759,2.2,False
8437.5,634255119778750000,889,750,2.2,1,1,890,744,2.2,1,1,889,757,2.2,False
8453.125,634255119778906250,970,749,2.2,1,1,970,742,2.2,1,1,970,757,2.2,False
8484.375,634255119779218750,1146,718,2.2,1,1,1143,693,2.2,1,1,1149,743,2.2,False
8500,634255119779375000,1146,689,2.2,1,1,1144,687,2.2,1,1,1149,691,2.2,False
8531.25,634255119779687500,1153,683,2.2,1,1,1149,687,2.2,1,1,1157,679,2.2,False
8546.875,634255119779843750,1159,675,2.2,1,1,1157,675,2.2,1,1,1162,676,2.2,False
8562.5,634255119780000000,1161,675,2.2,1,1,1160,675,2.2,1,1,1162,675,2.2,False
8578.125,634255119780156250,1164,674,2.2,1,1,1166,674,2.2,1,1,1162,675,2.2,False
8609.375,634255119780468750,1164,672,2.2,1,1,1166,674,2.2,1,1,1162,670,2.2,False
8640.625,634255119780781250,1165,669,2.2,1,1,1166,670,2.2,1,1,1165,669,2.2,False
8656.25,634255119780937500,1165,671,2.2,1,1,1165,674,2.2,1,1,1165,669,2.2,False
8671.875,634255119781093750,1165,671,2.2,1,1,1165,674,2.2,1,1,1165,669,2.2,False
8687.5,634255119781250000,1165,671,2.2,1,1,1166,674,2.2,1,1,1165,669,2.2,False
8703.125,634255119781406250,1169,671,2.2,1,1,1171,674,2.2,1,1,1167,669,2.2,False
8734.375,634255119781718750,1169,672,2.2,1,1,1172,674,2.2,1,1,1167,670,2.2,False
8750,634255119781875000,1172,681,2.2,1,1,1173,676,2.2,1,1,1172,687,2.2,False
8765.625,634255119782031250,1223,697,2.2,1,1,1230,692,2.2,1,1,1216,703,2.2,False
8796.875,634255119782343750,1229,711,2.2,1,1,1230,703,2.2,1,1,1228,720,2.2,False
8812.5,634255119782500000,1230,711,2.2,1,1,1233,703,2.2,1,1,1228,720,2.2,False
8828.125,634255119782656250,1234,711,2.2,1,1,1239,703,2.2,1,1,1230,720,2.2,False
8859.375,634255119782968750,1238,714,2.2,1,1,1245,705,2.2,1,1,1231,723,2.2,False
8875,634255119783125000,1238,715,2.2,1,1,1245,707,2.2,1,1,1231,723,2.2,False
8890.625,634255119783281250,1234,715,2.2,1,1,1239,708,2.2,1,1,1230,723,2.2,False
8921.875,634255119783593750,1232,716,2.2,1,1,1235,709,2.2,1,1,1230,723,2.2,False
8937.5,634255119783750000,1231,716,2.2,1,1,1233,710,2.2,1,1,1230,723,2.2,False
8953.125,634255119783906250,1230,718,2.2,1,1,1233,710,2.2,1,1,1227,726,2.2,False
8984.375,634255119784218750,1230,727,2.2,1,1,1233,723,2.2,1,1,1227,731,2.2,False
9000,634255119784375000,1228,728,2.2,1,1,1233,725,2.2,1,1,1223,732,2.2,False
9015.625,634255119784531250,1227,742,2.2,1,1,1232,729,2.2,1,1,1223,755,2.2,False
9046.875,634255119784843750,1120,769,2.2,1,1,1121,759,2.2,1,1,1120,780,2.2,False
9062.5,634255119785000000,993,776,2.2,1,1,997,759,2.2,1,1,990,794,2.2,False
9078.125,634255119785156250,987,776,2.2,1,1,991,759,2.2,1,1,983,794,2.2,False
9109.375,634255119785468750,982,784,2.2,1,1,991,774,2.2,1,1,974,794,2.2,False
9125,634255119785625000,981,790,2.2,1,1,989,781,2.2,1,1,974,799,2.2,False
9140.625,634255119785781250,981,791,2.2,1,1,988,784,2.2,1,1,974,799,2.2,False
9171.875,634255119786093750,980,792,2.2,1,1,988,785,2.2,1,1,972,799,2.2,False
9187.5,634255119786250000,979,793,2.5,1,1,987,785,2.2,1,1,971,801,2.8,False
9203.125,634255119786406250,977,794,2.8,1,1,986,786,2.8,1,1,969,803,2.8,False
9234.375,634255119786718750,976,794,2.8,1,1,986,786,2.8,1,1,967,803,2.8,False
9250,634255119786875000,975,794,2.5,1,1,984,786,2.2,1,1,966,803,2.8,False
9281.25,634255119787187500,974,836,2.5,1,1,983,824,2.2,1,1,966,848,2.8,False
9296.875,634255119787343750,930,837,2.5,1,1,929,826,2.2,1,1,932,849,2.8,False
9312.5,634255119787500000,926,843,2.5,1,1,925,837,2.2,1,1,927,850,2.8,False
9343.75,634255119787812500,918,843,2.8,1,1,925,837,2.8,1,1,912,850,2.8,False
9359.375,634255119787968750,917,844,2.8,1,1,925,837,2.8,1,1,910,851,2.8,False
9375,634255119788125000,917,845,2.5,1,1,925,837,2.2,1,1,910,854,2.8,False
9406.25,634255119788437500,917,843,2.8,1,1,925,833,2.8,1,1,910,854,2.8,False
9421.875,634255119788593750,918,845,2.8,1,1,925,837,2.8,1,1,912,854,2.8,False
9437.5,634255119788750000,918,845,2.8,1,1,925,837,2.8,1,1,912,854,2.8,False
9468.75,634255119789062500,918,846,2.8,1,1,925,837,2.8,1,1,912,856,2.8,False
9484.375,634255119789218750,918,844,2.8,1,1,925,833,2.8,1,1,912,856,2.8,False
9500,634255119789375000,918,845,2.8,1,1,925,833,2.8,1,1,912,858,2.8,False
9515.625,634255119789531250,920,845,2.8,1,1,925,833,2.8,1,1,915,858,2.8,False
9546.875,634255119789843750,920,845,2.8,1,1,925,833,2.8,1,1,915,858,2.8,False
9562.5,634255119790000000,918,846,2.5,1,1,922,833,2.2,1,1,915,859,2.8,False
9593.75,634255119790312500,917,848,2.8,1,1,920,837,2.8,1,1,915,859,2.8,False
9609.375,634255119790468750,917,850,2.8,1,1,920,842,2.8,1,1,915,859,2.8,False
9625,634255119790625000,917,851,2.5,1,1,920,843,2.2,1,1,915,859,2.8,False
9656.25,634255119790937500,916,852,2.8,1,1,918,843,2.8,1,1,915,861,2.8,False
9671.875,634255119791093750,916,852,2.8,1,1,918,844,2.8,1,1,915,861,2.8,False
9687.5,634255119791250000,918,851,2.8,1,1,918,844,2.8,1,1,919,859,2.8,False
9703.125,634255119791406250,919,851,2.8,1,1,918,845,2.8,1,1,921,858,2.8,False
9734.375,634255119791718750,919,851,2.8,1,1,918,844,2.8,1,1,921,858,2.8,False
9750,634255119791875000,919,851,2.8,1,1,916,844,2.8,1,1,922,858,2.8,False
9781.25,634255119792187500,919,850,2.8,1,1,916,844,2.8,1,1,922,856,2.8,False
9796.875,634255119792343750,919,850,2.2,1,1,916,844,2.2,1,1,922,856,2.2,False
9812.5,634255119792500000,916,848,2.5,1,1,911,843,2.2,1,1,922,853,2.8,False
9843.75,634255119792812500,916,809,2.2,1,1,911,801,2.2,1,1,921,817,2.2,False
9859.375,634255119792968750,914,744,2.5,1,1,910,727,2.8,1,1,919,761,2.2,False
9875,634255119793125000,912,741,2.5,1,1,910,723,2.2,1,1,915,760,2.8,False
9890.625,634255119793281250,911,734,2.5,1,1,910,713,2.2,1,1,912,756,2.8,False
9921.875,634255119793593750,909,730,2.5,1,1,909,705,2.2,1,1,910,756,2.8,False
9937.5,634255119793750000,906,730,2.5,1,1,909,705,2.2,1,1,904,755,2.8,False
9968.75,634255119794062500,906,721,2.2,1,1,910,686,2.2,1,1,903,756,2.2,False
9984.375,634255119794218750,907,713,2.5,1,1,911,670,2.2,1,1,903,756,2.8,False
10000,634255119794375000,906,721,2.8,1,1,911,686,2.8,1,1,902,756,2.8,False
10031.25,634255119794687500,907,733,2.8,1,1,911,710,2.8,1,1,903,756,2.8,False
10046.875,634255119794843750,906,733,2.5,1,1,910,710,2.8,1,1,902,756,2.2,False
10062.5,634255119795000000,906,721,2.5,1,1,910,686,2.8,1,1,902,756,2.2,False
10078.125,634255119795156250,906,721,2.5,1,1,910,686,2.8,1,1,902,756,2.2,False
10109.375,634255119795468750,906,721,2.8,1,1,910,686,2.8,1,1,902,756,2.8,False
10125,634255119795625000,905,709,2.8,1,1,910,663,2.8,1,1,901,755,2.8,False
10156.25,634255119795937500,904,709,2.5,1,1,907,663,2.8,1,1,901,755,2.2,False
10171.875,634255119796093750,802,678,2.5,1,1,791,659,2.8,1,1,814,697,2.2,False
10187.5,634255119796250000,769,669,2.5,1,1,763,659,2.8,1,1,775,680,2.2,False
10203.125,634255119796406250,768,664,2.2,1,1,762,656,2.2,1,1,775,672,2.2,False
10234.375,634255119796718750,768,657,2.5,1,1,762,648,2.8,1,1,775,667,2.2,False
10250,634255119796875000,768,657,2.5,1,1,762,647,2.8,1,1,775,667,2.2,False
10265.625,634255119797031250,768,659,2.8,1,1,762,646,2.8,1,1,774,672,2.8,False
10296.875,634255119797343750,767,659,2.8,1,1,762,647,2.8,1,1,773,672,2.8,False
10312.5,634255119797500000,767,661,2.8,1,1,762,647,2.8,1,1,772,676,2.8,False
10328.125,634255119797656250,764,663,2.5,1,1,757,647,2.2,1,1,772,680,2.8,False
10359.375,634255119797968750,762,666,2.5,1,1,754,647,2.2,1,1,771,686,2.8,False
10375,634255119798125000,752,715,2.5,1,1,752,719,2.2,1,1,753,711,2.8,False
10390.625,634255119798281250,-9999,-9999,2.5,1,0,752,719,2.2,1,1,582,734,2.8,True
10421.875,634255119798593750,508,746,2.8,1,1,500,750,2.8,1,1,516,742,2.8,False
10437.5,634255119798750000,501,749,2.8,1,1,500,757,2.8,1,1,503,742,2.8,False
10453.125,634255119798906250,501,753,2.5,1,1,500,759,2.2,1,1,502,748,2.8,False
10484.375,634255119799218750,499,756,2.5,1,1,499,761,2.2,1,1,500,752,2.8,False
10500,634255119799375000,497,757,2.5,1,1,495,763,2.2,1,1,500,752,2.8,False
10515.625,634255119799531250,497,761,2.8,1,1,494,763,2.8,1,1,500,759,2.8,False
10546.875,634255119799843750,497,757,2.5,1,1,494,763,2.2,1,1,500,752,2.8,False
10562.5,634255119800000000,497,757,2.5,1,1,494,763,2.2,1,1,500,752,2.8,False
10578.125,634255119800156250,497,758,2.5,1,1,494,764,2.2,1,1,500,752,2.8,False
10609.375,634255119800468750,496,764,2.5,1,1,494,770,2.2,1,1,499,759,2.8,False
10640.625,634255119800781250,496,764,2.5,1,1,494,770,2.2,1,1,499,759,2.8,False
10656.25,634255119800937500,495,771,2.5,1,1,492,778,2.2,1,1,499,764,2.8,False
10671.875,634255119801093750,491,780,2.5,1,1,489,789,2.2,1,1,494,771,2.8,False
10687.5,634255119801250000,423,802,2.5,1,1,420,807,2.2,1,1,427,798,2.8,False
10718.75,634255119801562500,341,803,2.5,1,1,338,808,2.2,1,1,344,799,2.8,False
10734.375,634255119801718750,335,805,2.5,1,1,334,810,2.2,1,1,337,801,2.8,False
10750,634255119801875000,333,808,2.5,1,1,330,810,2.2,1,1,337,806,2.8,False
10765.625,634255119802031250,331,810,2.5,1,1,326,814,2.2,1,1,337,807,2.8,False
10796.875,634255119802343750,329,811,2.5,1,1,322,816,2.2,1,1,336,807,2.8,False
10812.5,634255119802500000,329,811,2.5,1,1,322,816,2.2,1,1,336,807,2.8,False
10828.125,634255119802656250,329,812,2.5,1,1,322,817,2.2,1,1,337,807,2.8,False
10859.375,634255119802968750,331,812,2.5,1,1,326,817,2.2,1,1,337,807,2.8,False
10875,634255119803125000,331,812,2.5,1,1,326,817,2.2,1,1,336,808,2.8,False
10906.25,634255119803437500,331,812,2.5,1,1,326,817,2.2,1,1,337,807,2.8,False
10921.875,634255119803593750,329,812,2.5,1,1,322,817,2.2,1,1,337,807,2.8,False
10937.5,634255119803750000,330,812,2.5,1,1,322,817,2.2,1,1,338,807,2.8,False
10953.125,634255119803906250,331,812,2.5,1,1,324,817,2.2,1,1,338,807,2.8,False
10984.375,634255119804218750,330,811,2.5,1,1,324,817,2.2,1,1,337,805,2.8,False
11000,634255119804375000,330,811,2.5,1,1,324,817,2.2,1,1,337,805,2.8,False
11031.25,634255119804687500,332,812,2.5,1,1,326,819,2.2,1,1,338,805,2.8,False
11046.875,634255119804843750,330,811,2.5,1,1,324,817,2.2,1,1,337,805,2.8,False
11062.5,634255119805000000,329,810,2.5,1,1,320,816,2.2,1,1,338,804,2.8,False
11078.125,634255119805156250,329,809,2.5,1,1,320,816,2.2,1,1,338,803,2.8,False
11109.375,634255119805468750,-9999,-9999,2.5,1,1,320,815,2.2,1,0,338,803,2.8,True
11125,634255119805625000,327,808,2.5,1,1,320,815,2.2,1,1,335,801,2.8,False
11156.25,634255119805937500,326,803,2.5,1,1,318,812,2.2,1,1,334,795,2.8,False
11171.875,634255119806093750,322,801,2.5,1,1,313,808,2.2,1,1,332,795,2.8,False
11187.5,634255119806250000,285,795,2.5,1,1,274,805,2.2,1,1,297,786,2.8,False
11203.125,634255119806406250,252,760,2.5,1,1,244,764,2.2,1,1,261,756,2.8,False
11234.375,634255119806718750,248,760,2.5,1,1,240,764,2.2,1,1,257,756,2.8,False
11250,634255119806875000,248,759,2.5,1,1,240,762,2.2,1,1,257,756,2.8,False
11281.25,634255119807187500,247,759,2.5,1,1,237,762,2.2,1,1,257,756,2.8,False
11296.875,634255119807343750,245,759,2.5,1,1,237,762,2.2,1,1,254,756,2.8,False
11312.5,634255119807500000,245,759,2.5,1,1,237,763,2.2,1,1,254,756,2.8,False
11328.125,634255119807656250,246,760,2.5,1,1,238,763,2.2,1,1,254,757,2.8,False
11359.375,634255119807968750,245,761,2.5,1,1,238,763,2.2,1,1,253,760,2.8,False
11375,634255119808125000,246,761,2.5,1,1,238,763,2.2,1,1,254,760,2.8,False
11406.25,634255119808437500,247,762,2.5,1,1,240,763,2.2,1,1,254,761,2.8,False
11421.875,634255119808593750,247,763,2.5,1,1,241,763,2.2,1,1,253,764,2.8,False
11437.5,634255119808750000,247,763,2.5,1,1,242,763,2.2,1,1,253,764,2.8,False
11453.125,634255119808906250,247,763,2.5,1,1,241,763,2.2,1,1,253,764,2.8,False
11484.375,634255119809218750,247,761,2.5,1,1,241,762,2.2,1,1,253,761,2.8,False
11500,634255119809375000,247,760,2.5,1,1,242,759,2.2,1,1,252,761,2.8,False
11531.25,634255119809687500,-9999,-9999,2.5,1,1,242,758,2.2,1,0,252,761,2.8,True
11546.875,634255119809843750,250,756,2.8,1,1,244,754,2.8,1,1,256,758,2.8,False
11562.5,634255119810000000,252,754,2.8,1,1,247,753,2.8,1,1,258,755,2.8,False
11578.125,634255119810156250,255,751,2.8,1,1,252,748,2.8,1,1,259,755,2.8,False
11609.375,634255119810468750,315,748,2.8,1,1,315,742,2.8,1,1,315,754,2.8,False
11625,634255119810625000,531,721,2.8,1,1,530,721,2.8,1,1,532,721,2.8,False
11656.25,634255119810937500,548,643,2.8,1,1,543,647,2.8,1,1,554,640,2.8,False
11671.875,634255119811093750,555,643,2.8,1,1,553,647,2.8,1,1,558,640,2.8,False
11687.5,634255119811250000,559,640,2.8,1,1,560,640,2.8,1,1,558,640,2.8,False
11703.125,634255119811406250,562,634,2.8,1,1,565,635,2.8,1,1,559,633,2.8,False
11734.375,634255119811718750,562,634,2.8,1,1,566,635,2.8,1,1,559,633,2.8,False
11750,634255119811875000,563,634,2.8,1,1,566,635,2.8,1,1,560,633,2.8,False
11765.625,634255119812031250,563,634,2.5,1,1,566,635,2.2,1,1,560,633,2.8,False
11796.875,634255119812343750,562,634,2.8,1,1,566,635,2.8,1,1,559,634,2.8,False
11812.5,634255119812500000,563,633,2.8,1,1,566,632,2.8,1,1,560,634,2.8,False
11843.75,634255119812812500,563,633,2.8,1,1,566,632,2.8,1,1,560,634,2.8,False
11859.375,634255119812968750,563,632,2.5,1,1,566,632,2.2,1,1,560,633,2.8,False
11875,634255119813125000,564,631,2.5,1,1,566,632,2.2,1,1,562,630,2.8,False
11890.625,634255119813281250,564,634,2.2,1,1,566,639,2.2,1,1,563,630,2.2,False
11921.875,634255119813593750,566,637,2.5,1,1,566,642,2.2,1,1,566,633,2.8,False
11937.5,634255119813750000,566,637,2.5,1,1,566,642,2.2,1,1,567,633,2.8,False
11953.125,634255119813906250,567,644,2.2,1,1,567,654,2.2,1,1,567,634,2.2,False
11984.375,634255119814218750,660,670,2.2,1,1,653,655,2.2,1,1,668,685,2.2,False
12000,634255119814375000,700,701,2.2,1,1,702,694,2.2,1,1,698,708,2.2,False
12015.625,634255119814531250,706,704,2.2,1,1,705,700,2.2,1,1,708,709,2.2,False
12046.875,634255119814843750,708,708,2.2,1,1,706,704,2.2,1,1,711,713,2.2,False
12062.5,634255119815000000,709,710,2.2,1,1,706,704,2.2,1,1,713,716,2.2,False
12078.125,634255119815156250,709,714,2.5,1,1,706,709,2.2,1,1,713,719,2.8,False
12109.375,634255119815468750,710,716,2.5,1,1,706,709,2.8,1,1,714,723,2.2,False
12125,634255119815625000,709,716,2.2,1,1,705,709,2.2,1,1,714,723,2.2,False
12156.25,634255119815937500,712,716,2.2,1,1,705,709,2.2,1,1,720,723,2.2,False
12171.875,634255119816093750,708,715,2.2,1,1,704,707,2.2,1,1,713,723,2.2,False
12187.5,634255119816250000,708,713,2.2,1,1,701,707,2.2,1,1,715,719,2.2,False
12203.125,634255119816406250,710,715,2.2,1,1,701,708,2.2,1,1,720,723,2.2,False
12234.375,634255119816718750,710,716,2.2,1,1,701,708,2.2,1,1,720,725,2.2,False
12250,634255119816875000,712,716,2.2,1,1,701,709,2.2,1,1,723,723,2.2,False
12265.625,634255119817031250,712,720,2.2,1,1,701,710,2.2,1,1,723,730,2.2,False
12296.875,634255119817343750,721,723,2.2,1,1,712,715,2.2,1,1,730,732,2.2,False
12312.5,634255119817500000,860,723,2.2,1,1,860,715,2.2,1,1,860,732,2.2,False
12343.75,634255119817812500,865,723,2.2,1,1,870,715,2.2,1,1,861,732,2.2,False
12359.375,634255119817968750,871,723,2.2,1,1,871,715,2.2,1,1,871,732,2.2,False
12375,634255119818125000,871,724,2.2,1,1,871,716,2.2,1,1,872,732,2.2,False
12406.25,634255119818437500,871,725,2.2,1,1,871,717,2.2,1,1,872,733,2.2,False
12421.875,634255119818593750,871,724,2.2,1,1,871,717,2.2,1,1,872,732,2.2,False
12437.5,634255119818750000,873,726,2.2,1,1,874,720,2.2,1,1,872,732,2.2,False
12453.125,634255119818906250,873,726,2.2,1,1,874,720,2.2,1,1,873,732,2.2,False
12484.375,634255119819218750,875,724,2.2,1,1,874,717,2.2,1,1,876,732,2.2,False
12500,634255119819375000,875,724,2.2,1,1,874,717,2.2,1,1,876,732,2.2,False
12531.25,634255119819687500,875,725,2.2,1,1,874,717,2.2,1,1,876,733,2.2,False
