Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
6296.875,634251729971406250,372,529,2.2,1,1,381,542,2.2,1,1,364,516,2.2,False
6312.5,634251729971562500,372,530,2.2,1,1,380,542,2.2,1,1,364,519,2.2,False
6328.125,634251729971718750,372,529,2.2,1,1,381,542,2.2,1,1,364,516,2.2,False
6359.375,634251729972031250,372,529,2.2,1,1,381,542,2.2,1,1,364,516,2.2,False
6375,634251729972187500,372,529,2.2,1,1,381,542,2.2,1,1,364,516,2.2,False
6390.625,634251729972343750,372,533,2.2,1,1,381,547,2.2,1,1,364,519,2.2,False
6421.875,634251729972656250,370,539,2.2,1,1,378,559,2.2,1,1,363,520,2.2,False
6437.5,634251729972812500,369,562,2.2,1,1,377,584,2.2,1,1,361,541,2.2,False
6453.125,634251729972968750,361,566,2.2,1,1,366,584,2.2,1,1,357,549,2.2,False
6484.375,634251729973281250,360,568,2.2,1,1,366,584,2.2,1,1,354,552,2.2,False
6500,634251729973437500,359,570,2.2,1,1,365,588,2.2,1,1,354,552,2.2,False
6515.625,634251729973593750,359,573,2.2,1,1,365,591,2.2,1,1,354,555,2.2,False
6546.875,634251729973906250,359,575,2.2,1,1,365,592,2.2,1,1,354,559,2.2,False
6562.5,634251729974062500,360,576,2.2,1,1,366,593,2.2,1,1,354,560,2.2,False
6578.125,634251729974218750,360,576,2.2,1,1,366,593,2.2,1,1,354,560,2.2,False
6609.375,634251729974531250,664,605,2.2,1,1,663,608,2.2,1,1,665,602,2.2,False
6625,634251729974687500,703,618,2.2,1,1,699,621,2.2,1,1,708,615,2.2,False
6640.625,634251729974843750,721,622,2.2,1,1,730,625,2.2,1,1,713,620,2.2,False
6671.875,634251729975156250,722,628,2.2,1,1,731,637,2.2,1,1,714,620,2.2,False
6687.5,634251729975312500,724,631,2.2,1,1,734,642,2.2,1,1,714,620,2.2,False
6703.125,634251729975468750,725,631,2.2,1,1,735,642,2.2,1,1,716,621,2.2,False
6734.375,634251729975781250,726,635,2.2,1,1,736,643,2.2,1,1,716,627,2.2,False
6750,634251729975937500,727,635,2.2,1,1,737,643,2.2,1,1,718,628,2.2,False
6765.625,634251729976093750,729,641,2.2,1,1,739,654,2.2,1,1,719,628,2.2,False
6796.875,634251729976406250,730,644,2.2,1,1,740,651,2.2,1,1,720,638,2.2,False
6812.5,634251729976562500,790,649,2.2,1,1,798,652,2.2,1,1,783,647,2.2,False
6828.125,634251729976718750,792,652,2.2,1,1,799,652,2.2,1,1,785,652,2.2,False
6859.375,634251729977031250,793,656,2.2,1,1,800,652,2.2,1,1,786,660,2.2,False
6875,634251729977187500,795,658,2.2,1,1,803,652,2.2,1,1,788,665,2.2,False
6890.625,634251729977343750,798,658,2.2,1,1,808,651,2.2,1,1,789,665,2.2,False
6921.875,634251729977656250,804,658,2.2,1,1,808,651,2.2,1,1,800,665,2.2,False
6937.5,634251729977812500,798,655,2.2,1,1,808,651,2.2,1,1,789,660,2.2,False
6953.125,634251729977968750,804,655,2.2,1,1,808,651,2.2,1,1,800,660,2.2,False
6984.375,634251729978281250,805,652,2.2,1,1,809,651,2.2,1,1,802,654,2.2,False
7000,634251729978437500,807,656,2.2,1,1,809,652,2.2,1,1,806,660,2.2,False
7015.625,634251729978593750,813,657,2.2,1,1,810,654,2.2,1,1,816,660,2.2,False
7046.875,634251729978906250,816,654,2.2,1,1,810,654,2.2,1,1,822,654,2.2,False
7062.5,634251729979062500,839,652,2.2,1,1,838,656,2.2,1,1,840,648,2.2,False
7078.125,634251729979218750,839,652,2.2,1,1,838,656,2.2,1,1,840,648,2.2,False
7109.375,634251729979531250,839,653,2.2,1,1,839,658,2.2,1,1,840,648,2.2,False
7125,634251729979687500,840,654,2.2,1,1,841,660,2.2,1,1,840,648,2.2,False
7140.625,634251729979843750,840,654,2.2,1,1,841,660,2.2,1,1,840,648,2.2,False
7171.875,634251729980156250,840,656,2.2,1,1,841,665,2.2,1,1,840,648,2.2,False
7187.5,634251729980312500,839,661,2.2,1,1,841,666,2.2,1,1,838,656,2.2,False
7203.125,634251729980468750,838,661,2.2,1,1,841,666,2.2,1,1,836,656,2.2,False
7234.375,634251729980781250,837,661,2.2,1,1,841,666,2.2,1,1,834,656,2.2,False
7250,634251729980937500,837,661,2.2,1,1,841,666,2.2,1,1,834,656,2.2,False
7265.625,634251729981093750,837,663,2.2,1,1,841,665,2.2,1,1,834,662,2.2,False
7296.875,634251729981406250,838,663,2.2,1,1,841,665,2.2,1,1,836,662,2.2,False
7312.5,634251729981562500,839,665,2.2,1,1,841,666,2.2,1,1,838,665,2.2,False
7328.125,634251729981718750,845,665,2.2,1,1,843,665,2.2,1,1,847,665,2.2,False
7359.375,634251729982031250,845,665,2.2,1,1,843,665,2.2,1,1,847,665,2.2,False
7375,634251729982187500,845,665,2.2,1,1,843,665,2.2,1,1,847,666,2.2,False
7390.625,634251729982343750,845,665,2.2,1,1,843,665,2.2,1,1,847,666,2.2,False
7421.875,634251729982656250,845,662,2.2,1,1,843,669,2.2,1,1,847,656,2.2,False
7437.5,634251729982812500,845,662,2.2,1,1,843,669,2.2,1,1,847,656,2.2,False
7453.125,634251729982968750,840,662,2.2,1,1,838,669,2.2,1,1,842,655,2.2,False
7484.375,634251729983281250,837,660,2.2,1,1,837,669,2.2,1,1,838,652,2.2,False
7500,634251729983437500,835,661,2.2,1,1,836,669,2.2,1,1,835,653,2.2,False
7515.625,634251729983593750,834,660,2.2,1,1,835,669,2.2,1,1,834,652,2.2,False
7546.875,634251729983906250,834,660,2.2,1,1,835,669,2.2,1,1,834,652,2.2,False
7562.5,634251729984062500,833,654,2.2,1,1,835,656,2.2,1,1,832,653,2.2,False
7578.125,634251729984218750,834,654,2.2,1,1,834,656,2.2,1,1,834,653,2.2,False
7609.375,634251729984531250,834,654,2.2,1,1,834,655,2.2,1,1,834,653,2.2,False
7625,634251729984687500,833,648,2.2,1,1,833,655,2.2,1,1,834,642,2.2,False
7640.625,634251729984843750,833,650,2.2,1,1,833,655,2.2,1,1,834,646,2.2,False
7671.875,634251729985156250,831,651,2.2,1,1,832,656,2.2,1,1,831,646,2.2,False
7687.5,634251729985312500,831,652,2.2,1,1,832,656,2.2,1,1,831,649,2.2,False
7703.125,634251729985468750,831,655,2.2,1,1,832,665,2.2,1,1,830,646,2.2,False
7734.375,634251729985781250,831,656,2.2,1,1,831,665,2.2,1,1,831,648,2.2,False
7750,634251729985937500,830,657,2.2,1,1,830,666,2.2,1,1,830,649,2.2,False
7765.625,634251729986093750,830,657,2.2,1,1,830,666,2.2,1,1,830,648,2.2,False
7796.875,634251729986406250,830,656,2.2,1,1,831,665,2.2,1,1,830,648,2.2,False
7812.5,634251729986562500,831,657,2.2,1,1,832,665,2.2,1,1,830,649,2.2,False
7828.125,634251729986718750,831,650,2.2,1,1,832,652,2.2,1,1,831,649,2.2,False
7859.375,634251729987031250,832,650,2.2,1,1,832,652,2.2,1,1,833,649,2.2,False
7875,634251729987187500,893,650,2.2,1,1,888,652,2.2,1,1,898,648,2.2,False
7890.625,634251729987343750,1061,649,2.2,1,1,1058,652,2.2,1,1,1064,647,2.2,False
7921.875,634251729987656250,1100,643,2.2,1,1,1103,640,2.2,1,1,1097,647,2.2,False
7937.5,634251729987812500,1100,627,2.2,1,1,1103,640,2.2,1,1,1097,614,2.2,False
7953.125,634251729987968750,1100,619,2.2,1,1,1103,640,2.2,1,1,1097,599,2.2,False
7984.375,634251729988281250,1100,617,2.2,1,1,1103,640,2.2,1,1,1097,595,2.2,False
8000,634251729988437500,1100,613,2.2,1,1,1104,637,2.2,1,1,1097,589,2.2,False
8015.625,634251729988593750,1103,607,2.2,1,1,1106,630,2.2,1,1,1100,585,2.2,False
8046.875,634251729988906250,1101,613,2.2,1,1,1106,637,2.2,1,1,1097,589,2.2,False
8062.5,634251729989062500,1101,618,2.2,1,1,1106,648,2.2,1,1,1096,589,2.2,False
8078.125,634251729989218750,1100,618,2.2,1,1,1104,648,2.2,1,1,1096,589,2.2,False
8109.375,634251729989531250,1099,619,2.2,1,1,1102,649,2.2,1,1,1096,589,2.2,False
8125,634251729989687500,1095,629,2.2,1,1,1098,649,2.2,1,1,1093,609,2.2,False
8140.625,634251729989843750,985,631,2.2,1,1,983,648,2.2,1,1,988,614,2.2,False
8171.875,634251729990156250,874,645,2.2,1,1,879,648,2.2,1,1,869,642,2.2,False
8187.5,634251729990312500,869,645,2.2,1,1,874,648,2.2,1,1,865,642,2.2,False
8203.125,634251729990468750,866,646,2.2,1,1,870,648,2.2,1,1,863,645,2.2,False
8234.375,634251729990781250,864,650,2.2,1,1,868,653,2.2,1,1,860,648,2.2,False
8250,634251729990937500,863,652,2.2,1,1,867,656,2.2,1,1,860,648,2.2,False
8265.625,634251729991093750,863,652,2.2,1,1,867,653,2.2,1,1,859,652,2.2,False
8296.875,634251729991406250,862,652,2.2,1,1,866,653,2.2,1,1,858,652,2.2,False
8312.5,634251729991562500,861,652,2.2,1,1,866,652,2.2,1,1,857,652,2.2,False
8328.125,634251729991718750,861,652,2.2,1,1,866,653,2.2,1,1,857,652,2.2,False
8359.375,634251729992031250,860,652,2.2,1,1,864,656,2.2,1,1,857,648,2.2,False
8375,634251729992187500,860,651,2.2,1,1,864,653,2.2,1,1,857,649,2.2,False
8390.625,634251729992343750,860,654,2.2,1,1,863,656,2.2,1,1,857,653,2.2,False
8421.875,634251729992656250,860,654,2.2,1,1,863,656,2.2,1,1,857,653,2.2,False
8437.5,634251729992812500,856,652,2.2,1,1,863,655,2.2,1,1,849,649,2.2,False
8453.125,634251729992968750,855,650,2.2,1,1,863,652,2.2,1,1,848,649,2.2,False
8484.375,634251729993281250,855,649,2.2,1,1,863,652,2.2,1,1,848,646,2.2,False
8500,634251729993437500,855,648,2.2,1,1,863,652,2.2,1,1,847,645,2.2,False
8515.625,634251729993593750,859,647,2.2,1,1,863,649,2.2,1,1,855,645,2.2,False
8546.875,634251729993906250,859,646,2.2,1,1,863,649,2.2,1,1,855,644,2.2,False
8562.5,634251729994062500,859,647,2.2,1,1,862,648,2.2,1,1,857,646,2.2,False
8578.125,634251729994218750,858,647,2.2,1,1,862,648,2.2,1,1,855,646,2.2,False
8609.375,634251729994531250,854,646,2.2,1,1,862,648,2.2,1,1,847,644,2.2,False
8625,634251729994687500,854,645,2.2,1,1,862,646,2.2,1,1,847,644,2.2,False
8640.625,634251729994843750,854,646,2.2,1,1,861,647,2.2,1,1,847,646,2.2,False
8671.875,634251729995156250,853,647,2.2,1,1,860,648,2.2,1,1,847,647,2.2,False
8687.5,634251729995312500,835,647,2.2,1,1,839,648,2.2,1,1,831,647,2.2,False
8703.125,634251729995468750,831,648,2.2,1,1,839,649,2.2,1,1,823,647,2.2,False
8734.375,634251729995781250,830,651,2.2,1,1,837,654,2.2,1,1,823,648,2.2,False
8750,634251729995937500,830,651,2.2,1,1,837,654,2.2,1,1,823,649,2.2,False
8765.625,634251729996093750,827,651,2.2,1,1,834,654,2.2,1,1,820,649,2.2,False
8796.875,634251729996406250,827,652,2.2,1,1,834,654,2.2,1,1,820,651,2.2,False
8812.5,634251729996562500,827,657,2.2,1,1,834,657,2.2,1,1,820,657,2.2,False
8828.125,634251729996718750,832,657,2.2,1,1,834,657,2.2,1,1,831,657,2.2,False
8859.375,634251729997031250,831,656,2.2,1,1,832,662,2.2,1,1,831,651,2.2,False
8875,634251729997187500,827,656,2.2,1,1,832,662,2.2,1,1,823,651,2.2,False
8890.625,634251729997343750,832,656,2.2,1,1,831,662,2.2,1,1,834,651,2.2,False
8921.875,634251729997656250,832,654,2.2,1,1,831,657,2.2,1,1,834,651,2.2,False
8937.5,634251729997812500,832,650,2.2,1,1,830,654,2.2,1,1,834,647,2.2,False
8953.125,634251729997968750,829,647,2.2,1,1,829,652,2.2,1,1,830,642,2.2,False
8984.375,634251729998281250,830,649,2.2,1,1,829,652,2.2,1,1,831,647,2.2,False
9000,634251729998437500,829,649,2.2,1,1,828,652,2.2,1,1,831,647,2.2,False
9015.625,634251729998593750,829,648,2.2,1,1,828,649,2.2,1,1,831,647,2.2,False
9046.875,634251729998906250,829,648,2.2,1,1,828,649,2.2,1,1,830,648,2.2,False
9062.5,634251729999062500,828,650,2.2,1,1,827,649,2.2,1,1,830,651,2.2,False
9093.75,634251729999375000,829,652,2.2,1,1,828,649,2.2,1,1,831,655,2.2,False
9109.375,634251729999531250,829,655,2.2,1,1,828,649,2.2,1,1,831,661,2.2,False
9125,634251729999687500,829,655,2.2,1,1,828,649,2.2,1,1,831,661,2.2,False
9140.625,634251729999843750,829,655,2.2,1,1,827,650,2.2,1,1,831,661,2.2,False
9171.875,634251730000156250,830,656,2.2,1,1,828,651,2.2,1,1,832,661,2.2,False
9187.5,634251730000312500,831,656,2.2,1,1,828,651,2.2,1,1,835,661,2.2,False
9203.125,634251730000468750,832,653,2.2,1,1,829,650,2.2,1,1,835,657,2.2,False
9234.375,634251730000781250,833,653,2.2,1,1,832,650,2.2,1,1,835,657,2.2,False
9250,634251730000937500,838,650,2.2,1,1,837,650,2.2,1,1,840,651,2.2,False
9265.625,634251730001093750,979,646,2.2,1,1,971,647,2.2,1,1,988,645,2.2,False
9296.875,634251730001406250,1056,642,2.2,1,1,1049,642,2.2,1,1,1063,642,2.2,False
9312.5,634251730001562500,1153,635,2.2,1,1,1144,640,2.2,1,1,1162,630,2.2,False
9328.125,634251730001718750,1156,627,2.2,1,1,1150,640,2.2,1,1,1162,614,2.2,False
9359.375,634251730002031250,1156,623,2.2,1,1,1150,632,2.2,1,1,1162,614,2.2,False
9375,634251730002187500,1156,621,2.2,1,1,1151,631,2.2,1,1,1162,611,2.2,False
9390.625,634251730002343750,1157,618,2.2,1,1,1152,628,2.2,1,1,1162,609,2.2,False
9421.875,634251730002656250,1157,618,2.2,1,1,1153,628,2.2,1,1,1162,608,2.2,False
9437.5,634251730002812500,1157,616,2.2,1,1,1153,628,2.2,1,1,1162,605,2.2,False
9453.125,634251730002968750,1158,616,2.2,1,1,1154,628,2.2,1,1,1162,605,2.2,False
9484.375,634251730003281250,1158,616,2.2,1,1,1155,627,2.2,1,1,1162,605,2.2,False
9500,634251730003437500,1158,615,2.2,1,1,1155,626,2.2,1,1,1162,604,2.2,False
9515.625,634251730003593750,1158,612,2.2,1,1,1155,626,2.2,1,1,1162,599,2.2,False
9546.875,634251730003906250,1164,609,2.2,1,1,1162,622,2.2,1,1,1166,596,2.2,False
